,temp,max_temp,min_temp
2015-01-01,10.1,12.0,7.0
2015-01-02,6.61,11.0,3.0
2015-01-03,4.45,6.0,1.0
2015-01-04,2.81,5.0,-1.0
2015-01-05,7.99,9.0,4.0
2015-01-06,6.73,9.0,3.0
2015-01-07,8.05,10.0,2.5
2015-01-08,7.02,10.0,5.0
2015-01-09,9.44,14.0,7.0
2015-01-10,6.52,13.0,3.0
2015-01-11,6.45,8.0,3.0
2015-01-12,8.03,11.0,5.0
2015-01-13,4.61,7.0,2.0
2015-01-14,4.32,8.0,1.0
2015-01-15,6.3,9.0,4.0
2015-01-16,3.31,6.0,0.0
2015-01-17,2.46,5.0,-1.0
2015-01-18,2.15,4.0,-1.0
2015-01-19,0.9,3.0,-2.0
2015-01-20,1.83,3.0,-2.0
2015-01-21,2.64,4.0,1.0
2015-01-22,1.92,4.0,-1.0
2015-01-23,4.08,7.0,-1.0
2015-01-24,4.36,7.0,2.0
2015-01-25,7.32,9.0,2.0
2015-01-26,6.9,9.0,4.0
2015-01-27,6.66,8.0,4.0
2015-01-28,4.84,9.0,2.0
2015-01-29,2.19,4.0,0.0
2015-01-30,2.95,6.0,0.0
2015-01-31,3.19,5.0,1.0
2015-02-01,2.76,4.0,-1.0
2015-02-02,0.72,3.0,-2.0
2015-02-03,1.27,4.0,-1.0
2015-02-04,2.38,5.0,0.0
2015-02-05,3.31,6.0,0.5
2015-02-06,2.54,5.0,-1.0
2015-02-07,3.74,6.0,1.0
2015-02-08,3.96,8.0,0.0
2015-02-09,4.8,9.0,1.0
2015-02-10,4.19,6.0,1.0
2015-02-11,4.22,5.0,3.0
2015-02-12,4.27,6.0,2.0
2015-02-13,6.36,8.0,3.0
2015-02-14,6.33,8.0,4.0
2015-02-15,6.07,8.0,3.5
2015-02-16,5.57,7.05,3.0
2015-02-17,5.29,8.0,1.0
2015-02-18,7.68,10.0,4.0
2015-02-19,6.87,8.0,4.0
2015-02-20,4.4,7.0,2.0
2015-02-21,3.09,6.35,0.0
2015-02-22,4.24,8.0,0.0
2015-02-23,4.56,7.0,3.0
2015-02-24,5.34,8.0,3.0
2015-02-25,8.03,10.0,4.0
2015-02-26,7.57,11.0,2.0
2015-02-27,5.4,8.0,1.0
2015-02-28,8.21,10.0,6.0
2015-03-01,6.55,9.0,3.0
2015-03-02,3.69,7.0,2.0
2015-03-03,4.25,7.0,2.0
2015-03-04,5.69,9.0,2.0
2015-03-05,7.73,10.0,2.0
2015-03-06,8.23,11.0,6.0
2015-03-07,9.74,14.0,7.5
2015-03-08,8.02,11.0,3.7
2015-03-09,7.26,10.0,1.0
2015-03-10,6.46,10.0,2.0
2015-03-11,7.35,10.0,2.0
2015-03-12,8.34,12.0,5.0
2015-03-13,6.18,9.0,3.0
2015-03-14,4.84,7.0,2.0
2015-03-15,5.49,7.0,4.0
2015-03-16,5.73,7.5,4.0
2015-03-17,6.1,9.0,3.0
2015-03-18,5.93,10.0,1.0
2015-03-19,6.61,8.0,4.0
2015-03-20,7.62,12.0,4.0
2015-03-21,6.52,9.0,4.0
2015-03-22,6.23,9.0,2.0
2015-03-23,7.35,10.0,2.0
2015-03-24,5.09,9.0,1.0
2015-03-25,5.25,9.0,0.0
2015-03-26,6.99,11.0,3.0
2015-03-27,7.08,11.0,2.0
2015-03-28,9.67,13.0,7.0
2015-03-29,8.13,10.0,6.0
2015-03-30,7.16,11.0,4.0
2015-03-31,7.49,10.0,4.0
2015-04-01,6.59,9.0,3.15
2015-04-02,6.95,10.0,5.0
2015-04-03,7.94,10.0,6.0
2015-04-04,8.09,10.0,6.0
2015-04-05,8.35,12.0,5.0
2015-04-06,8.93,15.0,3.0
2015-04-07,9.82,16.0,4.0
2015-04-08,10.29,15.0,4.0
2015-04-09,10.44,17.0,4.0
2015-04-10,12.13,18.0,5.0
2015-04-11,9.03,12.0,5.0
2015-04-12,8.11,13.0,3.0
2015-04-13,9.98,13.0,2.0
2015-04-14,11.81,17.0,7.95
2015-04-15,11.41,15.0,6.5
2015-04-16,9.82,13.0,6.0
2015-04-17,9.38,13.0,5.0
2015-04-18,8.69,14.0,4.0
2015-04-19,7.94,11.0,4.0
2015-04-20,9.69,15.0,2.0
2015-04-21,11.15,16.3,3.0
2015-04-22,10.67,16.0,4.5
2015-04-23,10.06,16.0,5.0
2015-04-24,11.35,15.0,5.0
2015-04-25,9.93,15.0,6.0
2015-04-26,7.05,11.0,3.0
2015-04-27,6.57,11.0,1.0
2015-04-28,7.4,11.0,3.0
2015-04-29,7.69,12.0,5.0
2015-04-30,8.47,12.0,3.45
2015-05-01,7.48,11.0,2.0
2015-05-02,8.4,11.0,4.0
2015-05-03,11.21,17.0,8.5
2015-05-04,11.77,16.0,9.0
2015-05-05,11.32,14.0,9.0
2015-05-06,9.83,12.0,8.0
2015-05-07,9.59,13.0,6.0
2015-05-08,10.44,14.0,6.0
2015-05-09,10.87,13.0,8.0
2015-05-10,12.86,16.0,8.0
2015-05-11,13.91,18.0,11.0
2015-05-12,11.36,15.0,8.0
2015-05-13,11.02,15.0,5.0
2015-05-14,9.2,11.0,7.0
2015-05-15,11.22,14.0,6.15
2015-05-16,11.71,14.0,8.0
2015-05-17,10.87,14.0,6.0
2015-05-18,9.38,12.0,7.0
2015-05-19,8.94,12.0,6.0
2015-05-20,10.7,14.0,6.0
2015-05-21,12.56,16.0,7.0
2015-05-22,13.69,18.0,9.0
2015-05-23,12.86,16.0,9.0
2015-05-24,12.56,16.0,9.0
2015-05-25,11.8,14.0,8.0
2015-05-26,12.27,16.0,8.0
2015-05-27,11.6,16.0,6.0
2015-05-28,11.12,14.0,8.0
2015-05-29,9.62,13.0,7.0
2015-05-30,11.43,15.0,6.0
2015-05-31,11.11,13.5,6.5
2015-06-01,10.32,13.0,6.0
2015-06-02,12.67,16.0,10.0
2015-06-03,12.83,16.0,8.1
2015-06-04,14.69,20.0,6.3
2015-06-05,14.63,20.0,10.0
2015-06-06,12.63,16.0,8.0
2015-06-07,12.9,17.0,7.0
2015-06-08,12.04,15.0,7.0
2015-06-09,12.08,15.0,6.0
2015-06-10,13.01,17.0,7.0
2015-06-11,15.59,20.5,8.0
2015-06-12,15.27,20.0,10.0
2015-06-13,12.98,15.0,12.0
2015-06-14,12.18,15.0,10.0
2015-06-15,13.15,17.0,8.0
2015-06-16,15.66,20.0,10.0
2015-06-17,16.03,19.5,11.0
2015-06-18,13.73,17.0,10.0
2015-06-19,13.61,16.0,9.0
2015-06-20,14.87,19.0,11.7
2015-06-21,13.84,17.0,11.0
2015-06-22,12.35,16.0,10.0
2015-06-23,13.53,17.0,10.0
2015-06-24,15.62,20.0,10.0
2015-06-25,16.65,22.0,11.0
2015-06-26,16.34,20.0,13.0
2015-06-27,17.13,21.0,12.0
2015-06-28,15.8,20.0,13.0
2015-06-29,17.24,21.0,12.0
2015-06-30,21.21,27.0,14.0
2015-07-01,23.32,29.0,17.0
2015-07-02,17.98,23.0,13.0
2015-07-03,18.09,23.5,11.0
2015-07-04,17.96,23.0,14.0
2015-07-05,15.4,20.0,11.0
2015-07-06,16.15,19.0,11.0
2015-07-07,16.08,20.0,13.7
2015-07-08,14.28,17.0,11.0
2015-07-09,14.52,19.0,10.0
2015-07-10,17.7,23.5,11.0
2015-07-11,17.4,21.0,14.0
2015-07-12,16.19,19.0,14.0
2015-07-13,15.95,18.0,14.0
2015-07-14,15.67,20.0,15.0
2015-07-15,15.57,19.0,12.0
2015-07-16,16.79,21.0,10.0
2015-07-17,16.68,20.0,13.0
2015-07-18,15.98,20.0,11.0
2015-07-19,15.4,19.0,12.0
2015-07-20,16.74,21.0,11.0
2015-07-21,17.13,20.0,12.5
2015-07-22,15.37,18.0,11.0
2015-07-23,15.09,18.0,10.0
2015-07-24,13.44,16.0,11.0
2015-07-25,14.06,18.0,10.0
2015-07-26,13.21,16.0,10.0
2015-07-27,14.38,17.0,13.0
2015-07-28,13.54,16.0,11.0
2015-07-29,13.36,17.0,10.0
2015-07-30,13.25,16.0,9.0
2015-07-31,14.72,19.0,7.0
2015-08-01,14.83,19.0,10.0
2015-08-02,16.98,22.0,11.0
2015-08-03,17.84,21.0,14.0
2015-08-04,16.0,19.0,12.5
2015-08-05,16.01,19.0,13.0
2015-08-06,16.42,20.5,12.0
2015-08-07,15.98,20.0,10.0
2015-08-08,17.3,23.0,11.0
2015-08-09,17.63,22.0,13.0
2015-08-10,17.32,21.0,13.0
2015-08-11,15.3,19.0,11.0
2015-08-12,16.6,21.0,12.0
2015-08-13,16.7,20.0,13.0
2015-08-14,15.33,17.0,14.0
2015-08-15,14.45,18.0,10.0
2015-08-16,14.99,19.0,9.0
2015-08-17,15.93,20.0,10.0
2015-08-18,15.21,17.0,12.0
2015-08-19,15.81,19.0,13.0
2015-08-20,17.69,21.0,15.0
2015-08-21,18.65,22.0,16.0
2015-08-22,18.83,24.0,14.0
2015-08-23,17.43,22.0,13.0
2015-08-24,14.98,17.5,12.0
2015-08-25,14.93,18.0,11.0
2015-08-26,15.7,19.0,13.45
2015-08-27,14.47,18.0,11.0
2015-08-28,15.2,19.0,10.0
2015-08-29,15.91,20.0,12.0
2015-08-30,15.29,18.0,13.0
2015-08-31,13.82,16.0,12.0
2015-09-01,13.47,17.0,10.0
2015-09-02,12.48,16.0,9.0
2015-09-03,12.27,15.0,10.0
2015-09-04,12.53,15.0,10.0
2015-09-05,12.15,15.0,8.0
2015-09-06,13.08,18.0,7.0
2015-09-07,13.11,17.0,8.0
2015-09-08,12.7,15.7,9.0
2015-09-09,13.65,17.5,10.0
2015-09-10,14.94,20.0,10.0
2015-09-11,15.23,19.0,11.0
2015-09-12,14.62,18.0,11.0
2015-09-13,12.73,17.0,9.0
2015-09-14,12.65,16.0,10.0
2015-09-15,12.63,17.0,10.0
2015-09-16,12.34,15.0,9.5
2015-09-17,13.16,16.0,8.95
2015-09-18,13.14,17.0,10.0
2015-09-19,13.03,18.0,8.0
2015-09-20,13.66,17.0,9.0
2015-09-21,12.84,15.0,10.0
2015-09-22,11.71,15.0,8.0
2015-09-23,13.23,16.0,8.0
2015-09-24,12.8,16.0,9.05
2015-09-25,11.64,16.0,8.0
2015-09-26,11.84,17.0,6.0
2015-09-27,12.24,17.0,6.0
2015-09-28,12.72,18.0,7.0
2015-09-29,12.81,18.0,8.0
2015-09-30,12.04,18.0,8.0
2015-10-01,11.84,18.0,7.0
2015-10-02,10.98,17.0,6.0
2015-10-03,10.23,14.0,7.0
2015-10-04,11.42,16.0,6.5
2015-10-05,14.62,16.0,11.0
2015-10-06,15.27,18.0,13.0
2015-10-07,12.61,14.0,9.0
2015-10-08,10.95,15.0,6.0
2015-10-09,11.4,16.0,7.0
2015-10-10,11.9,15.0,8.0
2015-10-11,11.1,14.0,8.0
2015-10-12,9.81,13.0,5.0
2015-10-13,9.34,13.0,6.0
2015-10-14,9.31,13.0,5.0
2015-10-15,9.71,13.0,7.0
2015-10-16,10.11,13.0,9.0
2015-10-17,10.01,12.0,8.0
2015-10-18,10.79,13.0,9.0
2015-10-19,10.85,13.0,9.0
2015-10-20,10.12,14.0,7.0
2015-10-21,13.33,15.0,10.0
2015-10-22,12.33,14.0,9.0
2015-10-23,11.28,13.0,8.0
2015-10-24,10.37,13.0,6.0
2015-10-25,8.26,12.0,3.0
2015-10-26,11.3,14.0,6.0
2015-10-27,12.6,15.0,11.0
2015-10-28,11.8,14.0,9.0
2015-10-29,11.98,14.0,9.0
2015-10-30,13.03,15.0,10.0
2015-10-31,12.38,15.0,8.0
2015-11-01,10.67,14.0,7.0
2015-11-02,9.74,12.0,7.0
2015-11-03,10.19,12.0,8.5
2015-11-04,11.23,12.7,9.0
2015-11-05,12.89,14.0,11.0
2015-11-06,13.5,16.0,12.0
2015-11-07,12.54,16.0,9.0
2015-11-08,11.59,15.0,7.0
2015-11-09,12.48,15.0,8.0
2015-11-10,14.19,16.0,13.0
2015-11-11,12.59,14.0,11.0
2015-11-12,11.6,14.0,8.0
2015-11-13,7.73,10.0,6.0
2015-11-14,8.65,14.0,6.0
2015-11-15,13.43,15.0,13.0
2015-11-16,9.92,13.0,9.0
2015-11-17,10.3,14.0,8.0
2015-11-18,10.89,13.0,8.65
2015-11-19,9.34,11.0,7.0
2015-11-20,6.16,8.0,3.0
2015-11-21,3.15,5.0,0.0
2015-11-22,3.02,6.0,-1.0
2015-11-23,5.35,7.0,0.0
2015-11-24,7.57,9.0,6.0
2015-11-25,7.86,10.0,6.0
2015-11-26,9.87,11.0,7.0
2015-11-27,9.55,12.0,4.0
2015-11-28,6.53,9.0,2.0
2015-11-29,8.27,12.0,6.35
2015-11-30,7.56,12.0,4.0
2015-12-01,10.33,13.0,5.45
2015-12-02,10.82,13.0,10.0
2015-12-03,9.22,12.0,8.0
2015-12-04,10.05,12.0,5.0
2015-12-05,10.9,12.0,11.0
2015-12-06,9.93,13.0,7.0
2015-12-07,11.26,13.0,10.0
2015-12-08,10.5,13.0,6.0
2015-12-09,9.53,11.0,4.0
2015-12-10,8.2,11.0,6.0
2015-12-11,6.83,8.0,4.0
2015-12-12,6.76,12.0,3.0
2015-12-13,5.29,7.0,2.0
2015-12-14,7.24,9.0,6.0
2015-12-15,9.48,11.0,8.0
2015-12-16,12.08,14.0,11.0
2015-12-17,12.47,14.0,11.0
2015-12-18,11.76,13.0,10.0
2015-12-19,13.7,15.0,12.0
2015-12-20,10.37,13.0,8.0
2015-12-21,8.77,12.0,6.0
2015-12-22,11.11,14.0,9.0
2015-12-23,8.29,10.65,7.0
2015-12-24,8.18,11.0,4.0
2015-12-25,7.45,13.0,3.0
2015-12-26,10.95,14.0,12.0
2015-12-27,9.31,12.0,6.0
2015-12-28,10.5,12.0,9.0
2015-12-29,9.79,12.0,8.0
2015-12-30,10.53,13.0,8.0
2015-12-31,6.66,9.0,4.0
2016-01-01,5.56,8.0,0.0
2016-01-02,8.81,10.0,8.0
2016-01-03,7.57,9.0,5.0
2016-01-04,7.04,8.0,6.0
2016-01-05,6.78,9.0,6.0
2016-01-06,6.39,8.0,5.0
2016-01-07,6.29,8.0,3.0
2016-01-08,4.77,8.0,1.0
2016-01-09,6.54,9.0,5.0
2016-01-10,5.39,7.0,3.0
2016-01-11,4.58,6.0,3.0
2016-01-12,5.08,6.65,3.0
2016-01-13,3.67,5.0,2.0
2016-01-14,2.55,4.0,1.0
2016-01-15,2.42,5.0,0.0
2016-01-16,1.48,4.0,-1.0
2016-01-17,2.44,4.0,0.0
2016-01-18,3.27,4.0,0.0
2016-01-19,1.49,4.0,-1.0
2016-01-20,1.87,5.0,-1.0
2016-01-21,4.36,7.0,0.0
2016-01-22,7.84,11.0,6.0
2016-01-23,8.22,10.0,5.0
2016-01-24,11.95,14.0,9.0
2016-01-25,10.81,13.0,7.0
2016-01-26,9.79,12.0,6.0
2016-01-27,9.64,12.5,5.0
2016-01-28,7.35,9.0,2.0
2016-01-29,9.44,11.0,9.0
2016-01-30,5.05,8.0,3.0
2016-01-31,7.26,12.0,3.0
2016-02-01,10.21,13.0,8.0
2016-02-02,6.82,8.0,3.8
2016-02-03,4.72,8.0,2.0
2016-02-04,8.99,11.0,5.0
2016-02-05,9.09,11.0,8.0
2016-02-06,7.9,11.0,5.0
2016-02-07,6.39,9.0,4.0
2016-02-08,6.74,9.0,5.0
2016-02-09,4.7,7.0,3.0
2016-02-10,4.73,8.0,1.0
2016-02-11,3.11,7.75,-1.0
2016-02-12,3.61,6.0,0.0
2016-02-13,3.47,5.0,1.0
2016-02-14,2.74,6.0,0.0
2016-02-15,2.38,6.0,-1.0
2016-02-16,4.68,7.0,-2.0
2016-02-17,4.33,6.0,2.0
2016-02-18,3.41,7.0,0.0
2016-02-19,6.66,9.0,0.0
2016-02-20,8.03,10.0,7.0
2016-02-21,9.25,13.0,8.0
2016-02-22,6.19,8.0,3.0
2016-02-23,3.88,7.5,0.0
2016-02-24,2.09,6.0,-2.0
2016-02-25,2.68,5.0,-1.0
2016-02-26,3.37,6.0,1.0
2016-02-27,3.34,6.0,1.0
2016-02-28,3.28,7.0,1.0
2016-02-29,4.94,7.0,-1.0
2016-03-01,8.66,12.0,4.0
2016-03-02,4.66,7.0,2.0
2016-03-03,5.52,8.0,2.0
2016-03-04,4.31,7.0,1.0
2016-03-05,3.79,7.0,1.0
2016-03-06,2.88,6.0,0.0
2016-03-07,3.28,7.0,-1.0
2016-03-08,5.73,8.0,-1.0
2016-03-09,5.68,8.0,4.0
2016-03-10,5.91,9.0,2.0
2016-03-11,5.92,9.0,1.0
2016-03-12,7.21,11.0,3.0
2016-03-13,6.8,11.0,3.0
2016-03-14,6.62,11.0,3.0
2016-03-15,6.76,9.0,4.0
2016-03-16,6.53,9.0,4.0
2016-03-17,5.41,10.0,2.0
2016-03-18,5.85,7.0,3.0
2016-03-19,6.31,8.0,5.0
2016-03-20,7.06,10.0,4.0
2016-03-21,7.66,10.0,4.0
2016-03-22,7.71,10.0,3.0
2016-03-23,7.55,9.0,5.0
2016-03-24,7.6,10.0,5.0
2016-03-25,8.64,13.0,5.0
2016-03-26,8.72,13.0,6.0
2016-03-27,7.08,10.0,5.0
2016-03-28,6.89,10.0,4.0
2016-03-29,6.04,10.0,3.0
2016-03-30,6.55,11.0,2.0
2016-03-31,6.76,11.0,1.0
2016-04-01,8.09,10.5,2.0
2016-04-02,8.62,13.0,7.0
2016-04-03,9.32,13.0,6.0
2016-04-04,8.95,12.0,7.0
2016-04-05,8.76,12.0,6.0
2016-04-06,7.53,10.0,5.0
2016-04-07,7.58,11.0,4.0
2016-04-08,8.16,12.0,4.0
2016-04-09,6.72,10.0,3.0
2016-04-10,7.95,11.0,1.0
2016-04-11,9.39,13.0,7.0
2016-04-12,8.79,12.0,6.0
2016-04-13,9.71,14.0,4.0
2016-04-14,8.95,12.0,6.0
2016-04-15,6.97,9.0,5.0
2016-04-16,5.09,8.0,2.0
2016-04-17,7.31,11.0,1.0
2016-04-18,8.91,12.0,4.5
2016-04-19,9.06,13.0,4.0
2016-04-20,9.51,14.0,3.0
2016-04-21,10.04,15.0,4.0
2016-04-22,7.91,10.6,5.0
2016-04-23,6.56,10.0,2.0
2016-04-24,7.11,9.0,3.0
2016-04-25,6.85,10.0,3.0
2016-04-26,5.14,9.0,2.0
2016-04-27,4.83,9.0,1.0
2016-04-28,5.82,9.0,0.0
2016-04-29,6.39,10.0,2.0
2016-04-30,7.39,11.5,1.0
2016-05-01,10.67,13.0,3.0
2016-05-02,10.78,14.0,6.0
2016-05-03,9.77,13.0,4.0
2016-05-04,11.63,15.5,5.0
2016-05-05,12.79,18.0,7.0
2016-05-06,13.13,19.0,6.0
2016-05-07,13.51,20.0,10.0
2016-05-08,16.38,23.0,11.0
2016-05-09,16.06,22.0,13.0
2016-05-10,14.17,17.0,12.0
2016-05-11,14.18,18.0,12.0
2016-05-12,14.46,20.5,11.0
2016-05-13,10.89,14.95,8.0
2016-05-14,9.12,13.0,5.0
2016-05-15,10.71,14.0,4.0
2016-05-16,11.47,15.0,6.0
2016-05-17,12.68,17.0,7.0
2016-05-18,11.56,14.0,10.0
2016-05-19,12.03,16.0,9.0
2016-05-20,13.25,17.0,11.0
2016-05-21,13.33,16.0,11.0
2016-05-22,12.49,16.0,9.0
2016-05-23,12.3,16.0,7.0
2016-05-24,11.74,16.0,6.0
2016-05-25,10.0,12.0,8.0
2016-05-26,12.0,14.0,9.0
2016-05-27,12.96,16.0,9.9
2016-05-28,13.51,17.0,9.0
2016-05-29,13.26,18.0,9.0
2016-05-30,13.33,17.0,10.0
2016-05-31,12.71,13.5,10.0
2016-06-01,12.6,13.0,10.0
2016-06-02,11.37,14.0,9.0
2016-06-03,12.6,15.0,9.0
2016-06-04,14.68,19.0,11.0
2016-06-05,14.96,21.0,10.0
2016-06-06,16.23,23.0,10.5
2016-06-07,17.07,23.0,11.0
2016-06-08,15.99,21.0,12.0
2016-06-09,15.31,20.0,11.0
2016-06-10,15.41,20.0,12.0
2016-06-11,15.06,19.0,13.0
2016-06-12,14.96,18.0,13.0
2016-06-13,14.54,17.0,13.0
2016-06-14,14.31,17.0,12.0
2016-06-15,14.1,17.0,12.0
2016-06-16,13.42,17.0,11.0
2016-06-17,13.44,16.5,11.75
2016-06-18,13.18,16.0,10.0
2016-06-19,15.29,18.0,10.0
2016-06-20,15.69,19.0,13.0
2016-06-21,16.31,19.0,12.4
2016-06-22,16.86,20.0,13.0
2016-06-23,17.03,20.0,13.0
2016-06-24,15.41,19.0,12.0
2016-06-25,14.31,18.0,11.0
2016-06-26,14.46,18.0,12.0
2016-06-27,15.14,18.0,12.0
2016-06-28,13.57,17.0,10.0
2016-06-29,13.39,16.0,10.0
2016-06-30,14.79,18.0,11.0
2016-07-01,13.97,17.0,10.0
2016-07-02,13.61,17.0,9.6
2016-07-03,14.76,18.0,10.0
2016-07-04,15.54,19.0,10.0
2016-07-05,15.03,18.0,11.0
2016-07-06,15.49,19.0,9.0
2016-07-07,16.67,20.0,14.0
2016-07-08,16.53,20.0,14.0
2016-07-09,17.3,21.0,14.0
2016-07-10,17.05,20.0,15.0
2016-07-11,15.86,19.0,13.0
2016-07-12,14.26,17.0,11.0
2016-07-13,14.22,18.0,10.7
2016-07-14,15.13,19.0,10.0
2016-07-15,16.15,19.0,11.0
2016-07-16,17.53,21.0,15.0
2016-07-17,17.97,23.0,14.0
2016-07-18,20.49,26.0,14.0
2016-07-19,23.31,30.0,15.0
2016-07-20,20.39,25.0,16.0
2016-07-21,18.25,22.0,14.0
2016-07-22,18.41,23.0,15.0
2016-07-23,18.78,23.0,14.0
2016-07-24,17.92,21.0,14.0
2016-07-25,16.72,20.0,13.0
2016-07-26,16.81,20.0,12.0
2016-07-27,16.75,20.0,14.0
2016-07-28,15.96,19.0,12.0
2016-07-29,16.32,20.0,14.0
2016-07-30,15.69,20.0,12.0
2016-07-31,15.8,19.0,11.0
2016-08-01,15.07,18.0,11.0
2016-08-02,17.19,19.0,14.0
2016-08-03,17.39,20.0,15.0
2016-08-04,16.55,20.0,14.0
2016-08-05,16.8,21.0,12.0
2016-08-06,18.53,23.0,12.0
2016-08-07,18.13,21.0,15.0
2016-08-08,15.16,19.0,12.0
2016-08-09,13.7,18.0,9.0
2016-08-10,14.39,18.0,10.0
2016-08-11,16.49,20.0,13.0
2016-08-12,17.54,21.0,14.0
2016-08-13,16.87,20.0,14.0
2016-08-14,16.1,20.0,12.0
2016-08-15,17.0,22.0,10.0
2016-08-16,17.39,22.7,11.0
2016-08-17,17.66,23.0,11.0
2016-08-18,17.42,22.0,13.25
2016-08-19,15.94,18.0,14.0
2016-08-20,16.02,19.0,14.0
2016-08-21,16.49,20.0,15.0
2016-08-22,17.75,22.0,15.0
2016-08-23,19.4,26.0,14.0
2016-08-24,18.5,22.5,15.0
2016-08-25,17.67,20.0,15.0
2016-08-26,17.01,21.0,13.0
2016-08-27,16.87,21.0,11.0
2016-08-28,16.42,20.0,14.0
2016-08-29,16.47,21.0,12.0
2016-08-30,18.05,22.0,13.0
2016-08-31,16.81,21.0,13.0
2016-09-01,16.21,20.0,12.0
2016-09-02,15.87,19.0,13.0
2016-09-03,15.64,18.0,12.0
2016-09-04,15.98,19.0,14.0
2016-09-05,17.86,21.0,14.0
2016-09-06,19.84,23.0,17.0
2016-09-07,18.91,23.0,17.0
2016-09-08,17.04,20.0,14.0
2016-09-09,17.59,21.0,14.0
2016-09-10,15.28,18.0,11.0
2016-09-11,14.82,19.0,9.0
2016-09-12,18.56,22.0,13.0
2016-09-13,18.92,24.0,15.0
2016-09-14,18.49,23.0,15.0
2016-09-15,17.06,23.0,14.0
2016-09-16,14.97,17.0,13.0
2016-09-17,14.14,17.0,11.0
2016-09-18,15.26,19.0,11.0
2016-09-19,14.45,16.0,12.0
2016-09-20,14.05,17.0,12.0
2016-09-21,15.27,19.0,12.0
2016-09-22,14.12,17.0,10.0
2016-09-23,13.7,18.0,8.0
2016-09-24,17.21,20.0,12.0
2016-09-25,14.43,17.0,10.0
2016-09-26,13.0,15.0,9.0
2016-09-27,15.56,18.0,12.0
2016-09-28,16.74,21.0,12.0
2016-09-29,14.62,17.5,11.0
2016-09-30,11.73,16.0,8.0
2016-10-01,10.18,14.0,7.0
2016-10-02,10.4,15.0,5.0
2016-10-03,11.68,16.0,4.0
2016-10-04,14.0,18.0,10.0
2016-10-05,13.16,16.0,10.0
2016-10-06,11.62,15.0,7.0
2016-10-07,12.18,14.0,10.0
2016-10-08,11.98,15.0,10.0
2016-10-09,10.15,14.0,7.0
2016-10-10,9.23,13.0,5.0
2016-10-11,10.24,14.0,5.0
2016-10-12,11.18,14.0,9.0
2016-10-13,10.13,13.0,8.0
2016-10-14,10.71,13.0,8.0
2016-10-15,11.15,14.0,9.0
2016-10-16,12.09,16.0,9.0
2016-10-17,11.89,15.0,9.0
2016-10-18,10.16,12.0,7.5
2016-10-19,10.5,13.0,8.0
2016-10-20,9.98,13.0,7.0
2016-10-21,9.07,12.0,6.0
2016-10-22,8.73,12.0,6.0
2016-10-23,8.68,12.0,5.0
2016-10-24,8.78,12.0,6.0
2016-10-25,10.13,13.0,5.0
2016-10-26,11.85,15.0,9.0
2016-10-27,12.55,14.0,9.0
2016-10-28,12.2,15.0,11.0
2016-10-29,12.34,14.0,10.0
2016-10-30,11.58,13.0,10.0
2016-10-31,10.66,15.0,7.0
2016-11-01,8.83,11.0,5.0
2016-11-02,5.95,10.0,2.0
2016-11-03,7.84,10.0,2.0
2016-11-04,7.51,10.0,3.0
