,temp,max_temp,min_temp
2019-01-09,15.76,21.72,10.8
2019-01-10,9.59,15.56,5.3
2019-01-11,13.94,21.61,6.0
2019-01-12,18.37,24.39,12.22
2019-01-13,18.3,25.61,13.14
2019-01-14,13.86,18.0,10.0
2019-01-15,10.76,14.25,8.06
2019-01-16,9.3,15.61,5.56
2019-01-17,13.11,21.42,5.0
2019-01-18,15.39,22.78,10.0
2019-01-19,19.79,25.0,11.11
2019-01-20,14.39,20.0,6.61
2019-01-21,9.14,16.11,2.78
2019-01-22,16.63,22.89,7.89
2019-01-23,21.06,25.0,15.0
2019-01-24,18.03,22.78,12.78
2019-01-25,10.58,16.0,6.0
2019-01-26,11.3,16.0,8.0
2019-01-27,11.95,12.78,8.89
2019-01-28,9.4,15.61,6.11
2019-01-29,11.84,18.0,4.0
2019-01-30,9.94,12.89,6.8
2019-01-31,13.19,17.0,6.3
2019-02-01,17.05,23.0,12.22
2019-02-02,18.31,24.2,16.0
2019-02-03,17.51,22.0,15.0
2019-02-04,16.62,21.06,13.0
2019-02-05,16.4,24.5,12.89
2019-02-06,18.03,26.0,12.5
2019-02-07,18.9,26.47,13.94
2019-02-08,18.68,26.34,13.84
2019-02-09,17.62,23.58,14.0
2019-02-10,19.07,22.5,17.0
2019-02-11,20.18,26.72,16.42
2019-02-12,21.61,28.0,18.89
2019-02-13,14.77,19.89,10.0
2019-02-14,15.49,23.0,7.0
2019-02-15,17.65,24.39,11.86
2019-02-16,19.88,25.78,13.89
2019-02-17,21.44,28.0,17.0
2019-02-18,21.59,29.0,18.28
2019-02-19,20.82,28.28,17.84
2019-02-20,22.11,28.0,19.2
2019-02-21,22.58,28.5,19.39
2019-02-22,22.76,29.0,19.0
2019-02-23,23.28,29.39,20.61
2019-02-24,22.91,28.89,20.0
2019-02-25,18.53,23.5,15.0
2019-02-26,19.49,22.22,15.61
2019-02-27,19.63,25.61,16.0
2019-02-28,19.22,24.39,16.11
2019-03-01,19.93,27.22,16.72
2019-03-02,20.75,27.11,17.0
2019-03-03,21.73,28.28,17.22
2019-03-04,19.03,26.11,16.0
2019-03-05,13.18,16.11,10.0
2019-03-06,9.18,15.3,4.5
2019-03-07,14.36,21.42,5.0
2019-03-08,18.37,25.0,11.11
2019-03-09,20.82,27.0,15.0
2019-03-10,22.48,28.28,18.0
2019-03-11,21.81,28.28,17.78
2019-03-12,20.28,25.0,17.22
2019-03-13,20.9,26.11,16.39
2019-03-14,21.95,27.0,18.28
2019-03-15,22.71,28.0,17.22
2019-03-16,19.6,25.0,17.0
2019-03-17,17.05,21.06,15.14
2019-03-18,16.87,21.0,14.5
2019-03-19,15.57,19.0,12.78
2019-03-20,16.46,22.0,14.2
2019-03-21,16.73,23.0,12.0
2019-03-22,15.97,23.28,9.44
2019-03-23,16.34,25.0,7.78
2019-03-24,19.15,26.11,12.22
2019-03-25,20.16,27.22,15.0
2019-03-26,19.45,26.0,16.0
2019-03-27,16.93,22.78,13.89
2019-03-28,18.1,25.0,14.0
2019-03-29,19.25,26.0,14.0
2019-03-30,20.21,26.72,14.39
2019-03-31,20.48,27.28,15.0
2019-04-01,17.96,21.11,15.61
2019-04-02,17.65,23.28,14.0
2019-04-03,18.92,24.8,12.5
2019-04-04,21.13,26.11,15.0
2019-04-05,21.86,27.78,18.28
2019-04-06,22.74,29.0,18.61
2019-04-07,23.24,29.39,19.39
2019-04-08,23.08,29.39,20.0
2019-04-09,22.95,28.0,21.0
2019-04-10,22.1,27.78,18.28
2019-04-11,22.49,28.89,17.22
2019-04-12,24.04,30.0,19.39
2019-04-13,24.77,30.0,21.78
2019-04-14,24.69,30.44,21.72
2019-04-15,20.93,25.0,16.11
2019-04-16,20.6,27.66,12.78
2019-04-17,22.43,28.0,15.0
2019-04-18,24.74,30.0,18.28
2019-04-19,22.78,28.28,17.5
2019-04-20,18.42,22.22,13.28
2019-04-21,18.6,24.89,11.11
2019-04-22,20.15,27.0,11.36
2019-04-23,21.4,28.0,13.28
2019-04-24,21.74,28.14,15.61
2019-04-25,22.93,28.28,16.11
2019-04-26,22.75,28.28,20.0
2019-04-27,21.46,28.28,16.0
2019-04-28,23.05,29.39,15.8
2019-04-29,23.59,30.0,17.0
2019-04-30,24.23,30.0,20.25
2019-05-01,24.06,29.3,21.0
2019-05-02,23.81,29.0,21.86
2019-05-03,24.31,29.5,22.0
2019-05-04,24.88,31.0,21.0
2019-05-05,24.05,29.39,21.11
2019-05-06,24.2,30.0,21.11
2019-05-07,24.84,31.11,20.0
2019-05-08,25.13,30.61,21.0
2019-05-09,24.94,30.0,21.11
2019-05-10,25.24,30.61,21.72
2019-05-11,25.9,30.61,21.72
2019-05-12,25.56,31.72,22.0
2019-05-13,24.77,29.0,21.72
2019-05-14,23.99,28.0,20.61
2019-05-15,23.6,28.39,20.0
2019-05-16,24.44,29.7,18.64
2019-05-17,25.06,30.61,18.28
2019-05-18,24.68,30.72,19.0
2019-05-19,25.42,31.11,19.39
2019-05-20,25.95,31.72,21.72
2019-05-21,26.24,31.72,21.78
2019-05-22,26.35,31.72,22.0
2019-05-23,26.32,31.47,22.22
2019-05-24,26.04,31.72,20.0
2019-05-25,26.72,33.11,20.61
2019-05-26,27.56,33.89,22.11
2019-05-27,27.78,33.7,22.22
2019-05-28,27.25,34.0,23.0
2019-05-29,27.05,33.14,22.0
2019-05-30,27.42,32.78,22.47
2019-05-31,27.9,33.0,23.89
2019-06-01,27.4,33.28,23.89
2019-06-02,28.02,33.28,23.2
2019-06-03,28.52,33.89,24.0
2019-06-04,28.13,34.0,23.89
2019-06-05,27.39,32.78,23.89
2019-06-06,26.83,32.22,23.89
2019-06-07,26.99,32.22,24.39
2019-06-08,26.2,31.72,23.39
2019-06-09,25.24,31.16,23.0
2019-06-10,25.68,31.72,22.78
2019-06-11,26.48,31.72,23.0
2019-06-12,26.23,31.72,23.0
2019-06-13,25.41,30.61,22.78
2019-06-14,25.92,30.61,22.22
2019-06-15,26.39,31.11,22.78
2019-06-16,25.62,30.66,22.78
2019-06-17,25.82,30.61,23.0
2019-06-18,25.79,31.11,23.28
2019-06-19,25.81,31.72,23.0
2019-06-20,28.45,32.78,24.39
2019-06-21,29.17,34.0,26.0
2019-06-22,28.75,33.28,25.0
2019-06-23,28.35,33.89,24.78
2019-06-24,28.86,33.89,24.94
2019-06-25,28.94,35.0,24.89
2019-06-26,28.81,34.56,24.0
2019-06-27,28.15,33.39,23.28
2019-06-28,26.7,32.89,22.94
2019-06-29,25.71,31.0,23.0
2019-06-30,26.9,31.86,23.14
2019-07-01,28.84,33.89,23.94
2019-07-02,28.84,34.39,25.39
2019-07-03,28.23,34.0,25.0
2019-07-04,28.0,34.0,24.39
2019-07-05,27.43,33.28,24.78
2019-07-06,26.39,32.0,23.84
2019-07-07,26.49,31.72,24.0
2019-07-08,26.26,32.0,23.34
2019-07-09,26.25,32.0,24.0
2019-07-10,27.13,32.0,24.0
2019-07-11,26.71,32.0,24.0
2019-07-12,26.07,31.72,23.0
2019-07-13,27.73,32.22,23.28
2019-07-14,28.74,33.89,25.0
2019-07-15,28.21,33.89,24.72
2019-07-16,28.25,33.89,24.72
2019-07-17,27.33,33.61,23.89
2019-07-18,27.83,32.78,23.89
2019-07-19,27.03,32.78,23.28
2019-07-20,26.15,32.78,23.0
2019-07-21,25.79,32.22,22.78
2019-07-22,26.8,32.0,22.78
2019-07-23,26.28,31.61,23.22
2019-07-24,26.01,30.39,23.28
2019-07-25,25.53,30.0,22.78
2019-07-26,25.6,31.0,23.0
2019-07-27,26.65,32.0,22.78
2019-07-28,27.16,32.36,23.34
2019-07-29,27.56,32.78,23.28
2019-07-30,27.35,33.0,23.28
2019-07-31,27.05,33.0,22.78
2019-08-01,25.92,32.0,23.0
2019-08-02,25.71,31.11,23.28
2019-08-03,26.45,31.86,23.89
2019-08-04,27.17,32.78,24.0
2019-08-05,26.36,31.72,23.89
2019-08-06,26.7,32.0,23.89
2019-08-07,26.61,32.0,24.0
2019-08-08,27.64,33.0,24.39
2019-08-09,28.05,33.28,25.0
2019-08-10,28.23,33.28,25.42
2019-08-11,27.66,33.28,25.0
2019-08-12,27.67,32.78,25.0
2019-08-13,27.5,32.78,25.0
2019-08-14,27.22,32.39,25.0
2019-08-15,26.23,32.22,24.0
2019-08-16,26.54,31.0,24.0
2019-08-17,26.44,31.11,23.89
2019-08-18,26.88,32.22,24.0
2019-08-19,27.07,32.0,24.0
2019-08-20,26.87,32.0,24.0
2019-08-21,27.51,32.22,24.11
2019-08-22,27.67,32.22,24.28
2019-08-23,27.73,32.0,24.61
2019-08-24,28.14,33.28,25.0
2019-08-25,27.91,32.78,25.0
2019-08-26,26.73,32.22,24.0
2019-08-27,26.89,32.0,23.89
2019-08-28,27.64,32.89,24.25
2019-08-29,28.03,33.58,24.44
2019-08-30,26.76,32.0,24.39
2019-08-31,27.51,32.0,25.0
2019-09-01,27.26,32.78,25.0
2019-09-02,27.28,31.72,25.0
2019-09-03,27.35,32.0,24.39
2019-09-04,28.04,32.22,24.0
2019-09-05,29.27,34.78,26.11
2019-09-06,28.46,33.89,25.3
2019-09-07,27.84,33.28,22.22
2019-09-08,28.34,34.0,23.89
2019-09-09,28.32,33.89,25.0
2019-09-10,27.97,33.28,24.0
2019-09-11,27.68,33.0,24.39
2019-09-12,27.51,33.0,24.11
2019-09-13,27.12,32.0,25.0
2019-09-14,27.29,32.22,24.39
2019-09-15,27.12,32.42,24.5
2019-09-16,27.6,33.0,24.39
2019-09-17,27.71,34.0,23.14
2019-09-18,27.46,32.78,23.89
2019-09-19,25.82,30.61,23.28
2019-09-20,25.52,30.61,22.22
2019-09-21,25.73,30.8,22.11
2019-09-22,25.44,31.0,22.0
2019-09-23,25.31,31.0,21.0
2019-09-24,26.08,32.0,20.0
2019-09-25,26.76,33.0,21.72
2019-09-26,26.99,32.78,22.78
2019-09-27,26.98,32.78,22.84
2019-09-28,27.17,32.22,23.0
2019-09-29,26.86,32.0,23.0
2019-09-30,27.07,32.28,23.39
2019-10-01,26.63,32.0,23.78
2019-10-02,26.34,31.72,22.94
2019-10-03,26.02,32.0,22.0
2019-10-04,26.37,32.22,21.72
2019-10-05,26.28,32.0,22.84
2019-10-06,26.11,31.0,23.28
2019-10-07,25.02,29.44,23.0
2019-10-08,25.25,30.61,23.0
2019-10-09,24.73,28.89,23.0
2019-10-10,24.79,30.61,22.89
2019-10-11,24.4,30.14,21.75
2019-10-12,24.49,29.39,20.0
2019-10-13,24.85,30.0,19.61
2019-10-14,25.07,30.61,20.8
2019-10-15,25.34,30.0,22.22
2019-10-16,25.54,31.11,22.5
2019-10-17,22.67,27.78,21.0
2019-10-18,22.28,25.0,18.89
2019-10-19,24.5,28.89,22.78
2019-10-20,24.48,30.11,22.89
2019-10-21,25.3,30.0,22.0
2019-10-22,25.47,31.11,23.0
2019-10-23,21.9,27.78,19.0
2019-10-24,25.1,30.0,21.11
2019-10-25,25.67,30.0,23.89
2019-10-26,25.54,30.0,23.28
2019-10-27,24.75,30.61,23.28
2019-10-28,25.38,31.0,22.22
2019-10-29,25.52,31.0,23.0
2019-10-30,26.03,31.0,23.89
2019-10-31,25.7,31.11,22.78
2019-11-01,19.55,26.0,20.0
2019-11-02,20.07,27.78,19.0
2019-11-03,19.38,26.0,18.0
2019-11-04,23.22,28.22,20.0
2019-11-05,23.54,28.28,21.0
2019-11-06,23.4,28.28,21.11
2019-11-07,23.98,29.89,21.11
2019-11-08,21.38,26.89,19.0
2019-11-09,17.56,24.0,15.0
2019-11-10,17.13,25.42,13.0
2019-11-11,20.65,27.0,15.0
2019-11-12,18.38,28.0,15.0
2019-11-13,15.05,20.0,12.0
2019-11-14,18.28,24.39,16.61
2019-11-15,17.64,22.0,15.0
2019-11-16,14.23,18.28,10.8
2019-11-17,12.4,16.0,10.0
2019-11-18,13.99,22.22,11.0
2019-11-19,14.52,21.28,10.0
2019-11-20,14.16,23.0,8.89
2019-11-21,16.57,24.72,10.0
2019-11-22,17.88,25.0,13.0
2019-11-23,19.98,26.11,13.0
2019-11-24,17.12,21.72,10.61
2019-11-25,12.23,20.0,8.0
2019-11-26,15.92,23.0,8.59
2019-11-27,18.78,26.11,12.22
2019-11-28,18.49,26.72,13.3
2019-11-29,17.21,26.0,12.22
2019-11-30,19.21,26.11,13.0
2019-12-01,22.14,27.22,16.11
2019-12-02,15.8,22.78,7.89
2019-12-03,9.13,15.2,3.94
2019-12-04,11.8,19.0,6.16
2019-12-05,11.91,20.28,6.86
2019-12-06,14.9,23.11,8.2
2019-12-07,16.84,24.0,11.0
2019-12-08,19.17,26.11,15.0
2019-12-09,19.68,26.72,15.3
2019-12-10,21.5,28.25,16.0
2019-12-11,18.24,26.0,17.0
2019-12-12,18.52,24.0,17.89
2019-12-13,19.15,22.78,18.89
2019-12-14,18.99,23.28,12.22
2019-12-15,16.41,23.89,10.0
2019-12-16,21.37,27.0,15.0
2019-12-17,22.14,28.0,19.78
2019-12-18,13.46,19.5,9.0
2019-12-19,13.25,20.0,6.72
2019-12-20,17.23,23.0,12.78
2019-12-21,18.07,23.0,17.0
2019-12-22,19.42,22.0,18.0
2019-12-23,17.26,22.0,14.0
2019-12-24,16.18,19.7,13.0
2019-12-25,18.17,24.39,16.0
2019-12-26,19.61,25.61,16.72
2019-12-27,21.02,25.0,18.0
2019-12-28,21.73,25.0,20.0
2019-12-29,22.47,26.11,21.0
2019-12-30,21.72,25.78,19.39
2019-12-31,15.03,19.0,11.0
2020-01-01,13.97,20.0,9.39
2020-01-02,20.72,26.0,12.78
2020-01-03,22.94,28.28,19.39
2020-01-04,20.79,24.39,15.3
2020-01-05,11.27,16.72,6.94
2020-01-06,11.95,20.0,5.0
2020-01-07,14.47,22.0,7.0
2020-01-08,12.64,19.39,8.0
2020-01-09,18.63,24.7,10.0
2020-01-10,21.34,26.0,17.7
2020-01-11,22.77,27.5,20.0
2020-01-12,22.28,27.25,19.44
2020-01-13,21.85,27.28,19.0
2020-01-14,21.13,27.11,17.22
2020-01-15,21.12,27.0,18.0
2020-01-16,20.69,27.0,16.72
2020-01-17,19.5,24.72,17.22
2020-01-18,19.35,25.0,16.0
2020-01-19,19.43,24.06,15.3
2020-01-20,11.86,16.72,7.0
2020-01-21,6.91,12.0,3.89
2020-01-22,10.3,14.39,1.11
2020-01-23,15.32,21.0,11.0
2020-01-24,17.43,23.89,15.0
2020-01-25,14.67,20.0,9.0
2020-01-26,12.71,18.89,6.11
2020-01-27,15.02,20.0,11.72
2020-01-28,13.08,20.0,10.11
2020-01-29,14.79,20.61,8.5
2020-01-30,15.0,19.0,12.22
2020-01-31,16.3,21.25,13.0
2020-02-01,14.77,17.36,11.86
2020-02-02,12.05,18.0,7.22
2020-02-03,13.47,22.22,6.0
2020-02-04,16.99,23.89,10.0
2020-02-05,21.33,26.11,15.0
2020-02-06,23.39,28.28,18.89
2020-02-07,14.89,18.11,9.14
2020-02-08,13.93,21.0,6.06
2020-02-09,17.35,23.89,11.0
2020-02-10,21.02,27.0,14.94
2020-02-11,21.67,28.0,18.89
2020-02-12,22.36,28.2,19.39
2020-02-13,22.63,29.39,20.2
2020-02-14,18.09,22.89,15.0
2020-02-15,17.23,25.0,13.89
2020-02-16,19.05,26.11,15.0
2020-02-17,19.79,27.0,17.22
2020-02-18,21.73,28.28,18.0
2020-02-19,22.33,28.0,19.0
2020-02-20,20.28,27.0,17.5
2020-02-21,12.27,16.5,7.89
2020-02-22,12.2,20.8,6.36
2020-02-23,16.07,23.89,10.0
2020-02-24,19.85,25.0,12.22
2020-02-25,21.05,26.42,17.22
2020-02-26,18.81,25.56,16.0
2020-02-27,11.97,15.61,7.0
2020-02-28,11.11,17.11,4.11
2020-02-29,12.6,19.25,6.72
2020-03-01,14.54,21.72,5.0
2020-03-02,19.25,25.0,11.72
2020-03-03,21.55,27.28,17.0
2020-03-04,21.92,29.2,17.47
2020-03-05,22.32,30.0,20.0
2020-03-06,18.46,22.78,13.14
2020-03-07,13.27,18.28,8.89
2020-03-08,16.62,22.56,10.0
2020-03-09,18.8,24.39,12.78
2020-03-10,20.29,26.0,16.0
2020-03-11,20.09,26.25,15.61
2020-03-12,20.33,27.36,16.72
2020-03-13,21.19,28.0,15.86
2020-03-14,21.74,28.89,16.06
2020-03-15,21.84,29.0,16.11
2020-03-16,21.93,27.89,17.47
2020-03-17,22.16,28.0,17.78
2020-03-18,22.48,28.58,18.28
2020-03-19,23.27,29.06,18.28
2020-03-20,23.08,28.64,18.44
2020-03-21,22.91,28.89,18.28
2020-03-22,22.77,28.89,17.89
2020-03-23,22.62,28.89,19.0
2020-03-24,23.17,29.0,18.89
2020-03-25,24.2,30.0,20.61
2020-03-26,22.93,30.0,19.89
2020-03-27,23.16,30.0,19.39
2020-03-28,23.89,30.61,19.25
2020-03-29,23.92,30.28,19.0
2020-03-30,23.91,30.28,19.0
2020-03-31,24.01,30.0,20.0
2020-04-01,19.31,24.0,14.7
2020-04-02,17.15,24.7,11.56
2020-04-03,20.13,26.89,12.11
2020-04-04,21.93,28.28,14.0
2020-04-05,20.21,23.28,17.22
2020-04-06,20.96,27.22,17.78
2020-04-07,23.15,29.0,17.0
2020-04-08,24.65,30.56,20.61
2020-04-09,25.4,32.0,22.78
2020-04-10,23.18,28.0,19.0
2020-04-11,21.68,27.0,14.61
2020-04-12,26.02,30.8,22.0
2020-04-13,26.4,31.11,24.0
2020-04-14,24.85,31.11,23.0
2020-04-15,22.89,30.61,20.0
2020-04-16,19.69,23.39,16.11
2020-04-17,23.04,27.78,17.89
2020-04-18,23.69,28.0,21.0
2020-04-19,25.5,31.11,20.61
2020-04-20,24.6,28.61,20.5
2020-04-21,22.66,28.89,17.0
2020-04-22,22.39,28.78,16.0
2020-04-23,24.75,31.11,19.39
2020-04-24,22.76,27.0,20.0
2020-04-25,24.1,30.0,20.0
2020-04-26,23.61,28.28,20.0
2020-04-27,19.73,26.0,15.0
2020-04-28,21.78,27.78,13.0
2020-04-29,24.32,29.0,17.78
2020-04-30,21.8,26.72,17.78
2020-05-01,20.61,26.72,13.28
2020-05-02,22.11,28.94,13.28
2020-05-03,23.11,29.0,16.0
2020-05-04,23.74,30.0,17.22
2020-05-05,24.55,30.61,18.89
2020-05-06,24.54,30.0,20.0
2020-05-07,20.05,24.0,15.0
2020-05-08,22.5,27.78,11.11
2020-05-09,22.41,27.78,17.78
2020-05-10,21.04,26.11,19.39
2020-05-11,22.23,29.0,17.72
2020-05-12,22.17,28.89,15.61
2020-05-13,23.51,29.0,17.0
2020-05-14,23.85,28.28,20.0
2020-05-15,24.0,29.0,20.61
2020-05-16,24.44,30.61,21.94
2020-05-17,24.71,31.0,21.72
2020-05-18,24.1,29.39,21.0
2020-05-19,25.51,31.0,21.0
2020-05-20,25.18,31.0,20.28
2020-05-21,24.75,32.0,20.61
2020-05-22,25.89,32.22,21.11
2020-05-23,26.01,32.0,22.22
2020-05-24,25.48,30.0,22.78
2020-05-25,24.36,27.11,22.22
2020-05-26,24.84,30.0,22.78
2020-05-27,25.49,30.28,22.78
2020-05-28,25.29,31.72,22.78
2020-05-29,26.01,31.0,22.11
2020-05-30,25.81,32.0,22.0
2020-05-31,27.22,32.78,22.22
2020-06-01,26.97,32.22,23.78
