,temp,max_temp,min_temp
2019-12-26,2.8,6.11,-1.72
2019-12-27,6.81,10.61,3.0
2019-12-28,3.36,5.61,-1.11
2019-12-29,2.52,4.7,-2.78
2019-12-30,3.39,5.0,1.72
2019-12-31,1.79,3.94,0.0
2020-01-01,0.28,1.11,-1.72
2020-01-02,4.35,8.0,-2.22
2020-01-03,5.94,8.0,3.89
2020-01-04,3.49,5.0,0.61
2020-01-05,-0.22,1.11,-2.0
2020-01-06,0.27,3.28,-3.0
2020-01-07,0.32,2.0,-3.78
2020-01-08,-1.96,1.11,-6.72
2020-01-09,-5.97,-1.11,-10.0
2020-01-10,4.78,8.0,-1.72
2020-01-11,12.53,16.72,5.0
2020-01-12,6.66,16.72,-1.72
2020-01-13,1.81,5.0,-2.0
2020-01-14,2.65,6.72,-1.72
2020-01-15,3.49,6.11,-0.22
2020-01-16,1.57,4.39,-6.72
2020-01-17,-9.56,-6.72,-12.22
2020-01-18,-5.77,1.72,-10.61
2020-01-19,-2.48,2.22,-8.28
2020-01-20,-8.72,-6.11,-12.22
2020-01-21,-6.71,-2.22,-13.0
2020-01-22,-4.03,1.11,-7.78
2020-01-23,-1.18,3.89,-7.22
2020-01-24,2.46,8.0,-3.28
2020-01-25,3.03,5.61,0.61
2020-01-26,2.07,3.28,0.0
2020-01-27,1.86,2.22,0.0
2020-01-28,0.4,0.86,-1.11
2020-01-29,-2.82,-0.61,-7.78
2020-01-30,-5.05,0.0,-9.39
2020-01-31,-0.08,1.11,-5.3
2020-02-01,-0.24,1.11,-2.11
2020-02-02,0.29,2.22,-2.22
2020-02-03,2.68,8.28,-0.61
2020-02-04,3.27,6.72,-0.89
2020-02-05,-0.51,1.11,-3.28
2020-02-06,-0.46,1.0,-3.89
2020-02-07,-1.23,0.0,-6.72
2020-02-08,-6.55,-4.0,-11.0
2020-02-09,-1.55,1.72,-9.39
2020-02-10,2.76,4.0,0.0
2020-02-11,1.87,2.22,0.0
2020-02-12,1.55,3.28,-1.11
2020-02-13,0.87,2.22,-4.8
2020-02-14,-9.44,-6.86,-16.42
2020-02-15,-6.33,-1.11,-16.86
2020-02-16,0.48,3.28,-2.94
2020-02-17,-1.09,2.22,-4.39
2020-02-18,1.77,5.8,-2.0
2020-02-19,0.36,2.22,-5.0
2020-02-20,-5.43,-2.78,-8.28
2020-02-21,-4.72,-0.61,-11.11
2020-02-22,-0.2,4.39,-5.89
2020-02-23,2.83,8.89,-3.28
2020-02-24,4.9,11.11,-0.61
2020-02-25,4.29,6.11,1.72
2020-02-26,3.11,5.0,1.0
2020-02-27,-0.36,5.0,-4.39
2020-02-28,-3.27,-1.72,-5.61
2020-02-29,-5.77,-4.39,-9.39
2020-03-01,-2.66,3.28,-8.28
2020-03-02,7.06,10.61,-0.61
2020-03-03,7.04,11.72,3.89
2020-03-04,4.64,7.22,1.11
2020-03-05,2.44,7.22,-1.11
2020-03-06,1.59,7.0,-2.22
2020-03-07,-0.62,2.78,-4.39
2020-03-08,6.25,12.78,-2.22
2020-03-09,12.07,18.89,6.72
2020-03-10,10.74,14.39,2.78
2020-03-11,3.58,6.72,-1.72
2020-03-12,5.88,9.39,0.61
2020-03-13,8.25,12.78,3.89
2020-03-14,3.91,6.11,1.11
2020-03-15,1.46,5.0,-2.78
2020-03-16,2.57,7.22,-6.72
2020-03-17,4.49,7.22,1.11
2020-03-18,5.27,10.0,-2.5
2020-03-19,6.51,10.0,3.28
2020-03-20,10.73,20.0,3.28
2020-03-21,1.28,3.0,-4.39
2020-03-22,-0.03,4.39,-6.72
2020-03-23,1.36,2.78,0.0
2020-03-24,2.06,5.0,0.0
2020-03-25,3.62,7.22,0.0
2020-03-26,7.1,15.0,0.61
2020-03-27,7.09,12.78,2.22
2020-03-28,6.51,9.39,1.11
2020-03-29,8.73,10.61,6.72
2020-03-30,6.35,9.28,4.61
2020-03-31,4.86,8.0,3.0
2020-04-01,4.46,9.0,0.61
2020-04-02,6.04,11.72,0.0
2020-04-03,6.76,9.0,3.89
2020-04-04,7.94,12.78,5.61
2020-04-05,8.79,13.0,4.0
2020-04-06,8.01,14.39,0.61
2020-04-07,9.9,16.11,3.89
2020-04-08,8.29,13.0,5.61
2020-04-09,6.05,9.39,2.0
2020-04-10,3.19,5.61,1.11
2020-04-11,3.97,8.0,-0.61
2020-04-12,11.07,16.0,0.0
2020-04-13,13.37,17.22,6.0
2020-04-14,6.01,8.89,2.78
2020-04-15,2.95,6.11,-1.11
2020-04-16,2.09,4.39,-2.22
2020-04-17,2.38,6.72,-2.0
2020-04-18,2.88,7.78,0.0
2020-04-19,8.34,13.89,0.0
2020-04-20,5.23,10.0,-1.06
2020-04-21,4.52,9.39,-1.11
2020-04-22,1.24,5.0,-2.22
2020-04-23,3.81,8.78,-2.0
2020-04-24,6.55,10.61,3.0
2020-04-25,9.5,16.11,2.22
2020-04-26,6.69,10.0,4.0
2020-04-27,5.54,8.28,2.78
2020-04-28,7.81,15.0,1.72
2020-04-29,11.46,16.0,5.0
2020-04-30,11.39,15.0,8.28
2020-05-01,11.17,15.3,8.0
2020-05-02,13.56,19.39,5.61
2020-05-03,15.99,23.28,10.0
2020-05-04,10.24,11.11,4.7
2020-05-05,7.02,11.72,0.61
2020-05-06,7.08,11.72,1.11
2020-05-07,8.74,15.61,1.72
2020-05-08,4.48,8.89,0.0
2020-05-09,1.64,5.0,-1.11
2020-05-10,8.05,13.0,1.72
2020-05-11,6.82,11.0,3.28
2020-05-12,5.64,9.39,0.61
2020-05-13,7.44,13.89,-1.11
2020-05-14,13.47,18.28,1.72
2020-05-15,16.44,25.61,12.0
2020-05-16,14.59,18.89,10.0
2020-05-17,13.38,19.39,7.78
2020-05-18,13.94,18.89,11.72
2020-05-19,14.87,20.0,10.61
2020-05-20,13.89,21.11,7.22
2020-05-21,15.11,23.0,5.0
2020-05-22,18.54,24.39,10.0
2020-05-23,17.9,23.28,14.0
2020-05-24,18.0,23.94,10.8
2020-05-25,18.13,25.0,13.89
2020-05-26,20.97,30.0,15.61
2020-05-27,21.51,27.78,16.11
2020-05-28,21.32,24.39,17.22
2020-05-29,20.3,27.22,16.72
2020-05-30,16.86,21.11,11.72
2020-05-31,12.19,14.39,6.72
