,temp,max_temp,min_temp
2015-01-01,1.54,6.0,-4.0
2015-01-02,4.87,9.0,-1.0
2015-01-03,8.31,13.0,3.0
2015-01-04,8.12,11.0,5.0
2015-01-05,3.4,8.0,0.0
2015-01-06,2.98,7.0,-1.0
2015-01-07,4.47,9.0,1.0
2015-01-08,7.92,11.0,4.0
2015-01-09,10.63,14.0,6.0
2015-01-10,11.69,13.0,8.0
2015-01-11,7.8,10.0,4.0
2015-01-12,6.16,12.0,2.0
2015-01-13,9.26,13.0,4.0
2015-01-14,8.12,11.0,5.0
2015-01-15,9.29,12.0,5.0
2015-01-16,6.86,9.0,3.0
2015-01-17,4.1,7.0,0.0
2015-01-18,2.92,6.0,0.0
2015-01-19,3.0,5.0,0.0
2015-01-20,1.78,4.0,-1.0
2015-01-21,2.43,5.0,-1.0
2015-01-22,2.29,5.0,0.0
2015-01-23,1.7,4.0,-1.0
2015-01-24,2.74,7.0,-1.0
2015-01-25,2.95,7.0,-1.0
2015-01-26,4.96,8.0,2.0
2015-01-27,5.3,8.0,2.0
2015-01-28,6.07,10.0,3.0
2015-01-29,6.37,8.0,4.0
2015-01-30,4.25,7.0,1.0
2015-01-31,3.41,6.0,1.0
2015-02-01,3.14,5.0,1.0
2015-02-02,2.22,5.0,-1.0
2015-02-03,0.66,3.0,-2.0
2015-02-04,0.95,4.0,-1.0
2015-02-05,0.8,3.0,-1.0
2015-02-06,0.4,2.0,-1.0
2015-02-07,1.29,5.0,-2.0
2015-02-08,3.3,7.0,0.0
2015-02-09,2.65,8.0,-2.0
2015-02-10,2.74,7.0,0.0
2015-02-11,2.9,10.0,-2.0
2015-02-12,3.87,12.0,-2.0
2015-02-13,7.62,12.0,2.0
2015-02-14,7.13,10.0,5.0
2015-02-15,5.57,9.0,3.0
2015-02-16,5.2,9.0,1.0
2015-02-17,5.63,8.0,3.0
2015-02-18,3.88,9.0,0.0
2015-02-19,4.4,10.0,-1.0
2015-02-20,7.52,11.0,2.0
2015-02-21,5.14,8.0,2.0
2015-02-22,4.67,9.0,-1.0
2015-02-23,6.88,11.0,3.0
2015-02-24,5.51,9.0,3.0
2015-02-25,7.15,10.0,3.0
2015-02-26,8.6,11.0,6.0
2015-02-27,6.1,9.0,3.0
2015-02-28,6.78,10.0,0.5
2015-03-01,9.98,12.0,7.0
2015-03-02,9.91,12.0,5.0
2015-03-03,7.86,12.0,4.0
2015-03-04,5.85,9.0,2.0
2015-03-05,5.04,11.0,0.0
2015-03-06,5.8,13.0,0.0
2015-03-07,7.18,16.0,0.0
2015-03-08,8.09,16.0,1.0
2015-03-09,8.27,15.0,4.0
2015-03-10,9.46,15.0,4.0
2015-03-11,9.86,15.0,6.0
2015-03-12,8.65,15.0,4.0
2015-03-13,7.74,11.0,4.0
2015-03-14,6.3,10.0,3.0
2015-03-15,6.01,9.0,3.0
2015-03-16,6.97,13.0,3.0
2015-03-17,9.55,16.0,2.0
2015-03-18,10.49,17.0,5.0
2015-03-19,8.81,13.0,5.0
2015-03-20,8.27,12.0,6.0
2015-03-21,7.89,11.0,5.0
2015-03-22,7.02,10.0,4.0
2015-03-23,7.86,15.0,1.0
2015-03-24,7.94,11.0,4.0
2015-03-25,5.81,10.0,3.0
2015-03-26,7.93,11.0,2.0
2015-03-27,8.94,12.0,4.0
2015-03-28,11.06,14.0,7.0
2015-03-29,11.75,13.0,10.0
2015-03-30,12.12,14.0,10.0
2015-03-31,12.34,14.0,8.0
2015-04-01,8.98,12.0,5.0
2015-04-02,9.57,13.0,6.0
2015-04-03,9.85,13.0,7.0
2015-04-04,9.33,11.0,6.0
2015-04-05,7.19,11.0,3.0
2015-04-06,8.56,14.0,1.0
2015-04-07,9.21,16.0,3.0
2015-04-08,10.63,18.0,2.0
2015-04-09,12.52,21.0,4.0
2015-04-10,13.15,20.0,6.0
2015-04-11,11.8,16.0,8.0
2015-04-12,12.57,20.0,5.0
2015-04-13,14.68,22.0,6.0
2015-04-14,16.51,25.0,7.0
2015-04-15,16.85,26.0,9.0
2015-04-16,15.27,21.0,11.0
2015-04-17,13.35,17.0,11.0
2015-04-18,12.11,17.0,8.0
2015-04-19,11.34,16.0,6.0
2015-04-20,13.03,20.0,6.0
2015-04-21,14.54,22.0,7.0
2015-04-22,14.53,22.0,8.0
2015-04-23,13.69,20.0,8.0
2015-04-24,14.54,21.0,8.0
2015-04-25,14.38,19.0,12.0
2015-04-26,13.84,18.0,10.0
2015-04-27,11.86,15.0,8.0
2015-04-28,9.88,14.0,5.0
2015-04-29,10.98,16.0,3.0
2015-04-30,12.23,15.0,7.0
2015-05-01,12.84,15.0,11.0
2015-05-02,14.51,16.0,12.0
2015-05-03,16.09,20.0,13.0
2015-05-04,17.39,22.0,13.0
2015-05-05,16.6,20.0,12.0
2015-05-06,13.59,17.0,8.0
2015-05-07,13.87,18.0,6.0
2015-05-08,15.2,20.0,9.0
2015-05-09,15.64,20.0,11.0
2015-05-10,17.11,24.0,9.0
2015-05-11,18.51,27.0,11.0
2015-05-12,17.23,23.0,12.0
2015-05-13,17.28,23.0,11.0
2015-05-14,14.81,18.0,10.0
2015-05-15,12.11,16.0,8.0
2015-05-16,13.93,18.0,8.0
2015-05-17,14.6,20.0,9.0
2015-05-18,14.92,21.0,7.0
2015-05-19,12.27,16.0,9.0
2015-05-20,11.08,15.0,7.0
2015-05-21,12.54,17.0,6.0
2015-05-22,14.42,19.0,6.0
2015-05-23,15.67,20.0,11.0
2015-05-24,16.49,21.0,11.0
2015-05-25,15.37,20.0,11.0
2015-05-26,14.66,19.0,11.0
2015-05-27,15.45,21.0,8.0
2015-05-28,15.95,22.0,9.0
2015-05-29,15.51,20.0,10.0
2015-05-30,15.55,20.0,10.0
2015-05-31,16.92,21.5,10.0
2015-06-01,15.73,19.0,11.0
2015-06-02,18.47,25.0,12.0
2015-06-03,18.55,23.0,13.0
2015-06-04,22.08,29.0,12.0
2015-06-05,22.23,32.0,15.0
2015-06-06,19.2,24.0,14.0
2015-06-07,19.3,25.0,14.0
2015-06-08,18.43,24.0,13.0
2015-06-09,17.19,22.0,12.0
2015-06-10,17.84,23.0,13.0
2015-06-11,21.27,28.0,15.0
2015-06-12,19.05,24.0,15.0
2015-06-13,18.36,25.0,14.0
2015-06-14,17.61,22.0,14.0
2015-06-15,17.41,21.0,14.0
2015-06-16,17.08,22.0,14.0
2015-06-17,18.2,24.0,11.0
2015-06-18,18.47,22.0,12.0
2015-06-19,17.68,23.0,12.0
2015-06-20,18.29,23.0,11.0
2015-06-21,18.91,24.0,13.0
2015-06-22,18.51,25.0,12.0
2015-06-23,17.26,21.0,11.0
2015-06-24,18.92,25.0,9.0
2015-06-25,21.46,27.0,12.0
2015-06-26,22.34,30.0,14.0
2015-06-27,20.61,26.0,16.0
2015-06-28,21.82,29.0,12.5
2015-06-29,22.59,29.5,15.0
2015-06-30,25.88,33.0,17.0
2015-07-01,25.65,33.5,18.0
2015-07-02,23.94,30.0,19.0
2015-07-03,26.3,34.5,18.0
2015-07-04,25.56,32.0,20.0
2015-07-05,22.82,29.0,18.0
2015-07-06,23.93,31.0,16.0
2015-07-07,23.08,28.0,18.0
2015-07-08,19.65,22.0,15.0
2015-07-09,19.2,24.0,13.0
2015-07-10,22.3,30.0,12.0
2015-07-11,22.19,28.0,15.0
2015-07-12,20.96,26.0,14.0
2015-07-13,21.38,27.0,16.0
2015-07-14,21.73,27.0,16.0
2015-07-15,23.29,31.0,16.0
2015-07-16,25.21,35.0,17.0
2015-07-17,24.0,31.0,18.0
2015-07-18,22.17,30.0,18.0
2015-07-19,22.74,27.0,18.0
2015-07-20,23.14,28.0,19.0
2015-07-21,24.15,32.0,18.0
2015-07-22,22.31,28.0,18.0
2015-07-23,21.41,27.0,17.0
2015-07-24,21.76,28.0,15.0
2015-07-25,19.37,23.0,14.0
2015-07-26,18.38,22.0,11.0
2015-07-27,19.76,24.0,15.0
2015-07-28,18.05,21.0,14.0
2015-07-29,17.7,21.0,12.0
2015-07-30,17.28,22.0,10.0
2015-07-31,18.12,23.0,10.0
2015-08-01,18.54,25.0,13.5
2015-08-02,22.29,30.0,11.0
2015-08-03,23.81,33.0,16.0
2015-08-04,20.78,25.0,16.0
2015-08-05,22.97,31.0,14.0
2015-08-06,23.2,31.0,18.0
2015-08-07,23.47,29.0,18.0
2015-08-08,20.98,25.0,16.0
2015-08-09,19.7,23.0,16.0
2015-08-10,20.51,27.0,15.0
2015-08-11,22.47,29.5,17.0
2015-08-12,24.8,33.0,18.0
2015-08-13,21.74,27.0,18.0
2015-08-14,18.74,23.0,16.0
2015-08-15,17.0,21.0,14.0
2015-08-16,17.37,22.0,12.0
2015-08-17,17.71,22.0,13.0
2015-08-18,17.43,22.0,12.0
2015-08-19,18.67,24.0,12.0
2015-08-20,19.84,26.0,14.0
2015-08-21,21.6,29.0,14.0
2015-08-22,22.12,29.0,15.0
2015-08-23,18.8,23.0,15.0
2015-08-24,17.6,21.0,14.0
2015-08-25,18.03,22.0,11.0
2015-08-26,20.87,28.0,15.0
2015-08-27,19.46,26.0,15.0
2015-08-28,19.96,26.0,16.0
2015-08-29,22.88,31.0,16.0
2015-08-30,23.43,32.0,18.0
2015-08-31,22.22,29.0,17.0
2015-09-01,18.3,22.0,14.0
2015-09-02,16.3,21.0,11.0
2015-09-03,15.54,20.0,11.0
2015-09-04,15.14,19.0,10.0
2015-09-05,14.93,19.0,11.0
2015-09-06,14.69,19.0,9.0
2015-09-07,15.09,20.0,8.0
2015-09-08,15.43,22.0,10.0
2015-09-09,16.93,25.0,10.0
2015-09-10,16.97,24.0,11.0
2015-09-11,18.13,24.0,12.0
2015-09-12,17.76,21.0,14.0
2015-09-13,16.54,22.0,14.0
2015-09-14,15.96,19.0,12.0
2015-09-15,15.63,19.0,11.0
2015-09-16,18.34,23.0,14.0
2015-09-17,16.07,19.0,13.0
2015-09-18,14.87,19.0,11.0
2015-09-19,14.61,19.0,11.0
2015-09-20,13.72,20.0,9.0
2015-09-21,14.58,20.0,8.0
2015-09-22,14.2,17.0,11.0
2015-09-23,13.03,18.0,9.0
2015-09-24,14.19,19.0,9.0
2015-09-25,14.22,19.0,10.0
2015-09-26,13.7,19.0,9.0
2015-09-27,14.23,20.0,9.0
2015-09-28,14.01,20.0,9.0
2015-09-29,13.58,19.0,9.0
2015-09-30,13.6,19.0,9.0
2015-10-01,12.2,17.0,7.0
2015-10-02,12.57,19.0,7.0
2015-10-03,13.12,19.0,9.0
2015-10-04,13.66,17.0,8.0
2015-10-05,17.05,20.0,13.0
2015-10-06,16.93,20.0,14.0
2015-10-07,14.02,17.0,11.0
2015-10-08,12.62,17.0,9.0
2015-10-09,11.71,17.0,7.0
2015-10-10,12.25,17.0,8.0
2015-10-11,12.29,17.0,8.0
2015-10-12,11.81,15.0,8.0
2015-10-13,10.55,13.0,6.0
2015-10-14,7.82,12.0,4.0
2015-10-15,7.15,10.0,4.0
2015-10-16,7.95,12.0,3.0
2015-10-17,9.82,14.0,6.0
2015-10-18,10.51,14.0,6.0
2015-10-19,10.65,15.0,5.0
2015-10-20,10.4,14.0,7.0
2015-10-21,10.33,14.0,6.0
2015-10-22,11.88,14.0,10.0
2015-10-23,11.91,15.0,10.0
2015-10-24,12.48,17.0,8.0
2015-10-25,11.79,16.0,8.0
2015-10-26,13.1,19.0,7.0
2015-10-27,13.9,19.0,10.0
2015-10-28,12.42,15.0,9.0
2015-10-29,11.51,16.0,7.0
2015-10-30,11.84,18.0,8.0
2015-10-31,11.67,20.0,8.0
2015-11-01,12.31,20.0,7.0
2015-11-02,11.59,18.0,7.0
2015-11-03,12.73,17.0,10.0
2015-11-04,13.75,17.0,11.0
2015-11-05,13.81,18.0,10.0
2015-11-06,15.04,19.0,13.0
2015-11-07,14.91,21.0,11.0
2015-11-08,14.5,21.0,10.0
2015-11-09,14.12,18.0,11.0
2015-11-10,12.15,16.0,9.0
2015-11-11,11.09,16.0,7.0
2015-11-12,11.09,16.0,8.0
2015-11-13,11.54,15.0,8.0
2015-11-14,10.74,14.0,6.0
2015-11-15,10.93,16.0,8.0
2015-11-16,11.34,15.0,8.0
2015-11-17,13.49,16.0,11.0
2015-11-18,13.86,17.0,11.0
2015-11-19,14.31,17.0,12.0
2015-11-20,13.14,15.0,8.0
2015-11-21,7.02,9.0,3.0
2015-11-22,3.91,7.0,1.0
2015-11-23,2.68,6.0,-1.0
2015-11-24,4.31,8.0,-1.0
2015-11-25,8.07,10.0,5.0
2015-11-26,7.03,10.0,4.0
2015-11-27,5.3,10.0,1.0
2015-11-28,6.73,10.0,3.0
2015-11-29,10.03,13.0,7.0
2015-11-30,10.38,13.0,9.0
2015-12-01,9.81,13.0,9.0
2015-12-02,7.46,12.0,2.0
2015-12-03,7.22,12.0,3.0
2015-12-04,9.14,12.0,4.0
2015-12-05,7.48,11.0,3.0
2015-12-06,10.06,14.0,7.0
2015-12-07,9.84,15.0,7.0
2015-12-08,9.99,14.0,6.0
2015-12-09,7.66,11.0,3.0
2015-12-10,4.54,10.0,1.0
2015-12-11,7.13,12.0,1.0
2015-12-12,7.48,12.0,4.0
2015-12-13,6.14,10.0,3.0
2015-12-14,7.01,12.0,4.0
2015-12-15,9.79,13.0,7.0
2015-12-16,11.4,15.0,8.0
2015-12-17,11.66,16.0,9.0
2015-12-18,11.07,14.0,9.0
2015-12-19,11.3,15.0,8.0
2015-12-20,11.65,15.0,9.0
2015-12-21,10.93,14.0,8.0
2015-12-22,10.55,14.0,9.0
2015-12-23,10.31,13.0,8.0
2015-12-24,10.57,14.0,8.0
2015-12-25,10.51,15.0,8.0
2015-12-26,9.31,14.0,7.0
2015-12-27,8.68,14.0,6.0
2015-12-28,9.21,14.0,6.0
2015-12-29,9.36,13.0,6.0
2015-12-30,8.35,13.0,5.0
2015-12-31,9.05,12.0,6.0
2016-01-01,7.95,11.0,3.0
2016-01-02,9.09,11.0,7.0
2016-01-03,7.61,9.0,5.0
2016-01-04,8.08,11.0,6.0
2016-01-05,7.51,10.0,6.0
2016-01-06,6.94,10.0,6.0
2016-01-07,8.36,12.0,5.0
2016-01-08,7.69,10.0,5.0
2016-01-09,8.95,12.0,6.0
2016-01-10,7.96,10.0,6.0
2016-01-11,8.49,10.0,6.0
2016-01-12,7.0,9.0,5.0
2016-01-13,5.24,8.0,2.0
2016-01-14,4.8,8.0,2.0
2016-01-15,3.2,6.0,1.0
2016-01-16,2.32,6.0,0.0
2016-01-17,2.33,6.0,-1.0
2016-01-18,1.4,3.0,-1.0
2016-01-19,2.44,4.0,1.0
2016-01-20,2.24,6.0,1.0
2016-01-21,1.75,6.0,-1.0
2016-01-22,5.13,9.0,0.0
2016-01-23,7.43,11.0,4.0
2016-01-24,7.25,13.0,3.0
2016-01-25,8.51,14.0,4.0
2016-01-26,9.15,13.0,6.0
2016-01-27,9.93,13.0,9.0
2016-01-28,8.9,11.0,5.0
2016-01-29,8.56,11.0,4.0
2016-01-30,8.68,11.0,6.0
2016-01-31,11.08,13.0,8.0
2016-02-01,11.88,13.0,10.0
2016-02-02,10.45,12.0,7.0
2016-02-03,7.32,9.0,4.0
2016-02-04,7.18,11.0,3.0
2016-02-05,8.71,12.0,6.0
2016-02-06,10.68,14.0,6.0
2016-02-07,8.26,12.0,5.0
2016-02-08,9.66,12.0,6.0
2016-02-09,8.54,12.0,4.0
2016-02-10,5.0,8.0,2.0
2016-02-11,4.85,9.0,1.0
2016-02-12,6.07,10.0,2.0
2016-02-13,8.53,11.0,5.0
2016-02-14,7.09,10.0,4.0
2016-02-15,4.25,7.0,2.0
2016-02-16,2.63,7.0,-1.0
2016-02-17,2.19,5.0,-2.0
2016-02-18,3.79,8.0,0.0
2016-02-19,5.18,10.0,0.0
2016-02-20,8.53,12.0,4.0
2016-02-21,10.25,13.0,9.0
2016-02-22,9.89,12.0,7.0
2016-02-23,8.21,11.0,5.0
2016-02-24,6.57,8.0,4.0
2016-02-25,5.51,9.0,2.0
2016-02-26,4.37,8.0,1.0
2016-02-27,5.37,8.0,1.0
2016-02-28,5.06,8.0,2.0
2016-02-29,4.31,8.0,2.0
2016-03-01,6.9,10.0,1.0
2016-03-02,8.07,10.0,4.0
2016-03-03,6.43,10.0,4.0
2016-03-04,6.95,9.0,3.0
2016-03-05,5.33,8.0,2.0
2016-03-06,4.21,8.0,1.0
2016-03-07,3.89,8.0,1.0
2016-03-08,4.92,9.0,0.0
2016-03-09,5.6,9.0,4.0
2016-03-10,6.4,10.0,3.0
2016-03-11,6.36,11.0,3.0
2016-03-12,6.11,11.0,1.0
2016-03-13,6.63,11.0,1.0
2016-03-14,6.61,12.0,2.0
2016-03-15,7.54,13.0,1.0
2016-03-16,6.02,9.0,3.0
2016-03-17,5.88,12.0,2.0
2016-03-18,6.52,14.0,1.0
2016-03-19,7.13,13.0,3.0
2016-03-20,7.34,11.0,4.0
2016-03-21,8.07,12.0,3.0
2016-03-22,7.9,13.0,3.0
2016-03-23,8.23,12.0,4.0
2016-03-24,8.38,12.0,3.0
2016-03-25,9.05,13.0,6.0
2016-03-26,11.47,17.0,6.0
2016-03-27,9.7,13.0,6.0
2016-03-28,10.42,15.0,6.0
2016-03-29,10.6,14.0,6.0
2016-03-30,11.14,16.0,8.0
2016-03-31,9.9,13.0,6.0
2016-04-01,7.85,12.0,4.0
2016-04-02,10.18,14.0,3.0
2016-04-03,12.54,18.0,9.0
2016-04-04,11.69,16.0,9.0
2016-04-05,10.93,14.0,8.0
2016-04-06,10.65,15.0,6.0
2016-04-07,9.05,12.0,5.0
2016-04-08,8.16,12.0,4.0
2016-04-09,8.54,13.0,4.0
2016-04-10,11.84,18.0,4.0
2016-04-11,11.65,17.0,7.0
2016-04-12,11.78,18.0,6.0
2016-04-13,11.14,17.0,7.0
2016-04-14,11.99,17.0,6.0
2016-04-15,12.72,16.0,9.0
2016-04-16,11.98,15.0,9.0
2016-04-17,9.52,12.0,5.0
2016-04-18,8.75,14.0,2.0
2016-04-19,11.72,18.0,3.0
2016-04-20,13.59,19.0,7.0
2016-04-21,13.91,19.0,10.0
2016-04-22,13.07,17.0,10.0
2016-04-23,10.78,13.0,7.0
2016-04-24,7.74,11.0,3.0
2016-04-25,8.6,11.0,2.0
2016-04-26,8.58,11.0,4.0
2016-04-27,7.6,12.0,2.0
2016-04-28,8.67,13.0,1.0
2016-04-29,9.64,14.0,4.0
2016-04-30,8.36,12.0,5.0
2016-05-01,9.05,14.0,3.0
2016-05-02,12.4,18.0,5.0
2016-05-03,11.82,16.0,6.0
2016-05-04,13.12,19.0,4.0
2016-05-05,15.1,22.0,6.0
2016-05-06,16.53,23.0,9.0
2016-05-07,16.77,23.0,12.0
2016-05-08,17.29,23.0,12.0
2016-05-09,16.31,20.0,14.0
2016-05-10,16.0,21.0,13.0
2016-05-11,14.38,18.0,11.0
2016-05-12,14.04,17.0,12.0
2016-05-13,13.94,18.0,12.0
2016-05-14,12.61,15.0,9.0
2016-05-15,11.81,16.0,6.0
2016-05-16,12.72,17.0,6.0
2016-05-17,13.92,19.0,7.0
2016-05-18,13.57,18.0,9.0
2016-05-19,12.93,17.0,9.0
2016-05-20,15.27,20.0,11.0
2016-05-21,17.87,25.0,11.0
2016-05-22,14.71,18.0,10.0
2016-05-23,12.19,16.0,9.0
2016-05-24,13.68,18.0,7.0
2016-05-25,14.82,20.0,9.0
2016-05-26,16.98,22.0,10.0
2016-05-27,18.37,24.0,13.0
2016-05-28,17.14,23.0,13.0
2016-05-29,15.61,19.0,14.0
2016-05-30,14.97,17.0,13.0
2016-05-31,14.45,17.0,12.0
2016-06-01,14.78,17.0,13.0
2016-06-02,14.83,17.0,13.0
2016-06-03,15.21,18.0,12.0
2016-06-04,16.01,19.0,13.0
2016-06-05,17.33,22.0,14.0
2016-06-06,19.03,25.0,13.0
2016-06-07,19.51,26.0,15.0
2016-06-08,19.62,25.0,14.0
2016-06-09,19.65,25.0,13.0
2016-06-10,18.63,23.0,14.0
2016-06-11,17.51,21.0,15.0
2016-06-12,17.28,20.0,14.0
2016-06-13,16.77,19.0,14.0
2016-06-14,15.79,19.0,13.0
2016-06-15,15.43,20.0,12.0
2016-06-16,15.19,19.0,12.0
2016-06-17,15.29,20.0,12.0
2016-06-18,15.55,19.0,12.0
2016-06-19,16.25,20.0,12.0
2016-06-20,17.49,21.0,13.0
2016-06-21,19.63,23.0,15.0
2016-06-22,23.28,29.0,16.0
2016-06-23,23.46,31.0,18.0
2016-06-24,20.85,25.0,17.0
2016-06-25,18.58,22.0,14.0
2016-06-26,17.76,21.0,12.0
2016-06-27,18.26,22.0,13.0
2016-06-28,18.95,23.0,14.0
2016-06-29,18.92,23.0,15.0
2016-06-30,19.47,23.0,16.0
2016-07-01,20.02,24.0,15.0
2016-07-02,18.12,21.0,13.0
2016-07-03,18.05,21.0,12.0
2016-07-04,19.62,24.0,14.0
2016-07-05,19.82,24.0,14.0
2016-07-06,19.79,25.0,13.0
2016-07-07,21.42,28.0,12.0
2016-07-08,22.04,29.0,14.0
2016-07-09,22.14,29.0,16.0
2016-07-10,23.16,30.0,16.0
2016-07-11,20.43,23.0,17.0
2016-07-12,18.08,22.0,14.0
2016-07-13,16.18,20.0,12.0
2016-07-14,15.5,20.0,11.0
2016-07-15,18.02,23.0,9.0
2016-07-16,20.41,26.0,12.0
2016-07-17,22.7,29.0,14.0
2016-07-18,24.76,32.0,16.0
2016-07-19,25.84,34.0,17.5
2016-07-20,23.54,30.0,17.0
2016-07-21,21.36,26.0,18.0
2016-07-22,20.5,26.0,17.0
2016-07-23,20.47,26.0,16.0
2016-07-24,21.58,27.0,15.0
2016-07-25,22.17,28.0,16.0
2016-07-26,21.19,27.0,15.0
2016-07-27,20.68,25.0,15.0
2016-07-28,20.54,25.0,16.0
2016-07-29,21.16,26.0,16.0
2016-07-30,20.9,27.0,16.0
2016-07-31,19.81,24.0,16.0
2016-08-01,19.77,25.0,13.0
2016-08-02,20.32,25.0,16.0
2016-08-03,21.48,28.0,16.0
2016-08-04,18.78,22.0,15.0
2016-08-05,18.47,23.0,13.0
2016-08-06,19.75,25.0,12.0
2016-08-07,21.52,29.0,13.0
2016-08-08,20.73,25.0,15.0
2016-08-09,18.39,23.0,13.0
2016-08-10,16.65,21.0,10.0
2016-08-11,17.53,23.0,10.0
2016-08-12,19.58,27.0,12.0
2016-08-13,21.54,29.0,13.0
2016-08-14,22.08,30.0,14.0
2016-08-15,22.63,30.0,15.0
2016-08-16,22.68,31.0,16.0
2016-08-17,21.71,29.0,16.0
2016-08-18,20.1,24.0,16.0
2016-08-19,19.95,24.0,15.0
2016-08-20,18.53,23.0,15.0
2016-08-21,18.03,22.0,13.0
2016-08-22,20.69,28.0,12.0
2016-08-23,23.43,32.0,15.0
2016-08-24,23.44,33.0,16.0
2016-08-25,24.41,34.0,17.0
2016-08-26,23.82,32.0,18.0
2016-08-27,24.05,34.0,17.0
2016-08-28,21.84,27.0,18.0
2016-08-29,19.84,24.0,16.0
2016-08-30,19.65,27.0,13.0
2016-08-31,20.91,29.0,13.0
2016-09-01,20.61,29.0,14.0
2016-09-02,20.81,29.0,13.0
2016-09-03,20.98,29.0,14.0
2016-09-04,20.88,25.0,16.0
2016-09-05,20.43,24.0,16.0
2016-09-06,21.29,27.0,17.0
2016-09-07,21.35,29.0,15.0
2016-09-08,20.49,26.0,14.0
2016-09-09,19.78,26.0,14.0
2016-09-10,20.4,28.0,14.0
2016-09-11,20.79,28.0,15.0
2016-09-12,23.19,31.0,16.0
2016-09-13,22.91,31.0,17.0
2016-09-14,19.61,24.0,16.0
2016-09-15,17.69,21.0,14.0
2016-09-16,16.19,20.0,13.0
2016-09-17,15.16,18.0,12.0
2016-09-18,15.59,20.0,13.0
