day,max_temp_f,maxT
2020-06-21,75.2,24.0
2020-06-22,75.2,24.0
2020-06-23,77.0,25.0
2020-06-24,78.8,26.0
2020-06-25,80.6,27.0
2020-06-26,82.4,28.0
2020-06-27,82.4,28.0
2020-06-28,73.4,23.0
2020-06-29,71.6,22.0
2020-06-30,69.8,21.0
