Date;Time of day;Total[MWh]
Feb 4, 2020;4:45 AM;13,582
Feb 4, 2020;5:00 AM;13,885
Feb 4, 2020;5:15 AM;14,015
Feb 4, 2020;5:30 AM;14,282
Feb 4, 2020;5:45 AM;14,739
Feb 4, 2020;6:00 AM;15,347
Feb 4, 2020;6:15 AM;15,827
Feb 4, 2020;6:30 AM;16,061
Feb 4, 2020;6:45 AM;16,521
Feb 4, 2020;7:00 AM;16,932
Feb 4, 2020;7:15 AM;17,229
Feb 4, 2020;7:30 AM;17,543
Feb 4, 2020;7:45 AM;17,703
Feb 4, 2020;8:00 AM;17,856
Feb 4, 2020;8:15 AM;17,910
Feb 4, 2020;8:30 AM;17,915
Feb 4, 2020;8:45 AM;17,988
Feb 4, 2020;9:00 AM;18,009
Feb 4, 2020;9:15 AM;17,978
Feb 4, 2020;9:30 AM;18,060
Feb 4, 2020;9:45 AM;18,028
Feb 4, 2020;10:00 AM;18,052
Feb 4, 2020;10:15 AM;18,190
Feb 4, 2020;10:30 AM;18,286
Feb 4, 2020;10:45 AM;18,274
Feb 4, 2020;11:00 AM;18,230
Feb 4, 2020;11:15 AM;18,260
Feb 4, 2020;11:30 AM;18,410
Feb 4, 2020;11:45 AM;18,407
Feb 4, 2020;12:00 PM;18,342
Feb 4, 2020;12:15 PM;18,195
Feb 4, 2020;12:30 PM;18,217
Feb 4, 2020;12:45 PM;18,109
Feb 4, 2020;1:00 PM;18,183
Feb 4, 2020;1:15 PM;18,203
Feb 4, 2020;1:30 PM;18,071
Feb 4, 2020;1:45 PM;17,983
Feb 4, 2020;2:00 PM;17,912
Feb 4, 2020;2:15 PM;17,901
Feb 4, 2020;2:30 PM;17,886
Feb 4, 2020;2:45 PM;17,715
Feb 4, 2020;3:00 PM;17,786
Feb 4, 2020;3:15 PM;17,851
Feb 4, 2020;3:30 PM;17,609
Feb 4, 2020;3:45 PM;17,453
Feb 4, 2020;4:00 PM;17,474
Feb 4, 2020;4:15 PM;17,301
Feb 4, 2020;4:30 PM;17,211
Feb 4, 2020;4:45 PM;17,258
Feb 4, 2020;5:00 PM;17,444
Feb 4, 2020;5:15 PM;17,719
Feb 4, 2020;5:30 PM;18,045
Feb 4, 2020;5:45 PM;18,272
Feb 4, 2020;6:00 PM;18,310
Feb 4, 2020;6:15 PM;18,139
Feb 4, 2020;6:30 PM;18,029
Feb 4, 2020;6:45 PM;18,146
Feb 4, 2020;7:00 PM;18,113
Feb 4, 2020;7:15 PM;17,906
Feb 4, 2020;7:30 PM;17,729
Feb 4, 2020;7:45 PM;17,495
Feb 4, 2020;8:00 PM;17,240
Feb 4, 2020;8:15 PM;16,951
Feb 4, 2020;8:30 PM;16,756
Feb 4, 2020;8:45 PM;16,542
Feb 4, 2020;9:00 PM;16,386
Feb 4, 2020;9:15 PM;16,221
Feb 4, 2020;9:30 PM;16,066
Feb 4, 2020;9:45 PM;15,749
Feb 4, 2020;10:00 PM;15,574
Feb 4, 2020;10:15 PM;15,416
Feb 4, 2020;10:30 PM;15,300
Feb 4, 2020;10:45 PM;15,141
Feb 4, 2020;11:00 PM;14,892
Feb 4, 2020;11:15 PM;14,599
Feb 4, 2020;11:30 PM;14,374
Feb 4, 2020;11:45 PM;14,183
Feb 5, 2020;12:00 AM;13,926
Feb 5, 2020;12:15 AM;13,713
Feb 5, 2020;12:30 AM;13,581
Feb 5, 2020;12:45 AM;13,445
Feb 5, 2020;1:00 AM;13,148
Feb 5, 2020;1:15 AM;13,043
Feb 5, 2020;1:30 AM;12,934
Feb 5, 2020;1:45 AM;12,881
Feb 5, 2020;2:00 AM;12,905
Feb 5, 2020;2:15 AM;12,833
Feb 5, 2020;2:30 AM;12,811
Feb 5, 2020;2:45 AM;12,875
Feb 5, 2020;3:00 AM;12,851
Feb 5, 2020;3:15 AM;12,771
Feb 5, 2020;3:30 AM;12,778
Feb 5, 2020;3:45 AM;12,931
Feb 5, 2020;4:00 AM;13,082
Feb 5, 2020;4:15 AM;13,052
Feb 5, 2020;4:30 AM;13,199
Feb 5, 2020;4:45 AM;13,414
Feb 5, 2020;5:00 AM;13,764
Feb 5, 2020;5:15 AM;13,860
Feb 5, 2020;5:30 AM;14,152
Feb 5, 2020;5:45 AM;14,460
Feb 5, 2020;6:00 AM;15,072
Feb 5, 2020;6:15 AM;15,550
Feb 5, 2020;6:30 AM;16,110
Feb 5, 2020;6:45 AM;16,469
Feb 5, 2020;7:00 AM;16,795
Feb 5, 2020;7:15 AM;17,062
Feb 5, 2020;7:30 AM;17,274
Feb 5, 2020;7:45 AM;17,418
Feb 5, 2020;8:00 AM;17,610
Feb 5, 2020;8:15 AM;17,685
Feb 5, 2020;8:30 AM;17,783
Feb 5, 2020;8:45 AM;17,879
Feb 5, 2020;9:00 AM;17,661
Feb 5, 2020;9:15 AM;17,675
Feb 5, 2020;9:30 AM;17,642
Feb 5, 2020;9:45 AM;17,583
Feb 5, 2020;10:00 AM;17,556
Feb 5, 2020;10:15 AM;17,470
Feb 5, 2020;10:30 AM;17,776
Feb 5, 2020;10:45 AM;17,854
Feb 5, 2020;11:00 AM;17,881
Feb 5, 2020;11:15 AM;17,880
Feb 5, 2020;11:30 AM;17,885
Feb 5, 2020;11:45 AM;17,761
Feb 5, 2020;12:00 PM;17,514
Feb 5, 2020;12:15 PM;17,431
Feb 5, 2020;12:30 PM;17,451
Feb 5, 2020;12:45 PM;17,431
Feb 5, 2020;1:00 PM;17,348
Feb 5, 2020;1:15 PM;17,251
Feb 5, 2020;1:30 PM;17,197
Feb 5, 2020;1:45 PM;17,135
Feb 5, 2020;2:00 PM;17,014
Feb 5, 2020;2:15 PM;17,004
Feb 5, 2020;2:30 PM;16,880
Feb 5, 2020;2:45 PM;16,854
Feb 5, 2020;3:00 PM;16,799
Feb 5, 2020;3:15 PM;16,671
Feb 5, 2020;3:30 PM;16,744
Feb 5, 2020;3:45 PM;16,766
Feb 5, 2020;4:00 PM;16,696
Feb 5, 2020;4:15 PM;16,634
Feb 5, 2020;4:30 PM;16,623
Feb 5, 2020;4:45 PM;16,636
Feb 5, 2020;5:00 PM;16,812
Feb 5, 2020;5:15 PM;17,143
Feb 5, 2020;5:30 PM;17,540
Feb 5, 2020;5:45 PM;17,888
Feb 5, 2020;6:00 PM;17,923
Feb 5, 2020;6:15 PM;17,902
Feb 5, 2020;6:30 PM;17,904
Feb 5, 2020;6:45 PM;17,862
Feb 5, 2020;7:00 PM;17,834
Feb 5, 2020;7:15 PM;17,587
Feb 5, 2020;7:30 PM;17,511
Feb 5, 2020;7:45 PM;17,319
Feb 5, 2020;8:00 PM;17,066
Feb 5, 2020;8:15 PM;16,774
Feb 5, 2020;8:30 PM;16,595
Feb 5, 2020;8:45 PM;16,393
Feb 5, 2020;9:00 PM;16,174
Feb 5, 2020;9:15 PM;15,938
Feb 5, 2020;9:30 PM;15,727
Feb 5, 2020;9:45 PM;15,544
Feb 5, 2020;10:00 PM;15,435
Feb 5, 2020;10:15 PM;15,288
Feb 5, 2020;10:30 PM;14,985
Feb 5, 2020;10:45 PM;14,745
Feb 5, 2020;11:00 PM;14,385
Feb 5, 2020;11:15 PM;14,222
Feb 5, 2020;11:30 PM;13,976
Feb 5, 2020;11:45 PM;13,874
Feb 6, 2020;12:00 AM;13,616
Feb 6, 2020;12:15 AM;13,493
Feb 6, 2020;12:30 AM;13,464
Feb 6, 2020;12:45 AM;13,294
Feb 6, 2020;1:00 AM;13,028
Feb 6, 2020;1:15 AM;12,940
Feb 6, 2020;1:30 AM;12,867
Feb 6, 2020;1:45 AM;12,728
Feb 6, 2020;2:00 AM;12,655
Feb 6, 2020;2:15 AM;12,623
Feb 6, 2020;2:30 AM;12,610
Feb 6, 2020;2:45 AM;12,610
Feb 6, 2020;3:00 AM;12,623
Feb 6, 2020;3:15 AM;12,672
Feb 6, 2020;3:30 AM;12,694
Feb 6, 2020;3:45 AM;12,773
Feb 6, 2020;4:00 AM;12,922
Feb 6, 2020;4:15 AM;12,939
Feb 6, 2020;4:30 AM;13,093
Feb 6, 2020;4:45 AM;13,210
Feb 6, 2020;5:00 AM;13,630
Feb 6, 2020;5:15 AM;13,836
Feb 6, 2020;5:30 AM;14,079
Feb 6, 2020;5:45 AM;14,420
Feb 6, 2020;6:00 AM;15,102
Feb 6, 2020;6:15 AM;15,589
Feb 6, 2020;6:30 AM;16,036
Feb 6, 2020;6:45 AM;16,470
Feb 6, 2020;7:00 AM;16,963
Feb 6, 2020;7:15 AM;17,287
Feb 6, 2020;7:30 AM;17,421
Feb 6, 2020;7:45 AM;17,518
Feb 6, 2020;8:00 AM;17,711
Feb 6, 2020;8:15 AM;17,734
Feb 6, 2020;8:30 AM;17,835
Feb 6, 2020;8:45 AM;17,869
Feb 6, 2020;9:00 AM;17,721
Feb 6, 2020;9:15 AM;17,741
Feb 6, 2020;9:30 AM;17,828
Feb 6, 2020;9:45 AM;17,836
Feb 6, 2020;10:00 AM;17,746
Feb 6, 2020;10:15 AM;17,799
Feb 6, 2020;10:30 AM;17,890
Feb 6, 2020;10:45 AM;17,910
Feb 6, 2020;11:00 AM;17,920
Feb 6, 2020;11:15 AM;17,923
Feb 6, 2020;11:30 AM;17,977
Feb 6, 2020;11:45 AM;17,964
Feb 6, 2020;12:00 PM;17,817
Feb 6, 2020;12:15 PM;17,743
Feb 6, 2020;12:30 PM;17,815
Feb 6, 2020;12:45 PM;17,778
Feb 6, 2020;1:00 PM;17,800
Feb 6, 2020;1:15 PM;17,721
Feb 6, 2020;1:30 PM;17,563
Feb 6, 2020;1:45 PM;17,482
Feb 6, 2020;2:00 PM;17,417
Feb 6, 2020;2:15 PM;17,482
Feb 6, 2020;2:30 PM;17,415
Feb 6, 2020;2:45 PM;17,350
Feb 6, 2020;3:00 PM;17,379
Feb 6, 2020;3:15 PM;17,228
Feb 6, 2020;3:30 PM;17,098
Feb 6, 2020;3:45 PM;16,958
Feb 6, 2020;4:00 PM;17,025
Feb 6, 2020;4:15 PM;16,790
Feb 6, 2020;4:30 PM;16,852
Feb 6, 2020;4:45 PM;16,900
Feb 6, 2020;5:00 PM;17,110
Feb 6, 2020;5:15 PM;17,320
Feb 6, 2020;5:30 PM;17,511
Feb 6, 2020;5:45 PM;17,756
Feb 6, 2020;6:00 PM;17,731
Feb 6, 2020;6:15 PM;17,682
Feb 6, 2020;6:30 PM;17,727
Feb 6, 2020;6:45 PM;17,763
Feb 6, 2020;7:00 PM;17,698
Feb 6, 2020;7:15 PM;17,595
Feb 6, 2020;7:30 PM;17,388
Feb 6, 2020;7:45 PM;17,250
Feb 6, 2020;8:00 PM;16,904
Feb 6, 2020;8:15 PM;16,589
Feb 6, 2020;8:30 PM;16,315
Feb 6, 2020;8:45 PM;16,144
Feb 6, 2020;9:00 PM;16,012
Feb 6, 2020;9:15 PM;15,812
Feb 6, 2020;9:30 PM;15,608
Feb 6, 2020;9:45 PM;15,374
Feb 6, 2020;10:00 PM;15,349
Feb 6, 2020;10:15 PM;15,091
Feb 6, 2020;10:30 PM;14,760
Feb 6, 2020;10:45 PM;14,610
Feb 6, 2020;11:00 PM;14,384
Feb 6, 2020;11:15 PM;14,166
Feb 6, 2020;11:30 PM;13,916
Feb 6, 2020;11:45 PM;13,819
Feb 7, 2020;12:00 AM;13,536
Feb 7, 2020;12:15 AM;13,444
Feb 7, 2020;12:30 AM;13,294
Feb 7, 2020;12:45 AM;13,232
Feb 7, 2020;1:00 AM;13,109
Feb 7, 2020;1:15 AM;13,010
Feb 7, 2020;1:30 AM;12,877
Feb 7, 2020;1:45 AM;12,793
Feb 7, 2020;2:00 AM;12,815
Feb 7, 2020;2:15 AM;12,753
Feb 7, 2020;2:30 AM;12,717
Feb 7, 2020;2:45 AM;12,750
Feb 7, 2020;3:00 AM;12,829
Feb 7, 2020;3:15 AM;12,809
Feb 7, 2020;3:30 AM;12,809
Feb 7, 2020;3:45 AM;12,915
Feb 7, 2020;4:00 AM;12,981
Feb 7, 2020;4:15 AM;13,076
Feb 7, 2020;4:30 AM;13,222
Feb 7, 2020;4:45 AM;13,351
Feb 7, 2020;5:00 AM;13,602
Feb 7, 2020;5:15 AM;13,816
Feb 7, 2020;5:30 AM;14,072
Feb 7, 2020;5:45 AM;14,472
Feb 7, 2020;6:00 AM;15,185
Feb 7, 2020;6:15 AM;15,579
Feb 7, 2020;6:30 AM;16,061
Feb 7, 2020;6:45 AM;16,457
Feb 7, 2020;7:00 AM;16,796
Feb 7, 2020;7:15 AM;17,081
Feb 7, 2020;7:30 AM;17,214
Feb 7, 2020;7:45 AM;17,273
Feb 7, 2020;8:00 AM;17,491
Feb 7, 2020;8:15 AM;17,587
Feb 7, 2020;8:30 AM;17,592
Feb 7, 2020;8:45 AM;17,621
Feb 7, 2020;9:00 AM;17,442
Feb 7, 2020;9:15 AM;17,430
Feb 7, 2020;9:30 AM;17,570
Feb 7, 2020;9:45 AM;17,243
Feb 7, 2020;10:00 AM;17,378
Feb 7, 2020;10:15 AM;17,482
Feb 7, 2020;10:30 AM;17,571
Feb 7, 2020;10:45 AM;17,565
Feb 7, 2020;11:00 AM;17,926
Feb 7, 2020;11:15 AM;17,944
Feb 7, 2020;11:30 AM;18,115
Feb 7, 2020;11:45 AM;18,102
Feb 7, 2020;12:00 PM;17,983
Feb 7, 2020;12:15 PM;17,889
Feb 7, 2020;12:30 PM;17,846
Feb 7, 2020;12:45 PM;17,715
Feb 7, 2020;1:00 PM;17,679
Feb 7, 2020;1:15 PM;17,519
Feb 7, 2020;1:30 PM;17,334
Feb 7, 2020;1:45 PM;17,247
Feb 7, 2020;2:00 PM;17,065
Feb 7, 2020;2:15 PM;17,029
Feb 7, 2020;2:30 PM;16,967
Feb 7, 2020;2:45 PM;16,844
Feb 7, 2020;3:00 PM;16,846
Feb 7, 2020;3:15 PM;16,785
Feb 7, 2020;3:30 PM;16,703
Feb 7, 2020;3:45 PM;16,613
Feb 7, 2020;4:00 PM;16,602
Feb 7, 2020;4:15 PM;16,581
Feb 7, 2020;4:30 PM;16,615
Feb 7, 2020;4:45 PM;16,656
Feb 7, 2020;5:00 PM;16,868
Feb 7, 2020;5:15 PM;17,110
Feb 7, 2020;5:30 PM;17,295
Feb 7, 2020;5:45 PM;17,685
Feb 7, 2020;6:00 PM;17,612
Feb 7, 2020;6:15 PM;17,460
Feb 7, 2020;6:30 PM;17,438
Feb 7, 2020;6:45 PM;17,434
Feb 7, 2020;7:00 PM;17,231
Feb 7, 2020;7:15 PM;16,976
Feb 7, 2020;7:30 PM;16,813
Feb 7, 2020;7:45 PM;16,647
Feb 7, 2020;8:00 PM;16,361
Feb 7, 2020;8:15 PM;16,069
Feb 7, 2020;8:30 PM;15,877
Feb 7, 2020;8:45 PM;15,589
Feb 7, 2020;9:00 PM;15,379
Feb 7, 2020;9:15 PM;15,153
Feb 7, 2020;9:30 PM;14,962
Feb 7, 2020;9:45 PM;14,734
Feb 7, 2020;10:00 PM;14,643
Feb 7, 2020;10:15 PM;14,449
Feb 7, 2020;10:30 PM;14,263
Feb 7, 2020;10:45 PM;14,035
Feb 7, 2020;11:00 PM;13,741
Feb 7, 2020;11:15 PM;13,454
Feb 7, 2020;11:30 PM;13,157
Feb 7, 2020;11:45 PM;13,103
Feb 8, 2020;12:00 AM;12,830
Feb 8, 2020;12:15 AM;12,594
Feb 8, 2020;12:30 AM;12,459
Feb 8, 2020;12:45 AM;12,445
Feb 8, 2020;1:00 AM;12,430
Feb 8, 2020;1:15 AM;12,358
Feb 8, 2020;1:30 AM;12,252
Feb 8, 2020;1:45 AM;12,267
Feb 8, 2020;2:00 AM;12,156
Feb 8, 2020;2:15 AM;11,983
Feb 8, 2020;2:30 AM;12,014
Feb 8, 2020;2:45 AM;12,076
Feb 8, 2020;3:00 AM;12,028
Feb 8, 2020;3:15 AM;11,966
Feb 8, 2020;3:30 AM;11,969
Feb 8, 2020;3:45 AM;11,958
Feb 8, 2020;4:00 AM;12,021
Feb 8, 2020;4:15 AM;12,012
Feb 8, 2020;4:30 AM;11,969
Feb 8, 2020;4:45 AM;12,053
Feb 8, 2020;5:00 AM;12,177
Feb 8, 2020;5:15 AM;12,095
Feb 8, 2020;5:30 AM;11,990
Feb 8, 2020;5:45 AM;12,007
Feb 8, 2020;6:00 AM;11,981
Feb 8, 2020;6:15 AM;12,005
Feb 8, 2020;6:30 AM;12,072
Feb 8, 2020;6:45 AM;12,249
Feb 8, 2020;7:00 AM;12,535
Feb 8, 2020;7:15 AM;12,636
Feb 8, 2020;7:30 AM;12,712
Feb 8, 2020;7:45 AM;12,872
Feb 8, 2020;8:00 AM;13,224
Feb 8, 2020;8:15 AM;13,452
Feb 8, 2020;8:30 AM;13,827
Feb 8, 2020;8:45 AM;13,987
Feb 8, 2020;9:00 AM;14,190
Feb 8, 2020;9:15 AM;14,301
Feb 8, 2020;9:30 AM;14,438
Feb 8, 2020;9:45 AM;14,557
Feb 8, 2020;10:00 AM;14,498
Feb 8, 2020;10:15 AM;14,693
Feb 8, 2020;10:30 AM;14,711
Feb 8, 2020;10:45 AM;14,720
Feb 8, 2020;11:00 AM;14,677
Feb 8, 2020;11:15 AM;14,790
Feb 8, 2020;11:30 AM;14,784
Feb 8, 2020;11:45 AM;14,751
Feb 8, 2020;12:00 PM;14,741
Feb 8, 2020;12:15 PM;14,749
Feb 8, 2020;12:30 PM;14,670
Feb 8, 2020;12:45 PM;14,487
Feb 8, 2020;1:00 PM;14,327
Feb 8, 2020;1:15 PM;14,251
Feb 8, 2020;1:30 PM;14,115
Feb 8, 2020;1:45 PM;14,038
Feb 8, 2020;2:00 PM;14,020
Feb 8, 2020;2:15 PM;13,963
Feb 8, 2020;2:30 PM;13,902
Feb 8, 2020;2:45 PM;13,791
Feb 8, 2020;3:00 PM;13,817
Feb 8, 2020;3:15 PM;13,762
Feb 8, 2020;3:30 PM;13,709
Feb 8, 2020;3:45 PM;13,637
Feb 8, 2020;4:00 PM;13,623
Feb 8, 2020;4:15 PM;13,608
Feb 8, 2020;4:30 PM;13,611
Feb 8, 2020;4:45 PM;13,707
Feb 8, 2020;5:00 PM;14,084
Feb 8, 2020;5:15 PM;14,304
Feb 8, 2020;5:30 PM;14,665
Feb 8, 2020;5:45 PM;15,036
Feb 8, 2020;6:00 PM;15,231
Feb 8, 2020;6:15 PM;15,157
Feb 8, 2020;6:30 PM;15,094
Feb 8, 2020;6:45 PM;15,058
Feb 8, 2020;7:00 PM;14,973
Feb 8, 2020;7:15 PM;14,810
Feb 8, 2020;7:30 PM;14,739
Feb 8, 2020;7:45 PM;14,479
Feb 8, 2020;8:00 PM;14,162
Feb 8, 2020;8:15 PM;13,857
Feb 8, 2020;8:30 PM;13,678
Feb 8, 2020;8:45 PM;13,490
Feb 8, 2020;9:00 PM;13,449
Feb 8, 2020;9:15 PM;13,251
Feb 8, 2020;9:30 PM;13,137
Feb 8, 2020;9:45 PM;13,130
Feb 8, 2020;10:00 PM;13,273
Feb 8, 2020;10:15 PM;13,145
Feb 8, 2020;10:30 PM;12,902
Feb 8, 2020;10:45 PM;12,769
Feb 8, 2020;11:00 PM;12,551
Feb 8, 2020;11:15 PM;12,386
Feb 8, 2020;11:30 PM;12,108
Feb 8, 2020;11:45 PM;11,970
Feb 9, 2020;12:00 AM;11,545
Feb 9, 2020;12:15 AM;11,383
Feb 9, 2020;12:30 AM;11,168
Feb 9, 2020;12:45 AM;10,929
Feb 9, 2020;1:00 AM;10,864
Feb 9, 2020;1:15 AM;10,669
Feb 9, 2020;1:30 AM;10,581
Feb 9, 2020;1:45 AM;10,596
Feb 9, 2020;2:00 AM;10,530
Feb 9, 2020;2:15 AM;10,452
Feb 9, 2020;2:30 AM;10,357
Feb 9, 2020;2:45 AM;10,324
Feb 9, 2020;3:00 AM;10,227
Feb 9, 2020;3:15 AM;10,286
Feb 9, 2020;3:30 AM;10,258
Feb 9, 2020;3:45 AM;10,321
Feb 9, 2020;4:00 AM;10,218
Feb 9, 2020;4:15 AM;10,241
Feb 9, 2020;4:30 AM;10,364
Feb 9, 2020;4:45 AM;10,393
Feb 9, 2020;5:00 AM;10,379
Feb 9, 2020;5:15 AM;10,317
Feb 9, 2020;5:30 AM;10,273
Feb 9, 2020;5:45 AM;10,222
Feb 9, 2020;6:00 AM;10,224
Feb 9, 2020;6:15 AM;10,225
Feb 9, 2020;6:30 AM;10,276
Feb 9, 2020;6:45 AM;10,430
Feb 9, 2020;7:00 AM;10,724
Feb 9, 2020;7:15 AM;10,914
Feb 9, 2020;7:30 AM;10,980
Feb 9, 2020;7:45 AM;11,019
Feb 9, 2020;8:00 AM;11,321
Feb 9, 2020;8:15 AM;11,705
Feb 9, 2020;8:30 AM;12,041
Feb 9, 2020;8:45 AM;12,281
Feb 9, 2020;9:00 AM;12,734
Feb 9, 2020;9:15 AM;12,957
Feb 9, 2020;9:30 AM;12,932
Feb 9, 2020;9:45 AM;12,918
Feb 9, 2020;10:00 AM;13,015
Feb 9, 2020;10:15 AM;13,158
Feb 9, 2020;10:30 AM;13,473
Feb 9, 2020;10:45 AM;13,622
Feb 9, 2020;11:00 AM;13,740
Feb 9, 2020;11:15 AM;13,791
Feb 9, 2020;11:30 AM;14,001
Feb 9, 2020;11:45 AM;14,234
Feb 9, 2020;12:00 PM;13,915
Feb 9, 2020;12:15 PM;13,813
Feb 9, 2020;12:30 PM;13,893
Feb 9, 2020;12:45 PM;13,787
Feb 9, 2020;1:00 PM;13,575
Feb 9, 2020;1:15 PM;13,399
Feb 9, 2020;1:30 PM;13,391
Feb 9, 2020;1:45 PM;13,404
Feb 9, 2020;2:00 PM;13,424
Feb 9, 2020;2:15 PM;13,293
Feb 9, 2020;2:30 PM;13,173
Feb 9, 2020;2:45 PM;13,074
Feb 9, 2020;3:00 PM;13,065
Feb 9, 2020;3:15 PM;13,117
Feb 9, 2020;3:30 PM;13,124
Feb 9, 2020;3:45 PM;12,951
Feb 9, 2020;4:00 PM;12,987
Feb 9, 2020;4:15 PM;12,926
Feb 9, 2020;4:30 PM;13,029
Feb 9, 2020;4:45 PM;13,066
Feb 9, 2020;5:00 PM;13,347
Feb 9, 2020;5:15 PM;13,708
Feb 9, 2020;5:30 PM;14,001
Feb 9, 2020;5:45 PM;14,299
Feb 9, 2020;6:00 PM;14,382
Feb 9, 2020;6:15 PM;14,356
Feb 9, 2020;6:30 PM;14,261
Feb 9, 2020;6:45 PM;14,190
Feb 9, 2020;7:00 PM;14,024
Feb 9, 2020;7:15 PM;13,909
Feb 9, 2020;7:30 PM;13,840
Feb 9, 2020;7:45 PM;13,884
Feb 9, 2020;8:00 PM;13,953
Feb 9, 2020;8:15 PM;13,590
Feb 9, 2020;8:30 PM;13,143
Feb 9, 2020;8:45 PM;13,145
Feb 9, 2020;9:00 PM;13,106
Feb 9, 2020;9:15 PM;13,042
Feb 9, 2020;9:30 PM;12,896
Feb 9, 2020;9:45 PM;12,905
Feb 9, 2020;10:00 PM;12,925
Feb 9, 2020;10:15 PM;12,936
Feb 9, 2020;10:30 PM;12,906
Feb 9, 2020;10:45 PM;12,646
Feb 9, 2020;11:00 PM;12,433
Feb 9, 2020;11:15 PM;12,398
Feb 9, 2020;11:30 PM;12,104
Feb 9, 2020;11:45 PM;11,961
Feb 10, 2020;12:00 AM;11,776
Feb 10, 2020;12:15 AM;11,693
Feb 10, 2020;12:30 AM;11,672
Feb 10, 2020;12:45 AM;11,512
Feb 10, 2020;1:00 AM;11,390
Feb 10, 2020;1:15 AM;11,269
Feb 10, 2020;1:30 AM;11,131
Feb 10, 2020;1:45 AM;11,222
Feb 10, 2020;2:00 AM;11,252
Feb 10, 2020;2:15 AM;11,036
Feb 10, 2020;2:30 AM;11,041
Feb 10, 2020;2:45 AM;11,190
Feb 10, 2020;3:00 AM;11,271
Feb 10, 2020;3:15 AM;11,269
Feb 10, 2020;3:30 AM;11,355
Feb 10, 2020;3:45 AM;11,345
Feb 10, 2020;4:00 AM;11,565
Feb 10, 2020;4:15 AM;11,825
Feb 10, 2020;4:30 AM;11,930
Feb 10, 2020;4:45 AM;12,021
Feb 10, 2020;5:00 AM;12,392
Feb 10, 2020;5:15 AM;12,621
Feb 10, 2020;5:30 AM;12,865
Feb 10, 2020;5:45 AM;13,402
Feb 10, 2020;6:00 AM;14,010
Feb 10, 2020;6:15 AM;14,563
Feb 10, 2020;6:30 AM;15,108
Feb 10, 2020;6:45 AM;15,559
Feb 10, 2020;7:00 AM;16,005
Feb 10, 2020;7:15 AM;16,278
Feb 10, 2020;7:30 AM;16,383
Feb 10, 2020;7:45 AM;16,560
Feb 10, 2020;8:00 AM;16,981
Feb 10, 2020;8:15 AM;17,112
Feb 10, 2020;8:30 AM;17,228
Feb 10, 2020;8:45 AM;17,285
Feb 10, 2020;9:00 AM;17,374
Feb 10, 2020;9:15 AM;17,643
Feb 10, 2020;9:30 AM;17,746
Feb 10, 2020;9:45 AM;17,703
Feb 10, 2020;10:00 AM;17,768
Feb 10, 2020;10:15 AM;17,896
Feb 10, 2020;10:30 AM;18,034
Feb 10, 2020;10:45 AM;18,164
Feb 10, 2020;11:00 AM;18,333
Feb 10, 2020;11:15 AM;18,470
Feb 10, 2020;11:30 AM;18,362
Feb 10, 2020;11:45 AM;18,525
Feb 10, 2020;12:00 PM;18,381
Feb 10, 2020;12:15 PM;18,248
Feb 10, 2020;12:30 PM;18,195
Feb 10, 2020;12:45 PM;18,033
Feb 10, 2020;1:00 PM;18,064
Feb 10, 2020;1:15 PM;18,045
Feb 10, 2020;1:30 PM;17,813
Feb 10, 2020;1:45 PM;17,685
Feb 10, 2020;2:00 PM;17,690
Feb 10, 2020;2:15 PM;17,706
Feb 10, 2020;2:30 PM;17,563
Feb 10, 2020;2:45 PM;17,689
Feb 10, 2020;3:00 PM;17,641
Feb 10, 2020;3:15 PM;17,502
Feb 10, 2020;3:30 PM;17,396
Feb 10, 2020;3:45 PM;17,315
Feb 10, 2020;4:00 PM;17,303
Feb 10, 2020;4:15 PM;17,227
Feb 10, 2020;4:30 PM;17,165
Feb 10, 2020;4:45 PM;17,269
Feb 10, 2020;5:00 PM;17,332
Feb 10, 2020;5:15 PM;17,374
Feb 10, 2020;5:30 PM;17,747
Feb 10, 2020;5:45 PM;18,049
Feb 10, 2020;6:00 PM;18,152
Feb 10, 2020;6:15 PM;18,054
Feb 10, 2020;6:30 PM;18,069
Feb 10, 2020;6:45 PM;18,031
Feb 10, 2020;7:00 PM;17,867
Feb 10, 2020;7:15 PM;17,721
Feb 10, 2020;7:30 PM;17,520
Feb 10, 2020;7:45 PM;17,309
Feb 10, 2020;8:00 PM;16,959
Feb 10, 2020;8:15 PM;16,642
Feb 10, 2020;8:30 PM;16,327
Feb 10, 2020;8:45 PM;16,132
Feb 10, 2020;9:00 PM;15,989
Feb 10, 2020;9:15 PM;15,817
Feb 10, 2020;9:30 PM;15,651
Feb 10, 2020;9:45 PM;15,465
Feb 10, 2020;10:00 PM;15,236
Feb 10, 2020;10:15 PM;15,094
Feb 10, 2020;10:30 PM;14,831
Feb 10, 2020;10:45 PM;14,556
Feb 10, 2020;11:00 PM;14,254
Feb 10, 2020;11:15 PM;14,084
Feb 10, 2020;11:30 PM;13,854
Feb 10, 2020;11:45 PM;13,609
Feb 11, 2020;12:00 AM;13,340
Feb 11, 2020;12:15 AM;13,167
Feb 11, 2020;12:30 AM;13,229
Feb 11, 2020;12:45 AM;13,225
Feb 11, 2020;1:00 AM;13,018
Feb 11, 2020;1:15 AM;12,892
Feb 11, 2020;1:30 AM;12,773
Feb 11, 2020;1:45 AM;12,720
Feb 11, 2020;2:00 AM;12,596
Feb 11, 2020;2:15 AM;12,519
Feb 11, 2020;2:30 AM;12,678
Feb 11, 2020;2:45 AM;12,806
