"","date","actual","fct","low80","low95","up80","up95","dif","diflow80","diflow95","difup80","difup95","country","wday","lockdown"
"321",2020-03-15,4.57493114,4.58318182183118,4.34628702485988,4.22186251119859,4.82243184272734,4.95001139272432,-0.180345486712165,4.99776079996072,7.71746323599106,-5.40993285261428,-8.19859886949742,"DE",NA,2020-03-22
"322",2020-03-16,5.55523568,5.6895377599766,5.44242467325904,5.31246465201771,5.93871181403825,6.07143230809094,-2.41757663783946,2.03071504503595,4.37013012528548,-6.90296786901132,-9.29207432097528,"DE",NA,2020-03-22
"323",2020-03-17,5.67985032,5.86915171966163,5.62048447530393,5.48968538601925,6.11984163260333,6.25334985379635,-3.33285894867795,1.04520086536488,3.34806241832009,-7.74653006354809,-10.097088857728,"DE",NA,2020-03-22
"324",2020-03-18,5.63446431,5.88253702692905,5.63369871588439,5.50280827202554,6.13339615410665,6.2669932460291,-4.40277377369787,0.0135877001519787,2.33662031971345,-8.85500052278528,-11.2260705051676,"DE",NA,2020-03-22
"325",2020-03-19,5.51260262,5.85783536173915,5.60913861502437,5.47832577909001,6.10855920107329,6.24208709790367,-6.26260888979418,-1.75118726450784,0.621790527502131,-10.8108024857647,-13.2330321662778,"DE",NA,2020-03-22
"326",2020-03-20,5.43007021,5.77752331389352,5.52942990561471,5.39894430608478,6.02766223420338,6.16088758523146,-6.39868529238621,-1.82980498910913,0.573213654915561,-11.0052356800627,-13.4587095003962,"DE",NA,2020-03-22
"327",2020-03-21,4.86696806,5.00944714225021,4.76806598457304,4.64121498930494,5.25306389769868,5.38290949533356,-2.92747107631964,2.03210857781877,4.63847446525168,-7.93298482625915,-10.6008798285305,"DE",NA,2020-03-22
"328",2020-03-22,4.52794235,4.6185304729628,4.38087260199305,4.25604274700463,4.8585405117301,4.98652129594342,-2.00064656218065,3.24804815606684,6.00492634353805,-7.30128911049637,-10.1277558435217,"DE",NA,2020-03-22
"329",2020-03-23,5.37756337,5.72040094224509,5.47260218385373,5.34227922991159,5.97026089194182,6.10334461387169,-6.37533300226058,-1.76732113253978,0.656136202601553,-11.0216743376437,-13.4964703144297,"DE",NA,2020-03-22
"330",2020-03-24,5.43901802,5.86630382518574,5.61723154327406,5.4862212340337,6.11740639222212,6.25113603846791,-7.85593656087473,-3.2765753417023,-0.867862799132541,-12.4726259359244,-14.9313353160744,"DE",NA,2020-03-22
"331",2020-03-25,5.41707801,5.85617480172034,5.60712478978937,5.47612761644452,6.1072582754321,6.24097904337379,-8.10578675274308,-3.5082895139878,-1.09006380073384,-12.7408219737286,-15.2093256152644,"DE",NA,2020-03-22
"332",2020-03-26,5.37180106,5.81964403454591,5.57083478755098,5.4399688568371,6.07049564661814,6.20409710610758,-8.33692405105389,-3.70515820165128,-1.26899332413286,-13.0067100180017,-15.4937987615568,"DE",NA,2020-03-22
"333",2020-03-27,5.20785341,5.6410885847343,5.39371692932579,5.26362943426347,5.89054343775202,6.02342119884312,-8.31888190060057,-3.56890842912168,-1.07099835330175,-13.1088564520871,-15.6603445726235,"DE",NA,2020-03-22
"334",2020-03-28,4.57544348,4.8416370440787,4.60143640065739,4.47523415360184,5.08412886899867,5.21340024840336,-5.81787460040262,-0.568096202499554,2.19015548626478,-11.1177286141162,-13.9430586606954,"DE",NA,2020-03-22
"335",2020-03-29,4.37031415,4.5222518162093,4.28515950007949,4.16064583939338,4.76173543466261,4.88945250533824,-3.47658454276795,1.94847891931309,4.79755695838531,-8.9563649483323,-11.8787422944924,"DE",NA,2020-03-22
"336",2020-03-30,5.34721969,5.60971696228088,5.36243100586718,5.23239325121823,5.85909641283457,5.99193823476699,-4.90904222191916,-0.284471496385722,2.14740454738575,-9.57276402523444,-12.057079793686,"DE",NA,2020-03-22
"337",2020-03-31,5.36043811,5.74622569212323,5.49772372909022,5.36702946889367,5.9967912152396,6.13024941314668,-7.19694126126629,-2.56108952800168,-0.122963063063372,-11.8712891032633,-14.360977355761,"DE",NA,2020-03-22
"338",2020-04-01,5.4053275,5.72814368753191,5.47973273724955,5.34908880329427,5.97862324650468,6.11203788535473,-5.97218554346444,-1.37651672816396,1.04043088426616,-10.6061241711013,-13.0743305628517,"DE",NA,2020-03-22
"339",2020-04-02,5.38758402,5.66747064894855,5.41951132029948,5.28911273426465,5.91751329905999,6.05070231271601,-5.19503042383271,-0.592608861058232,1.82774478077369,-9.83612092345595,-12.3082682377547,"DE",NA,2020-03-22
"340",2020-04-03,5.30410603,5.540893244754,5.29395713905416,5.1641131920089,5.78994306303126,5.92261817962178,-4.46422476124593,0.191340272770574,2.63932955335549,-9.15964029156604,-11.661006513133,"DE",NA,2020-03-22
"341",2020-04-04,4.51271992,4.70979194260533,4.47046788928899,4.34475008228064,4.95145473284576,5.08030544108299,-4.36703420772744,0.936287459891943,3.72214187224278,-9.72218131467288,-12.5774595176514,"DE",NA,2020-03-22
"342",2020-04-05,4.22270778,4.28377400218223,4.04876760505184,3.92539705677414,4.52126184353674,4.64795670916174,-1.44613895546963,4.11916201665644,7.04076006949891,-7.07020421708512,-10.0705270484462,"DE",NA,2020-03-22
"343",2020-04-06,4.98740085,5.37625576124543,5.13058041157942,5.00142225398108,5.6240878598444,5.75613488278794,-7.79674469609607,-2.87082522311034,-0.281136495797775,-12.7659081151337,-15.4135201061278,"DE",NA,2020-03-22
"344",2020-04-07,5.0568424,5.53265410679187,5.28554821130117,5.15561695819408,5.7818798164217,5.91465041599373,-9.40926509380375,-4.52270000151021,-1.9532852792501,-14.3377499053895,-16.9633132326553,"DE",NA,2020-03-22
"345",2020-04-08,4.97702882,5.55019214087014,5.30287427636941,5.17282947321218,5.79962670368122,5.93250667530288,-11.5161744406001,-6.5469875332048,-3.93408718923557,-16.5278907041012,-19.1977561283818,"DE",NA,2020-03-22
"346",2020-04-09,4.84986151,5.51989662570437,5.27278095905091,5.14284670273823,5.76913721915094,5.90191767466045,-13.8155515229211,-8.72023764346435,-6.04110431058953,-18.9546795770452,-21.6924991052055,"DE",NA,2020-03-22
"347",2020-04-10,4.03488351,4.7047497344759,4.46512555888253,4.33925244939316,4.94672108611018,5.0757384082563,-16.6018727136908,-10.6630599821834,-7.54343808535776,-22.5988575345557,-25.7964051670056,"DE",NA,2020-03-22
"348",2020-04-11,4.08354942,4.60880062589614,4.37007671077583,4.2446936619777,4.84990303442054,4.97847229748024,-12.8626141592316,-7.01662356215173,-3.94618077078882,-18.766850492054,-21.9153188913834,"DE",NA,2020-03-22
"349",2020-04-12,3.78592778,3.56033319895054,3.33327172757622,3.21424226467559,3.79018703222732,3.91295803708738,5.95876609800139,11.9562780572582,15.1002752441413,-0.112502204870965,-3.35532700223295,"DE",NA,2020-03-22
"350",2020-04-13,3.95487177,4.6545437795292,4.41524459822933,4.2895517394617,4.89620925622346,5.02507196672947,-17.6913955804235,-11.6406512019308,-8.46247334744061,-23.8019723765522,-27.0603007876908,"DE",NA,2020-03-22
"351",2020-04-14,4.78047323,5.55935273552406,5.31159439944062,5.1813181055983,5.80923181849704,5.94234870384818,-16.2929372898937,-11.110221601233,-8.38504592145358,-21.520015676294,-24.3046120739008,"DE",NA,2020-03-22
"352",2020-04-15,4.93824903,5.53519824166702,5.28758890614836,5.15739437278981,5.78493508985921,5.91797928448648,-12.088276796908,-7.07416483101821,-4.43771347816794,-17.1454710913842,-19.8396283487243,"DE",NA,2020-03-22
"353",2020-04-16,4.95842257,5.51059464800504,5.26313909370957,5.13302891798237,5.7601846347785,5.8931537481028,-11.1360431711862,-6.14543273405538,-3.52140918845415,-16.1697002113013,-18.8513819648655,"DE",NA,2020-03-22
"354",2020-04-17,4.91888424,5.39858797764193,5.15205637939317,5.02244745083459,5.64728238732575,5.77978830025953,-9.75228759687028,-4.74034614388829,-2.1054207779971,-14.8081986033025,-17.5020191217091,"DE",NA,2020-03-22
"355",2020-04-18,4.26038753,4.61943300262391,4.38019601133074,4.25454332149917,4.86105322020228,4.98989846395861,-8.42753083130692,-2.81214984522162,0.137175514191434,-14.0988510076283,-17.1231121305673,"DE",NA,2020-03-22
"356",2020-04-19,4.02070188,4.24397330634717,4.00859479701499,3.88504074781176,4.48186478179421,4.60878541662946,-5.55304603551373,0.301118644116237,3.37406592771912,-11.4697113976082,-14.6263899732217,"DE",NA,2020-03-22
"357",2020-04-20,4.98629318,5.35950094089277,5.11313762772175,4.98362329555802,5.60803999932201,5.74046865422405,-7.48467343215399,-2.54386260780895,0.0535444737323625,-12.4691187797747,-15.1249725397023,"DE",NA,2020-03-22
"358",2020-04-21,5.1676832,5.52754526576478,5.27964202485481,5.14929530207315,5.77758407547929,5.91079125534549,-6.96370214344363,-2.16651873812258,0.355824790630512,-11.8022110078127,-14.3799073314999,"DE",NA,2020-03-22
"359",2020-04-22,5.1101244,5.55687279742253,5.30865494696701,5.17813912579672,5.80722026306998,5.9405885587901,-8.74241725744534,-3.88504332628388,-1.33097984457529,-13.6414656181361,-16.2513491606994,"DE",NA,2020-03-22
"360",2020-04-23,5.1161356,5.53972515818631,5.29159602370431,5.16112934611161,5.78998902616415,5.92331503940309,-8.27948262720609,-3.42954990685379,-0.879447880771797,-13.1711408541272,-15.7771314623304,"DE",NA,2020-03-22
"361",2020-04-24,4.93243213,5.42506311247151,5.17787883986444,5.04792469289304,5.67441100747883,5.80726322032502,-9.98758765427776,-4.9761801763391,-2.34149319948253,-15.0428603561713,-17.736302644777,"DE",NA,2020-03-22
"362",2020-04-25,4.33802725,4.64946145899365,4.40951689975606,4.28348894261856,4.89178779029075,5.02100634271886,-7.17916672823235,-1.64797604155341,1.2572144949398,-12.7652619123301,-15.7440019012988,"DE",NA,2020-03-22
"363",2020-04-26,4.07202602,4.25355702169024,4.0176764059317,3.89385865637962,4.49195564649647,4.61914673717193,-4.45800200683013,1.33470694443898,4.37539845632862,-10.3125477203231,-13.4360810683605,"DE",NA,2020-03-22
"364",2020-04-27,4.95461812,5.36042793277425,5.11363906708158,4.98390247324494,5.60939972090366,5.74206025438645,-8.19053664572333,-3.2095500244442,-0.591051672110366,-13.2155816057861,-15.8930943881999,"DE",NA,2020-03-22
"365",2020-04-28,5.10311998,5.52903087442611,5.28069496814176,5.15012210421945,5.77950926345207,5.91295184821994,-8.34608819889252,-3.47973374793675,-0.921046818488586,-13.2544264313391,-15.8693479948308,"DE",NA,2020-03-22
"366",2020-04-29,5.14890106,5.55903811964997,5.31038142389197,5.17963611175748,5.80983116178027,5.94343796717966,-7.96552613597844,-3.13621027108979,-0.596924497078693,-12.8363333083793,-15.4311939173223,"DE",NA,2020-03-22
"367",2020-04-30,5.02086761,5.53255355188065,5.28406715648581,5.15341513811808,5.78318366103011,5.91670704904474,-10.1911856998883,-5.24211285638358,-2.63993274497192,-15.1829546254478,-17.842323451439,"DE",NA,2020-03-22
"368",2020-05-01,4.02998075,4.72704442879824,4.48597794392115,4.35934849750558,4.97047525783198,5.10027191852032,-17.2969481007629,-11.315120895333,-8.17293599989478,-23.3374441759301,-26.5582203716562,"DE",NA,2020-03-22
"369",2020-05-02,4.17139478,4.63485077388284,4.39464813088918,4.26848897933078,4.87744794704496,5.00681479724,-11.110336430033,-5.35200724610348,-2.32761952420098,-16.9260691994479,-20.0273544293979,"DE",NA,2020-03-22
"370",2020-05-03,3.93888567,4.22669938468007,3.99071221527563,3.86684598633723,4.46522305089484,4.5924874138742,-7.30698321284543,-1.31576668168769,1.82893563556437,-13.3625960485124,-16.5935698223554,"DE",NA,2020-03-22
"371",2020-05-04,5.00785607,5.32840662452479,5.0814884485681,4.95169000338424,5.57752327796926,5.71026651253126,-6.40095382223694,-1.47033735672244,1.12155912291955,-11.3754708603128,-14.0261707348003,"DE",NA,2020-03-22
"372",2020-05-05,5.17681301,5.49562087513945,5.2471582117892,5.11652475631205,5.74624137715314,5.87976513527838,-6.15838092903128,-1.35885151063634,1.16458240951521,-10.9995931097604,-13.5788587287294,"DE",NA,2020-03-22
"373",2020-05-06,5.06639071,5.50917041154196,5.26052928161743,5.12980038129029,5.75996713185075,5.89358331978282,-8.73954905743857,-3.8318910390042,-1.25157483739126,-13.6897539402512,-16.3270591853509,"DE",NA,2020-03-22
"374",2020-05-07,5.03544511,5.46936669382496,5.22101539270058,5.09044450958576,5.71988433522251,5.85335691746882,-8.61734314138838,-3.68528061863002,-1.09224504257887,-13.5924274869616,-16.243088537387,"DE",NA,2020-03-22
"375",2020-05-08,4.82752804,5.34763631257337,5.10030785005516,4.97029189407072,5.59716259265588,5.73012244977734,-10.7738011724396,-5.65050700472289,-2.95728689482076,-15.9426221096766,-18.6968237636035,"DE",NA,2020-03-22
"376",2020-05-09,4.25951528,4.56180833428398,4.32194388231227,4.19597743655594,4.80409918782935,4.93331607202472,-7.09688859911737,-1.46562691312296,1.49166840044909,-12.785114550155,-15.8187199184016,"DE",NA,2020-03-22
"377",2020-05-10,3.93963062,4.1695523654098,3.93379466566314,3.81006289707637,4.40787670524173,4.53504703898227,-5.83612443873737,0.14813455625086,3.28882921829929,-11.8855326909233,-15.1135087629679,"DE",NA,2020-03-22
"378",2020-05-11,5.22544528,5.29486344011249,5.04783285344885,4.91798173171666,5.54410858863402,5.67692605945659,-1.32846401393165,3.39899122532099,5.88396838562508,-6.09829960048918,-8.64004415441104,"DE",NA,2020-03-22
"379",2020-05-12,5.18828678,5.47818891577538,5.22946177681469,5.09869320409629,5.72908545545807,5.86275982640967,-5.58762743981127,-0.793614512085453,1.72684317006289,-10.4234537987137,-12.9999183740123,"DE",NA,2020-03-22
"380",2020-05-13,5.22234556,5.49541162154348,5.24647335541544,5.11559165291935,5.74651611660524,5.88029936410181,-5.22880108959079,-0.462010702628354,2.04417547353287,-10.0370714764659,-12.5988178404229,"DE",NA,2020-03-22
"381",2020-05-14,5.1419685,5.46808327265804,5.21932608339429,5.0885435434347,5.71901443668745,5.85270890571699,-6.34221646161459,-1.5044351865301,1.03899813009932,-11.2222767737191,-13.8223407186759,"DE",NA,2020-03-22
"382",2020-05-15,5.05581649,5.34663519985219,5.09890047881343,4.96867268954479,5.5965754155019,5.7297573931051,-5.75216110844621,-0.852166784507486,1.72363456283619,-10.6957783489864,-13.330011175012,"DE",NA,2020-03-22
"383",2020-05-16,4.36286156,4.55278352676495,4.31260936780401,4.18648372190394,4.79539526567779,4.92478633512583,-4.35315134695568,1.15181725353655,4.04270994324326,-9.91399107510964,-12.8797296773687,"DE",NA,2020-03-22
"384",2020-05-17,4.02950954,4.16554797293502,3.92943946040531,3.80552631660099,4.40423331819259,4.53159869191668,-3.37605437050326,2.48343076499294,5.55857285298832,-9.29948854749684,-12.460304335616,"DE",NA,2020-03-22
"385",2020-05-18,5.00233869,5.27544246431935,5.02817416379226,4.89820251247018,5.52493785763205,5.65789265350558,-5.45952186055092,-0.516467904180624,2.08174983709106,-10.4470968484554,-13.1049495872017,"DE",NA,2020-03-22
"386",2020-05-19,5.10935309,5.44904907936284,5.20016275875295,5.06931607277877,5.70011931536924,5.8338912539169,-6.64851270560447,-1.77732223930039,0.783602474050861,-11.5624466534812,-14.1806242621002,"DE",NA,2020-03-22
"387",2020-05-20,4.96786728,5.479117716854,5.22990605032484,5.09888439379821,5.7305069110308,5.8644452551297,-10.2911452347414,-5.27467332671652,-2.63729094224527,-15.351449385556,-18.0475428306874,"DE",NA,2020-03-22
"388",2020-05-21,4.02006864,4.77376162363686,4.53107354591702,4.40358908341282,5.01882243324238,5.14948533694585,-18.7482615629383,-12.7113477822862,-9.54014664318814,-24.8441975170448,-28.0944630076229,"DE",NA,2020-03-22
"389",2020-05-22,4.45117497,5.35853868052035,5.11028229869928,4.97978017155851,5.60900493259405,5.74246710883109,-20.3848133725544,-14.8074909016502,-11.8756329535729,-26.0117827404582,-29.0101410871092,"DE",NA,2020-03-22
"390",2020-05-23,4.27636995,4.57674991759723,4.33592841353523,4.2094601162453,4.82000925842987,4.94974331515517,-7.0241810486306,-1.39273412337083,1.56464091126406,-12.7126351271333,-15.7463777228903,"DE",NA,2020-03-22
"391",2020-05-24,4.05896833,4.19852324210641,3.96165668845503,3.83734046415874,4.43796269179302,4.56572585379185,-3.43818676965176,2.39744766732306,5.46020189916738,-9.33720913740223,-12.4848848917194,"DE",NA,2020-03-22
"392",2020-05-25,5.08583463,5.30662555023673,5.05866060101873,4.92831982029888,5.55681693281273,5.69013996774136,-4.34129177017164,0.534308151133645,3.09712802638105,-9.26066883957505,-11.882127157197,"DE",NA,2020-03-22
"393",2020-05-26,5.09729736,5.47436495045227,5.22483864133096,5.09365355618775,5.72607622755951,5.86018797075729,-7.39740226676264,-2.50213539299891,0.0714850155858049,-12.3355343655978,-14.9665706525955,"DE",NA,2020-03-22
"394",2020-05-27,5.09087565,5.50286599380661,5.25302874664678,5.12167649474849,5.75488223331875,5.88915313084788,-8.09272062668848,-3.18517103529687,-0.60502056750285,-13.0430721347271,-15.6805535182907,"DE",NA,2020-03-22
"395",2020-05-28,5.11517256,5.48462604166351,5.23489027031924,5.10359409460187,5.73654633521481,5.87076856968836,-7.22269830254771,-2.34044323852171,0.226355323546094,-12.1476600823573,-14.7716621643819,"DE",NA,2020-03-22
"396",2020-05-29,4.9202267,5.36816026794705,5.11940327493654,4.98863819872461,5.61913208041535,5.75286383551465,-9.10392132840245,-4.04811784254855,-1.39041354994085,-14.2047393957549,-16.9227392614786,"DE",NA,2020-03-22
"397",2020-05-30,4.20114347,4.58533150988475,4.3440208882118,4.21729589361112,4.82908530413741,4.95908320659207,-9.14484455549312,-3.40091737480698,-0.384476838900188,-14.9469266789264,-18.0412723822563,"DE",NA,2020-03-22
"398",2020-05-31,3.80191783,4.19546900787592,3.95824186159126,3.83373890844635,4.43527883638032,4.563241846627,-10.3513856814712,-4.11171515485546,-0.836974386854424,-16.6589872454008,-20.0247362165372,"DE",NA,2020-03-22
"399",2020-06-01,3.86177807,4.61910573776181,4.37733559950075,4.25036354659002,4.86331028731285,4.99354349417152,-19.6108542239924,-13.3502630175935,-10.0623461407253,-25.9344840422912,-29.3068478730968,"DE",NA,2020-03-22
"400",2020-06-02,4.90884803,5.4863028210701,5.23625548657418,5.10479639260313,5.73853948164402,5.87293107092413,-11.7635499722345,-6.6697411403502,-3.99173821241993,-16.9019583937705,-19.6397002928634,"DE",NA,2020-03-22
"401",2020-06-03,5.08730176,5.50713294245255,5.25684236084175,5.12525273950906,5.7596087577697,5.89412538689469,-8.25253154341197,-3.33262324194728,-0.745994267677673,-13.2153945153373,-15.8595590542419,"DE",NA,2020-03-22
"402",2020-06-04,5.13656028,5.47501180006536,5.2249458330778,5.09347894977494,5.72727197859416,5.86167790562169,-6.58906936969424,-1.7207148025099,0.838719451863674,-11.5001414642048,-14.1167938483084,"DE",NA,2020-03-22
"403",2020-06-05,5.0644613,5.36804144765106,5.11887205468445,4.98789179042233,5.61943309424014,5.75338999897939,-5.99432258769677,-1.07436411221968,1.5118984042325,-10.9581604313995,-13.6031980139604,"DE",NA,2020-03-22
"404",2020-06-06,4.43312442,4.57538909623417,4.33377990520576,4.20690172949026,4.81945292222832,4.94961937191137,-3.20912888418706,2.24095931858013,5.10300792572245,-8.71458740218077,-11.6508110979519,"DE",NA,2020-03-22
"405",2020-06-07,4.03788879,4.18691312588037,3.94938699057544,3.82473083987826,4.42703384894645,4.55516601973059,-3.69064983288869,2.19178397492625,5.27894553831292,-9.63733968875472,-12.8105863393674,"DE",NA,2020-03-22
"406",2020-06-08,4.88359195,5.29150441384796,5.04285207953412,4.9121553867144,5.54240206066681,5.67610630887659,-8.35271390452589,-3.26112687474054,-0.584885817792407,-13.4902775950971,-16.2281035555518,"DE",NA,2020-03-22
"407",2020-06-09,5.0201674,5.46160780609995,5.21136474587457,5.07980773947308,5.71405364429365,5.84856117558366,-8.79334035952563,-3.80858506580015,-1.18801495490134,-13.8219742292587,-16.5013177764483,"DE",NA,2020-03-22
"408",2020-06-10,4.97458353,5.49037688112898,5.2398194011281,5.10809332469582,5.74313102485031,5.87779942778387,-10.3685735301942,-5.33182063440186,-2.68383863474536,-15.4494841671763,-18.1566133594277,"DE",NA,2020-03-22
"409",2020-06-11,4.35890503,4.77747384724333,4.53353671653389,4.40540062043184,5.02380644269793,5.15515144500575,-9.60261382990782,-4.00632005817963,-1.06668051062897,-15.2538632551471,-18.2671200571155,"DE",NA,2020-03-22
"410",2020-06-12,4.57549859,5.37571343809715,5.12606208318289,4.99482894923554,5.62759247868276,5.76180953030671,-17.4891289409653,-12.0328633558356,-9.16469213108287,-22.9940818030666,-25.9274681648783,"DE",NA,2020-03-22
"411",2020-06-13,4.26648063,4.59740096977039,4.35516585214678,4.22795662495251,4.84209158464955,4.97259023383526,-7.75628365551476,-2.07865052809991,0.902945738850982,-13.4914700093119,-16.5501654658927,"DE",NA,2020-03-22
"412",2020-06-14,4.04218275,4.19916419930441,3.96110982832338,3.83617566209816,4.43981708634914,4.56823253272478,-3.88358119890562,2.00567185332288,5.09643182020506,-9.83711922349723,-13.0140029597816,"DE",NA,2020-03-22
"413",2020-06-15,4.87640222,5.31511876224264,5.06583974564114,4.93481178614128,5.56664435581353,5.70068155993001,-8.99672591492334,-3.88478056351024,-1.19780041731832,-14.1547416450305,-16.9034321358752,"DE",NA,2020-03-22
"414",2020-06-16,5.011083,5.4940691197797,5.24312390734891,5.11119481257821,5.74721633683556,5.88209491387799,-9.63835801122636,-4.63055406084693,-1.99780791054964,-14.6901046507425,-17.3817099792199,"DE",NA,2020-03-22
"415",2020-06-17,5.06878668,5.53553358689794,5.28416285110067,5.1520045538452,5.78909713276583,5.92419258418384,-9.20825705172391,-4.24906757174221,-1.6417710805143,-14.2107075763905,-16.8759499696255,"DE",NA,2020-03-22
"416",2020-06-18,5.08871724,5.51957546152898,5.26828630501601,5.13617330953008,5.77306239285249,5.90811919797406,-8.46693186530791,-3.52876877505591,-0.93257430688126,-13.4482841269541,-16.1023283340077,"DE",NA,2020-03-22
"417",2020-06-19,4.83059612,5.41168457214544,5.16129715488026,5.02967353249997,5.66429785745563,5.79890295449234,-12.0293321509444,-6.84596738508239,-4.12117692215535,-17.2587754543146,-20.045286553419,"DE",NA,2020-03-22
"418",2020-06-20,4.19635006,4.63667195884832,4.39363542883807,4.26599980994409,4.8821591877759,5.01307778415584,-10.4929734782022,-4.70135632197633,-1.65976977488124,-16.342991360828,-19.4628120265981,"DE",NA,2020-03-22
"419",2020-06-21,3.89237777,4.26316672775472,4.0240160760352,3.89849467342302,4.50490019533214,4.63388180344064,-9.52602701136902,-3.38195092598112,-0.157150815888504,-15.7364588312337,-19.0501559009941,"DE",NA,2020-03-22
"420",2020-06-22,4.89467202,5.38346970443647,5.1331596702935,5.0015814360658,5.63601599354594,5.77058962646733,-9.98632150303858,-4.87239286552858,-2.18419979171149,-15.145937675022,-17.8953278766844,"DE",NA,2020-03-22
"421",2020-06-23,5.07426498,5.56595874088285,5.31396521632555,5.18147665845881,5.82014384786537,5.95556790917017,-9.68995042278716,-4.72384152720279,-2.1128513958452,-14.6992494638183,-17.3680904060744,"DE",NA,2020-03-22
"422",2020-06-24,5.07484255,5.60570232822026,5.35330152232258,5.22059367149046,5.86028610799723,5.99591792011099,-10.4606157331967,-5.48704653551433,-2.87203238434376,-15.4772005290535,-18.1498314683869,"DE",NA,2020-03-22
"423",2020-06-25,5.04002612,5.59838587324645,5.34598976450794,5.21328558842426,5.85296775318815,5.98859964007976,-11.0785091178544,-6.07067577078224,-3.43767004969934,-16.1297107164229,-18.8208056366136,"DE",NA,2020-03-22
"424",2020-06-26,4.95171927,5.49399113523416,5.24245599224184,5.11021899294077,5.74773872816488,5.88293920587659,-10.9511835317384,-5.87142982848939,-3.20090284400895,-16.0756176746037,-18.8059921231477,"DE",NA,2020-03-22
"425",2020-06-27,4.32286485,4.7105646059889,4.46637861422648,4.3381275858509,4.95718543624315,5.0886981607997,-8.96858378510022,-3.31987626738977,-0.353069928866776,-14.6736159526973,-17.7158744807787,"DE",NA,2020-03-22
"426",2020-06-28,3.96315259,4.29702811379725,4.05711509483037,3.9311882409844,4.53951981791335,4.66890132532704,-8.42449328445492,-2.37090302976127,0.806538438521268,-14.5431500509889,-17.8077608494767,"DE",NA,2020-03-22
"427",2020-06-29,4.95263429,5.40798296237689,5.15704042972344,5.02512777409789,5.6611628351547,5.79607233843464,-9.19407017991007,-4.1272205407163,-1.46373585960631,-14.3060945684059,-17.0300894240798,"DE",NA,2020-03-22
"428",2020-06-30,5.14796287,5.57553954968513,5.32304784472686,5.19029760286322,5.83022773528297,5.96592004201113,-8.30574521383698,-3.40105356523023,-0.822358939492795,-13.2531038492701,-15.8889485543459,"DE",NA,2020-03-22
"429",2020-07-01,5.17161511,5.60349024269891,5.35069434866482,5.21778060456874,5.85847685386588,5.99432493495287,-8.35087537477064,-3.46273330199193,-0.892670734128532,-13.2813778530761,-15.9081796973262,"DE",NA,2020-03-22
"430",2020-07-02,5.12007835,5.57951361559626,5.32686880631919,5.1940379680457,5.83435600158055,5.97013037261599,-8.97320771656275,-4.03881429508185,-1.44450168512946,-13.9505219013016,-16.6023245057566,"DE",NA,2020-03-22
"431",2020-07-03,4.93749213,5.4542530100745,5.20265990641079,5.07039957367006,5.70807586637443,5.8433228702769,-10.4660598228538,-5.37049517101284,-2.69180061802056,-15.6067840937386,-18.3459682856628,"DE",NA,2020-03-22
"432",2020-07-04,4.35213044,4.66553532745391,4.42140583199872,4.29319439114329,4.91212227018983,5.04362572324426,-7.20118323139948,-1.59175817346871,1.35418847548865,-12.8670736759863,-15.8886617204484,"DE",NA,2020-03-22
"433",2020-07-05,4.1153335,4.27608230615108,4.03600522914526,3.90999852863868,4.51875441203506,4.6482376830971,-3.90609427282342,1.92762678540481,4.98950987474814,-9.80287289074052,-12.9492344447201,"DE",NA,2020-03-22
"434",2020-07-06,5.1625473,5.36919256482927,5.11818995107881,4.98625288648212,5.62244992102497,5.75740716022672,-4.0027771722163,0.85921438281423,3.41487260596871,-8.9084437255417,-11.5226035842174,"DE",NA,2020-03-22
"435",2020-07-07,5.15588284,5.52964103082199,5.27714115638806,5.14439446746294,5.78435593105988,5.92006954291525,-7.24915989018062,-2.35184390629127,0.222820667062676,-12.1894370093925,-14.8216460037957,"DE",NA,2020-03-22
"436",2020-07-08,5.19380031,5.55287272179979,5.30010843339777,5.16721974775947,5.80784732652715,5.94369662018713,-6.91348127321025,-2.0468273143479,0.51177482101797,-11.8226920535408,-14.4382969199509,"DE",NA,2020-03-22
"437",2020-07-09,5.28644825,5.52294015793817,5.27038190610045,5.13760589923063,5.77771717839717,5.91346512466456,-4.47355004256722,0.303915656405949,2.81554540459876,-9.2929866171899,-11.8608344395419,"DE",NA,2020-03-22
"438",2020-07-10,5.05951046,5.3949864681578,5.14351581102616,5.011329886402,5.64870940124876,5.78391218992666,-6.63060212662954,-1.66034543638753,0.952277378985715,-11.6453745062276,-14.3176249096372,"DE",NA,2020-03-22
"439",2020-07-11,4.19770135,4.60233662960427,4.35845653660494,4.23038956615622,4.84870316741876,4.98010103630145,-9.63944897138219,-3.82960037414157,-0.778717050850357,-15.5085310539962,-18.6387649112162,"DE",NA,2020-03-22
"440",2020-07-12,3.85926695,4.20674691633138,3.96704309872627,3.8412491031139,4.44908079299804,4.57839834794073,-9.00378156870917,-2.79265855724934,0.466872261482216,-15.2830537674529,-18.6338858456198,"DE",NA,2020-03-22
"441",2020-07-13,4.91568839,5.31535889192499,5.06443784454895,4.93255314388503,5.5685562502749,5.70349003908842,-8.13050930441493,-3.02601472565989,-0.343080206616481,-13.281310947273,-16.0262731602565,"DE",NA,2020-03-22
"442",2020-07-14,5.17634206,5.47864399252239,5.22618632956182,5.0934705156278,5.73333674195183,5.86904636921856,-5.84006870137918,-0.962924570750209,1.60096731266248,-10.7603917108954,-13.3821200606391,"DE",NA,2020-03-22
