date,time,value
"Jan 23, 2020",10:15 PM,2025
"Jan 23, 2020",10:30 PM,1989
"Jan 23, 2020",10:45 PM,1970
"Jan 23, 2020",11:00 PM,1930
"Jan 23, 2020",11:15 PM,1903
"Jan 23, 2020",11:30 PM,1881
"Jan 23, 2020",11:45 PM,1851
"Jan 24, 2020",12:00 AM,1846
"Jan 24, 2020",12:15 AM,1824
"Jan 24, 2020",12:30 AM,1806
"Jan 24, 2020",12:45 AM,1782
"Jan 24, 2020",1:00 AM,1780
"Jan 24, 2020",1:15 AM,1751
"Jan 24, 2020",1:30 AM,1739
"Jan 24, 2020",1:45 AM,1711
"Jan 24, 2020",2:00 AM,1726
"Jan 24, 2020",2:15 AM,1707
"Jan 24, 2020",2:30 AM,1694
"Jan 24, 2020",2:45 AM,1690
"Jan 24, 2020",3:00 AM,1678
"Jan 24, 2020",3:15 AM,1663
"Jan 24, 2020",3:30 AM,1663
"Jan 24, 2020",3:45 AM,1667
"Jan 24, 2020",4:00 AM,1681
"Jan 24, 2020",4:15 AM,1688
"Jan 24, 2020",4:30 AM,1707
"Jan 24, 2020",4:45 AM,1737
"Jan 24, 2020",5:00 AM,1807
"Jan 24, 2020",5:15 AM,1852
"Jan 24, 2020",5:30 AM,1900
"Jan 24, 2020",5:45 AM,1959
"Jan 24, 2020",6:00 AM,2050
"Jan 24, 2020",6:15 AM,2123
"Jan 24, 2020",6:30 AM,2203
"Jan 24, 2020",6:45 AM,2266
"Jan 24, 2020",7:00 AM,2352
"Jan 24, 2020",7:15 AM,2403
"Jan 24, 2020",7:30 AM,2429
"Jan 24, 2020",7:45 AM,2457
"Jan 24, 2020",8:00 AM,2487
"Jan 24, 2020",8:15 AM,2502
"Jan 24, 2020",8:30 AM,2515
"Jan 24, 2020",8:45 AM,2506
"Jan 24, 2020",9:00 AM,2517
"Jan 24, 2020",9:15 AM,2529
"Jan 24, 2020",9:30 AM,2533
"Jan 24, 2020",9:45 AM,2523
"Jan 24, 2020",10:00 AM,2525
"Jan 24, 2020",10:15 AM,2524
"Jan 24, 2020",10:30 AM,2523
"Jan 24, 2020",10:45 AM,2535
"Jan 24, 2020",11:00 AM,2501
"Jan 24, 2020",11:15 AM,2506
"Jan 24, 2020",11:30 AM,2501
"Jan 24, 2020",11:45 AM,2464
"Jan 24, 2020",12:00 PM,2453
"Jan 24, 2020",12:15 PM,2425
"Jan 24, 2020",12:30 PM,2401
"Jan 24, 2020",12:45 PM,2374
"Jan 24, 2020",1:00 PM,2368
"Jan 24, 2020",1:15 PM,2373
"Jan 24, 2020",1:30 PM,2352
"Jan 24, 2020",1:45 PM,2332
"Jan 24, 2020",2:00 PM,2322
"Jan 24, 2020",2:15 PM,2308
"Jan 24, 2020",2:30 PM,2311
"Jan 24, 2020",2:45 PM,2306
"Jan 24, 2020",3:00 PM,2302
"Jan 24, 2020",3:15 PM,2307
"Jan 24, 2020",3:30 PM,2309
"Jan 24, 2020",3:45 PM,2312
"Jan 24, 2020",4:00 PM,2324
"Jan 24, 2020",4:15 PM,2331
"Jan 24, 2020",4:30 PM,2350
"Jan 24, 2020",4:45 PM,2392
"Jan 24, 2020",5:00 PM,2423
"Jan 24, 2020",5:15 PM,2451
"Jan 24, 2020",5:30 PM,2465
"Jan 24, 2020",5:45 PM,2465
"Jan 24, 2020",6:00 PM,2448
"Jan 24, 2020",6:15 PM,2425
"Jan 24, 2020",6:30 PM,2398
"Jan 24, 2020",6:45 PM,2377
"Jan 24, 2020",7:00 PM,2343
"Jan 24, 2020",7:15 PM,2303
"Jan 24, 2020",7:30 PM,2285
"Jan 24, 2020",7:45 PM,2241
"Jan 24, 2020",8:00 PM,2187
"Jan 24, 2020",8:15 PM,2167
"Jan 24, 2020",8:30 PM,2147
"Jan 24, 2020",8:45 PM,2123
"Jan 24, 2020",9:00 PM,2043
"Jan 24, 2020",9:15 PM,2001
"Jan 24, 2020",9:30 PM,1966
"Jan 24, 2020",9:45 PM,1935
"Jan 24, 2020",10:00 PM,1976
"Jan 24, 2020",10:15 PM,1968
"Jan 24, 2020",10:30 PM,1937
"Jan 24, 2020",10:45 PM,1902
"Jan 24, 2020",11:00 PM,1880
"Jan 24, 2020",11:15 PM,1844
"Jan 24, 2020",11:30 PM,1813
"Jan 24, 2020",11:45 PM,1796
"Jan 25, 2020",12:00 AM,1770
"Jan 25, 2020",12:15 AM,1732
"Jan 25, 2020",12:30 AM,1708
"Jan 25, 2020",12:45 AM,1679
"Jan 25, 2020",1:00 AM,1677
"Jan 25, 2020",1:15 AM,1656
"Jan 25, 2020",1:30 AM,1632
"Jan 25, 2020",1:45 AM,1613
"Jan 25, 2020",2:00 AM,1629
"Jan 25, 2020",2:15 AM,1619
"Jan 25, 2020",2:30 AM,1602
"Jan 25, 2020",2:45 AM,1591
"Jan 25, 2020",3:00 AM,1581
"Jan 25, 2020",3:15 AM,1569
"Jan 25, 2020",3:30 AM,1564
"Jan 25, 2020",3:45 AM,1565
"Jan 25, 2020",4:00 AM,1571
"Jan 25, 2020",4:15 AM,1579
"Jan 25, 2020",4:30 AM,1584
"Jan 25, 2020",4:45 AM,1585
"Jan 25, 2020",5:00 AM,1623
"Jan 25, 2020",5:15 AM,1638
"Jan 25, 2020",5:30 AM,1654
"Jan 25, 2020",5:45 AM,1665
"Jan 25, 2020",6:00 AM,1698
"Jan 25, 2020",6:15 AM,1736
"Jan 25, 2020",6:30 AM,1755
"Jan 25, 2020",6:45 AM,1792
"Jan 25, 2020",7:00 AM,1841
"Jan 25, 2020",7:15 AM,1876
"Jan 25, 2020",7:30 AM,1899
"Jan 25, 2020",7:45 AM,1929
"Jan 25, 2020",8:00 AM,1970
"Jan 25, 2020",8:15 AM,2005
"Jan 25, 2020",8:30 AM,2043
"Jan 25, 2020",8:45 AM,2056
"Jan 25, 2020",9:00 AM,2114
"Jan 25, 2020",9:15 AM,2139
"Jan 25, 2020",9:30 AM,2151
"Jan 25, 2020",9:45 AM,2169
"Jan 25, 2020",10:00 AM,2176
"Jan 25, 2020",10:15 AM,2172
"Jan 25, 2020",10:30 AM,2183
"Jan 25, 2020",10:45 AM,2195
"Jan 25, 2020",11:00 AM,2195
"Jan 25, 2020",11:15 AM,2203
"Jan 25, 2020",11:30 AM,2172
"Jan 25, 2020",11:45 AM,2158
"Jan 25, 2020",12:00 PM,2146
"Jan 25, 2020",12:15 PM,2130
"Jan 25, 2020",12:30 PM,2111
"Jan 25, 2020",12:45 PM,2103
"Jan 25, 2020",1:00 PM,2092
"Jan 25, 2020",1:15 PM,2081
"Jan 25, 2020",1:30 PM,2068
"Jan 25, 2020",1:45 PM,2039
"Jan 25, 2020",2:00 PM,2019
"Jan 25, 2020",2:15 PM,2005
"Jan 25, 2020",2:30 PM,2005
"Jan 25, 2020",2:45 PM,2009
"Jan 25, 2020",3:00 PM,2014
"Jan 25, 2020",3:15 PM,2009
"Jan 25, 2020",3:30 PM,2010
"Jan 25, 2020",3:45 PM,2000
"Jan 25, 2020",4:00 PM,2006
"Jan 25, 2020",4:15 PM,2020
"Jan 25, 2020",4:30 PM,2037
"Jan 25, 2020",4:45 PM,2072
"Jan 25, 2020",5:00 PM,2116
"Jan 25, 2020",5:15 PM,2131
"Jan 25, 2020",5:30 PM,2158
"Jan 25, 2020",5:45 PM,2159
"Jan 25, 2020",6:00 PM,2146
"Jan 25, 2020",6:15 PM,2114
"Jan 25, 2020",6:30 PM,2087
"Jan 25, 2020",6:45 PM,2058
"Jan 25, 2020",7:00 PM,2033
"Jan 25, 2020",7:15 PM,2012
"Jan 25, 2020",7:30 PM,1993
"Jan 25, 2020",7:45 PM,1959
"Jan 25, 2020",8:00 PM,1926
"Jan 25, 2020",8:15 PM,1894
"Jan 25, 2020",8:30 PM,1866
"Jan 25, 2020",8:45 PM,1834
"Jan 25, 2020",9:00 PM,1818
"Jan 25, 2020",9:15 PM,1779
"Jan 25, 2020",9:30 PM,1751
"Jan 25, 2020",9:45 PM,1735
"Jan 25, 2020",10:00 PM,1791
"Jan 25, 2020",10:15 PM,1783
"Jan 25, 2020",10:30 PM,1751
"Jan 25, 2020",10:45 PM,1726
"Jan 25, 2020",11:00 PM,1712
"Jan 25, 2020",11:15 PM,1685
"Jan 25, 2020",11:30 PM,1662
"Jan 25, 2020",11:45 PM,1641
"Jan 26, 2020",12:00 AM,1632
"Jan 26, 2020",12:15 AM,1606
"Jan 26, 2020",12:30 AM,1587
"Jan 26, 2020",12:45 AM,1565
"Jan 26, 2020",1:00 AM,1555
"Jan 26, 2020",1:15 AM,1538
"Jan 26, 2020",1:30 AM,1516
"Jan 26, 2020",1:45 AM,1505
"Jan 26, 2020",2:00 AM,1515
"Jan 26, 2020",2:15 AM,1500
"Jan 26, 2020",2:30 AM,1487
"Jan 26, 2020",2:45 AM,1477
"Jan 26, 2020",3:00 AM,1468
"Jan 26, 2020",3:15 AM,1454
"Jan 26, 2020",3:30 AM,1450
"Jan 26, 2020",3:45 AM,1442
"Jan 26, 2020",4:00 AM,1447
"Jan 26, 2020",4:15 AM,1448
"Jan 26, 2020",4:30 AM,1456
"Jan 26, 2020",4:45 AM,1456
"Jan 26, 2020",5:00 AM,1485
"Jan 26, 2020",5:15 AM,1499
"Jan 26, 2020",5:30 AM,1509
"Jan 26, 2020",5:45 AM,1518
"Jan 26, 2020",6:00 AM,1529
"Jan 26, 2020",6:15 AM,1543
"Jan 26, 2020",6:30 AM,1563
"Jan 26, 2020",6:45 AM,1591
"Jan 26, 2020",7:00 AM,1637
"Jan 26, 2020",7:15 AM,1667
"Jan 26, 2020",7:30 AM,1700
"Jan 26, 2020",7:45 AM,1728
"Jan 26, 2020",8:00 AM,1755
"Jan 26, 2020",8:15 AM,1777
"Jan 26, 2020",8:30 AM,1808
"Jan 26, 2020",8:45 AM,1837
"Jan 26, 2020",9:00 AM,1873
"Jan 26, 2020",9:15 AM,1896
"Jan 26, 2020",9:30 AM,1921
"Jan 26, 2020",9:45 AM,1933
"Jan 26, 2020",10:00 AM,1962
"Jan 26, 2020",10:15 AM,1976
"Jan 26, 2020",10:30 AM,1976
"Jan 26, 2020",10:45 AM,1987
"Jan 26, 2020",11:00 AM,1994
"Jan 26, 2020",11:15 AM,2018
"Jan 26, 2020",11:30 AM,2023
"Jan 26, 2020",11:45 AM,2018
"Jan 26, 2020",12:00 PM,2011
"Jan 26, 2020",12:15 PM,1985
"Jan 26, 2020",12:30 PM,1961
"Jan 26, 2020",12:45 PM,1942
"Jan 26, 2020",1:00 PM,1927
"Jan 26, 2020",1:15 PM,1906
"Jan 26, 2020",1:30 PM,1890
"Jan 26, 2020",1:45 PM,1866
"Jan 26, 2020",2:00 PM,1865
"Jan 26, 2020",2:15 PM,1839
"Jan 26, 2020",2:30 PM,1843
"Jan 26, 2020",2:45 PM,1840
"Jan 26, 2020",3:00 PM,1841
"Jan 26, 2020",3:15 PM,1837
"Jan 26, 2020",3:30 PM,1834
"Jan 26, 2020",3:45 PM,1840
"Jan 26, 2020",4:00 PM,1838
"Jan 26, 2020",4:15 PM,1849
"Jan 26, 2020",4:30 PM,1870
"Jan 26, 2020",4:45 PM,1907
"Jan 26, 2020",5:00 PM,1945
"Jan 26, 2020",5:15 PM,1976
"Jan 26, 2020",5:30 PM,1980
"Jan 26, 2020",5:45 PM,1988
"Jan 26, 2020",6:00 PM,2011
"Jan 26, 2020",6:15 PM,2007
"Jan 26, 2020",6:30 PM,2007
"Jan 26, 2020",6:45 PM,1990
"Jan 26, 2020",7:00 PM,1979
"Jan 26, 2020",7:15 PM,1965
"Jan 26, 2020",7:30 PM,1940
"Jan 26, 2020",7:45 PM,1915
"Jan 26, 2020",8:00 PM,1894
"Jan 26, 2020",8:15 PM,1869
"Jan 26, 2020",8:30 PM,1842
"Jan 26, 2020",8:45 PM,1817
"Jan 26, 2020",9:00 PM,1782
"Jan 26, 2020",9:15 PM,1766
"Jan 26, 2020",9:30 PM,1743
"Jan 26, 2020",9:45 PM,1734
"Jan 26, 2020",10:00 PM,1800
"Jan 26, 2020",10:15 PM,1795
"Jan 26, 2020",10:30 PM,1770
"Jan 26, 2020",10:45 PM,1743
"Jan 26, 2020",11:00 PM,1731
"Jan 26, 2020",11:15 PM,1699
"Jan 26, 2020",11:30 PM,1675
"Jan 26, 2020",11:45 PM,1665
"Jan 27, 2020",12:00 AM,1669
"Jan 27, 2020",12:15 AM,1649
"Jan 27, 2020",12:30 AM,1625
"Jan 27, 2020",12:45 AM,1606
"Jan 27, 2020",1:00 AM,1606
"Jan 27, 2020",1:15 AM,1574
"Jan 27, 2020",1:30 AM,1567
"Jan 27, 2020",1:45 AM,1560
"Jan 27, 2020",2:00 AM,1571
"Jan 27, 2020",2:15 AM,1551
"Jan 27, 2020",2:30 AM,1548
"Jan 27, 2020",2:45 AM,1534
"Jan 27, 2020",3:00 AM,1537
"Jan 27, 2020",3:15 AM,1527
"Jan 27, 2020",3:30 AM,1528
"Jan 27, 2020",3:45 AM,1535
"Jan 27, 2020",4:00 AM,1557
"Jan 27, 2020",4:15 AM,1567
"Jan 27, 2020",4:30 AM,1595
"Jan 27, 2020",4:45 AM,1634
"Jan 27, 2020",5:00 AM,1694
"Jan 27, 2020",5:15 AM,1749
"Jan 27, 2020",5:30 AM,1795
"Jan 27, 2020",5:45 AM,1863
"Jan 27, 2020",6:00 AM,1981
"Jan 27, 2020",6:15 AM,2059
"Jan 27, 2020",6:30 AM,2146
"Jan 27, 2020",6:45 AM,2215
"Jan 27, 2020",7:00 AM,2301
"Jan 27, 2020",7:15 AM,2353
"Jan 27, 2020",7:30 AM,2389
"Jan 27, 2020",7:45 AM,2406
"Jan 27, 2020",8:00 AM,2438
"Jan 27, 2020",8:15 AM,2456
"Jan 27, 2020",8:30 AM,2463
"Jan 27, 2020",8:45 AM,2474
"Jan 27, 2020",9:00 AM,2483
"Jan 27, 2020",9:15 AM,2485
"Jan 27, 2020",9:30 AM,2488
"Jan 27, 2020",9:45 AM,2486
"Jan 27, 2020",10:00 AM,2487
"Jan 27, 2020",10:15 AM,2491
"Jan 27, 2020",10:30 AM,2489
"Jan 27, 2020",10:45 AM,2483
"Jan 27, 2020",11:00 AM,2458
"Jan 27, 2020",11:15 AM,2469
"Jan 27, 2020",11:30 AM,2451
"Jan 27, 2020",11:45 AM,2435
"Jan 27, 2020",12:00 PM,2418
"Jan 27, 2020",12:15 PM,2378
"Jan 27, 2020",12:30 PM,2373
"Jan 27, 2020",12:45 PM,2363
"Jan 27, 2020",1:00 PM,2366
"Jan 27, 2020",1:15 PM,2355
"Jan 27, 2020",1:30 PM,2340
"Jan 27, 2020",1:45 PM,2317
"Jan 27, 2020",2:00 PM,2333
"Jan 27, 2020",2:15 PM,2328
"Jan 27, 2020",2:30 PM,2325
"Jan 27, 2020",2:45 PM,2331
"Jan 27, 2020",3:00 PM,2325
"Jan 27, 2020",3:15 PM,2332
"Jan 27, 2020",3:30 PM,2325
"Jan 27, 2020",3:45 PM,2327
"Jan 27, 2020",4:00 PM,2336
"Jan 27, 2020",4:15 PM,2346
"Jan 27, 2020",4:30 PM,2360
"Jan 27, 2020",4:45 PM,2391
"Jan 27, 2020",5:00 PM,2421
"Jan 27, 2020",5:15 PM,2439
"Jan 27, 2020",5:30 PM,2458
"Jan 27, 2020",5:45 PM,2463
"Jan 27, 2020",6:00 PM,2446
"Jan 27, 2020",6:15 PM,2433
"Jan 27, 2020",6:30 PM,2421
"Jan 27, 2020",6:45 PM,2395
"Jan 27, 2020",7:00 PM,2366
"Jan 27, 2020",7:15 PM,2346
"Jan 27, 2020",7:30 PM,2302
"Jan 27, 2020",7:45 PM,2260
"Jan 27, 2020",8:00 PM,2221
"Jan 27, 2020",8:15 PM,2168
"Jan 27, 2020",8:30 PM,2138
"Jan 27, 2020",8:45 PM,2110
"Jan 27, 2020",9:00 PM,2057
"Jan 27, 2020",9:15 PM,2024
"Jan 27, 2020",9:30 PM,1989
"Jan 27, 2020",9:45 PM,1967
"Jan 27, 2020",10:00 PM,1982
"Jan 27, 2020",10:15 PM,1966
"Jan 27, 2020",10:30 PM,1941
"Jan 27, 2020",10:45 PM,1896
"Jan 27, 2020",11:00 PM,1872
"Jan 27, 2020",11:15 PM,1838
"Jan 27, 2020",11:30 PM,1799
"Jan 27, 2020",11:45 PM,1778
"Jan 28, 2020",12:00 AM,1761
"Jan 28, 2020",12:15 AM,1732
"Jan 28, 2020",12:30 AM,1704
"Jan 28, 2020",12:45 AM,1668
"Jan 28, 2020",1:00 AM,1667
"Jan 28, 2020",1:15 AM,1655
"Jan 28, 2020",1:30 AM,1625
"Jan 28, 2020",1:45 AM,1620
"Jan 28, 2020",2:00 AM,1629
"Jan 28, 2020",2:15 AM,1608
"Jan 28, 2020",2:30 AM,1601
"Jan 28, 2020",2:45 AM,1591
"Jan 28, 2020",3:00 AM,1579
"Jan 28, 2020",3:15 AM,1583
"Jan 28, 2020",3:30 AM,1577
"Jan 28, 2020",3:45 AM,1589
"Jan 28, 2020",4:00 AM,1614
"Jan 28, 2020",4:15 AM,1627
"Jan 28, 2020",4:30 AM,1649
"Jan 28, 2020",4:45 AM,1671
"Jan 28, 2020",5:00 AM,1751
"Jan 28, 2020",5:15 AM,1782
"Jan 28, 2020",5:30 AM,1854
"Jan 28, 2020",5:45 AM,1923
"Jan 28, 2020",6:00 AM,2013
"Jan 28, 2020",6:15 AM,2088
"Jan 28, 2020",6:30 AM,2170
"Jan 28, 2020",6:45 AM,2243
"Jan 28, 2020",7:00 AM,2314
"Jan 28, 2020",7:15 AM,2357
"Jan 28, 2020",7:30 AM,2394
"Jan 28, 2020",7:45 AM,2418
"Jan 28, 2020",8:00 AM,2449
"Jan 28, 2020",8:15 AM,2457
"Jan 28, 2020",8:30 AM,2462
"Jan 28, 2020",8:45 AM,2475
"Jan 28, 2020",9:00 AM,2468
"Jan 28, 2020",9:15 AM,2477
"Jan 28, 2020",9:30 AM,2481
"Jan 28, 2020",9:45 AM,2489
"Jan 28, 2020",10:00 AM,2489
"Jan 28, 2020",10:15 AM,2498
"Jan 28, 2020",10:30 AM,2501
"Jan 28, 2020",10:45 AM,2522
"Jan 28, 2020",11:00 AM,2526
"Jan 28, 2020",11:15 AM,2531
"Jan 28, 2020",11:30 AM,2526
"Jan 28, 2020",11:45 AM,2508
"Jan 28, 2020",12:00 PM,2496
"Jan 28, 2020",12:15 PM,2477
"Jan 28, 2020",12:30 PM,2460
"Jan 28, 2020",12:45 PM,2457
"Jan 28, 2020",1:00 PM,2466
"Jan 28, 2020",1:15 PM,2469
"Jan 28, 2020",1:30 PM,2466
"Jan 28, 2020",1:45 PM,2444
"Jan 28, 2020",2:00 PM,2445
"Jan 28, 2020",2:15 PM,2438
"Jan 28, 2020",2:30 PM,2431
"Jan 28, 2020",2:45 PM,2428
"Jan 28, 2020",3:00 PM,2419
"Jan 28, 2020",3:15 PM,2422
"Jan 28, 2020",3:30 PM,2426
"Jan 28, 2020",3:45 PM,2426
"Jan 28, 2020",4:00 PM,2417
"Jan 28, 2020",4:15 PM,2430
"Jan 28, 2020",4:30 PM,2437
"Jan 28, 2020",4:45 PM,2447
"Jan 28, 2020",5:00 PM,2456
"Jan 28, 2020",5:15 PM,2473
"Jan 28, 2020",5:30 PM,2491
"Jan 28, 2020",5:45 PM,2467
"Jan 28, 2020",6:00 PM,2451
"Jan 28, 2020",6:15 PM,2441
"Jan 28, 2020",6:30 PM,2424
"Jan 28, 2020",6:45 PM,2403
"Jan 28, 2020",7:00 PM,2367
"Jan 28, 2020",7:15 PM,2328
"Jan 28, 2020",7:30 PM,2304
"Jan 28, 2020",7:45 PM,2270
"Jan 28, 2020",8:00 PM,2230
"Jan 28, 2020",8:15 PM,2187
"Jan 28, 2020",8:30 PM,2163
"Jan 28, 2020",8:45 PM,2136
"Jan 28, 2020",9:00 PM,2077
"Jan 28, 2020",9:15 PM,2030
"Jan 28, 2020",9:30 PM,1995
"Jan 28, 2020",9:45 PM,1962
"Jan 28, 2020",10:00 PM,1989
"Jan 28, 2020",10:15 PM,1982
"Jan 28, 2020",10:30 PM,1950
"Jan 28, 2020",10:45 PM,1912
"Jan 28, 2020",11:00 PM,1881
"Jan 28, 2020",11:15 PM,1844
"Jan 28, 2020",11:30 PM,1816
"Jan 28, 2020",11:45 PM,1790
"Jan 29, 2020",12:00 AM,1782
"Jan 29, 2020",12:15 AM,1755
"Jan 29, 2020",12:30 AM,1748
"Jan 29, 2020",12:45 AM,1713
"Jan 29, 2020",1:00 AM,1707
"Jan 29, 2020",1:15 AM,1704
"Jan 29, 2020",1:30 AM,1681
"Jan 29, 2020",1:45 AM,1672
"Jan 29, 2020",2:00 AM,1679
"Jan 29, 2020",2:15 AM,1662
"Jan 29, 2020",2:30 AM,1669
"Jan 29, 2020",2:45 AM,1655
"Jan 29, 2020",3:00 AM,1650
"Jan 29, 2020",3:15 AM,1640
"Jan 29, 2020",3:30 AM,1645
"Jan 29, 2020",3:45 AM,1645
"Jan 29, 2020",4:00 AM,1652
"Jan 29, 2020",4:15 AM,1667
"Jan 29, 2020",4:30 AM,1675
"Jan 29, 2020",4:45 AM,1701
"Jan 29, 2020",5:00 AM,1767
"Jan 29, 2020",5:15 AM,1807
"Jan 29, 2020",5:30 AM,1859
"Jan 29, 2020",5:45 AM,1909
"Jan 29, 2020",6:00 AM,2020
"Jan 29, 2020",6:15 AM,2100
"Jan 29, 2020",6:30 AM,2184
"Jan 29, 2020",6:45 AM,2258
"Jan 29, 2020",7:00 AM,2330
"Jan 29, 2020",7:15 AM,2374
"Jan 29, 2020",7:30 AM,2400
"Jan 29, 2020",7:45 AM,2419
"Jan 29, 2020",8:00 AM,2435
"Jan 29, 2020",8:15 AM,2456
"Jan 29, 2020",8:30 AM,2479
"Jan 29, 2020",8:45 AM,2484
"Jan 29, 2020",9:00 AM,2477
"Jan 29, 2020",9:15 AM,2494
"Jan 29, 2020",9:30 AM,2508
"Jan 29, 2020",9:45 AM,2512
"Jan 29, 2020",10:00 AM,2501
"Jan 29, 2020",10:15 AM,2523
"Jan 29, 2020",10:30 AM,2528
"Jan 29, 2020",10:45 AM,2525
"Jan 29, 2020",11:00 AM,2513
"Jan 29, 2020",11:15 AM,2516
"Jan 29, 2020",11:30 AM,2505
"Jan 29, 2020",11:45 AM,2473
"Jan 29, 2020",12:00 PM,2455
"Jan 29, 2020",12:15 PM,2421
"Jan 29, 2020",12:30 PM,2418
"Jan 29, 2020",12:45 PM,2407
"Jan 29, 2020",1:00 PM,2413
"Jan 29, 2020",1:15 PM,2425
"Jan 29, 2020",1:30 PM,2417
"Jan 29, 2020",1:45 PM,2400
"Jan 29, 2020",2:00 PM,2400
"Jan 29, 2020",2:15 PM,2396
"Jan 29, 2020",2:30 PM,2391
"Jan 29, 2020",2:45 PM,2380
"Jan 29, 2020",3:00 PM,2384
"Jan 29, 2020",3:15 PM,2392
"Jan 29, 2020",3:30 PM,2383
"Jan 29, 2020",3:45 PM,2386
"Jan 29, 2020",4:00 PM,2394
"Jan 29, 2020",4:15 PM,2391
"Jan 29, 2020",4:30 PM,2390
"Jan 29, 2020",4:45 PM,2415
"Jan 29, 2020",5:00 PM,2453
"Jan 29, 2020",5:15 PM,2478
"Jan 29, 2020",5:30 PM,2488
"Jan 29, 2020",5:45 PM,2491
"Jan 29, 2020",6:00 PM,2471
"Jan 29, 2020",6:15 PM,2463
"Jan 29, 2020",6:30 PM,2456
"Jan 29, 2020",6:45 PM,2426
"Jan 29, 2020",7:00 PM,2395
"Jan 29, 2020",7:15 PM,2351
"Jan 29, 2020",7:30 PM,2317
"Jan 29, 2020",7:45 PM,2297
"Jan 29, 2020",8:00 PM,2265
"Jan 29, 2020",8:15 PM,2220
"Jan 29, 2020",8:30 PM,2185
"Jan 29, 2020",8:45 PM,2144
"Jan 29, 2020",9:00 PM,2093
"Jan 29, 2020",9:15 PM,2047
"Jan 29, 2020",9:30 PM,2011
"Jan 29, 2020",9:45 PM,1982
"Jan 29, 2020",10:00 PM,2024
"Jan 29, 2020",10:15 PM,2008
"Jan 29, 2020",10:30 PM,1969
"Jan 29, 2020",10:45 PM,1939
"Jan 29, 2020",11:00 PM,1918
"Jan 29, 2020",11:15 PM,1875
"Jan 29, 2020",11:30 PM,1852
"Jan 29, 2020",11:45 PM,1831
"Jan 30, 2020",12:00 AM,1813
"Jan 30, 2020",12:15 AM,1774
"Jan 30, 2020",12:30 AM,1758
"Jan 30, 2020",12:45 AM,1745
"Jan 30, 2020",1:00 AM,1727
"Jan 30, 2020",1:15 AM,1705
"Jan 30, 2020",1:30 AM,1695
"Jan 30, 2020",1:45 AM,1681
"Jan 30, 2020",2:00 AM,1690
"Jan 30, 2020",2:15 AM,1678
"Jan 30, 2020",2:30 AM,1661
"Jan 30, 2020",2:45 AM,1645
"Jan 30, 2020",3:00 AM,1634
"Jan 30, 2020",3:15 AM,1630
"Jan 30, 2020",3:30 AM,1629
"Jan 30, 2020",3:45 AM,1632
"Jan 30, 2020",4:00 AM,1648
"Jan 30, 2020",4:15 AM,1661
"Jan 30, 2020",4:30 AM,1687
"Jan 30, 2020",4:45 AM,1692
"Jan 30, 2020",5:00 AM,1769
"Jan 30, 2020",5:15 AM,1812
"Jan 30, 2020",5:30 AM,1875
"Jan 30, 2020",5:45 AM,1946
"Jan 30, 2020",6:00 AM,2049
"Jan 30, 2020",6:15 AM,2134
"Jan 30, 2020",6:30 AM,2192
"Jan 30, 2020",6:45 AM,2251
"Jan 30, 2020",7:00 AM,2330
"Jan 30, 2020",7:15 AM,2360
"Jan 30, 2020",7:30 AM,2380
"Jan 30, 2020",7:45 AM,2398
"Jan 30, 2020",8:00 AM,2429
"Jan 30, 2020",8:15 AM,2433
"Jan 30, 2020",8:30 AM,2449
"Jan 30, 2020",8:45 AM,2459
"Jan 30, 2020",9:00 AM,2433
"Jan 30, 2020",9:15 AM,2450
"Jan 30, 2020",9:30 AM,2452
"Jan 30, 2020",9:45 AM,2446
"Jan 30, 2020",10:00 AM,2445
"Jan 30, 2020",10:15 AM,2434
"Jan 30, 2020",10:30 AM,2424
"Jan 30, 2020",10:45 AM,2434
"Jan 30, 2020",11:00 AM,2411
"Jan 30, 2020",11:15 AM,2417
"Jan 30, 2020",11:30 AM,2398
"Jan 30, 2020",11:45 AM,2373
"Jan 30, 2020",12:00 PM,2366
"Jan 30, 2020",12:15 PM,2337
"Jan 30, 2020",12:30 PM,2314
"Jan 30, 2020",12:45 PM,2306
"Jan 30, 2020",1:00 PM,2304
"Jan 30, 2020",1:15 PM,2306
"Jan 30, 2020",1:30 PM,2290
"Jan 30, 2020",1:45 PM,2281
"Jan 30, 2020",2:00 PM,2278
"Jan 30, 2020",2:15 PM,2270
"Jan 30, 2020",2:30 PM,2265
"Jan 30, 2020",2:45 PM,2258
"Jan 30, 2020",3:00 PM,2260
"Jan 30, 2020",3:15 PM,2257
"Jan 30, 2020",3:30 PM,2262
"Jan 30, 2020",3:45 PM,2269
"Jan 30, 2020",4:00 PM,2292
"Jan 30, 2020",4:15 PM,2285
"Jan 30, 2020",4:30 PM,2290
"Jan 30, 2020",4:45 PM,2329
"Jan 30, 2020",5:00 PM,2366
"Jan 30, 2020",5:15 PM,2413
"Jan 30, 2020",5:30 PM,2426
"Jan 30, 2020",5:45 PM,2430
"Jan 30, 2020",6:00 PM,2414
"Jan 30, 2020",6:15 PM,2404
"Jan 30, 2020",6:30 PM,2390
"Jan 30, 2020",6:45 PM,2381
"Jan 30, 2020",7:00 PM,2343
"Jan 30, 2020",7:15 PM,2324
"Jan 30, 2020",7:30 PM,2273
"Jan 30, 2020",7:45 PM,2242
"Jan 30, 2020",8:00 PM,2199
"Jan 30, 2020",8:15 PM,2166
"Jan 30, 2020",8:30 PM,2138
