Date;Time of day;Total[MWh]
Feb 6, 2020;12:30 PM;2,239
Feb 6, 2020;12:45 PM;2,235
Feb 6, 2020;1:00 PM;2,242
Feb 6, 2020;1:15 PM;2,236
Feb 6, 2020;1:30 PM;2,227
Feb 6, 2020;1:45 PM;2,213
Feb 6, 2020;2:00 PM;2,208
Feb 6, 2020;2:15 PM;2,201
Feb 6, 2020;2:30 PM;2,196
Feb 6, 2020;2:45 PM;2,191
Feb 6, 2020;3:00 PM;2,190
Feb 6, 2020;3:15 PM;2,192
Feb 6, 2020;3:30 PM;2,196
Feb 6, 2020;3:45 PM;2,197
Feb 6, 2020;4:00 PM;2,199
Feb 6, 2020;4:15 PM;2,201
Feb 6, 2020;4:30 PM;2,209
Feb 6, 2020;4:45 PM;2,230
Feb 6, 2020;5:00 PM;2,258
Feb 6, 2020;5:15 PM;2,283
Feb 6, 2020;5:30 PM;2,305
Feb 6, 2020;5:45 PM;2,316
Feb 6, 2020;6:00 PM;2,318
Feb 6, 2020;6:15 PM;2,307
Feb 6, 2020;6:30 PM;2,293
Feb 6, 2020;6:45 PM;2,272
Feb 6, 2020;7:00 PM;2,244
Feb 6, 2020;7:15 PM;2,212
Feb 6, 2020;7:30 PM;2,177
Feb 6, 2020;7:45 PM;2,143
Feb 6, 2020;8:00 PM;2,108
Feb 6, 2020;8:15 PM;2,069
Feb 6, 2020;8:30 PM;2,040
Feb 6, 2020;8:45 PM;2,000
Feb 6, 2020;9:00 PM;1,965
Feb 6, 2020;9:15 PM;1,928
Feb 6, 2020;9:30 PM;1,892
Feb 6, 2020;9:45 PM;1,863
Feb 6, 2020;10:00 PM;1,895
Feb 6, 2020;10:15 PM;1,879
Feb 6, 2020;10:30 PM;1,840
Feb 6, 2020;10:45 PM;1,808
Feb 6, 2020;11:00 PM;1,786
Feb 6, 2020;11:15 PM;1,750
Feb 6, 2020;11:30 PM;1,718
Feb 6, 2020;11:45 PM;1,704
Feb 7, 2020;12:00 AM;1,730
Feb 7, 2020;12:15 AM;1,705
Feb 7, 2020;12:30 AM;1,679
Feb 7, 2020;12:45 AM;1,653
Feb 7, 2020;1:00 AM;1,653
Feb 7, 2020;1:15 AM;1,633
Feb 7, 2020;1:30 AM;1,615
Feb 7, 2020;1:45 AM;1,599
Feb 7, 2020;2:00 AM;1,613
Feb 7, 2020;2:15 AM;1,597
Feb 7, 2020;2:30 AM;1,584
Feb 7, 2020;2:45 AM;1,571
Feb 7, 2020;3:00 AM;1,582
Feb 7, 2020;3:15 AM;1,577
Feb 7, 2020;3:30 AM;1,574
Feb 7, 2020;3:45 AM;1,576
Feb 7, 2020;4:00 AM;1,589
Feb 7, 2020;4:15 AM;1,602
Feb 7, 2020;4:30 AM;1,621
Feb 7, 2020;4:45 AM;1,648
Feb 7, 2020;5:00 AM;1,684
Feb 7, 2020;5:15 AM;1,724
Feb 7, 2020;5:30 AM;1,776
Feb 7, 2020;5:45 AM;1,839
Feb 7, 2020;6:00 AM;1,909
Feb 7, 2020;6:15 AM;1,982
Feb 7, 2020;6:30 AM;2,044
Feb 7, 2020;6:45 AM;2,107
Feb 7, 2020;7:00 AM;2,175
Feb 7, 2020;7:15 AM;2,215
Feb 7, 2020;7:30 AM;2,244
Feb 7, 2020;7:45 AM;2,269
Feb 7, 2020;8:00 AM;2,295
Feb 7, 2020;8:15 AM;2,305
Feb 7, 2020;8:30 AM;2,316
Feb 7, 2020;8:45 AM;2,322
Feb 7, 2020;9:00 AM;2,319
Feb 7, 2020;9:15 AM;2,322
Feb 7, 2020;9:30 AM;2,328
Feb 7, 2020;9:45 AM;2,328
Feb 7, 2020;10:00 AM;2,327
Feb 7, 2020;10:15 AM;2,328
Feb 7, 2020;10:30 AM;2,327
Feb 7, 2020;10:45 AM;2,330
Feb 7, 2020;11:00 AM;2,318
Feb 7, 2020;11:15 AM;2,317
Feb 7, 2020;11:30 AM;2,304
Feb 7, 2020;11:45 AM;2,285
Feb 7, 2020;12:00 PM;2,275
Feb 7, 2020;12:15 PM;2,248
Feb 7, 2020;12:30 PM;2,227
Feb 7, 2020;12:45 PM;2,211
Feb 7, 2020;1:00 PM;2,213
Feb 7, 2020;1:15 PM;2,203
Feb 7, 2020;1:30 PM;2,193
Feb 7, 2020;1:45 PM;2,180
Feb 7, 2020;2:00 PM;2,172
Feb 7, 2020;2:15 PM;2,167
Feb 7, 2020;2:30 PM;2,162
Feb 7, 2020;2:45 PM;2,156
Feb 7, 2020;3:00 PM;2,156
Feb 7, 2020;3:15 PM;2,154
Feb 7, 2020;3:30 PM;2,153
Feb 7, 2020;3:45 PM;2,157
Feb 7, 2020;4:00 PM;2,157
Feb 7, 2020;4:15 PM;2,166
Feb 7, 2020;4:30 PM;2,182
Feb 7, 2020;4:45 PM;2,203
Feb 7, 2020;5:00 PM;2,227
Feb 7, 2020;5:15 PM;2,254
Feb 7, 2020;5:30 PM;2,274
Feb 7, 2020;5:45 PM;2,287
Feb 7, 2020;6:00 PM;2,287
Feb 7, 2020;6:15 PM;2,274
Feb 7, 2020;6:30 PM;2,258
Feb 7, 2020;6:45 PM;2,236
Feb 7, 2020;7:00 PM;2,192
Feb 7, 2020;7:15 PM;2,161
Feb 7, 2020;7:30 PM;2,131
Feb 7, 2020;7:45 PM;2,097
Feb 7, 2020;8:00 PM;2,058
Feb 7, 2020;8:15 PM;2,017
Feb 7, 2020;8:30 PM;1,989
Feb 7, 2020;8:45 PM;1,953
Feb 7, 2020;9:00 PM;1,915
Feb 7, 2020;9:15 PM;1,881
Feb 7, 2020;9:30 PM;1,843
Feb 7, 2020;9:45 PM;1,813
Feb 7, 2020;10:00 PM;1,859
Feb 7, 2020;10:15 PM;1,843
Feb 7, 2020;10:30 PM;1,804
Feb 7, 2020;10:45 PM;1,773
Feb 7, 2020;11:00 PM;1,755
Feb 7, 2020;11:15 PM;1,720
Feb 7, 2020;11:30 PM;1,688
Feb 7, 2020;11:45 PM;1,663
Feb 8, 2020;12:00 AM;1,655
Feb 8, 2020;12:15 AM;1,628
Feb 8, 2020;12:30 AM;1,601
Feb 8, 2020;12:45 AM;1,575
Feb 8, 2020;1:00 AM;1,573
Feb 8, 2020;1:15 AM;1,550
Feb 8, 2020;1:30 AM;1,533
Feb 8, 2020;1:45 AM;1,515
Feb 8, 2020;2:00 AM;1,530
Feb 8, 2020;2:15 AM;1,515
Feb 8, 2020;2:30 AM;1,498
Feb 8, 2020;2:45 AM;1,482
Feb 8, 2020;3:00 AM;1,474
Feb 8, 2020;3:15 AM;1,464
Feb 8, 2020;3:30 AM;1,459
Feb 8, 2020;3:45 AM;1,456
Feb 8, 2020;4:00 AM;1,477
Feb 8, 2020;4:15 AM;1,481
Feb 8, 2020;4:30 AM;1,488
Feb 8, 2020;4:45 AM;1,499
Feb 8, 2020;5:00 AM;1,511
Feb 8, 2020;5:15 AM;1,528
Feb 8, 2020;5:30 AM;1,549
Feb 8, 2020;5:45 AM;1,569
Feb 8, 2020;6:00 AM;1,583
Feb 8, 2020;6:15 AM;1,615
Feb 8, 2020;6:30 AM;1,648
Feb 8, 2020;6:45 AM;1,681
Feb 8, 2020;7:00 AM;1,728
Feb 8, 2020;7:15 AM;1,760
Feb 8, 2020;7:30 AM;1,788
Feb 8, 2020;7:45 AM;1,817
Feb 8, 2020;8:00 AM;1,852
Feb 8, 2020;8:15 AM;1,876
Feb 8, 2020;8:30 AM;1,903
Feb 8, 2020;8:45 AM;1,928
Feb 8, 2020;9:00 AM;1,947
Feb 8, 2020;9:15 AM;1,958
Feb 8, 2020;9:30 AM;1,967
Feb 8, 2020;9:45 AM;1,972
Feb 8, 2020;10:00 AM;1,976
Feb 8, 2020;10:15 AM;1,978
Feb 8, 2020;10:30 AM;1,980
Feb 8, 2020;10:45 AM;1,982
Feb 8, 2020;11:00 AM;1,976
Feb 8, 2020;11:15 AM;1,981
Feb 8, 2020;11:30 AM;1,972
Feb 8, 2020;11:45 AM;1,955
Feb 8, 2020;12:00 PM;1,952
Feb 8, 2020;12:15 PM;1,923
Feb 8, 2020;12:30 PM;1,901
Feb 8, 2020;12:45 PM;1,887
Feb 8, 2020;1:00 PM;1,882
Feb 8, 2020;1:15 PM;1,867
Feb 8, 2020;1:30 PM;1,857
Feb 8, 2020;1:45 PM;1,843
Feb 8, 2020;2:00 PM;1,832
Feb 8, 2020;2:15 PM;1,825
Feb 8, 2020;2:30 PM;1,831
Feb 8, 2020;2:45 PM;1,825
Feb 8, 2020;3:00 PM;1,830
Feb 8, 2020;3:15 PM;1,829
Feb 8, 2020;3:30 PM;1,836
Feb 8, 2020;3:45 PM;1,840
Feb 8, 2020;4:00 PM;1,846
Feb 8, 2020;4:15 PM;1,855
Feb 8, 2020;4:30 PM;1,876
Feb 8, 2020;4:45 PM;1,907
Feb 8, 2020;5:00 PM;1,940
Feb 8, 2020;5:15 PM;1,971
Feb 8, 2020;5:30 PM;1,995
Feb 8, 2020;5:45 PM;2,013
Feb 8, 2020;6:00 PM;2,019
Feb 8, 2020;6:15 PM;1,999
Feb 8, 2020;6:30 PM;1,977
Feb 8, 2020;6:45 PM;1,957
Feb 8, 2020;7:00 PM;1,929
Feb 8, 2020;7:15 PM;1,906
Feb 8, 2020;7:30 PM;1,883
Feb 8, 2020;7:45 PM;1,857
Feb 8, 2020;8:00 PM;1,831
Feb 8, 2020;8:15 PM;1,799
Feb 8, 2020;8:30 PM;1,776
Feb 8, 2020;8:45 PM;1,748
Feb 8, 2020;9:00 PM;1,720
Feb 8, 2020;9:15 PM;1,692
Feb 8, 2020;9:30 PM;1,664
Feb 8, 2020;9:45 PM;1,650
Feb 8, 2020;10:00 PM;1,706
Feb 8, 2020;10:15 PM;1,696
Feb 8, 2020;10:30 PM;1,664
Feb 8, 2020;10:45 PM;1,633
Feb 8, 2020;11:00 PM;1,616
Feb 8, 2020;11:15 PM;1,586
Feb 8, 2020;11:30 PM;1,552
Feb 8, 2020;11:45 PM;1,529
Feb 9, 2020;12:00 AM;1,533
Feb 9, 2020;12:15 AM;1,505
Feb 9, 2020;12:30 AM;1,478
Feb 9, 2020;12:45 AM;1,456
Feb 9, 2020;1:00 AM;1,460
Feb 9, 2020;1:15 AM;1,440
Feb 9, 2020;1:30 AM;1,419
Feb 9, 2020;1:45 AM;1,406
Feb 9, 2020;2:00 AM;1,438
Feb 9, 2020;2:15 AM;1,423
Feb 9, 2020;2:30 AM;1,408
Feb 9, 2020;2:45 AM;1,396
Feb 9, 2020;3:00 AM;1,398
Feb 9, 2020;3:15 AM;1,389
Feb 9, 2020;3:30 AM;1,384
Feb 9, 2020;3:45 AM;1,382
Feb 9, 2020;4:00 AM;1,390
Feb 9, 2020;4:15 AM;1,392
Feb 9, 2020;4:30 AM;1,400
Feb 9, 2020;4:45 AM;1,408
Feb 9, 2020;5:00 AM;1,427
Feb 9, 2020;5:15 AM;1,436
Feb 9, 2020;5:30 AM;1,448
Feb 9, 2020;5:45 AM;1,455
Feb 9, 2020;6:00 AM;1,444
Feb 9, 2020;6:15 AM;1,464
Feb 9, 2020;6:30 AM;1,490
Feb 9, 2020;6:45 AM;1,516
Feb 9, 2020;7:00 AM;1,564
Feb 9, 2020;7:15 AM;1,590
Feb 9, 2020;7:30 AM;1,613
Feb 9, 2020;7:45 AM;1,640
Feb 9, 2020;8:00 AM;1,675
Feb 9, 2020;8:15 AM;1,693
Feb 9, 2020;8:30 AM;1,715
Feb 9, 2020;8:45 AM;1,737
Feb 9, 2020;9:00 AM;1,736
Feb 9, 2020;9:15 AM;1,749
Feb 9, 2020;9:30 AM;1,762
Feb 9, 2020;9:45 AM;1,771
Feb 9, 2020;10:00 AM;1,783
Feb 9, 2020;10:15 AM;1,789
Feb 9, 2020;10:30 AM;1,791
Feb 9, 2020;10:45 AM;1,798
Feb 9, 2020;11:00 AM;1,800
Feb 9, 2020;11:15 AM;1,810
Feb 9, 2020;11:30 AM;1,807
Feb 9, 2020;11:45 AM;1,788
Feb 9, 2020;12:00 PM;1,783
Feb 9, 2020;12:15 PM;1,755
Feb 9, 2020;12:30 PM;1,732
Feb 9, 2020;12:45 PM;1,713
Feb 9, 2020;1:00 PM;1,709
Feb 9, 2020;1:15 PM;1,694
Feb 9, 2020;1:30 PM;1,683
Feb 9, 2020;1:45 PM;1,671
Feb 9, 2020;2:00 PM;1,665
Feb 9, 2020;2:15 PM;1,660
Feb 9, 2020;2:30 PM;1,658
Feb 9, 2020;2:45 PM;1,654
Feb 9, 2020;3:00 PM;1,657
Feb 9, 2020;3:15 PM;1,658
Feb 9, 2020;3:30 PM;1,663
Feb 9, 2020;3:45 PM;1,670
Feb 9, 2020;4:00 PM;1,680
Feb 9, 2020;4:15 PM;1,694
Feb 9, 2020;4:30 PM;1,721
Feb 9, 2020;4:45 PM;1,753
Feb 9, 2020;5:00 PM;1,788
Feb 9, 2020;5:15 PM;1,818
Feb 9, 2020;5:30 PM;1,842
Feb 9, 2020;5:45 PM;1,864
Feb 9, 2020;6:00 PM;1,886
Feb 9, 2020;6:15 PM;1,887
Feb 9, 2020;6:30 PM;1,884
Feb 9, 2020;6:45 PM;1,875
Feb 9, 2020;7:00 PM;1,853
Feb 9, 2020;7:15 PM;1,838
Feb 9, 2020;7:30 PM;1,819
Feb 9, 2020;7:45 PM;1,798
Feb 9, 2020;8:00 PM;1,777
Feb 9, 2020;8:15 PM;1,750
Feb 9, 2020;8:30 PM;1,727
Feb 9, 2020;8:45 PM;1,699
Feb 9, 2020;9:00 PM;1,677
Feb 9, 2020;9:15 PM;1,652
Feb 9, 2020;9:30 PM;1,630
Feb 9, 2020;9:45 PM;1,628
Feb 9, 2020;10:00 PM;1,694
Feb 9, 2020;10:15 PM;1,684
Feb 9, 2020;10:30 PM;1,655
Feb 9, 2020;10:45 PM;1,627
Feb 9, 2020;11:00 PM;1,631
Feb 9, 2020;11:15 PM;1,598
Feb 9, 2020;11:30 PM;1,569
Feb 9, 2020;11:45 PM;1,551
Feb 10, 2020;12:00 AM;1,572
Feb 10, 2020;12:15 AM;1,549
Feb 10, 2020;12:30 AM;1,525
Feb 10, 2020;12:45 AM;1,504
Feb 10, 2020;1:00 AM;1,506
Feb 10, 2020;1:15 AM;1,488
Feb 10, 2020;1:30 AM;1,477
Feb 10, 2020;1:45 AM;1,461
Feb 10, 2020;2:00 AM;1,481
Feb 10, 2020;2:15 AM;1,469
Feb 10, 2020;2:30 AM;1,457
Feb 10, 2020;2:45 AM;1,449
Feb 10, 2020;3:00 AM;1,448
Feb 10, 2020;3:15 AM;1,442
Feb 10, 2020;3:30 AM;1,441
Feb 10, 2020;3:45 AM;1,445
Feb 10, 2020;4:00 AM;1,467
Feb 10, 2020;4:15 AM;1,482
Feb 10, 2020;4:30 AM;1,503
Feb 10, 2020;4:45 AM;1,536
Feb 10, 2020;5:00 AM;1,588
Feb 10, 2020;5:15 AM;1,634
Feb 10, 2020;5:30 AM;1,692
Feb 10, 2020;5:45 AM;1,758
Feb 10, 2020;6:00 AM;1,826
Feb 10, 2020;6:15 AM;1,906
Feb 10, 2020;6:30 AM;1,978
Feb 10, 2020;6:45 AM;2,040
Feb 10, 2020;7:00 AM;2,113
Feb 10, 2020;7:15 AM;2,155
Feb 10, 2020;7:30 AM;2,189
Feb 10, 2020;7:45 AM;2,213
Feb 10, 2020;8:00 AM;2,235
Feb 10, 2020;8:15 AM;2,246
Feb 10, 2020;8:30 AM;2,258
Feb 10, 2020;8:45 AM;2,265
Feb 10, 2020;9:00 AM;2,256
Feb 10, 2020;9:15 AM;2,260
Feb 10, 2020;9:30 AM;2,268
Feb 10, 2020;9:45 AM;2,270
Feb 10, 2020;10:00 AM;2,269
Feb 10, 2020;10:15 AM;2,270
Feb 10, 2020;10:30 AM;2,271
Feb 10, 2020;10:45 AM;2,274
Feb 10, 2020;11:00 AM;2,266
Feb 10, 2020;11:15 AM;2,271
Feb 10, 2020;11:30 AM;2,266
Feb 10, 2020;11:45 AM;2,249
Feb 10, 2020;12:00 PM;2,238
Feb 10, 2020;12:15 PM;2,214
Feb 10, 2020;12:30 PM;2,202
Feb 10, 2020;12:45 PM;2,195
Feb 10, 2020;1:00 PM;2,203
Feb 10, 2020;1:15 PM;2,200
Feb 10, 2020;1:30 PM;2,190
Feb 10, 2020;1:45 PM;2,179
Feb 10, 2020;2:00 PM;2,177
Feb 10, 2020;2:15 PM;2,175
Feb 10, 2020;2:30 PM;2,172
Feb 10, 2020;2:45 PM;2,169
Feb 10, 2020;3:00 PM;2,173
Feb 10, 2020;3:15 PM;2,180
Feb 10, 2020;3:30 PM;2,183
Feb 10, 2020;3:45 PM;2,187
Feb 10, 2020;4:00 PM;2,185
Feb 10, 2020;4:15 PM;2,188
Feb 10, 2020;4:30 PM;2,199
Feb 10, 2020;4:45 PM;2,221
Feb 10, 2020;5:00 PM;2,241
Feb 10, 2020;5:15 PM;2,267
Feb 10, 2020;5:30 PM;2,291
Feb 10, 2020;5:45 PM;2,304
Feb 10, 2020;6:00 PM;2,301
Feb 10, 2020;6:15 PM;2,290
Feb 10, 2020;6:30 PM;2,278
Feb 10, 2020;6:45 PM;2,262
Feb 10, 2020;7:00 PM;2,222
Feb 10, 2020;7:15 PM;2,189
Feb 10, 2020;7:30 PM;2,155
Feb 10, 2020;7:45 PM;2,121
Feb 10, 2020;8:00 PM;2,082
Feb 10, 2020;8:15 PM;2,041
Feb 10, 2020;8:30 PM;2,011
Feb 10, 2020;8:45 PM;1,971
Feb 10, 2020;9:00 PM;1,959
Feb 10, 2020;9:15 PM;1,921
Feb 10, 2020;9:30 PM;1,881
Feb 10, 2020;9:45 PM;1,850
Feb 10, 2020;10:00 PM;1,888
Feb 10, 2020;10:15 PM;1,866
Feb 10, 2020;10:30 PM;1,833
Feb 10, 2020;10:45 PM;1,796
Feb 10, 2020;11:00 PM;1,774
Feb 10, 2020;11:15 PM;1,735
Feb 10, 2020;11:30 PM;1,698
Feb 10, 2020;11:45 PM;1,677
Feb 11, 2020;12:00 AM;1,695
Feb 11, 2020;12:15 AM;1,671
Feb 11, 2020;12:30 AM;1,647
Feb 11, 2020;12:45 AM;1,628
Feb 11, 2020;1:00 AM;1,623
Feb 11, 2020;1:15 AM;1,605
Feb 11, 2020;1:30 AM;1,588
Feb 11, 2020;1:45 AM;1,574
Feb 11, 2020;2:00 AM;1,586
Feb 11, 2020;2:15 AM;1,575
Feb 11, 2020;2:30 AM;1,561
Feb 11, 2020;2:45 AM;1,552
Feb 11, 2020;3:00 AM;1,549
Feb 11, 2020;3:15 AM;1,545
Feb 11, 2020;3:30 AM;1,545
Feb 11, 2020;3:45 AM;1,549
Feb 11, 2020;4:00 AM;1,567
Feb 11, 2020;4:15 AM;1,581
Feb 11, 2020;4:30 AM;1,603
Feb 11, 2020;4:45 AM;1,633
Feb 11, 2020;5:00 AM;1,679
Feb 11, 2020;5:15 AM;1,715
Feb 11, 2020;5:30 AM;1,774
Feb 11, 2020;5:45 AM;1,838
Feb 11, 2020;6:00 AM;1,893
Feb 11, 2020;6:15 AM;1,971
Feb 11, 2020;6:30 AM;2,039
Feb 11, 2020;6:45 AM;2,102
Feb 11, 2020;7:00 AM;2,175
Feb 11, 2020;7:15 AM;2,212
Feb 11, 2020;7:30 AM;2,239
Feb 11, 2020;7:45 AM;2,264
Feb 11, 2020;8:00 AM;2,287
Feb 11, 2020;8:15 AM;2,302
Feb 11, 2020;8:30 AM;2,319
Feb 11, 2020;8:45 AM;2,323
Feb 11, 2020;9:00 AM;2,317
Feb 11, 2020;9:15 AM;2,324
Feb 11, 2020;9:30 AM;2,334
Feb 11, 2020;9:45 AM;2,337
Feb 11, 2020;10:00 AM;2,332
Feb 11, 2020;10:15 AM;2,335
Feb 11, 2020;10:30 AM;2,338
Feb 11, 2020;10:45 AM;2,346
Feb 11, 2020;11:00 AM;2,338
Feb 11, 2020;11:15 AM;2,343
Feb 11, 2020;11:30 AM;2,336
Feb 11, 2020;11:45 AM;2,324
Feb 11, 2020;12:00 PM;2,309
Feb 11, 2020;12:15 PM;2,287
Feb 11, 2020;12:30 PM;2,280
Feb 11, 2020;12:45 PM;2,276
Feb 11, 2020;1:00 PM;2,286
Feb 11, 2020;1:15 PM;2,284
Feb 11, 2020;1:30 PM;2,275
Feb 11, 2020;1:45 PM;2,266
Feb 11, 2020;2:00 PM;2,262
Feb 11, 2020;2:15 PM;2,261
Feb 11, 2020;2:30 PM;2,255
Feb 11, 2020;2:45 PM;2,250
Feb 11, 2020;3:00 PM;2,249
Feb 11, 2020;3:15 PM;2,251
Feb 11, 2020;3:30 PM;2,251
Feb 11, 2020;3:45 PM;2,254
Feb 11, 2020;4:00 PM;2,255
Feb 11, 2020;4:15 PM;2,257
Feb 11, 2020;4:30 PM;2,263
Feb 11, 2020;4:45 PM;2,278
Feb 11, 2020;5:00 PM;2,297
Feb 11, 2020;5:15 PM;2,322
Feb 11, 2020;5:30 PM;2,339
Feb 11, 2020;5:45 PM;2,350
Feb 11, 2020;6:00 PM;2,350
Feb 11, 2020;6:15 PM;2,337
Feb 11, 2020;6:30 PM;2,321
Feb 11, 2020;6:45 PM;2,302
Feb 11, 2020;7:00 PM;2,274
Feb 11, 2020;7:15 PM;2,238
Feb 11, 2020;7:30 PM;2,204
Feb 11, 2020;7:45 PM;2,169
Feb 11, 2020;8:00 PM;2,132
Feb 11, 2020;8:15 PM;2,094
Feb 11, 2020;8:30 PM;2,057
Feb 11, 2020;8:45 PM;2,017
Feb 11, 2020;9:00 PM;1,978
Feb 11, 2020;9:15 PM;1,940
Feb 11, 2020;9:30 PM;1,901
Feb 11, 2020;9:45 PM;1,869
Feb 11, 2020;10:00 PM;1,908
Feb 11, 2020;10:15 PM;1,888
Feb 11, 2020;10:30 PM;1,850
Feb 11, 2020;10:45 PM;1,817
Feb 11, 2020;11:00 PM;1,816
Feb 11, 2020;11:15 PM;1,775
Feb 11, 2020;11:30 PM;1,741
Feb 11, 2020;11:45 PM;1,713
Feb 12, 2020;12:00 AM;1,697
Feb 12, 2020;12:15 AM;1,668
Feb 12, 2020;12:30 AM;1,636
Feb 12, 2020;12:45 AM;1,609
Feb 12, 2020;1:00 AM;1,611
Feb 12, 2020;1:15 AM;1,597
Feb 12, 2020;1:30 AM;1,580
Feb 12, 2020;1:45 AM;1,563
Feb 12, 2020;2:00 AM;1,579
Feb 12, 2020;2:15 AM;1,564
Feb 12, 2020;2:30 AM;1,550
Feb 12, 2020;2:45 AM;1,532
Feb 12, 2020;3:00 AM;1,525
Feb 12, 2020;3:15 AM;1,523
Feb 12, 2020;3:30 AM;1,523
Feb 12, 2020;3:45 AM;1,529
Feb 12, 2020;4:00 AM;1,548
Feb 12, 2020;4:15 AM;1,566
Feb 12, 2020;4:30 AM;1,586
Feb 12, 2020;4:45 AM;1,617
Feb 12, 2020;5:00 AM;1,663
Feb 12, 2020;5:15 AM;1,702
Feb 12, 2020;5:30 AM;1,752
Feb 12, 2020;5:45 AM;1,814
Feb 12, 2020;6:00 AM;1,870
Feb 12, 2020;6:15 AM;1,940
Feb 12, 2020;6:30 AM;2,010
Feb 12, 2020;6:45 AM;2,071
Feb 12, 2020;7:00 AM;2,136
Feb 12, 2020;7:15 AM;2,174
Feb 12, 2020;7:30 AM;2,202
Feb 12, 2020;7:45 AM;2,229
Feb 12, 2020;8:00 AM;2,259
Feb 12, 2020;8:15 AM;2,271
Feb 12, 2020;8:30 AM;2,284
Feb 12, 2020;8:45 AM;2,293
Feb 12, 2020;9:00 AM;2,287
Feb 12, 2020;9:15 AM;2,298
Feb 12, 2020;9:30 AM;2,308
Feb 12, 2020;9:45 AM;2,312
Feb 12, 2020;10:00 AM;2,304
Feb 12, 2020;10:15 AM;2,309
Feb 12, 2020;10:30 AM;2,314
Feb 12, 2020;10:45 AM;2,318
Feb 12, 2020;11:00 AM;2,316
Feb 12, 2020;11:15 AM;2,321
Feb 12, 2020;11:30 AM;2,315
Feb 12, 2020;11:45 AM;2,301
Feb 12, 2020;12:00 PM;2,296
Feb 12, 2020;12:15 PM;2,276
Feb 12, 2020;12:30 PM;2,260
Feb 12, 2020;12:45 PM;2,255
Feb 12, 2020;1:00 PM;2,265
Feb 12, 2020;1:15 PM;2,270
Feb 12, 2020;1:30 PM;2,259
Feb 12, 2020;1:45 PM;2,248
Feb 12, 2020;2:00 PM;2,244
Feb 12, 2020;2:15 PM;2,239
Feb 12, 2020;2:30 PM;2,232
Feb 12, 2020;2:45 PM;2,227
Feb 12, 2020;3:00 PM;2,231
Feb 12, 2020;3:15 PM;2,232
Feb 12, 2020;3:30 PM;2,233
Feb 12, 2020;3:45 PM;2,234
Feb 12, 2020;4:00 PM;2,234
Feb 12, 2020;4:15 PM;2,235
Feb 12, 2020;4:30 PM;2,241
Feb 12, 2020;4:45 PM;2,256
Feb 12, 2020;5:00 PM;2,276
Feb 12, 2020;5:15 PM;2,302
Feb 12, 2020;5:30 PM;2,324
Feb 12, 2020;5:45 PM;2,339
Feb 12, 2020;6:00 PM;2,335
Feb 12, 2020;6:15 PM;2,326
Feb 12, 2020;6:30 PM;2,313
Feb 12, 2020;6:45 PM;2,290
Feb 12, 2020;7:00 PM;2,266
Feb 12, 2020;7:15 PM;2,237
Feb 12, 2020;7:30 PM;2,204
Feb 12, 2020;7:45 PM;2,171
Feb 12, 2020;8:00 PM;2,144
Feb 12, 2020;8:15 PM;2,104
Feb 12, 2020;8:30 PM;2,076
Feb 12, 2020;8:45 PM;2,035
Feb 12, 2020;9:00 PM;2,020
Feb 12, 2020;9:15 PM;1,975
Feb 12, 2020;9:30 PM;1,936
Feb 12, 2020;9:45 PM;1,909
Feb 12, 2020;10:00 PM;1,947
Feb 12, 2020;10:15 PM;1,928
Feb 12, 2020;10:30 PM;1,886
Feb 12, 2020;10:45 PM;1,852
Feb 12, 2020;11:00 PM;1,837
Feb 12, 2020;11:15 PM;1,799
Feb 12, 2020;11:30 PM;1,767
Feb 12, 2020;11:45 PM;1,738
Feb 13, 2020;12:00 AM;1,698
Feb 13, 2020;12:15 AM;1,669
Feb 13, 2020;12:30 AM;1,641
Feb 13, 2020;12:45 AM;1,615
Feb 13, 2020;1:00 AM;1,611
Feb 13, 2020;1:15 AM;1,597
Feb 13, 2020;1:30 AM;1,578
Feb 13, 2020;1:45 AM;1,559
Feb 13, 2020;2:00 AM;1,589
Feb 13, 2020;2:15 AM;1,572
Feb 13, 2020;2:30 AM;1,557
Feb 13, 2020;2:45 AM;1,539
Feb 13, 2020;3:00 AM;1,537
Feb 13, 2020;3:15 AM;1,531
Feb 13, 2020;3:30 AM;1,531
Feb 13, 2020;3:45 AM;1,533
Feb 13, 2020;4:00 AM;1,543
Feb 13, 2020;4:15 AM;1,558
Feb 13, 2020;4:30 AM;1,577
Feb 13, 2020;4:45 AM;1,604
Feb 13, 2020;5:00 AM;1,645
Feb 13, 2020;5:15 AM;1,688
Feb 13, 2020;5:30 AM;1,735
Feb 13, 2020;5:45 AM;1,804
Feb 13, 2020;6:00 AM;1,884
Feb 13, 2020;6:15 AM;1,956
Feb 13, 2020;6:30 AM;2,027
Feb 13, 2020;6:45 AM;2,097
Feb 13, 2020;7:00 AM;2,163
Feb 13, 2020;7:15 AM;2,198
Feb 13, 2020;7:30 AM;2,221
Feb 13, 2020;7:45 AM;2,244
Feb 13, 2020;8:00 AM;2,271
Feb 13, 2020;8:15 AM;2,281
Feb 13, 2020;8:30 AM;2,292
Feb 13, 2020;8:45 AM;2,297
Feb 13, 2020;9:00 AM;2,292
Feb 13, 2020;9:15 AM;2,298
Feb 13, 2020;9:30 AM;2,307
Feb 13, 2020;9:45 AM;2,308
Feb 13, 2020;10:00 AM;2,306
Feb 13, 2020;10:15 AM;2,308
Feb 13, 2020;10:30 AM;2,310
