,temp,max_temp,min_temp,date,max_filled
2018-02-17 16:00:00,14.14,14.25,14.04,217,14.25
2018-02-17 17:00:00,13.43,13.66,13.21,217,13.66
2018-02-17 18:00:00,12.57,12.79,12.36,217,12.79
2018-02-17 19:00:00,11.41,11.64,11.18,217,11.64
2018-02-17 20:00:00,10.5,10.64,10.32,217,10.64
2018-02-17 21:00:00,9.83,10.0,9.67,217,10.0
2018-02-17 22:00:00,9.58,9.73,9.42,217,9.73
2018-02-17 23:00:00,8.78,8.96,8.6,217,8.96
2018-02-18 00:00:00,8.5,8.6,8.4,218,8.6
2018-02-18 01:00:00,8.06,8.24,7.88,218,8.24
2018-02-18 02:00:00,7.64,7.76,7.52,218,7.76
2018-02-18 03:00:00,7.16,7.24,7.08,218,7.24
2018-02-18 04:00:00,6.78,6.96,6.6,218,6.96
2018-02-18 05:00:00,6.4,6.6,6.2,218,6.6
2018-02-18 06:00:00,6.08,6.16,6.0,218,6.16
2018-02-18 07:00:00,5.55,5.75,5.36,218,5.75
2018-02-18 08:00:00,5.5,5.75,5.21,218,5.75
2018-02-18 09:00:00,6.77,7.21,6.25,218,7.21
2018-02-18 10:00:00,8.57,8.96,8.18,218,8.96
2018-02-18 11:00:00,10.21,10.5,9.93,218,10.5
2018-02-18 12:00:00,11.75,12.11,11.39,218,12.11
2018-02-18 13:00:00,12.8,13.07,12.54,218,13.07
2018-02-18 14:00:00,13.59,13.71,13.46,218,13.71
2018-02-18 15:00:00,13.84,13.96,13.71,218,13.96
2018-02-18 16:00:00,13.95,14.18,13.71,218,14.18
2018-02-18 17:00:00,13.59,13.79,13.39,218,13.79
2018-02-18 18:00:00,12.95,13.14,12.75,218,13.14
2018-02-18 19:00:00,12.09,12.25,11.93,218,12.25
2018-02-18 20:00:00,11.5,11.68,11.32,218,11.68
2018-02-18 21:00:00,10.94,11.04,10.85,218,11.04
2018-02-18 22:00:00,10.63,10.81,10.46,218,10.81
2018-02-18 23:00:00,9.86,10.04,9.68,218,10.04
2018-02-19 00:00:00,9.44,9.56,9.32,219,9.56
2018-02-19 01:00:00,9.28,9.36,9.2,219,9.36
2018-02-19 02:00:00,9.0,9.2,8.8,219,9.2
2018-02-19 03:00:00,8.66,8.84,8.48,219,8.84
2018-02-19 04:00:00,8.26,8.4,8.12,219,8.4
2018-02-19 05:00:00,8.02,8.08,7.96,219,8.08
2018-02-19 06:00:00,7.8,8.0,7.6,219,8.0
2018-02-19 07:00:00,7.43,7.64,7.21,219,7.64
2018-02-19 08:00:00,7.5,7.64,7.36,219,7.64
2018-02-19 09:00:00,8.41,8.76,8.07,219,8.76
2018-02-19 10:00:00,10.12,10.61,9.64,219,10.61
2018-02-19 11:00:00,11.5,11.79,11.21,219,11.79
2018-02-19 12:00:00,12.29,12.54,12.04,219,12.54
2018-02-19 13:00:00,13.09,13.25,12.93,219,13.25
2018-02-19 14:00:00,13.68,13.79,13.57,219,13.79
2018-02-19 15:00:00,13.91,14.0,13.82,219,14.0
2018-02-19 16:00:00,13.88,14.0,13.75,219,14.0
2018-02-19 17:00:00,13.59,13.69,13.48,219,13.69
2018-02-19 18:00:00,13.07,13.29,12.86,219,13.29
2018-02-19 19:00:00,12.11,12.29,11.93,219,12.29
2018-02-19 20:00:00,11.11,11.36,10.86,219,11.36
2018-02-19 21:00:00,10.56,10.74,10.37,219,10.74
2018-02-19 22:00:00,10.25,10.38,10.08,219,10.38
2018-02-19 23:00:00,9.88,10.0,9.76,219,10.0
2018-02-20 00:00:00,9.3,9.56,9.04,220,9.56
2018-02-20 01:00:00,9.2,9.32,9.08,220,9.32
2018-02-20 02:00:00,8.92,9.04,8.8,220,9.04
2018-02-20 03:00:00,8.58,8.76,8.4,220,8.76
2018-02-20 04:00:00,8.3,8.4,8.2,220,8.4
2018-02-20 05:00:00,8.2,8.28,8.12,220,8.28
2018-02-20 06:00:00,7.94,8.08,7.8,220,8.08
2018-02-20 07:00:00,7.39,7.57,7.21,220,7.57
2018-02-20 08:00:00,7.57,7.71,7.43,220,7.71
2018-02-20 09:00:00,8.82,9.18,8.46,220,9.18
2018-02-20 10:00:00,10.73,11.07,10.39,220,11.07
2018-02-20 11:00:00,12.46,12.89,12.07,220,12.89
2018-02-20 12:00:00,13.88,14.11,13.64,220,14.11
2018-02-20 13:00:00,14.46,14.71,14.25,220,14.71
2018-02-20 14:00:00,15.07,15.25,14.93,220,15.25
2018-02-20 15:00:00,15.21,15.39,15.0,220,15.39
2018-02-20 16:00:00,15.12,15.29,14.96,220,15.29
2018-02-20 17:00:00,14.79,14.89,14.68,220,14.89
2018-02-20 18:00:00,14.0,14.25,13.75,220,14.25
2018-02-20 19:00:00,12.79,13.11,12.46,220,13.11
2018-02-20 20:00:00,11.71,12.0,11.43,220,12.0
2018-02-20 21:00:00,10.88,11.07,10.68,220,11.07
2018-02-20 22:00:00,10.73,10.85,10.62,220,10.85
2018-02-20 23:00:00,10.02,10.24,9.84,220,10.24
2018-02-21 00:00:00,9.56,9.72,9.4,221,9.72
2018-02-21 01:00:00,9.32,9.6,9.04,221,9.6
2018-02-21 02:00:00,8.68,8.88,8.48,221,8.88
2018-02-21 03:00:00,8.58,8.72,8.44,221,8.72
2018-02-21 04:00:00,8.28,8.52,8.04,221,8.52
2018-02-21 05:00:00,8.06,8.28,7.84,221,8.28
2018-02-21 06:00:00,7.94,8.16,7.68,221,8.16
2018-02-21 07:00:00,7.19,7.41,6.97,221,7.41
2018-02-21 08:00:00,7.28,7.41,7.14,221,7.41
2018-02-21 09:00:00,8.12,8.48,7.76,221,8.48
2018-02-21 10:00:00,9.19,9.52,8.86,221,9.52
2018-02-21 11:00:00,10.7,10.96,10.43,221,10.96
2018-02-21 12:00:00,11.4,11.66,11.14,221,11.66
2018-02-21 13:00:00,12.21,12.39,12.04,221,12.39
2018-02-21 14:00:00,12.7,12.89,12.5,221,12.89
2018-02-21 15:00:00,12.7,12.82,12.57,221,12.82
2018-02-21 16:00:00,12.66,12.86,12.43,221,12.86
2018-02-21 17:00:00,12.1,12.28,11.93,221,12.28
2018-02-21 18:00:00,10.89,11.04,10.75,221,11.04
2018-02-21 19:00:00,9.64,9.89,9.39,221,9.89
2018-02-21 20:00:00,8.61,8.82,8.39,221,8.82
2018-02-21 21:00:00,7.74,7.96,7.52,221,7.96
2018-02-21 22:00:00,7.13,7.38,6.88,221,7.38
2018-02-21 23:00:00,6.6,6.8,6.4,221,6.8
2018-02-22 00:00:00,5.8,6.04,5.56,222,6.04
2018-02-22 01:00:00,4.96,5.08,4.83,222,5.08
2018-02-22 02:00:00,4.5,4.79,4.21,222,4.79
2018-02-22 03:00:00,4.12,4.42,3.83,222,4.42
2018-02-22 04:00:00,3.33,3.5,3.17,222,3.5
2018-02-22 05:00:00,3.06,3.16,2.96,222,3.16
2018-02-22 06:00:00,2.66,2.8,2.52,222,2.8
2018-02-22 07:00:00,1.98,2.07,1.89,222,2.07
2018-02-22 08:00:00,2.23,2.36,2.11,222,2.36
2018-02-22 09:00:00,3.7,4.11,3.29,222,4.11
2018-02-22 10:00:00,6.04,6.57,5.5,222,6.57
2018-02-22 11:00:00,7.98,8.36,7.61,222,8.36
2018-02-22 12:00:00,9.27,9.5,9.04,222,9.5
2018-02-22 13:00:00,10.36,10.5,10.21,222,10.5
2018-02-22 14:00:00,11.12,11.36,10.89,222,11.36
2018-02-22 15:00:00,11.29,11.46,11.11,222,11.46
2018-02-22 16:00:00,11.46,11.54,11.39,222,11.54
2018-02-22 17:00:00,11.2,11.29,11.11,222,11.29
2018-02-22 18:00:00,10.21,10.57,9.86,222,10.57
2018-02-22 19:00:00,8.79,9.04,8.54,222,9.04
2018-02-22 20:00:00,7.54,7.79,7.29,222,7.79
2018-02-22 21:00:00,6.46,6.74,6.19,222,6.74
2018-02-22 22:00:00,5.83,6.0,5.65,222,6.0
2018-02-22 23:00:00,5.14,5.44,4.84,222,5.44
2018-02-23 00:00:00,4.24,4.4,4.08,223,4.4
2018-02-23 01:00:00,3.62,3.88,3.36,223,3.88
2018-02-23 02:00:00,3.08,3.32,2.84,223,3.32
2018-02-23 03:00:00,2.58,2.72,2.44,223,2.72
2018-02-23 04:00:00,2.34,2.6,2.08,223,2.6
2018-02-23 05:00:00,1.88,2.2,1.56,223,2.2
2018-02-23 06:00:00,1.28,1.52,1.04,223,1.52
2018-02-23 07:00:00,0.95,1.14,0.75,223,1.14
2018-02-23 08:00:00,0.66,0.86,0.46,223,0.86
2018-02-23 09:00:00,2.54,3.11,1.96,223,3.11
2018-02-23 10:00:00,5.16,5.64,4.68,223,5.64
2018-02-23 11:00:00,7.43,7.82,7.04,223,7.82
2018-02-23 12:00:00,9.02,9.32,8.71,223,9.32
2018-02-23 13:00:00,10.05,10.32,9.79,223,10.32
2018-02-23 14:00:00,10.75,10.96,10.54,223,10.96
2018-02-23 15:00:00,11.0,11.14,10.86,223,11.14
2018-02-23 16:00:00,11.14,11.18,11.11,223,11.18
2018-02-23 17:00:00,10.75,10.82,10.68,223,10.82
2018-02-23 18:00:00,10.14,10.43,9.86,223,10.43
2018-02-23 19:00:00,8.45,8.89,8.0,223,8.89
2018-02-23 20:00:00,7.04,7.29,6.79,223,7.29
2018-02-23 21:00:00,5.93,6.26,5.59,223,6.26
2018-02-23 22:00:00,4.94,5.22,4.67,223,5.22
2018-02-23 23:00:00,4.94,5.12,4.76,223,5.12
2018-02-24 00:00:00,4.24,4.48,4.0,224,4.48
2018-02-24 01:00:00,3.6,3.76,3.44,224,3.76
2018-02-24 02:00:00,2.96,3.04,2.88,224,3.04
2018-02-24 03:00:00,2.62,2.8,2.44,224,2.8
2018-02-24 04:00:00,2.14,2.28,2.0,224,2.28
2018-02-24 05:00:00,1.6,1.76,1.44,224,1.76
2018-02-24 06:00:00,1.36,1.6,1.12,224,1.6
2018-02-24 07:00:00,0.84,0.89,0.79,224,0.89
2018-02-24 08:00:00,0.73,1.04,0.43,224,1.04
2018-02-24 09:00:00,2.71,3.25,2.18,224,3.25
2018-02-24 10:00:00,5.46,6.0,4.93,224,6.0
2018-02-24 11:00:00,7.98,8.43,7.54,224,8.43
2018-02-24 12:00:00,9.62,9.89,9.36,224,9.89
2018-02-24 13:00:00,10.79,11.04,10.54,224,11.04
2018-02-24 14:00:00,11.61,11.89,11.32,224,11.89
2018-02-24 15:00:00,12.0,12.14,11.86,224,12.14
2018-02-24 16:00:00,12.09,12.29,11.89,224,12.29
2018-02-24 17:00:00,11.73,11.89,11.57,224,11.89
2018-02-24 18:00:00,11.04,11.29,10.79,224,11.29
2018-02-24 19:00:00,9.48,9.86,9.11,224,9.86
2018-02-24 20:00:00,8.04,8.25,7.82,224,8.25
2018-02-24 21:00:00,7.11,7.33,6.89,224,7.33
2018-02-24 22:00:00,6.67,6.81,6.54,224,6.81
2018-02-24 23:00:00,5.72,5.92,5.52,224,5.92
2018-02-25 00:00:00,5.32,5.48,5.16,225,5.48
2018-02-25 01:00:00,4.68,4.8,4.56,225,4.8
2018-02-25 02:00:00,4.34,4.48,4.2,225,4.48
2018-02-25 03:00:00,4.02,4.08,3.96,225,4.08
2018-02-25 04:00:00,4.02,4.16,3.88,225,4.16
2018-02-25 05:00:00,3.62,3.76,3.48,225,3.76
2018-02-25 06:00:00,3.46,3.56,3.36,225,3.56
2018-02-25 07:00:00,2.8,3.04,2.57,225,3.04
2018-02-25 08:00:00,2.89,3.04,2.75,225,3.04
2018-02-25 09:00:00,4.73,5.25,4.21,225,5.25
2018-02-25 10:00:00,7.16,7.61,6.71,225,7.61
2018-02-25 11:00:00,9.32,9.75,8.89,225,9.75
2018-02-25 12:00:00,11.39,11.86,10.89,225,11.86
2018-02-25 13:00:00,12.88,13.18,12.57,225,13.18
2018-02-25 14:00:00,13.55,13.79,13.32,225,13.79
2018-02-25 15:00:00,14.05,14.21,13.89,225,14.21
2018-02-25 16:00:00,14.29,14.46,14.11,225,14.46
2018-02-25 17:00:00,13.96,14.18,13.75,225,14.18
2018-02-25 18:00:00,13.16,13.46,12.86,225,13.46
2018-02-25 19:00:00,11.23,11.68,10.79,225,11.68
2018-02-25 20:00:00,9.52,9.86,9.18,225,9.86
2018-02-25 21:00:00,8.11,8.41,7.81,225,8.41
2018-02-25 22:00:00,7.35,7.69,7.0,225,7.69
2018-02-25 23:00:00,6.72,6.96,6.48,225,6.96
2018-02-26 00:00:00,5.98,6.28,5.68,226,6.28
2018-02-26 01:00:00,5.36,5.52,5.2,226,5.52
2018-02-26 02:00:00,5.08,5.32,4.84,226,5.32
2018-02-26 03:00:00,4.5,4.84,4.16,226,4.84
2018-02-26 04:00:00,4.02,4.32,3.72,226,4.32
2018-02-26 05:00:00,3.58,3.84,3.32,226,3.84
2018-02-26 06:00:00,3.52,3.64,3.4,226,3.64
2018-02-26 07:00:00,2.98,3.32,2.64,226,3.32
2018-02-26 08:00:00,3.07,3.46,2.68,226,3.46
2018-02-26 09:00:00,5.34,5.82,4.86,226,5.82
2018-02-26 10:00:00,7.91,8.43,7.39,226,8.43
2018-02-26 11:00:00,10.29,10.79,9.79,226,10.79
2018-02-26 12:00:00,12.02,12.36,11.68,226,12.36
2018-02-26 13:00:00,12.98,13.25,12.71,226,13.25
2018-02-26 14:00:00,13.32,13.54,13.11,226,13.54
2018-02-26 15:00:00,13.32,13.5,13.11,226,13.5
2018-02-26 16:00:00,13.04,13.29,12.75,226,13.29
2018-02-26 17:00:00,12.52,12.72,12.31,226,12.72
2018-02-26 18:00:00,11.21,11.61,10.86,226,11.61
2018-02-26 19:00:00,9.77,10.0,9.54,226,10.0
2018-02-26 20:00:00,8.61,8.93,8.29,226,8.93
2018-02-26 21:00:00,7.89,8.11,7.68,226,8.11
2018-02-26 22:00:00,7.44,7.62,7.23,226,7.62
2018-02-26 23:00:00,6.46,6.58,6.33,226,6.58
2018-02-27 00:00:00,6.4,6.6,6.2,227,6.6
2018-02-27 01:00:00,6.06,6.24,5.88,227,6.24
2018-02-27 02:00:00,5.56,5.68,5.44,227,5.68
2018-02-27 03:00:00,5.42,5.52,5.32,227,5.52
2018-02-27 04:00:00,4.96,5.04,4.88,227,5.04
2018-02-27 05:00:00,4.62,4.68,4.56,227,4.68
2018-02-27 06:00:00,4.44,4.56,4.32,227,4.56
2018-02-27 07:00:00,4.14,4.21,4.07,227,4.21
2018-02-27 08:00:00,4.14,4.24,4.07,227,4.24
2018-02-27 09:00:00,4.76,4.93,4.55,227,4.93
2018-02-27 10:00:00,5.47,5.76,5.17,227,5.76
2018-02-27 11:00:00,6.4,6.61,6.23,227,6.61
2018-02-27 12:00:00,6.67,6.9,6.45,227,6.9
2018-02-27 13:00:00,7.07,7.27,6.87,227,7.27
2018-02-27 14:00:00,7.79,8.0,7.59,227,8.0
2018-02-27 15:00:00,7.76,7.97,7.55,227,7.97
2018-02-27 16:00:00,7.48,7.67,7.33,227,7.67
2018-02-27 17:00:00,7.39,7.5,7.29,227,7.5
2018-02-27 18:00:00,7.0,7.21,6.79,227,7.21
2018-02-27 19:00:00,6.41,6.5,6.32,227,6.5
2018-02-27 20:00:00,5.86,6.04,5.75,227,6.04
2018-02-27 21:00:00,5.88,5.97,5.8,227,5.97
2018-02-27 22:00:00,5.67,5.78,5.56,227,5.78
2018-02-27 23:00:00,5.32,5.44,5.2,227,5.44
2018-02-28 00:00:00,5.32,5.4,5.24,228,5.4
2018-02-28 01:00:00,5.14,5.28,4.96,228,5.28
2018-02-28 02:00:00,5.16,5.28,5.04,228,5.28
2018-02-28 03:00:00,5.12,5.24,5.0,228,5.24
2018-02-28 04:00:00,5.12,5.19,5.04,228,5.19
2018-02-28 05:00:00,4.77,4.88,4.58,228,4.88
2018-02-28 06:00:00,4.22,4.3,4.15,228,4.3
2018-02-28 07:00:00,5.05,5.1,5.03,228,5.1
2018-02-28 08:00:00,5.08,5.2,5.0,228,5.2
2018-02-28 09:00:00,5.41,5.55,5.24,228,5.55
2018-02-28 10:00:00,5.98,6.11,5.82,228,6.11
2018-02-28 11:00:00,6.74,6.97,6.55,228,6.97
2018-02-28 12:00:00,7.55,7.7,7.3,228,7.7
2018-02-28 13:00:00,8.31,8.52,8.14,228,8.52
2018-02-28 14:00:00,8.5,8.66,8.31,228,8.66
2018-02-28 15:00:00,9.19,9.41,8.97,228,9.41
2018-02-28 16:00:00,9.45,9.53,9.3,228,9.53
2018-02-28 17:00:00,9.38,9.61,9.14,228,9.61
2018-02-28 18:00:00,9.43,9.57,9.25,228,9.57
2018-02-28 19:00:00,9.23,9.32,9.11,228,9.32
2018-02-28 20:00:00,8.97,9.07,8.86,228,9.07
2018-02-28 21:00:00,9.48,9.58,9.35,228,9.58
2018-02-28 22:00:00,9.84,10.12,9.6,228,10.12
2018-02-28 23:00:00,9.48,9.56,9.44,228,9.56
2018-03-01 00:00:00,9.62,9.68,9.56,301,9.68
2018-03-01 01:00:00,9.56,9.67,9.5,301,9.67
2018-03-01 02:00:00,9.58,9.67,9.46,301,9.67
2018-03-01 03:00:00,9.46,9.62,9.33,301,9.62
2018-03-01 04:00:00,9.35,9.62,9.21,301,9.62
2018-03-01 05:00:00,9.4,9.71,9.21,301,9.71
2018-03-01 06:00:00,9.84,9.96,9.72,301,9.96
2018-03-01 07:00:00,10.2,10.32,10.0,301,10.32
2018-03-01 08:00:00,10.02,10.21,9.79,301,10.21
2018-03-01 09:00:00,11.06,11.32,10.87,301,11.32
2018-03-01 10:00:00,11.74,11.9,11.55,301,11.9
2018-03-01 11:00:00,12.39,12.68,11.97,301,12.68
2018-03-01 12:00:00,13.07,13.34,12.76,301,13.34
2018-03-01 13:00:00,13.61,13.91,13.34,301,13.91
2018-03-01 14:00:00,14.13,14.43,13.83,301,14.43
2018-03-01 15:00:00,14.18,14.35,14.03,301,14.35
2018-03-01 16:00:00,13.97,14.24,13.66,301,14.24
2018-03-01 17:00:00,13.08,13.45,12.74,301,13.45
2018-03-01 18:00:00,12.16,12.32,12.0,301,12.32
2018-03-01 19:00:00,12.21,12.34,12.0,301,12.34
2018-03-01 20:00:00,11.41,11.62,11.14,301,11.62
2018-03-01 21:00:00,11.41,11.81,11.07,301,11.81
2018-03-01 22:00:00,11.35,11.58,11.15,301,11.58
2018-03-01 23:00:00,10.48,10.64,10.32,301,10.64
2018-03-02 00:00:00,10.12,10.24,10.0,302,10.24
2018-03-02 01:00:00,9.7,9.84,9.56,302,9.84
2018-03-02 02:00:00,9.24,9.36,9.12,302,9.36
2018-03-02 03:00:00,9.06,9.2,8.92,302,9.2
2018-03-02 04:00:00,8.74,9.0,8.48,302,9.0
2018-03-02 05:00:00,8.38,8.6,8.16,302,8.6
2018-03-02 06:00:00,8.14,8.4,7.88,302,8.4
2018-03-02 07:00:00,7.67,7.86,7.48,302,7.86
2018-03-02 08:00:00,7.9,8.13,7.67,302,8.13
2018-03-02 09:00:00,8.89,9.23,8.58,302,9.23
2018-03-02 10:00:00,9.11,9.34,8.84,302,9.34
2018-03-02 11:00:00,10.63,10.9,10.3,302,10.9
2018-03-02 12:00:00,11.77,11.94,11.61,302,11.94
2018-03-02 13:00:00,11.84,12.03,11.66,302,12.03
2018-03-02 14:00:00,12.53,12.72,12.28,302,12.72
2018-03-02 15:00:00,12.47,12.67,12.33,302,12.67
2018-03-02 16:00:00,12.33,12.57,12.07,302,12.57
2018-03-02 17:00:00,12.3,12.61,12.04,302,12.61
2018-03-02 18:00:00,12.1,12.19,12.0,302,12.19
2018-03-02 19:00:00,11.66,11.82,11.54,302,11.82
2018-03-02 20:00:00,11.38,11.59,11.24,302,11.59
2018-03-02 21:00:00,11.33,11.56,11.15,302,11.56
2018-03-02 22:00:00,11.42,11.5,11.31,302,11.5
2018-03-02 23:00:00,11.02,11.2,10.84,302,11.2
2018-03-03 00:00:00,10.88,11.0,10.76,303,11.0
2018-03-03 01:00:00,10.68,10.72,10.56,303,10.72
2018-03-03 02:00:00,10.4,10.6,10.2,303,10.6
2018-03-03 03:00:00,10.24,10.48,9.96,303,10.48
2018-03-03 04:00:00,9.96,10.2,9.72,303,10.2
2018-03-03 05:00:00,10.12,10.36,9.88,303,10.36
2018-03-03 06:00:00,9.87,10.0,9.77,303,10.0
2018-03-03 07:00:00,9.72,9.9,9.55,303,9.9
2018-03-03 08:00:00,10.05,10.28,9.79,303,10.28
2018-03-03 09:00:00,11.17,11.45,10.9,303,11.45
2018-03-03 10:00:00,12.72,13.1,12.34,303,13.1
2018-03-03 11:00:00,13.71,13.86,13.52,303,13.86
2018-03-03 12:00:00,14.55,14.86,14.17,303,14.86
2018-03-03 13:00:00,15.02,15.21,14.83,303,15.21
2018-03-03 14:00:00,15.39,15.57,15.25,303,15.57
2018-03-03 15:00:00,15.03,15.24,14.86,303,15.24
2018-03-03 16:00:00,14.43,14.79,14.1,303,14.79
2018-03-03 17:00:00,13.8,14.0,13.61,303,14.0
2018-03-03 18:00:00,12.98,13.14,12.79,303,13.14
2018-03-03 19:00:00,12.28,12.45,12.14,303,12.45
2018-03-03 20:00:00,11.68,11.82,11.54,303,11.82
2018-03-03 21:00:00,11.2,11.37,11.04,303,11.37
2018-03-03 22:00:00,11.08,11.23,10.92,303,11.23
2018-03-03 23:00:00,10.88,11.04,10.72,303,11.04
2018-03-04 00:00:00,10.68,10.88,10.44,304,10.88
2018-03-04 01:00:00,10.68,10.76,10.6,304,10.76
2018-03-04 02:00:00,10.42,10.52,10.32,304,10.52
2018-03-04 03:00:00,10.36,10.48,10.24,304,10.48
2018-03-04 04:00:00,10.22,10.32,10.12,304,10.32
2018-03-04 05:00:00,9.72,9.84,9.64,304,9.84
2018-03-04 06:00:00,9.63,9.77,9.46,304,9.77
2018-03-04 07:00:00,8.97,9.1,8.83,304,9.1
2018-03-04 08:00:00,9.21,9.54,9.0,304,9.54
2018-03-04 09:00:00,9.81,10.17,9.48,304,10.17
2018-03-04 10:00:00,10.77,11.1,10.5,304,11.1
2018-03-04 11:00:00,12.1,12.31,11.9,304,12.31
2018-03-04 12:00:00,13.21,13.46,12.96,304,13.46
2018-03-04 13:00:00,13.91,14.07,13.75,304,14.07
2018-03-04 14:00:00,14.27,14.39,14.14,304,14.39
2018-03-04 15:00:00,14.38,14.61,14.14,304,14.61
2018-03-04 16:00:00,14.3,14.5,14.11,304,14.5
2018-03-04 17:00:00,13.9,14.17,13.66,304,14.17
2018-03-04 18:00:00,13.12,13.39,12.86,304,13.39
2018-03-04 19:00:00,12.09,12.36,11.82,304,12.36
2018-03-04 20:00:00,11.66,11.97,11.38,304,11.97
2018-03-04 21:00:00,11.2,11.41,10.96,304,11.41
2018-03-04 22:00:00,10.75,10.85,10.65,304,10.85
2018-03-04 23:00:00,10.38,10.52,10.24,304,10.52
2018-03-05 00:00:00,10.44,10.68,10.2,305,10.68
2018-03-05 01:00:00,10.0,10.24,9.76,305,10.24
2018-03-05 02:00:00,9.68,10.0,9.44,305,10.0
2018-03-05 03:00:00,9.42,9.56,9.32,305,9.56
2018-03-05 04:00:00,9.38,9.6,9.16,305,9.6
2018-03-05 05:00:00,9.26,9.4,9.12,305,9.4
2018-03-05 06:00:00,9.06,9.15,8.96,305,9.15
2018-03-05 07:00:00,8.88,9.11,8.75,305,9.11
2018-03-05 08:00:00,8.75,8.97,8.57,305,8.97
2018-03-05 09:00:00,9.23,9.4,9.13,305,9.4
2018-03-05 10:00:00,10.43,10.62,10.03,305,10.62
2018-03-05 11:00:00,10.59,10.85,10.33,305,10.85
2018-03-05 12:00:00,11.39,11.65,11.13,305,11.65
2018-03-05 13:00:00,11.53,11.85,11.3,305,11.85
2018-03-05 14:00:00,12.52,12.83,12.21,305,12.83
2018-03-05 15:00:00,12.38,12.87,11.93,305,12.87
2018-03-05 16:00:00,12.28,12.48,12.03,305,12.48
2018-03-05 17:00:00,12.48,12.79,12.18,305,12.79
2018-03-05 18:00:00,11.53,11.79,11.34,305,11.79
2018-03-05 19:00:00,10.86,11.11,10.68,305,11.11
2018-03-05 20:00:00,10.23,10.36,10.11,305,10.36
2018-03-05 21:00:00,9.88,10.04,9.71,305,10.04
2018-03-05 22:00:00,9.87,10.0,9.74,305,10.0
2018-03-05 23:00:00,9.5,9.68,9.32,305,9.68
2018-03-06 00:00:00,9.34,9.4,9.28,306,9.4
2018-03-06 01:00:00,9.04,9.28,8.8,306,9.28
2018-03-06 02:00:00,8.9,9.12,8.68,306,9.12
2018-03-06 03:00:00,8.42,8.72,8.12,306,8.72
2018-03-06 04:00:00,8.5,8.56,8.44,306,8.56
2018-03-06 05:00:00,8.28,8.52,7.96,306,8.52
2018-03-06 06:00:00,8.32,8.6,8.0,306,8.6
2018-03-06 07:00:00,7.7,7.8,7.6,306,7.8
2018-03-06 08:00:00,8.18,8.46,7.89,306,8.46
2018-03-06 09:00:00,9.38,9.59,9.17,306,9.59
2018-03-06 10:00:00,10.06,10.35,9.81,306,10.35
2018-03-06 11:00:00,11.52,11.82,11.21,306,11.82
2018-03-06 12:00:00,12.28,12.59,11.93,306,12.59
2018-03-06 13:00:00,12.23,12.65,11.87,306,12.65
2018-03-06 14:00:00,12.79,13.03,12.45,306,13.03
2018-03-06 15:00:00,12.35,12.67,12.03,306,12.67
2018-03-06 16:00:00,12.34,12.68,12.07,306,12.68
2018-03-06 17:00:00,11.86,12.14,11.55,306,12.14
2018-03-06 18:00:00,11.36,11.64,11.18,306,11.64
2018-03-06 19:00:00,10.46,10.68,10.25,306,10.68
2018-03-06 20:00:00,9.82,10.0,9.64,306,10.0
2018-03-06 21:00:00,9.37,9.56,9.19,306,9.56
2018-03-06 22:00:00,9.06,9.12,8.96,306,9.12
2018-03-06 23:00:00,8.52,8.76,8.28,306,8.76
2018-03-07 00:00:00,7.96,8.04,7.88,307,8.04
2018-03-07 01:00:00,7.7,7.84,7.56,307,7.84
2018-03-07 02:00:00,7.24,7.48,7.0,307,7.48
2018-03-07 03:00:00,6.98,7.16,6.76,307,7.16
2018-03-07 04:00:00,6.56,6.72,6.4,307,6.72
2018-03-07 05:00:00,6.3,6.44,6.16,307,6.44
2018-03-07 06:00:00,5.8,6.0,5.6,307,6.0
2018-03-07 07:00:00,5.55,5.75,5.36,307,5.75
2018-03-07 08:00:00,5.69,6.07,5.34,307,6.07
2018-03-07 09:00:00,7.45,7.86,7.07,307,7.86
2018-03-07 10:00:00,9.12,9.48,8.76,307,9.48
2018-03-07 11:00:00,10.66,11.0,10.31,307,11.0
2018-03-07 12:00:00,12.07,12.36,11.79,307,12.36
2018-03-07 13:00:00,12.93,13.14,12.71,307,13.14
2018-03-07 14:00:00,13.55,13.71,13.39,307,13.71
2018-03-07 15:00:00,13.77,13.93,13.61,307,13.93
2018-03-07 16:00:00,13.57,13.68,13.46,307,13.68
2018-03-07 17:00:00,13.32,13.54,13.11,307,13.54
2018-03-07 18:00:00,12.54,12.71,12.36,307,12.71
2018-03-07 19:00:00,11.48,11.61,11.36,307,11.61
2018-03-07 20:00:00,10.77,10.93,10.57,307,10.93
2018-03-07 21:00:00,9.93,10.14,9.71,307,10.14
2018-03-07 22:00:00,10.0,10.26,9.74,307,10.26
2018-03-07 23:00:00,9.56,9.8,9.36,307,9.8
2018-03-08 00:00:00,9.36,9.56,9.16,308,9.56
2018-03-08 01:00:00,9.2,9.4,9.0,308,9.4
2018-03-08 02:00:00,9.16,9.4,8.96,308,9.4
2018-03-08 03:00:00,9.12,9.2,9.04,308,9.2
2018-03-08 04:00:00,9.24,9.28,9.2,308,9.28
2018-03-08 05:00:00,9.24,9.4,9.08,308,9.4
2018-03-08 06:00:00,9.34,9.52,9.16,308,9.52
2018-03-08 07:00:00,9.12,9.24,9.03,308,9.24
2018-03-08 08:00:00,9.36,9.54,9.18,308,9.54
2018-03-08 09:00:00,10.1,10.31,9.93,308,10.31
