date,hour,value
20150704,22,35811.077
20150704,23,34204.014
20150704,24,31972.674
20150705,1,29569.796
20150705,2,27572.204
20150705,3,26370.115
20150705,4,25614.347
20150705,5,25355.62
20150705,6,24959.824
20150705,7,24751.6
20150705,8,25596.913
20150705,9,27365.697
20150705,10,28580.66
20150705,11,28959.304
20150705,12,29755.613
20150705,13,30107.468
20150705,14,28993.36
20150705,15,28414.287
20150705,16,28611.848
20150705,17,28798.622
20150705,18,30092.252
20150705,19,31619.103
20150705,20,33660.366
20150705,21,34515.397
20150705,22,35371.561
20150705,23,33763.453
20150705,24,31634.628
20150706,1,28828.558
20150706,2,26943.855
20150706,3,26076.243
20150706,4,25504.404
20150706,5,25727.623
20150706,6,26488.79
20150706,7,29987.894
20150706,8,35135.094
20150706,9,40832.661
20150706,10,42955.719
20150706,11,43361.177
20150706,12,44011.664
20150706,13,42832.765
20150706,14,42807.94
20150706,15,43869.718
20150706,16,44326.5
20150706,17,44108.535
20150706,18,43981.728
20150706,19,43193.884
20150706,20,43101.986
20150706,21,42375.448
20150706,22,42527.278
20150706,23,38647.6
20150706,24,36632.222
20150707,1,33467.744
20150707,2,31472.83
20150707,3,30455.885
20150707,4,29729.419
20150707,5,29768.856
20150707,6,29991.544
20150707,7,32776.672
20150707,8,37059.7
20150707,9,42526.786
20150707,10,44708.847
20150707,11,45279.328
20150707,12,45768.152
20150707,13,44570.857
20150707,14,44205.203
20150707,15,45341.135
20150707,16,46261.385
20150707,17,45323.499
20150707,18,45163.892
20150707,19,44378.682
20150707,20,44552.814
20150707,21,43792.93
20150707,22,43400.308
20150707,23,39699.682
20150707,24,36714.914
20150708,1,34139.552
20150708,2,32563.544
20150708,3,31508.731
20150708,4,31015.921
20150708,5,30912.785
20150708,6,31151.13
20150708,7,33475.955
20150708,8,38033.36
20150708,9,42636.002
20150708,10,44531.7
20150708,11,45346.326
20150708,12,45705.13
20150708,13,45240.84
20150708,14,45090.076
20150708,15,45588.188
20150708,16,45579.391
20150708,17,46149.294
20150708,18,45862.423
20150708,19,45218.621
20150708,20,44845.357
20150708,21,43868.69
20150708,22,42683.803
20150708,23,40993.15
20150708,24,38090.105
20150709,1,35275.846
20150709,2,33274.616
20150709,3,32310.973
20150709,4,31787.837
20150709,5,31850.492
20150709,6,32028.96
20150709,7,34019.693
20150709,8,38533.008
20150709,9,43452.02
20150709,10,45298.12
20150709,11,44966.938
20150709,12,46024.054
20150709,13,44472.945
20150709,14,44521.974
20150709,15,45646.975
20150709,16,45753.328
20150709,17,45742.96
20150709,18,45221.662
20150709,19,44840.996
20150709,20,44488.035
20150709,21,43772.473
20150709,22,43374.56
20150709,23,41017.818
20150709,24,38061.382
20150710,1,34592.352
20150710,2,32881.808
20150710,3,31809.986
20150710,4,31332.789
20150710,5,31362.463
20150710,6,31920.351
20150710,7,34051.09
20150710,8,37697.018
20150710,9,43053.398
20150710,10,44843.118
20150710,11,44731.855
20150710,12,44912.29
20150710,13,43633.219
20150710,14,43498.71
20150710,15,44054.576
20150710,16,44666.986
20150710,17,44982.93
20150710,18,44687.943
20150710,19,44627.344
20150710,20,43323.878
20150710,21,42672.952
20150710,22,42208.018
20150710,23,40242.314
20150710,24,36610.283
20150711,1,31821.455
20150711,2,30353.852
20150711,3,28561.792
20150711,4,27805.057
20150711,5,27544.387
20150711,6,27701.308
20150711,7,28017.514
20150711,8,30273.409
20150711,9,32858.707
20150711,10,34360.05
20150711,11,34442.663
20150711,12,34155.628
20150711,13,33315.843
20150711,14,32319.198
20150711,15,31706.072
20150711,16,31719.977
20150711,17,31967.764
20150711,18,32849.21
20150711,19,33882.979
20150711,20,35252.468
20150711,21,35153.962
20150711,22,35473.538
20150711,23,33529.757
20150711,24,30525.839
20150712,1,29652.622
20150712,2,28089.73
20150712,3,26746.462
20150712,4,25924.885
20150712,5,25645.725
20150712,6,25503.481
20150712,7,25043.455
20150712,8,25762.183
20150712,9,27362.241
20150712,10,28734.292
20150712,11,29466.764
20150712,12,29697.191
20150712,13,29640.982
20150712,14,28817.226
20150712,15,28445.835
20150712,16,28449.809
20150712,17,28961.807
20150712,18,29722.972
20150712,19,31209.814
20150712,20,32888.702
20150712,21,33928.019
20150712,22,34961.657
20150712,23,33473.032
20150712,24,30809.933
20150713,1,28860.295
20150713,2,27736.936
20150713,3,26383.583
20150713,4,25976.915
20150713,5,26275.4
20150713,6,27571.512
20150713,7,30768.121
20150713,8,35301.117
20150713,9,41357.464
20150713,10,43557.281
20150713,11,43711.165
20150713,12,43926.01
20150713,13,42744.748
20150713,14,42791.223
20150713,15,43833.601
20150713,16,44131.659
20150713,17,44491.072
20150713,18,44061.058
20150713,19,43664.371
20150713,20,41712.242
20150713,21,41549.644
20150713,22,42008.939
20150713,23,38541.813
20150713,24,35677.244
20150714,1,33468.91
20150714,2,31842.761
20150714,3,30394.677
20150714,4,29813.622
20150714,5,29800.172
20150714,6,30822.731
20150714,7,33021.795
20150714,8,37577.802
20150714,9,42694.031
20150714,10,44510.576
20150714,11,45128.024
20150714,12,45405.73
20150714,13,44079.634
20150714,14,44096.404
20150714,15,45355.944
20150714,16,45490.197
20150714,17,45360.323
20150714,18,44856.233
20150714,19,44267.439
20150714,20,42565.856
20150714,21,42514.076
20150714,22,43003.305
20150714,23,40206.806
20150714,24,36569.279
20150715,1,35040.959
20150715,2,32913.068
20150715,3,31930.056
20150715,4,31376.468
20150715,5,31077.66
20150715,6,32156.496
20150715,7,34125.611
20150715,8,38312.013
20150715,9,43795.761
20150715,10,45696.278
20150715,11,46634.532
20150715,12,46964.764
20150715,13,45647.055
20150715,14,45767.475
20150715,15,46815.603
20150715,16,46587.488
20150715,17,46842.684
20150715,18,46507.829
20150715,19,45404.825
20150715,20,44645.486
20150715,21,43428.361
20150715,22,44061.327
20150715,23,41605.799
20150715,24,37843.854
20150716,1,35992.252
20150716,2,33726.808
20150716,3,32143.734
20150716,4,31785.842
20150716,5,31551.126
20150716,6,32448.362
20150716,7,34639.068
20150716,8,38978.44
20150716,9,44087.116
20150716,10,46008.005
20150716,11,46881.481
20150716,12,47337.521
20150716,13,45956.097
20150716,14,46081.727
20150716,15,46826.182
20150716,16,46490.034
20150716,17,47147.563
20150716,18,46627.687
20150716,19,45735.854
20150716,20,45392.187
20150716,21,44744.666
20150716,22,44579.219
20150716,23,42351.446
20150716,24,39495.857
20150717,1,36195.52
20150717,2,34133.678
20150717,3,32640.505
20150717,4,32079.758
20150717,5,32097.565
20150717,6,32962.773
20150717,7,34649.786
20150717,8,39409.762
20150717,9,44281.568
20150717,10,46533.918
20150717,11,47613.308
20150717,12,48123.443
20150717,13,47133.088
20150717,14,46553.08
20150717,15,47751.752
20150717,16,47315.945
20150717,17,47237.504
20150717,18,46893.562
20150717,19,46005.518
20150717,20,45574.212
20150717,21,44479.615
20150717,22,44530.336
20150717,23,41825.754
20150717,24,38925.066
20150718,1,35463.731
20150718,2,33458.953
20150718,3,32100.595
20150718,4,31632.032
20150718,5,31184.936
20150718,6,30742.036
20150718,7,30839.726
20150718,8,33103.833
20150718,9,35777.103
20150718,10,37485.726
20150718,11,38135.835
20150718,12,38463.698
20150718,13,37914.755
20150718,14,37382.505
20150718,15,36955.248
20150718,16,36300.267
20150718,17,36745.824
20150718,18,37710.924
20150718,19,38704.649
20150718,20,39865.909
20150718,21,38455.702
20150718,22,38287.613
20150718,23,37591.046
20150718,24,35079.724
20150719,1,32044.608
20150719,2,30074.469
20150719,3,28814.255
20150719,4,28066.032
20150719,5,27642.061
20150719,6,27042.913
20150719,7,26126.624
20150719,8,26685.398
20150719,9,28362.26
20150719,10,30207.009
20150719,11,31383.876
20150719,12,31863.598
20150719,13,32272.889
20150719,14,31809.001
20150719,15,31606.922
20150719,16,31050.329
20150719,17,31298.835
20150719,18,32472.873
20150719,19,33820.486
20150719,20,35863.176
20150719,21,36346.426
20150719,22,37647.198
20150719,23,36348.596
20150719,24,34470.752
20150720,1,31188.07
20150720,2,29161.038
20150720,3,28271.033
20150720,4,27817.863
20150720,5,27903.253
20150720,6,28860.439
20150720,7,32172.679
20150720,8,37006.562
20150720,9,43357.17
20150720,10,45551.356
20150720,11,46406.422
20150720,12,47570.701
20150720,13,46297.991
20150720,14,46526.649
20150720,15,47456.071
20150720,16,46855.107
20150720,17,47391.142
20150720,18,46802.736
20150720,19,45506.357
20150720,20,44322.793
20150720,21,43763.707
20150720,22,43561.689
20150720,23,41105.587
20150720,24,37802.375
20150721,1,35152.937
20150721,2,33371.593
20150721,3,32203.589
20150721,4,31461.955
20150721,5,31499.646
20150721,6,32400.198
20150721,7,34170.399
20150721,8,38420.512
20150721,9,44078.16
20150721,10,46356.886
20150721,11,47091.755
20150721,12,47587.98
20150721,13,46478.26
20150721,14,47034.414
20150721,15,47483.688
20150721,16,46910.025
20150721,17,47256.592
20150721,18,46895.795
20150721,19,46185.373
20150721,20,44983.974
20150721,21,44366.693
20150721,22,44479.891
20150721,23,41555.063
20150721,24,38615.02
20150722,1,36139.708
20150722,2,34621.485
20150722,3,33761.847
20150722,4,32612.686
20150722,5,32548.026
20150722,6,33576.211
20150722,7,35467.031
20150722,8,39697.463
20150722,9,44178.797
20150722,10,46807.317
20150722,11,48194.707
20150722,12,48589.23
20150722,13,47309.353
20150722,14,48906.462
20150722,15,47791.908
20150722,16,48315.721
20150722,17,48235.291
20150722,18,47743.734
20150722,19,46393.383
20150722,20,45349.768
20150722,21,44862.614
20150722,22,44712.371
20150722,23,42536.102
20150722,24,39957.297
20150723,1,37690.968
20150723,2,35371.49
20150723,3,33960.394
20150723,4,33238.15
20150723,5,33107.908
20150723,6,33819.503
20150723,7,35414.042
20150723,8,40678.417
20150723,9,46256.189
20150723,10,48421.855
20150723,11,48697.743
20150723,12,49615.305
20150723,13,48066.672
20150723,14,46076.944
20150723,15,48271.349
20150723,16,48676.955
20150723,17,49351.256
20150723,18,48840.818
20150723,19,47866.693
20150723,20,46351.884
20150723,21,45721.613
20150723,22,45575.775
20150723,23,42368.364
20150723,24,39519.969
20150724,1,35751.682
20150724,2,33673.673
20150724,3,32489.022
20150724,4,31494.023
20150724,5,31370.035
20150724,6,32115.799
20150724,7,34709.159
20150724,8,38893.063
20150724,9,43874.627
20150724,10,46507.363
20150724,11,46187.04
20150724,12,47432.389
20150724,13,45081.397
20150724,14,45210.832
20150724,15,46322.567
20150724,16,45631.739
20150724,17,45964.364
20150724,18,45469.78
20150724,19,44864.675
20150724,20,43615.04
20150724,21,42090.427
20150724,22,43030.257
20150724,23,40408.79
20150724,24,37499.459
20150725,1,34198.475
20150725,2,32249.907
20150725,3,31037.46
20150725,4,30114.664
20150725,5,29734.858
20150725,6,29513.438
20150725,7,29208.437
20150725,8,31179.903
20150725,9,34509.015
20150725,10,36198.1
20150725,11,35918.788
20150725,12,36403.263
20150725,13,35730.343
20150725,14,34766.128
20150725,15,34152.741
20150725,16,33957.688
20150725,17,34216.26
20150725,18,34750.837
20150725,19,36161.857
20150725,20,37580.257
20150725,21,37224.946
20150725,22,37082.658
20150725,23,35319.321
20150725,24,32727.458
20150726,1,30313.853
20150726,2,28496.086
20150726,3,27260.027
20150726,4,26503.113
20150726,5,26164.926
20150726,6,25906.929
20150726,7,25140.053
20150726,8,25473.558
20150726,9,27630.613
20150726,10,29244.284
20150726,11,29671.559
20150726,12,30794.261
20150726,13,30881.881
20150726,14,29862.294
20150726,15,29721.071
20150726,16,29565.401
20150726,17,29874.11
20150726,18,30286.965
20150726,19,31562.336
20150726,20,33022.595
20150726,21,33578.806
20150726,22,34871.991
20150726,23,33330.214
20150726,24,31187.847
20150727,1,29145.199
20150727,2,27379.199
20150727,3,26366.451
20150727,4,25964.992
20150727,5,26287.727
20150727,6,27439.665
20150727,7,30545.574
20150727,8,34429.052
20150727,9,40165.188
20150727,10,43418.382
20150727,11,43103.758
20150727,12,44418.258
20150727,13,42189.493
20150727,14,42123.383
20150727,15,43962.268
20150727,16,43588.96
20150727,17,43824.56
20150727,18,43408.198
20150727,19,42468.902
20150727,20,41195.673
20150727,21,40267.328
20150727,22,41219.587
20150727,23,38247.038
20150727,24,35061.303
20150728,1,32750.881
20150728,2,30947.588
20150728,3,30147.976
20150728,4,29654.379
20150728,5,29709.539
20150728,6,30471.875
20150728,7,32404.737
20150728,8,36320.089
20150728,9,41948.415
20150728,10,43981.197
20150728,11,44374.273
20150728,12,45471.281
20150728,13,43411.899
20150728,14,43216.38
20150728,15,44417.509
20150728,16,44572.475
20150728,17,44535.996
20150728,18,43901.68
20150728,19,43107.695
20150728,20,41766.821
20150728,21,40477.097
20150728,22,41513.952
20150728,23,38269.3
20150728,24,35654.395
20150729,1,33930.915
20150729,2,32091.852
20150729,3,30983.578
20150729,4,30423.545
20150729,5,30372.438
20150729,6,31265.954
20150729,7,33036.449
20150729,8,37277.387
20150729,9,42727.544
20150729,10,44469.704
20150729,11,45016.802
20150729,12,45477.92
20150729,13,43675.862
20150729,14,43988.178
20150729,15,44736.124
20150729,16,44828.277
20150729,17,45145.679
20150729,18,44394.138
20150729,19,43109.075
20150729,20,42077.401
20150729,21,40559.298
20150729,22,40884.378
20150729,23,37806.448
20150729,24,35124.889
20150730,1,33243.537
20150730,2,31326.369
20150730,3,30374.739
20150730,4,29729.919
20150730,5,29220.179
20150730,6,30031.507
20150730,7,31984.062
20150730,8,36708.743
20150730,9,41703.314
20150730,10,43725.204
20150730,11,43790.966
20150730,12,44772.886
20150730,13,42829.882
20150730,14,42666.907
20150730,15,43729.864
20150730,16,43720.811
20150730,17,43628.435
20150730,18,43707.402
20150730,19,42665.994
20150730,20,41418.823
20150730,21,40256.025
20150730,22,40964.582
20150730,23,38002.495
20150730,24,35351.254
20150731,1,32489.573
20150731,2,30227.591
20150731,3,29496.976
20150731,4,28881.975
20150731,5,28868.873
20150731,6,29521.767
20150731,7,31690.045
20150731,8,35474.941
20150731,9,40590.844
20150731,10,42833.832
20150731,11,42753.692
20150731,12,43632.582
20150731,13,41247.61
20150731,14,41724.36
20150731,15,42235.98
20150731,16,41879.64
20150731,17,42127.679
20150731,18,41741.245
20150731,19,41472.901
20150731,20,40541.968
20150731,21,38997.559
20150731,22,39204.997
20150731,23,36491.064
20150731,24,33567.143
20150801,1,31535.843
20150801,2,29931.017
20150801,3,28709.911
20150801,4,27701.534
20150801,5,27303.065
20150801,6,27422.961
20150801,7,26848.928
20150801,8,28520.621
20150801,9,30710.898
20150801,10,32905.923
20150801,11,32637.005
20150801,12,33070.102
20150801,13,32337.544
20150801,14,31283.327
20150801,15,30827.08
20150801,16,30652.617
20150801,17,30730.986
20150801,18,31433.254
20150801,19,32437.914
20150801,20,33368.332
20150801,21,34162.108
20150801,22,34154.824
20150801,23,32052.732
20150801,24,30000.658
20150802,1,29063.628
20150802,2,27340.217
20150802,3,26048.884
20150802,4,25376.286
20150802,5,25054.926
20150802,6,24992.843
20150802,7,23798.765
20150802,8,24951.803
20150802,9,25764.57
20150802,10,27178.473
20150802,11,26965.623
20150802,12,27770.106
20150802,13,27898.025
20150802,14,27301.293
20150802,15,27213.249
20150802,16,27111.002
20150802,17,27092.858
20150802,18,27644.95
20150802,19,28997.43
20150802,20,30619.153
20150802,21,32706.487
20150802,22,33412.943
20150802,23,31873.889
20150802,24,29849.825
20150803,1,27766.59
20150803,2,26141.009
20150803,3,25033.124
20150803,4,24596.309
20150803,5,24609.995
20150803,6,25694.458
20150803,7,27569.239
20150803,8,31028.698
20150803,9,35638.648
20150803,10,37294.205
20150803,11,37847.646
20150803,12,38835.914
20150803,13,37624.413
20150803,14,38440.299
20150803,15,39101.029
20150803,16,38602.965
20150803,17,39016.714
20150803,18,39386.808
20150803,19,38972.712
20150803,20,38714.542
20150803,21,38481.646
20150803,22,38603.345
20150803,23,35451.589
20150803,24,32743.653
20150804,1,30214.806
20150804,2,28482.116
20150804,3,27479.64
20150804,4,26996.951
20150804,5,26913.426
20150804,6,27378.433
20150804,7,29112.618
20150804,8,32509.445
20150804,9,36363.835
20150804,10,38347.84
20150804,11,39150.283
20150804,12,39411.169
20150804,13,38722.048
20150804,14,39284.896
20150804,15,40040.639
20150804,16,39368.685
20150804,17,39491.574
20150804,18,39360.478
20150804,19,38932.906
20150804,20,37987.07
20150804,21,38139.67
20150804,22,38383.9
20150804,23,35115.975
20150804,24,32362.607
20150805,1,29477.681
20150805,2,27805.019
20150805,3,26854.703
20150805,4,26293.292
20150805,5,26287.365
20150805,6,27190.024
20150805,7,28399.179
20150805,8,32565.946
20150805,9,36386.695
20150805,10,38125.608
20150805,11,38736.153
20150805,12,39207.862
20150805,13,38449.468
20150805,14,38901.138
20150805,15,39200.289
20150805,16,38971.9
20150805,17,39713.622
20150805,18,38731.884
20150805,19,38887.853
20150805,20,38255.322
20150805,21,38574.483
20150805,22,38140.357
20150805,23,35067.995
20150805,24,32322.273
20150806,1,30937.978
20150806,2,29672.976
20150806,3,28830.242
20150806,4,28283.183
20150806,5,28213.533
20150806,6,29133.427
20150806,7,30060.264
20150806,8,33542.91
20150806,9,37666.68
20150806,10,39834.023
20150806,11,40335.121
20150806,12,40569.66
20150806,13,40510.554
20150806,14,39785.944
20150806,15,40814.114
20150806,16,40416.725
20150806,17,41246.6
20150806,18,41068.235
20150806,19,40911.541
20150806,20,40113.624
20150806,21,39755.599
20150806,22,40115.339
20150806,23,37072.57
20150806,24,34493.435
20150807,1,31065.735
20150807,2,29318.718
20150807,3,28763.944
20150807,4,28109.747
20150807,5,27721.411
20150807,6,28518.385
20150807,7,29490.054
20150807,8,33120.274
20150807,9,36902.086
20150807,10,38756.075
20150807,11,39169.759
20150807,12,39192.457
20150807,13,39052.927
20150807,14,38875.173
20150807,15,38835.604
20150807,16,38971.108
20150807,17,39999.933
20150807,18,39838.605
20150807,19,39859.242
20150807,20,39064.015
20150807,21,38987.892
20150807,22,38596.398
20150807,23,36065.298
20150807,24,33273.493
20150808,1,30944.441
20150808,2,28880.106
20150808,3,27905.662
20150808,4,26266.221
20150808,5,25778.884
20150808,6,25780.348
20150808,7,25307.813
20150808,8,27524.661
20150808,9,29787.684
20150808,10,31647.372
20150808,11,32155.532
20150808,12,32333.761
20150808,13,32089.952
20150808,14,31780.802
20150808,15,31329.233
20150808,16,30684.158
20150808,17,31446.144
20150808,18,32479.789
20150808,19,33669.76
20150808,20,34190.714
20150808,21,33805.179
20150808,22,34774.895
20150808,23,32309.125
20150808,24,29945.558
20150809,1,27403.034
20150809,2,26346.729
20150809,3,25353.179
20150809,4,24478.537
20150809,5,23382.016
20150809,6,23112.557
20150809,7,22403.054
20150809,8,22806.653
20150809,9,24213.441
20150809,10,25911.329
20150809,11,26316.824
20150809,12,27221.153
20150809,13,27561.755
20150809,14,26843.35
20150809,15,26516.867
20150809,16,25960.551
20150809,17,27217.963
20150809,18,27477.437
20150809,19,28967.899
20150809,20,30444.436
20150809,21,31290.689
20150809,22,32809.287
20150809,23,30592.774
20150809,24,29009.126
20150810,1,25951.845
20150810,2,25021.236
20150810,3,24034.393
20150810,4,22891.379
20150810,5,22861.647
20150810,6,23594.524
20150810,7,24283.422
20150810,8,27235.658
20150810,9,30462.142
20150810,10,31921.024
20150810,11,32378.786
20150810,12,32760.778
20150810,13,33232.021
20150810,14,33176.395
20150810,15,33222.132
20150810,16,32677.962
20150810,17,33409.063
20150810,18,33826.603
20150810,19,34445.567
20150810,20,34972.108
20150810,21,34736.634
20150810,22,35759.637
20150810,23,32434.65
20150810,24,30473.417
20150811,1,26800.439
20150811,2,25719.11
20150811,3,24700.855
20150811,4,23693.708
20150811,5,23552.224
20150811,6,24211.398
20150811,7,25279.355
20150811,8,27394.715
20150811,9,29801.152
20150811,10,31889.042
20150811,11,32604.934
20150811,12,32069.55
20150811,13,33028.933
20150811,14,32759.087
20150811,15,33406.989
20150811,16,33451.075
20150811,17,33355.897
20150811,18,33962.233
20150811,19,34400.347
20150811,20,34170.419
20150811,21,35045.769
20150811,22,35421.117
20150811,23,31200.417
20150811,24,28405.121
20150812,1,26610.976
20150812,2,25598.036
20150812,3,23792.122
20150812,4,23100.562
20150812,5,22903.343
20150812,6,23753.978
20150812,7,24599.782
20150812,8,27545.433
20150812,9,29861.94
20150812,10,32021.897
20150812,11,32563.836
20150812,12,32312.966
20150812,13,32079.276
20150812,14,32314.58
20150812,15,33206.493
20150812,16,32623.296
20150812,17,32939.339
20150812,18,33227.529
20150812,19,33530.374
20150812,20,33436.987
20150812,21,34851.758
20150812,22,34855.268
20150812,23,30673.506
20150812,24,28527.225
20150813,1,26183.038
20150813,2,25324.751
20150813,3,24309.091
20150813,4,23646.645
20150813,5,23478.501
20150813,6,24208.49
20150813,7,24748.178
20150813,8,26735.951
20150813,9,29193.41
20150813,10,30620.764
20150813,11,31916.262
20150813,12,31408.187
20150813,13,32397.887
20150813,14,31844.806
20150813,15,31575.088
20150813,16,31740.07
20150813,17,32239.503
20150813,18,31722.25
20150813,19,31739.925
20150813,20,32328.732
20150813,21,33079.895
20150813,22,32869.386
20150813,23,29530.797
20150813,24,26779.616
20150814,1,24971.981
20150814,2,23769.806
20150814,3,22792.189
20150814,4,22248.277
20150814,5,21995.744
20150814,6,22417.383
20150814,7,23039.794
20150814,8,25039.019
20150814,9,28112.021
20150814,10,29401.849
20150814,11,29776.085
20150814,12,30183.931
20150814,13,29985.465
20150814,14,29469.027
20150814,15,28825.361
20150814,16,29429.643
20150814,17,29680.06
20150814,18,30331.648
20150814,19,30674.261
20150814,20,30868.386
20150814,21,31795.374
20150814,22,31556.715
20150814,23,28500.817
20150814,24,26579.674
20150815,1,25061.677
20150815,2,23018.1
20150815,3,22129.709
20150815,4,21458.849
20150815,5,21288.649
20150815,6,21304.743
20150815,7,20435.878
20150815,8,21791.645
20150815,9,22698.234
20150815,10,24030.677
20150815,11,24594.803
20150815,12,24717.449
20150815,13,24587.901
20150815,14,23504.411
20150815,15,22605.371
20150815,16,22452.429
20150815,17,22806.032
20150815,18,23442.395
20150815,19,24842.58
20150815,20,26394.4
20150815,21,28053.65
20150815,22,28749.726
20150815,23,26437.263
20150815,24,24418.834
20150816,1,24434.191
20150816,2,22641.956
20150816,3,22307.896
20150816,4,21334.678
20150816,5,21237.047
20150816,6,20953.539
20150816,7,20356.059
20150816,8,21004.27
20150816,9,22266.138
20150816,10,23512.659
20150816,11,23932.78
20150816,12,24048.501
20150816,13,24213.734
20150816,14,23807.504
20150816,15,23278.8
20150816,16,22977.084
20150816,17,23492.708
20150816,18,24178.23
20150816,19,25208.161
20150816,20,26439.063
20150816,21,29106.458
20150816,22,29179.559
20150816,23,27221.365
20150816,24,25164.835
20150817,1,23681.2
20150817,2,22365.842
20150817,3,21704.006
20150817,4,21402.22
20150817,5,21336.145
20150817,6,21673.938
20150817,7,22752.563
20150817,8,24971.794
20150817,9,28800.821
20150817,10,30557.965
20150817,11,31289.229
20150817,12,31712.313
20150817,13,31565.488
20150817,14,31123.292
20150817,15,30363.809
20150817,16,30852.342
20150817,17,30194.102
20150817,18,31308.798
20150817,19,31676.437
20150817,20,32010.634
20150817,21,33340.832
20150817,22,32521.616
20150817,23,29922.551
20150817,24,27160.006
20150818,1,25284.394
20150818,2,23187.61
20150818,3,22334.058
20150818,4,21991.439
20150818,5,21877.604
20150818,6,22708.534
20150818,7,23782.15
20150818,8,26142.44
20150818,9,29845.312
20150818,10,31737.866
20150818,11,32343.395
20150818,12,32693.154
20150818,13,32232.364
20150818,14,31957.889
20150818,15,30703.78
20150818,16,31794.318
20150818,17,31424.296
20150818,18,32201.334
20150818,19,32431.572
20150818,20,32588.511
20150818,21,32266.977
20150818,22,32022.563
20150818,23,29348.648
20150818,24,27125.67
20150819,1,24897.888
20150819,2,22853.074
20150819,3,22051.861
20150819,4,21917.054
20150819,5,21640.071
20150819,6,22286.877
20150819,7,23518.057
20150819,8,25861.557
20150819,9,29366.359
20150819,10,31135.067
20150819,11,31995.245
20150819,12,31243.792
20150819,13,30272.226
20150819,14,31178.387
20150819,15,30138.698
20150819,16,31042.518
20150819,17,30762.781
20150819,18,32133.001
20150819,19,31650.461
20150819,20,32321.896
20150819,21,32920.032
20150819,22,31876.127
20150819,23,28938.162
20150819,24,26215.798
20150820,1,25557.649
20150820,2,23428.098
20150820,3,22643.239
20150820,4,22316.182
20150820,5,22336.65
20150820,6,23260.054
20150820,7,24009.09
20150820,8,26244.322
20150820,9,29412.733
20150820,10,31274.494
20150820,11,30949.314
20150820,12,31203.657
20150820,13,31276.404
20150820,14,31009.85
20150820,15,30001.969
20150820,16,30203.843
20150820,17,30964.127
20150820,18,31792.691
20150820,19,31793.427
20150820,20,33294.711
20150820,21,34480.012
20150820,22,32929.796
20150820,23,30126.87
20150820,24,27397.944
20150821,1,25144.87
20150821,2,22993.565
20150821,3,22380.087
20150821,4,22312.52
20150821,5,22144.64
20150821,6,23108.001
20150821,7,23870.99
20150821,8,26273.039
20150821,9,29470.222
20150821,10,30586.641
20150821,11,30423.269
20150821,12,29881.589
20150821,13,29919.546
20150821,14,29503.444
20150821,15,29065.427
20150821,16,29068.78
20150821,17,29779.514
20150821,18,30882.276
20150821,19,31220.32
20150821,20,32318.718
20150821,21,33585.674
20150821,22,32028.174
20150821,23,29185.324
20150821,24,26450.625
20150822,1,26660.432
20150822,2,24349.988
20150822,3,23398.911
20150822,4,23594.347
20150822,5,22692.22
20150822,6,23194.694
20150822,7,23716.475
20150822,8,25061.463
20150822,9,26588.202
20150822,10,28325.875
20150822,11,28400.377
20150822,12,27035.872
20150822,13,26698.812
20150822,14,27341.699
20150822,15,26144.626
20150822,16,25879.042
20150822,17,26426.111
20150822,18,27646.348
20150822,19,28281.145
20150822,20,29534.277
20150822,21,30411.627
20150822,22,30252.478
20150822,23,28138.744
20150822,24,25976.559
20150823,1,24845.098
20150823,2,22263.71
20150823,3,21599.305
20150823,4,21010.149
20150823,5,20771.581
20150823,6,20946.532
20150823,7,20516.045
20150823,8,20645.635
20150823,9,22109.203
20150823,10,23608.273
20150823,11,24149.42
20150823,12,23791.065
20150823,13,23854.923
20150823,14,23216.279
20150823,15,21935.09
20150823,16,22352.691
20150823,17,22765.238
20150823,18,23912.967
20150823,19,24766.244
20150823,20,26691.988
20150823,21,28993.901
20150823,22,28762.544
20150823,23,26878.982
20150823,24,24708.862
20150824,1,24751.063
20150824,2,22870.246
20150824,3,23071.996
20150824,4,22714.39
20150824,5,22517.625
20150824,6,24459.12
20150824,7,25832.168
20150824,8,28699.684
20150824,9,33015.762
20150824,10,34826.51
20150824,11,35307.709
20150824,12,35255.467
20150824,13,34374.69
20150824,14,34144.496
20150824,15,33179.143
20150824,16,34904.898
20150824,17,34876.183
20150824,18,35213.512
20150824,19,34836.566
20150824,20,35575.527
20150824,21,37522.256
20150824,22,36465.633
20150824,23,33283.583
20150824,24,30442.406
20150825,1,27302.689
20150825,2,25555.24
20150825,3,25401.407
20150825,4,24943.977
20150825,5,25037.113
20150825,6,26398.253
20150825,7,27952.113
20150825,8,31063.418
20150825,9,35286.399
20150825,10,37058.611
20150825,11,37484.264
20150825,12,37266.711
20150825,13,35504.497
20150825,14,35250.168
20150825,15,36259.346
20150825,16,36691.133
20150825,17,36713.162
20150825,18,37284.12
20150825,19,36403.068
20150825,20,36523.668
20150825,21,38064.936
20150825,22,35860.821
20150825,23,32605.88
20150825,24,29326.501
20150826,1,27111.833
20150826,2,25751.882
20150826,3,25787.508
20150826,4,24975.736
20150826,5,25278.25
20150826,6,26150.106
20150826,7,28342.484
20150826,8,31722.721
20150826,9,36592.019
20150826,10,38485.843
20150826,11,38679.227
20150826,12,37612.152
20150826,13,36567.738
20150826,14,36264.728
20150826,15,37044.316
20150826,16,37401.755
20150826,17,37429.137
20150826,18,37453.901
20150826,19,37084.711
20150826,20,36981.571
20150826,21,39544.735
