date,hour,value
20180510,13,37932
20180510,14,37876
20180510,15,38900
20180510,16,39058
20180510,17,39271
20180510,18,38694
20180510,19,38615
20180510,20,38136
20180510,21,39233
20180510,22,37741
20180510,23,34642
20180510,24,31112
20180511,1,29286
20180511,2,27532
20180511,3,26664
20180511,4,26310
20180511,5,26456
20180511,6,27455
20180511,7,30435
20180511,8,35054
20180511,9,39545
20180511,10,40295
20180511,11,39809
20180511,12,39445
20180511,13,37498
20180511,14,37170
20180511,15,37843
20180511,16,38357
20180511,17,38822
20180511,18,38425
20180511,19,38233
20180511,20,37606
20180511,21,38351
20180511,22,36957
20180511,23,34146
20180511,24,30941
20180512,1,28362
20180512,2,26652
20180512,3,25729
20180512,4,25187
20180512,5,25265
20180512,6,25114
20180512,7,26011
20180512,8,28800
20180512,9,31221
20180512,10,32238
20180512,11,31745
20180512,12,31016
20180512,13,29883
20180512,14,28840
20180512,15,28379
20180512,16,28172
20180512,17,28456
20180512,18,29307
20180512,19,30292
20180512,20,31384
20180512,21,32579
20180512,22,31696
20180512,23,29463
20180512,24,27388
20180513,1,25556
20180513,2,24060
20180513,3,23190
20180513,4,22759
20180513,5,22421
20180513,6,22201
20180513,7,21835
20180513,8,23126
20180513,9,24779
20180513,10,25910
20180513,11,26432
20180513,12,26489
20180513,13,26259
20180513,14,25328
20180513,15,24737
20180513,16,24718
20180513,17,24853
20180513,18,25691
20180513,19,26767
20180513,20,28228
20180513,21,30148
20180513,22,30459
20180513,23,28757
20180513,24,26476
20180514,1,24671
20180514,2,23403
20180514,3,22792
20180514,4,22691
20180514,5,23045
20180514,6,24665
20180514,7,28144
20180514,8,33686
20180514,9,38270
20180514,10,39232
20180514,11,39116
20180514,12,38840
20180514,13,37112
20180514,14,37140
20180514,15,37932
20180514,16,38351
20180514,17,38547
20180514,18,38073
20180514,19,37737
20180514,20,37049
20180514,21,37903
20180514,22,36980
20180514,23,33976
20180514,24,30887
20180515,1,28561
20180515,2,26882
20180515,3,26059
20180515,4,25880
20180515,5,25948
20180515,6,27039
20180515,7,30049
20180515,8,35184
20180515,9,39702
20180515,10,40486
20180515,11,39860
20180515,12,39849
20180515,13,37739
20180515,14,37603
20180515,15,38309
20180515,16,38743
20180515,17,39064
20180515,18,38531
20180515,19,38032
20180515,20,37960
20180515,21,38839
20180515,22,37756
20180515,23,34364
20180515,24,30920
20180516,1,28928
20180516,2,27254
20180516,3,26167
20180516,4,25967
20180516,5,26068
20180516,6,27267
20180516,7,30447
20180516,8,35549
20180516,9,39936
20180516,10,40511
20180516,11,40095
20180516,12,39676
20180516,13,37288
20180516,14,37141
20180516,15,38191
20180516,16,38746
20180516,17,39072
20180516,18,38462
20180516,19,38006
20180516,20,37966
20180516,21,38588
20180516,22,37609
20180516,23,34030
20180516,24,30750
20180517,1,28730
20180517,2,26901
20180517,3,25907
20180517,4,25678
20180517,5,25777
20180517,6,26956
20180517,7,30086
20180517,8,35047
20180517,9,39381
20180517,10,40094
20180517,11,39840
20180517,12,39005
20180517,13,37109
20180517,14,37092
20180517,15,37667
20180517,16,38254
20180517,17,38515
20180517,18,37845
20180517,19,37664
20180517,20,37587
20180517,21,38329
20180517,22,37506
20180517,23,33711
20180517,24,30449
20180518,1,28422
20180518,2,27045
20180518,3,26199
20180518,4,26013
20180518,5,26180
20180518,6,27266
20180518,7,30197
20180518,8,34788
20180518,9,39313
20180518,10,40152
20180518,11,39846
20180518,12,39371
20180518,13,37458
20180518,14,37141
20180518,15,37707
20180518,16,37973
20180518,17,37941
20180518,18,37291
20180518,19,37166
20180518,20,37230
20180518,21,37604
20180518,22,36686
20180518,23,33226
20180518,24,30536
20180519,1,27963
20180519,2,26512
20180519,3,25789
20180519,4,25482
20180519,5,25278
20180519,6,25159
20180519,7,26081
20180519,8,28670
20180519,9,31018
20180519,10,31935
20180519,11,31658
20180519,12,30832
20180519,13,29530
20180519,14,28602
20180519,15,28106
20180519,16,28026
20180519,17,28113
20180519,18,28858
20180519,19,29962
20180519,20,31131
20180519,21,32035
20180519,22,31650
20180519,23,29399
20180519,24,27205
20180520,1,25145
20180520,2,23940
20180520,3,23066
20180520,4,22588
20180520,5,22309
20180520,6,22104
20180520,7,21514
20180520,8,22719
20180520,9,24378
20180520,10,25689
20180520,11,26135
20180520,12,26350
20180520,13,26303
20180520,14,25155
20180520,15,24586
20180520,16,24585
20180520,17,24851
20180520,18,25530
20180520,19,26559
20180520,20,28044
20180520,21,29502
20180520,22,30100
20180520,23,28395
20180520,24,26194
20180521,1,24228
20180521,2,22924
20180521,3,22244
20180521,4,22112
20180521,5,22551
20180521,6,23672
20180521,7,27573
20180521,8,32841
20180521,9,37607
20180521,10,38565
20180521,11,38497
20180521,12,38572
20180521,13,36993
20180521,14,36871
20180521,15,37653
20180521,16,38070
20180521,17,38198
20180521,18,37557
20180521,19,37204
20180521,20,36853
20180521,21,37090
20180521,22,36460
20180521,23,33690
20180521,24,30599
20180522,1,28105
20180522,2,26536
20180522,3,25729
20180522,4,25534
20180522,5,25543
20180522,6,26239
20180522,7,29559
20180522,8,34685
20180522,9,39422
20180522,10,40314
20180522,11,40100
20180522,12,39961
20180522,13,37790
20180522,14,37804
20180522,15,38585
20180522,16,39119
20180522,17,39254
20180522,18,38384
20180522,19,37968
20180522,20,37650
20180522,21,38268
20180522,22,37137
20180522,23,34120
20180522,24,30441
20180523,1,28332
20180523,2,26703
20180523,3,25878
20180523,4,25639
20180523,5,25708
20180523,6,26257
20180523,7,29736
20180523,8,34825
20180523,9,39304
20180523,10,40180
20180523,11,40136
20180523,12,39772
20180523,13,37602
20180523,14,37568
20180523,15,38528
20180523,16,38787
20180523,17,38958
20180523,18,38304
20180523,19,38053
20180523,20,37912
20180523,21,38563
20180523,22,37410
20180523,23,34546
20180523,24,30545
20180524,1,28247
20180524,2,26633
20180524,3,25805
20180524,4,25561
20180524,5,25515
20180524,6,26191
20180524,7,29439
20180524,8,34804
20180524,9,39324
20180524,10,40029
20180524,11,39606
20180524,12,39377
20180524,13,37383
20180524,14,37374
20180524,15,38519
20180524,16,38841
20180524,17,38845
20180524,18,38218
20180524,19,37897
20180524,20,37368
20180524,21,37972
20180524,22,37172
20180524,23,34062
20180524,24,30676
20180525,1,28654
20180525,2,26968
20180525,3,25993
20180525,4,25630
20180525,5,25740
20180525,6,26308
20180525,7,29572
20180525,8,34554
20180525,9,38780
20180525,10,39580
20180525,11,39299
20180525,12,39204
20180525,13,37042
20180525,14,36743
20180525,15,37717
20180525,16,37960
20180525,17,37981
20180525,18,37343
20180525,19,37175
20180525,20,36864
20180525,21,37230
20180525,22,36549
20180525,23,33745
20180525,24,30447
20180526,1,28233
20180526,2,26603
20180526,3,25615
20180526,4,25169
20180526,5,24949
20180526,6,24635
20180526,7,25527
20180526,8,28308
20180526,9,30445
20180526,10,31290
20180526,11,30952
20180526,12,30241
20180526,13,29168
20180526,14,28098
20180526,15,27793
20180526,16,27654
20180526,17,28215
20180526,18,28981
20180526,19,30131
20180526,20,31260
20180526,21,31871
20180526,22,31659
20180526,23,29767
20180526,24,27199
20180527,1,25782
20180527,2,24190
20180527,3,22980
20180527,4,22665
20180527,5,22104
20180527,6,21622
20180527,7,21565
20180527,8,22836
20180527,9,24356
20180527,10,25628
20180527,11,26107
20180527,12,26291
20180527,13,26425
20180527,14,25429
20180527,15,24848
20180527,16,24875
20180527,17,25090
20180527,18,25846
20180527,19,27195
20180527,20,28749
20180527,21,29958
20180527,22,30509
20180527,23,29010
20180527,24,26596
20180528,1,24679
20180528,2,23438
20180528,3,22615
20180528,4,22505
20180528,5,22975
20180528,6,23996
20180528,7,27674
20180528,8,33226
20180528,9,38374
20180528,10,39644
20180528,11,39442
20180528,12,39390
20180528,13,37578
20180528,14,37649
20180528,15,38589
20180528,16,39122
20180528,17,39402
20180528,18,38815
20180528,19,38370
20180528,20,37716
20180528,21,37784
20180528,22,37269
20180528,23,34300
20180528,24,31020
20180529,1,28569
20180529,2,26682
20180529,3,26024
20180529,4,25767
20180529,5,25844
20180529,6,26425
20180529,7,29590
20180529,8,34805
20180529,9,39719
20180529,10,40821
20180529,11,40622
20180529,12,40349
20180529,13,38276
20180529,14,38417
20180529,15,39464
20180529,16,40051
20180529,17,40168
20180529,18,39531
20180529,19,39032
20180529,20,38207
20180529,21,38566
20180529,22,37980
20180529,23,34898
20180529,24,31196
20180530,1,29165
20180530,2,27626
20180530,3,26623
20180530,4,26234
20180530,5,26383
20180530,6,26950
20180530,7,30327
20180530,8,35539
20180530,9,40307
20180530,10,41269
20180530,11,41044
20180530,12,40762
20180530,13,38974
20180530,14,39102
20180530,15,40038
20180530,16,40757
20180530,17,40710
20180530,18,39789
20180530,19,39322
20180530,20,38703
20180530,21,38832
20180530,22,38342
20180530,23,34953
20180530,24,31454
20180531,1,29470
20180531,2,27856
20180531,3,26848
20180531,4,26498
20180531,5,26652
20180531,6,27115
20180531,7,30378
20180531,8,35091
20180531,9,40353
20180531,10,40856
20180531,11,40715
20180531,12,40451
20180531,13,38678
20180531,14,38704
20180531,15,39643
20180531,16,40283
20180531,17,40411
20180531,18,39455
20180531,19,39188
20180531,20,38468
20180531,21,38753
20180531,22,38190
20180531,23,34931
20180531,24,31738
20180601,1,29738
20180601,2,28301
20180601,3,27404
20180601,4,27033
20180601,5,27127
20180601,6,27383
20180601,7,30515
20180601,8,35193
20180601,9,39818
20180601,10,40860
20180601,11,40932
20180601,12,40625
20180601,13,39087
20180601,14,38709
20180601,15,39422
20180601,16,39989
20180601,17,40211
20180601,18,39635
20180601,19,39427
20180601,20,38382
20180601,21,37994
20180601,22,37585
20180601,23,34851
20180601,24,31633
20180602,1,28838
20180602,2,27202
20180602,3,26043
20180602,4,25429
20180602,5,24935
20180602,6,23910
20180602,7,23568
20180602,8,24918
20180602,9,26571
20180602,10,28197
20180602,11,28033
20180602,12,28213
20180602,13,27976
20180602,14,26958
20180602,15,26375
20180602,16,26383
20180602,17,26718
20180602,18,27696
20180602,19,28791
20180602,20,30175
20180602,21,30754
20180602,22,31524
20180602,23,30072
20180602,24,27750
20180603,1,27213
20180603,2,25603
20180603,3,24687
20180603,4,24032
20180603,5,23450
20180603,6,22548
20180603,7,22604
20180603,8,23933
20180603,9,25557
20180603,10,26785
20180603,11,27184
20180603,12,27350
20180603,13,27396
20180603,14,26349
20180603,15,25932
20180603,16,26106
20180603,17,26411
20180603,18,27369
20180603,19,28712
20180603,20,29964
20180603,21,30881
20180603,22,31658
20180603,23,30308
20180603,24,27889
20180604,1,25928
20180604,2,25028
20180604,3,24125
20180604,4,24042
20180604,5,24430
20180604,6,25200
20180604,7,28704
20180604,8,34360
20180604,9,39698
20180604,10,41367
20180604,11,41563
20180604,12,41744
20180604,13,40127
20180604,14,40221
20180604,15,41274
20180604,16,41659
20180604,17,41792
20180604,18,41119
20180604,19,40398
20180604,20,39468
20180604,21,39013
20180604,22,38674
20180604,23,35672
20180604,24,32582
20180605,1,29939
20180605,2,28459
20180605,3,27460
20180605,4,27278
20180605,5,27234
20180605,6,27709
20180605,7,30985
20180605,8,36577
20180605,9,41400
20180605,10,42852
20180605,11,43021
20180605,12,43390
20180605,13,41289
20180605,14,41220
20180605,15,42505
20180605,16,43027
20180605,17,43067
20180605,18,41961
20180605,19,40904
20180605,20,39997
20180605,21,39387
20180605,22,38990
20180605,23,36023
20180605,24,32836
20180606,1,30195
20180606,2,28723
20180606,3,27924
20180606,4,27609
20180606,5,27492
20180606,6,27890
20180606,7,31098
20180606,8,36384
20180606,9,41125
20180606,10,42428
20180606,11,42574
20180606,12,42550
20180606,13,40244
20180606,14,40264
20180606,15,41761
20180606,16,42281
20180606,17,42347
20180606,18,41736
20180606,19,40813
20180606,20,40018
20180606,21,39497
20180606,22,38957
20180606,23,36093
20180606,24,32578
20180607,1,30189
20180607,2,28527
20180607,3,27465
20180607,4,27168
20180607,5,27164
20180607,6,27637
20180607,7,30867
20180607,8,35958
20180607,9,40582
20180607,10,41835
20180607,11,41934
20180607,12,41932
20180607,13,40239
20180607,14,40189
20180607,15,41366
20180607,16,42105
20180607,17,42205
20180607,18,41637
20180607,19,40809
20180607,20,39957
20180607,21,39498
20180607,22,39024
20180607,23,36114
20180607,24,32918
20180608,1,30180
20180608,2,28478
20180608,3,27589
20180608,4,27222
20180608,5,27203
20180608,6,27615
20180608,7,30736
20180608,8,35815
20180608,9,40302
20180608,10,41546
20180608,11,41906
20180608,12,42109
20180608,13,40203
20180608,14,39918
20180608,15,40908
20180608,16,41145
20180608,17,40913
20180608,18,40308
20180608,19,39643
20180608,20,38916
20180608,21,38333
20180608,22,38042
20180608,23,35025
20180608,24,32121
20180609,1,29621
20180609,2,27967
20180609,3,26944
20180609,4,26408
20180609,5,26159
20180609,6,25756
20180609,7,26861
20180609,8,29686
20180609,9,32052
20180609,10,33039
20180609,11,33205
20180609,12,32773
20180609,13,31544
20180609,14,30415
20180609,15,30093
20180609,16,30060
20180609,17,30545
20180609,18,31390
20180609,19,32252
20180609,20,33071
20180609,21,33137
20180609,22,33288
20180609,23,31313
20180609,24,28909
20180610,1,27436
20180610,2,25856
20180610,3,24760
20180610,4,24152
20180610,5,23858
20180610,6,23233
20180610,7,23093
20180610,8,24378
20180610,9,25824
20180610,10,26995
20180610,11,27561
20180610,12,27879
20180610,13,27709
20180610,14,27084
20180610,15,26565
20180610,16,26577
20180610,17,26989
20180610,18,27919
20180610,19,29311
20180610,20,30584
20180610,21,31647
20180610,22,32619
20180610,23,30924
20180610,24,28567
20180611,1,26835
20180611,2,25538
20180611,3,24640
20180611,4,24380
20180611,5,24725
20180611,6,25497
20180611,7,29382
20180611,8,34784
20180611,9,40037
20180611,10,41526
20180611,11,41657
20180611,12,41891
20180611,13,40689
20180611,14,40971
20180611,15,41947
20180611,16,42368
20180611,17,42356
20180611,18,42161
20180611,19,41434
20180611,20,40274
20180611,21,39859
20180611,22,39575
20180611,23,36922
20180611,24,33755
20180612,1,30645
20180612,2,29154
20180612,3,27975
20180612,4,27594
20180612,5,27612
20180612,6,28097
20180612,7,31087
20180612,8,36451
20180612,9,41559
20180612,10,42671
20180612,11,43053
20180612,12,43416
20180612,13,41953
20180612,14,41892
20180612,15,43219
20180612,16,43808
20180612,17,43681
20180612,18,42846
20180612,19,41873
20180612,20,40924
20180612,21,40320
20180612,22,40003
20180612,23,36972
20180612,24,33813
20180613,1,30326
20180613,2,28872
20180613,3,27816
20180613,4,27402
20180613,5,27459
20180613,6,27853
20180613,7,31185
20180613,8,36753
20180613,9,41667
20180613,10,43021
20180613,11,43229
20180613,12,43255
20180613,13,41559
20180613,14,41536
20180613,15,42559
20180613,16,42933
20180613,17,43037
20180613,18,42313
20180613,19,41226
20180613,20,40152
20180613,21,39618
20180613,22,38992
20180613,23,35864
20180613,24,33043
20180614,1,30275
20180614,2,28693
20180614,3,27481
20180614,4,27090
20180614,5,27213
20180614,6,27701
20180614,7,30979
20180614,8,36029
20180614,9,41003
20180614,10,42033
20180614,11,42340
20180614,12,42093
20180614,13,40568
20180614,14,40633
20180614,15,42096
20180614,16,42241
20180614,17,42250
20180614,18,41624
20180614,19,40737
20180614,20,39878
20180614,21,39265
20180614,22,38747
20180614,23,35799
20180614,24,32763
20180615,1,30159
20180615,2,28475
20180615,3,27584
20180615,4,27156
20180615,5,27298
20180615,6,27751
20180615,7,30806
20180615,8,36774
20180615,9,40997
20180615,10,41909
20180615,11,42089
20180615,12,41990
20180615,13,40448
20180615,14,40099
20180615,15,41063
20180615,16,41388
20180615,17,41364
20180615,18,40903
20180615,19,40170
20180615,20,39329
20180615,21,38695
20180615,22,38186
20180615,23,35413
20180615,24,32483
20180616,1,30472
20180616,2,28724
20180616,3,27622
20180616,4,27122
20180616,5,26856
20180616,6,26422
20180616,7,27432
20180616,8,30324
20180616,9,32759
20180616,10,33909
20180616,11,34122
20180616,12,33763
20180616,13,32523
20180616,14,31628
20180616,15,31253
20180616,16,31093
20180616,17,31503
20180616,18,32209
20180616,19,33125
20180616,20,33678
20180616,21,33545
20180616,22,33647
20180616,23,31876
20180616,24,29650
20180617,1,27521
20180617,2,25997
20180617,3,24866
20180617,4,24348
20180617,5,24108
20180617,6,23431
20180617,7,23208
20180617,8,24442
20180617,9,25946
20180617,10,27095
20180617,11,27586
20180617,12,27728
20180617,13,27788
20180617,14,27183
20180617,15,26762
20180617,16,26578
20180617,17,26884
20180617,18,27889
20180617,19,29344
20180617,20,30688
20180617,21,31208
20180617,22,31992
20180617,23,30743
20180617,24,28560
20180618,1,26620
20180618,2,25309
20180618,3,24526
20180618,4,24275
20180618,5,24730
20180618,6,25404
20180618,7,29098
20180618,8,34439
20180618,9,39946
20180618,10,41415
20180618,11,42104
20180618,12,42411
20180618,13,40927
20180618,14,41164
20180618,15,42239
20180618,16,42532
20180618,17,42781
20180618,18,42230
20180618,19,41436
20180618,20,40351
20180618,21,39547
20180618,22,39284
20180618,23,36596
20180618,24,33336
20180619,1,31270
20180619,2,29614
20180619,3,28620
20180619,4,28111
20180619,5,28308
20180619,6,28511
20180619,7,31578
20180619,8,36891
20180619,9,41801
20180619,10,43266
20180619,11,43737
20180619,12,43973
20180619,13,42536
20180619,14,42543
20180619,15,43874
20180619,16,44078
20180619,17,44167
20180619,18,43435
20180619,19,42439
20180619,20,41509
20180619,21,40923
20180619,22,40598
20180619,23,37603
20180619,24,34419
20180620,1,31653
20180620,2,29963
20180620,3,28994
20180620,4,28460
20180620,5,28515
20180620,6,28694
20180620,7,31803
20180620,8,37009
20180620,9,41672
20180620,10,43216
20180620,11,43567
20180620,12,43577
20180620,13,42135
20180620,14,41998
20180620,15,43068
20180620,16,43558
20180620,17,43896
20180620,18,43323
20180620,19,42654
20180620,20,41772
20180620,21,41080
20180620,22,40574
20180620,23,37579
20180620,24,34252
20180621,1,31970
20180621,2,30042
20180621,3,29007
20180621,4,28611
20180621,5,28726
20180621,6,28954
20180621,7,31720
20180621,8,36898
20180621,9,41826
20180621,10,43173
20180621,11,43298
20180621,12,43669
20180621,13,42437
20180621,14,42572
20180621,15,43678
20180621,16,44122
20180621,17,44055
20180621,18,43603
20180621,19,43079
20180621,20,42168
20180621,21,41394
20180621,22,40833
20180621,23,38164
20180621,24,34804
20180622,1,31839
20180622,2,30049
20180622,3,29020
20180622,4,28514
20180622,5,28598
20180622,6,28791
20180622,7,31763
20180622,8,36805
20180622,9,41720
20180622,10,43197
20180622,11,43569
20180622,12,43733
20180622,13,42316
20180622,14,42099
20180622,15,42618
20180622,16,42671
20180622,17,42897
20180622,18,42293
20180622,19,41532
20180622,20,40323
20180622,21,39531
20180622,22,38985
20180622,23,36473
20180622,24,33601
20180623,1,31149
20180623,2,29506
20180623,3,28347
20180623,4,27756
20180623,5,27535
20180623,6,26885
20180623,7,27819
20180623,8,30608
20180623,9,33016
20180623,10,34018
20180623,11,34036
20180623,12,33679
20180623,13,32355
20180623,14,31399
20180623,15,30914
20180623,16,30941
20180623,17,31484
20180623,18,32351
20180623,19,33078
20180623,20,33930
20180623,21,33907
20180623,22,33777
20180623,23,32264
20180623,24,29935
20180624,1,27276
20180624,2,25689
20180624,3,24804
20180624,4,24360
20180624,5,24120
20180624,6,23412
20180624,7,23279
20180624,8,24408
20180624,9,25903
20180624,10,26894
20180624,11,27324
20180624,12,27471
20180624,13,27280
20180624,14,26228
20180624,15,25719
20180624,16,25682
20180624,17,26024
20180624,18,27057
20180624,19,28355
20180624,20,29765
20180624,21,30602
20180624,22,31236
20180624,23,30251
20180624,24,27991
20180625,1,25623
20180625,2,24369
20180625,3,23691
20180625,4,23413
20180625,5,23826
20180625,6,24542
20180625,7,28297
20180625,8,33489
20180625,9,39277
20180625,10,40615
20180625,11,40662
20180625,12,40534
20180625,13,38964
20180625,14,39134
20180625,15,40084
20180625,16,40615
20180625,17,40991
20180625,18,40424
20180625,19,39890
20180625,20,38596
20180625,21,37678
20180625,22,37194
20180625,23,34563
20180625,24,31638
20180626,1,29324
20180626,2,27759
20180626,3,26804
20180626,4,26414
20180626,5,26498
20180626,6,26880
20180626,7,29881
20180626,8,34731
20180626,9,40218
20180626,10,41819
20180626,11,41826
20180626,12,41884
20180626,13,40314
20180626,14,40077
20180626,15,40815
20180626,16,41231
20180626,17,41660
20180626,18,41217
20180626,19,40618
20180626,20,39260
20180626,21,38280
20180626,22,37608
20180626,23,35133
20180626,24,32067
20180627,1,30633
20180627,2,28962
20180627,3,27944
20180627,4,27564
20180627,5,27695
20180627,6,28134
20180627,7,31014
20180627,8,35895
20180627,9,40807
20180627,10,42181
20180627,11,42131
20180627,12,42324
20180627,13,40945
20180627,14,40862
20180627,15,41428
20180627,16,41709
20180627,17,42100
20180627,18,41642
20180627,19,41063
20180627,20,39446
20180627,21,39032
20180627,22,38383
20180627,23,36014
20180627,24,33091
20180628,1,30984
20180628,2,29394
20180628,3,28374
20180628,4,27968
20180628,5,27977
20180628,6,28233
20180628,7,31089
20180628,8,36277
20180628,9,40655
20180628,10,42045
20180628,11,42039
20180628,12,42026
20180628,13,40383
20180628,14,40370
20180628,15,41313
20180628,16,41985
20180628,17,41861
20180628,18,41858
20180628,19,41109
20180628,20,39854
20180628,21,39472
20180628,22,38835
20180628,23,36461
20180628,24,33266
20180629,1,31437
20180629,2,29726
20180629,3,28678
20180629,4,28250
20180629,5,28408
20180629,6,28763
20180629,7,31697
20180629,8,36517
20180629,9,40740
20180629,10,42224
20180629,11,42499
20180629,12,42439
20180629,13,40612
20180629,14,40476
20180629,15,41336
20180629,16,41832
20180629,17,42058
20180629,18,41435
20180629,19,41054
20180629,20,39838
20180629,21,39641
20180629,22,38983
20180629,23,36730
20180629,24,33545
20180630,1,31758
20180630,2,30132
20180630,3,28819
20180630,4,28258
20180630,5,28088
20180630,6,27519
20180630,7,28396
20180630,8,31195
20180630,9,33683
20180630,10,34921
20180630,11,35363
20180630,12,35096
20180630,13,33854
20180630,14,32887
20180630,15,32579
20180630,16,32670
20180630,17,33034
20180630,18,33963
20180630,19,34745
20180630,20,35410
20180630,21,35286
20180630,22,35115
20180630,23,33537
20180630,24,31108
20180701,1,28948
20180701,2,27330
20180701,3,26101
20180701,4,25439
20180701,5,25039
20180701,6,24421
20180701,7,24094
20180701,8,25279
20180701,9,26668
20180701,10,27847
20180701,11,28423
20180701,12,28768
20180701,13,28697
20180701,14,27947
20180701,15,27540
20180701,16,27583
20180701,17,28010
20180701,18,29034
20180701,19,30400
20180701,20,31785
20180701,21,32608
20180701,22,33219
20180701,23,32133
20180701,24,29901
20180702,1,27955
20180702,2,26504
20180702,3,25532
20180702,4,25211
20180702,5,25439
20180702,6,26406
20180702,7,29981
20180702,8,34865
20180702,9,40305
20180702,10,41931
20180702,11,42229
20180702,12,42319
20180702,13,40970
20180702,14,41098
20180702,15,42075
20180702,16,42641
20180702,17,42806
20180702,18,42544
20180702,19,42021
20180702,20,40996
20180702,21,40238
20180702,22,39605
20180702,23,37136
20180702,24,34199
20180703,1,32152
20180703,2,30654
20180703,3,29447
20180703,4,29143
20180703,5,29111
20180703,6,29513
20180703,7,32088
20180703,8,36884
20180703,9,41808
20180703,10,43237
20180703,11,43473
20180703,12,43556
20180703,13,42203
20180703,14,42235
20180703,15,43215
20180703,16,43724
20180703,17,43940
20180703,18,43511
20180703,19,42847
20180703,20,41545
20180703,21,40933
20180703,22,40404
20180703,23,38130
20180703,24,35011
20180704,1,33579
20180704,2,31783
20180704,3,30684
20180704,4,30154
20180704,5,30098
20180704,6,30542
20180704,7,33323
20180704,8,38171
20180704,9,43264
20180704,10,44931
20180704,11,45390
20180704,12,45689
20180704,13,44390
20180704,14,44570
20180704,15,45444
20180704,16,45853
20180704,17,46108
20180704,18,45660
20180704,19,45023
20180704,20,43423
20180704,21,42704
20180704,22,42202
20180704,23,39839
20180704,24,36660
20180705,1,33363
20180705,2,31343
20180705,3,30225
20180705,4,29672
20180705,5,29565
20180705,6,29882
20180705,7,32796
20180705,8,37473
20180705,9,42505
20180705,10,44379
20180705,11,44727
20180705,12,44942
20180705,13,43534
20180705,14,43726
20180705,15,45006
20180705,16,45514
20180705,17,45910
20180705,18,45443
20180705,19,44839
20180705,20,43459
20180705,21,42517
20180705,22,41864
20180705,23,39341
20180705,24,36140
20180706,1,33780
20180706,2,32088
20180706,3,30749
20180706,4,30075
20180706,5,30035
20180706,6,30395
20180706,7,33237
20180706,8,37726
20180706,9,42494
20180706,10,44600
20180706,11,45108
20180706,12,45189
20180706,13,43755
20180706,14,43678
20180706,15,44432
20180706,16,44713
20180706,17,45226
20180706,18,44422
20180706,19,43912
20180706,20,42310
20180706,21,41442
20180706,22,40817
20180706,23,38554
20180706,24,35539
20180707,1,32843
20180707,2,31065
20180707,3,29678
20180707,4,29282
20180707,5,28743
20180707,6,28369
20180707,7,29058
20180707,8,31870
20180707,9,34246
20180707,10,35773
20180707,11,36097
20180707,12,35637
20180707,13,34362
20180707,14,33352
20180707,15,33308
20180707,16,33351
20180707,17,34118
20180707,18,34950
20180707,19,36003
20180707,20,36588
20180707,21,36178
20180707,22,35991
20180707,23,34678
20180707,24,32482
20180708,1,29788
20180708,2,28076
20180708,3,27016
20180708,4,26343
20180708,5,26169
20180708,6,25383
20180708,7,25063
20180708,8,26232
20180708,9,27887
20180708,10,29117
20180708,11,29782
20180708,12,30258
20180708,13,30155
20180708,14,29398
20180708,15,29047
20180708,16,29229
20180708,17,29742
20180708,18,30890
20180708,19,32203
20180708,20,33031
20180708,21,33648
20180708,22,34334
20180708,23,33275
20180708,24,31282
20180709,1,28680
20180709,2,27258
20180709,3,26560
20180709,4,26175
20180709,5,26475
20180709,6,27371
20180709,7,30867
20180709,8,35868
20180709,9,41633
20180709,10,43663
20180709,11,44426
20180709,12,44543
20180709,13,42861
20180709,14,43118
20180709,15,44298
20180709,16,44759
20180709,17,45406
20180709,18,45071
20180709,19,43940
20180709,20,42221
20180709,21,41323
20180709,22,40842
20180709,23,38477
20180709,24,35722
20180710,1,32762
20180710,2,30928
20180710,3,29700
20180710,4,29261
20180710,5,29298
20180710,6,29626
20180710,7,32303
20180710,8,37083
20180710,9,42550
20180710,10,44291
20180710,11,44713
20180710,12,44969
20180710,13,43628
20180710,14,43582
20180710,15,44779
20180710,16,45124
20180710,17,45423
20180710,18,45058
20180710,19,44393
20180710,20,42611
20180710,21,41771
20180710,22,41168
20180710,23,38573
20180710,24,35696
20180711,1,33160
20180711,2,31311
20180711,3,30409
20180711,4,29940
20180711,5,29901
20180711,6,30549
20180711,7,32816
20180711,8,37372
20180711,9,43028
20180711,10,45033
20180711,11,45698
20180711,12,45823
20180711,13,44207
20180711,14,44169
20180711,15,45343
20180711,16,45898
20180711,17,45976
20180711,18,45230
20180711,19,44724
20180711,20,42853
20180711,21,42000
20180711,22,41432
20180711,23,38882
20180711,24,36022
20180712,1,33176
20180712,2,31726
20180712,3,30624
20180712,4,30003
20180712,5,29869
20180712,6,30599
20180712,7,32953
20180712,8,37628
20180712,9,42704
20180712,10,44653
20180712,11,45331
20180712,12,45293
20180712,13,43878
20180712,14,43892
20180712,15,45099
20180712,16,45228
20180712,17,45724
20180712,18,45181
20180712,19,44410
20180712,20,43296
20180712,21,42378
20180712,22,42074
20180712,23,39058
20180712,24,36331
20180713,1,33302
20180713,2,31552
20180713,3,30374
20180713,4,29881
20180713,5,29803
20180713,6,30521
20180713,7,32859
20180713,8,37769
20180713,9,43247
20180713,10,44922
20180713,11,45148
20180713,12,45274
20180713,13,43737
20180713,14,43663
20180713,15,44383
20180713,16,44586
20180713,17,44873
20180713,18,44355
20180713,19,43928
20180713,20,42676
20180713,21,41641
20180713,22,41059
20180713,23,38562
20180713,24,35364
20180714,1,33282
20180714,2,31430
20180714,3,30118
20180714,4,29506
20180714,5,29184
20180714,6,28987
