date,hour,value
20160713,7,33871
20160713,8,38988
20160713,9,44345
20160713,10,46236
20160713,11,46694
20160713,12,47354
20160713,13,45428
20160713,14,45738
20160713,15,46663
20160713,16,47099
20160713,17,47519
20160713,18,46640
20160713,19,45836
20160713,20,44176
20160713,21,43519
20160713,22,43603
20160713,23,40816
20160713,24,37856
20160714,1,34124
20160714,2,32281
20160714,3,31146
20160714,4,30656
20160714,5,30288
20160714,6,30798
20160714,7,33121
20160714,8,38149
20160714,9,43613
20160714,10,45393
20160714,11,45518
20160714,12,45832
20160714,13,43465
20160714,14,43770
20160714,15,44463
20160714,16,45130
20160714,17,45720
20160714,18,44737
20160714,19,43928
20160714,20,42552
20160714,21,41703
20160714,22,41718
20160714,23,39160
20160714,24,36221
20160715,1,32939
20160715,2,31320
20160715,3,30016
20160715,4,29768
20160715,5,29609
20160715,6,30213
20160715,7,32235
20160715,8,37221
20160715,9,42401
20160715,10,43952
20160715,11,43722
20160715,12,44097
20160715,13,42037
20160715,14,41965
20160715,15,42578
20160715,16,42976
20160715,17,43423
20160715,18,42780
20160715,19,41858
20160715,20,40806
20160715,21,40047
20160715,22,39713
20160715,23,37313
20160715,24,34405
20160716,1,31835
20160716,2,30181
20160716,3,28779
20160716,4,28471
20160716,5,28108
20160716,6,27820
20160716,7,28093
20160716,8,30956
20160716,9,33308
20160716,10,34740
20160716,11,34830
20160716,12,35039
20160716,13,34489
20160716,14,33550
20160716,15,32761
20160716,16,32501
20160716,17,32042
20160716,18,33669
20160716,19,34514
20160716,20,35317
20160716,21,35566
20160716,22,35362
20160716,23,33514
20160716,24,30991
20160717,1,28813
20160717,2,27267
20160717,3,26064
20160717,4,25592
20160717,5,25433
20160717,6,24969
20160717,7,24476
20160717,8,25613
20160717,9,26967
20160717,10,27959
20160717,11,28607
20160717,12,29517
20160717,13,29462
20160717,14,28446
20160717,15,27268
20160717,16,27834
20160717,17,27785
20160717,18,28994
20160717,19,30004
20160717,20,31112
20160717,21,31985
20160717,22,32967
20160717,23,31877
20160717,24,29769
20160718,1,28779
20160718,2,27291
20160718,3,26251
20160718,4,25994
20160718,5,26317
20160718,6,27479
20160718,7,30663
20160718,8,35764
20160718,9,41159
20160718,10,43211
20160718,11,43302
20160718,12,44022
20160718,13,42090
20160718,14,42110
20160718,15,43357
20160718,16,43736
20160718,17,44244
20160718,18,43621
20160718,19,42188
20160718,20,41041
20160718,21,40785
20160718,22,40643
20160718,23,37973
20160718,24,35140
20160719,1,32799
20160719,2,31412
20160719,3,30123
20160719,4,29844
20160719,5,29746
20160719,6,30131
20160719,7,32343
20160719,8,37179
20160719,9,42236
20160719,10,44504
20160719,11,44761
20160719,12,45334
20160719,13,43499
20160719,14,43566
20160719,15,44781
20160719,16,45065
20160719,17,45618
20160719,18,45355
20160719,19,43300
20160719,20,42259
20160719,21,41786
20160719,22,41466
20160719,23,38743
20160719,24,35756
20160720,1,33045
20160720,2,31599
20160720,3,30435
20160720,4,30077
20160720,5,29653
20160720,6,30321
20160720,7,32610
20160720,8,37573
20160720,9,42566
20160720,10,44649
20160720,11,45072
20160720,12,45565
20160720,13,44292
20160720,14,43908
20160720,15,44814
20160720,16,45242
20160720,17,45718
20160720,18,45151
20160720,19,43895
20160720,20,42820
20160720,21,42127
20160720,22,41858
20160720,23,39130
20160720,24,36120
20160721,1,33592
20160721,2,31853
20160721,3,30719
20160721,4,30140
20160721,5,29996
20160721,6,30785
20160721,7,32793
20160721,8,38288
20160721,9,43488
20160721,10,45318
20160721,11,45745
20160721,12,46656
20160721,13,45066
20160721,14,44599
20160721,15,45582
20160721,16,46026
20160721,17,46436
20160721,18,45994
20160721,19,44891
20160721,20,43603
20160721,21,42910
20160721,22,42959
20160721,23,40157
20160721,24,36820
20160722,1,33969
20160722,2,32155
20160722,3,30987
20160722,4,30435
20160722,5,30366
20160722,6,31084
20160722,7,33455
20160722,8,38529
20160722,9,43757
20160722,10,45236
20160722,11,45914
20160722,12,46535
20160722,13,44801
20160722,14,44127
20160722,15,44874
20160722,16,45138
20160722,17,45380
20160722,18,44861
20160722,19,44077
20160722,20,42775
20160722,21,41641
20160722,22,41355
20160722,23,38706
20160722,24,35876
20160723,1,32865
20160723,2,31124
20160723,3,29901
20160723,4,29330
20160723,5,28904
20160723,6,28876
20160723,7,29098
20160723,8,31791
20160723,9,34471
20160723,10,35862
20160723,11,36576
20160723,12,36691
20160723,13,36070
20160723,14,34999
20160723,15,34610
20160723,16,34548
20160723,17,35198
20160723,18,36039
20160723,19,36512
20160723,20,36882
20160723,21,36144
20160723,22,36256
20160723,23,34646
20160723,24,32118
20160724,1,29773
20160724,2,28318
20160724,3,27248
20160724,4,26536
20160724,5,26044
20160724,6,25827
20160724,7,24852
20160724,8,25909
20160724,9,27439
20160724,10,28657
20160724,11,29381
20160724,12,30375
20160724,13,30497
20160724,14,29377
20160724,15,28854
20160724,16,28630
20160724,17,29206
20160724,18,30304
20160724,19,31274
20160724,20,32247
20160724,21,33257
20160724,22,34410
20160724,23,33023
20160724,24,30782
20160725,1,28968
20160725,2,27649
20160725,3,26598
20160725,4,26194
20160725,5,26294
20160725,6,27689
20160725,7,30622
20160725,8,36088
20160725,9,41319
20160725,10,43305
20160725,11,43953
20160725,12,44760
20160725,13,43296
20160725,14,42852
20160725,15,43928
20160725,16,44137
20160725,17,44826
20160725,18,44178
20160725,19,43144
20160725,20,42097
20160725,21,41507
20160725,22,41399
20160725,23,38520
20160725,24,35389
20160726,1,33021
20160726,2,31334
20160726,3,30332
20160726,4,29646
20160726,5,29513
20160726,6,30338
20160726,7,32393
20160726,8,37477
20160726,9,42543
20160726,10,44479
20160726,11,45131
20160726,12,45554
20160726,13,43896
20160726,14,43971
20160726,15,44596
20160726,16,44912
20160726,17,45515
20160726,18,45153
20160726,19,44018
20160726,20,42788
20160726,21,42064
20160726,22,41865
20160726,23,38780
20160726,24,35781
20160727,1,31964
20160727,2,30535
20160727,3,29635
20160727,4,29123
20160727,5,29041
20160727,6,29913
20160727,7,31684
20160727,8,36276
20160727,9,40446
20160727,10,42054
20160727,11,42619
20160727,12,43028
20160727,13,41667
20160727,14,41586
20160727,15,42040
20160727,16,42211
20160727,17,42283
20160727,18,42071
20160727,19,40882
20160727,20,39991
20160727,21,38955
20160727,22,38443
20160727,23,36305
20160727,24,33771
20160728,1,33465
20160728,2,31971
20160728,3,30734
20160728,4,30093
20160728,5,29907
20160728,6,30845
20160728,7,32689
20160728,8,38052
20160728,9,43051
20160728,10,44927
20160728,11,45489
20160728,12,45517
20160728,13,43994
20160728,14,43867
20160728,15,44510
20160728,16,44831
20160728,17,45305
20160728,18,44521
20160728,19,43397
20160728,20,42291
20160728,21,41117
20160728,22,40810
20160728,23,38310
20160728,24,35121
20160729,1,32539
20160729,2,31097
20160729,3,29897
20160729,4,29311
20160729,5,29314
20160729,6,30218
20160729,7,32112
20160729,8,37379
20160729,9,41862
20160729,10,43398
20160729,11,44063
20160729,12,44153
20160729,13,42778
20160729,14,42457
20160729,15,42928
20160729,16,43234
20160729,17,43567
20160729,18,43076
20160729,19,42044
20160729,20,41222
20160729,21,40280
20160729,22,39968
20160729,23,37408
20160729,24,34213
20160730,1,32407
20160730,2,30767
20160730,3,29545
20160730,4,28968
20160730,5,28535
20160730,6,28566
20160730,7,28674
20160730,8,31678
20160730,9,33849
20160730,10,35163
20160730,11,36281
20160730,12,36039
20160730,13,34929
20160730,14,33741
20160730,15,32878
20160730,16,32749
20160730,17,33057
20160730,18,34346
20160730,19,35103
20160730,20,35749
20160730,21,35716
20160730,22,35679
20160730,23,34070
20160730,24,31439
20160731,1,29767
20160731,2,28236
20160731,3,27180
20160731,4,26533
20160731,5,26220
20160731,6,25991
20160731,7,25037
20160731,8,26080
20160731,9,27589
20160731,10,28771
20160731,11,29570
20160731,12,30063
20160731,13,30110
20160731,14,29180
20160731,15,28369
20160731,16,28466
20160731,17,28775
20160731,18,29976
20160731,19,31138
20160731,20,32134
20160731,21,33132
20160731,22,34168
20160731,23,32833
20160731,24,30723
20160801,1,27632
20160801,2,26382
20160801,3,25526
20160801,4,25131
20160801,5,25264
20160801,6,26258
20160801,7,28452
20160801,8,33048
20160801,9,37708
20160801,10,39782
20160801,11,40180
20160801,12,40610
20160801,13,39750
20160801,14,39768
20160801,15,40402
20160801,16,40883
20160801,17,41083
20160801,18,40521
20160801,19,39984
20160801,20,39408
20160801,21,39678
20160801,22,38750
20160801,23,36157
20160801,24,33286
20160802,1,30303
20160802,2,28849
20160802,3,27734
20160802,4,27298
20160802,5,27193
20160802,6,28019
20160802,7,29545
20160802,8,33870
20160802,9,38823
20160802,10,40831
20160802,11,41572
20160802,12,41824
20160802,13,40483
20160802,14,40567
20160802,15,41019
20160802,16,41407
20160802,17,41799
20160802,18,41416
20160802,19,40497
20160802,20,39990
20160802,21,39715
20160802,22,38996
20160802,23,36053
20160802,24,33097
20160803,1,30078
20160803,2,28670
20160803,3,27614
20160803,4,27217
20160803,5,27126
20160803,6,27901
20160803,7,29372
20160803,8,33596
20160803,9,38116
20160803,10,39781
20160803,11,40313
20160803,12,40221
20160803,13,39340
20160803,14,39205
20160803,15,39830
20160803,16,40140
20160803,17,40500
20160803,18,40341
20160803,19,39698
20160803,20,39169
20160803,21,39449
20160803,22,38556
20160803,23,35470
20160803,24,32591
20160804,1,30367
20160804,2,28864
20160804,3,27761
20160804,4,27229
20160804,5,27101
20160804,6,28006
20160804,7,29221
20160804,8,33414
20160804,9,37359
20160804,10,38939
20160804,11,39379
20160804,12,39742
20160804,13,38973
20160804,14,39026
20160804,15,39290
20160804,16,39766
20160804,17,39855
20160804,18,39745
20160804,19,39604
20160804,20,39103
20160804,21,39179
20160804,22,38398
20160804,23,35432
20160804,24,32729
20160805,1,29847
20160805,2,28397
20160805,3,27049
20160805,4,26612
20160805,5,26319
20160805,6,27147
20160805,7,28539
20160805,8,32815
20160805,9,37104
20160805,10,38644
20160805,11,39317
20160805,12,39470
20160805,13,38916
20160805,14,38430
20160805,15,38465
20160805,16,38371
20160805,17,38846
20160805,18,38744
20160805,19,38643
20160805,20,38089
20160805,21,37900
20160805,22,37045
20160805,23,34857
20160805,24,32035
20160806,1,28838
20160806,2,27295
20160806,3,26066
20160806,4,25623
20160806,5,25220
20160806,6,25294
20160806,7,24911
20160806,8,27257
20160806,9,29881
20160806,10,31463
20160806,11,32012
20160806,12,31925
20160806,13,31241
20160806,14,30441
20160806,15,29937
20160806,16,29761
20160806,17,30252
20160806,18,30954
20160806,19,32140
20160806,20,33279
20160806,21,33942
20160806,22,33106
20160806,23,30799
20160806,24,28570
20160807,1,26341
20160807,2,24967
20160807,3,23924
20160807,4,23231
20160807,5,22858
20160807,6,22849
20160807,7,21626
20160807,8,22538
20160807,9,23878
20160807,10,25183
20160807,11,25907
20160807,12,26367
20160807,13,26288
20160807,14,25588
20160807,15,25122
20160807,16,25070
20160807,17,25233
20160807,18,26169
20160807,19,27721
20160807,20,29103
20160807,21,30718
20160807,22,30942
20160807,23,29191
20160807,24,27220
20160808,1,25179
20160808,2,23874
20160808,3,22932
20160808,4,22577
20160808,5,22583
20160808,6,23307
20160808,7,23949
20160808,8,27115
20160808,9,30595
20160808,10,32091
20160808,11,32815
20160808,12,33104
20160808,13,32426
20160808,14,32069
20160808,15,32082
20160808,16,32369
20160808,17,32822
20160808,18,33261
20160808,19,33580
20160808,20,33510
20160808,21,34136
20160808,22,33578
20160808,23,30954
20160808,24,28068
20160809,1,25822
20160809,2,24489
20160809,3,23541
20160809,4,23164
20160809,5,23072
20160809,6,23634
20160809,7,24116
20160809,8,27523
20160809,9,30918
20160809,10,32390
20160809,11,32936
20160809,12,33253
20160809,13,32641
20160809,14,32206
20160809,15,32244
20160809,16,32671
20160809,17,33101
20160809,18,33603
20160809,19,33869
20160809,20,33611
20160809,21,34407
20160809,22,33917
20160809,23,31039
20160809,24,28640
20160810,1,26117
20160810,2,24736
20160810,3,23583
20160810,4,23010
20160810,5,22914
20160810,6,23833
20160810,7,24475
20160810,8,27900
20160810,9,31128
20160810,10,32613
20160810,11,32911
20160810,12,33143
20160810,13,32485
20160810,14,32090
20160810,15,31907
20160810,16,32238
20160810,17,32903
20160810,18,33267
20160810,19,33699
20160810,20,34005
20160810,21,34480
20160810,22,33953
20160810,23,31336
20160810,24,28419
20160811,1,25446
20160811,2,24078
20160811,3,23029
20160811,4,22696
20160811,5,22541
20160811,6,23357
20160811,7,24170
20160811,8,27070
20160811,9,30378
20160811,10,31518
20160811,11,31744
20160811,12,32008
20160811,13,31440
20160811,14,30896
20160811,15,31101
20160811,16,31436
20160811,17,31678
20160811,18,32158
20160811,19,32549
20160811,20,32908
20160811,21,34014
20160811,22,33021
20160811,23,30411
20160811,24,27463
20160812,1,25111
20160812,2,23953
20160812,3,22862
20160812,4,22443
20160812,5,22348
20160812,6,23054
20160812,7,23938
20160812,8,26946
20160812,9,30825
20160812,10,32833
20160812,11,32824
20160812,12,32923
20160812,13,32266
20160812,14,31691
20160812,15,30584
20160812,16,30359
20160812,17,30705
20160812,18,31189
20160812,19,31541
20160812,20,31637
20160812,21,32445
20160812,22,31655
20160812,23,29394
20160812,24,26582
20160813,1,24593
20160813,2,23268
20160813,3,22166
20160813,4,21710
20160813,5,21308
20160813,6,21428
20160813,7,21369
20160813,8,23094
20160813,9,25112
20160813,10,26390
20160813,11,26698
20160813,12,26534
20160813,13,26164
20160813,14,25504
20160813,15,24988
20160813,16,24979
20160813,17,25339
20160813,18,26324
20160813,19,27664
20160813,20,28630
20160813,21,30260
20160813,22,29344
20160813,23,27333
20160813,24,25232
20160814,1,23156
20160814,2,21996
20160814,3,20971
20160814,4,20339
20160814,5,20093
20160814,6,20108
20160814,7,19355
20160814,8,19759
20160814,9,21181
20160814,10,22353
20160814,11,23022
20160814,12,23480
20160814,13,23539
20160814,14,22550
20160814,15,21836
20160814,16,21736
20160814,17,21992
20160814,18,23102
20160814,19,24393
20160814,20,25815
20160814,21,27708
20160814,22,27741
20160814,23,26097
20160814,24,24229
20160815,1,23259
20160815,2,22050
20160815,3,21088
20160815,4,20546
20160815,5,20314
20160815,6,20330
20160815,7,19831
20160815,8,20663
20160815,9,22468
20160815,10,23326
20160815,11,23500
20160815,12,24504
20160815,13,24754
20160815,14,24201
20160815,15,23015
20160815,16,22453
20160815,17,22553
20160815,18,23610
20160815,19,24472
20160815,20,25862
20160815,21,28049
20160815,22,28022
20160815,23,26312
20160815,24,24449
20160816,1,22906
20160816,2,21743
20160816,3,20790
20160816,4,20470
20160816,5,20584
20160816,6,21427
20160816,7,22206
20160816,8,24947
20160816,9,28264
20160816,10,29714
20160816,11,30079
20160816,12,30120
20160816,13,29586
20160816,14,29122
20160816,15,29204
20160816,16,29604
20160816,17,30093
20160816,18,30341
20160816,19,30764
20160816,20,31084
20160816,21,32085
20160816,22,31177
20160816,23,28686
20160816,24,25962
20160817,1,24536
20160817,2,23173
20160817,3,22327
20160817,4,21794
20160817,5,21827
20160817,6,22625
20160817,7,23465
20160817,8,26202
20160817,9,29492
20160817,10,30624
20160817,11,31160
20160817,12,32068
20160817,13,31575
20160817,14,31199
20160817,15,30668
20160817,16,29738
20160817,17,30382
20160817,18,30969
20160817,19,31489
20160817,20,31690
20160817,21,32760
20160817,22,31769
20160817,23,29283
20160817,24,26584
20160818,1,24275
20160818,2,22854
20160818,3,22085
20160818,4,21693
20160818,5,21703
20160818,6,22395
20160818,7,23028
20160818,8,26411
20160818,9,29191
20160818,10,30458
20160818,11,31672
20160818,12,31676
20160818,13,31386
20160818,14,30922
20160818,15,30539
20160818,16,30900
20160818,17,31220
20160818,18,31478
20160818,19,31596
20160818,20,31934
20160818,21,32759
20160818,22,31934
20160818,23,29545
20160818,24,26393
20160819,1,24978
20160819,2,23621
20160819,3,22718
20160819,4,22200
20160819,5,22207
20160819,6,23012
20160819,7,23722
20160819,8,26555
20160819,9,29970
20160819,10,30967
20160819,11,31284
20160819,12,31934
20160819,13,31471
20160819,14,30944
20160819,15,30436
20160819,16,30505
20160819,17,30880
20160819,18,31326
20160819,19,31917
20160819,20,32254
20160819,21,33026
20160819,22,32113
20160819,23,29753
20160819,24,26677
20160820,1,25098
20160820,2,23762
20160820,3,22724
20160820,4,22164
20160820,5,21965
20160820,6,22331
20160820,7,22152
20160820,8,23776
20160820,9,25707
20160820,10,27004
20160820,11,27383
20160820,12,27137
20160820,13,26830
20160820,14,25962
20160820,15,25547
20160820,16,25619
20160820,17,26263
20160820,18,27323
20160820,19,28446
20160820,20,29628
20160820,21,31106
20160820,22,29952
20160820,23,27750
20160820,24,25561
20160821,1,24763
20160821,2,23410
20160821,3,22368
20160821,4,21788
20160821,5,21587
20160821,6,21281
20160821,7,20820
20160821,8,21012
20160821,9,22257
20160821,10,23372
20160821,11,23966
20160821,12,24751
20160821,13,24705
20160821,14,23647
20160821,15,23163
20160821,16,23600
20160821,17,24201
20160821,18,25261
20160821,19,26564
20160821,20,27744
20160821,21,30282
20160821,22,29729
20160821,23,27940
20160821,24,25889
20160822,1,24465
20160822,2,23087
20160822,3,22277
20160822,4,21990
20160822,5,22208
20160822,6,23319
20160822,7,25394
20160822,8,28529
20160822,9,33104
20160822,10,34638
20160822,11,34810
20160822,12,34968
20160822,13,34037
20160822,14,34178
20160822,15,34346
20160822,16,34766
20160822,17,35233
20160822,18,35476
20160822,19,35548
20160822,20,35533
20160822,21,36725
20160822,22,35046
20160822,23,32205
20160822,24,29515
20160823,1,27271
20160823,2,25823
20160823,3,25026
20160823,4,24629
20160823,5,24551
20160823,6,25405
20160823,7,26958
20160823,8,29992
20160823,9,34287
20160823,10,35587
20160823,11,35876
20160823,12,35971
20160823,13,35138
20160823,14,34717
20160823,15,34956
20160823,16,35139
20160823,17,35696
20160823,18,36019
20160823,19,36167
20160823,20,36036
20160823,21,37104
20160823,22,35507
20160823,23,32914
20160823,24,29957
20160824,1,27721
20160824,2,26172
20160824,3,25252
20160824,4,24801
20160824,5,24764
20160824,6,25656
20160824,7,27129
20160824,8,30378
20160824,9,34390
20160824,10,35931
20160824,11,36156
20160824,12,36693
20160824,13,35706
20160824,14,35249
20160824,15,35340
20160824,16,35526
20160824,17,35927
20160824,18,36317
20160824,19,36375
20160824,20,36053
20160824,21,37353
20160824,22,35499
20160824,23,32704
20160824,24,29934
20160825,1,27415
20160825,2,25708
20160825,3,24937
20160825,4,24454
20160825,5,24592
20160825,6,25463
20160825,7,27107
20160825,8,30303
20160825,9,34743
20160825,10,36639
20160825,11,37621
20160825,12,37766
20160825,13,36772
20160825,14,36495
20160825,15,36940
20160825,16,36575
20160825,17,36655
20160825,18,36797
20160825,19,37208
20160825,20,36557
20160825,21,37818
20160825,22,35817
20160825,23,32947
20160825,24,30136
20160826,1,27848
20160826,2,26129
20160826,3,25120
20160826,4,24705
20160826,5,24715
20160826,6,25568
20160826,7,27843
20160826,8,31216
20160826,9,35253
20160826,10,36882
20160826,11,37209
20160826,12,37636
20160826,13,36495
20160826,14,36171
20160826,15,36443
20160826,16,36658
20160826,17,37045
20160826,18,36810
20160826,19,36904
20160826,20,36818
20160826,21,37414
20160826,22,35959
20160826,23,33186
20160826,24,30323
20160827,1,28724
20160827,2,26959
20160827,3,25725
20160827,4,25020
20160827,5,24824
20160827,6,25049
20160827,7,25262
20160827,8,27213
20160827,9,29488
20160827,10,30888
20160827,11,31311
20160827,12,31358
20160827,13,30892
20160827,14,29934
20160827,15,29476
20160827,16,29395
20160827,17,29779
20160827,18,30766
20160827,19,31995
20160827,20,33382
20160827,21,34864
20160827,22,33025
20160827,23,30604
20160827,24,28340
20160828,1,26899
20160828,2,25204
20160828,3,24177
20160828,4,23398
20160828,5,23095
20160828,6,23071
20160828,7,22532
20160828,8,22623
20160828,9,24009
20160828,10,25751
20160828,11,26470
20160828,12,26996
20160828,13,27172
20160828,14,26418
20160828,15,25881
20160828,16,26003
20160828,17,26082
20160828,18,27303
20160828,19,28785
20160828,20,30657
20160828,21,33049
20160828,22,31982
20160828,23,29946
20160828,24,27873
20160829,1,26652
20160829,2,25407
20160829,3,24614
20160829,4,24097
20160829,5,24346
20160829,6,25855
20160829,7,28687
20160829,8,32529
20160829,9,37616
20160829,10,39496
20160829,11,40112
20160829,12,40794
20160829,13,39729
20160829,14,39139
20160829,15,40043
20160829,16,40663
20160829,17,40917
20160829,18,40916
20160829,19,40109
20160829,20,40182
20160829,21,40533
20160829,22,38825
20160829,23,35536
20160829,24,32559
20160830,1,30141
20160830,2,28584
20160830,3,27631
20160830,4,27080
20160830,5,27168
20160830,6,28088
20160830,7,30359
20160830,8,34232
20160830,9,39188
20160830,10,40636
20160830,11,41428
20160830,12,41375
20160830,13,39444
20160830,14,39151
20160830,15,40087
20160830,16,40515
20160830,17,40915
20160830,18,40711
20160830,19,40415
20160830,20,40212
20160830,21,40623
20160830,22,38592
20160830,23,35484
20160830,24,32319
20160831,1,30329
20160831,2,28701
20160831,3,27760
20160831,4,27239
20160831,5,27331
20160831,6,28439
20160831,7,30883
20160831,8,34776
20160831,9,39434
20160831,10,41114
20160831,11,41512
20160831,12,41334
20160831,13,40122
20160831,14,39714
20160831,15,40421
20160831,16,40986
20160831,17,41335
20160831,18,41165
20160831,19,40956
20160831,20,40611
20160831,21,41102
20160831,22,39102
20160831,23,35962
20160831,24,32807
20160901,1,30251
20160901,2,28816
20160901,3,28024
20160901,4,27576
20160901,5,27599
20160901,6,28868
20160901,7,31289
20160901,8,35616
20160901,9,40521
20160901,10,41880
20160901,11,42555
20160901,12,42513
20160901,13,40589
20160901,14,40508
20160901,15,41404
20160901,16,42029
20160901,17,42315
20160901,18,41767
20160901,19,41402
20160901,20,42045
20160901,21,41946
20160901,22,39506
20160901,23,36138
20160901,24,32683
20160902,1,30549
20160902,2,28901
20160902,3,27935
20160902,4,27431
20160902,5,27625
20160902,6,28796
20160902,7,31649
20160902,8,35958
20160902,9,40974
20160902,10,42536
20160902,11,42904
20160902,12,42848
20160902,13,41181
20160902,14,40975
20160902,15,41763
20160902,16,42182
20160902,17,42250
20160902,18,41652
20160902,19,41175
20160902,20,41556
20160902,21,41626
20160902,22,38874
20160902,23,35743
20160902,24,32496
20160903,1,29982
20160903,2,28185
20160903,3,27144
20160903,4,26627
20160903,5,26329
20160903,6,26553
20160903,7,27409
20160903,8,29397
20160903,9,31529
20160903,10,33033
20160903,11,33179
20160903,12,33299
20160903,13,32902
20160903,14,31170
20160903,15,30422
20160903,16,30715
20160903,17,31024
20160903,18,32025
20160903,19,33191
20160903,20,35048
20160903,21,35575
20160903,22,33430
20160903,23,31050
20160903,24,28796
20160904,1,26756
20160904,2,25179
20160904,3,24224
20160904,4,23530
20160904,5,23327
20160904,6,23472
20160904,7,23591
20160904,8,24063
20160904,9,25476
20160904,10,26667
20160904,11,27029
20160904,12,27584
20160904,13,27628
20160904,14,26568
20160904,15,26116
20160904,16,26208
20160904,17,26482
20160904,18,27413
20160904,19,28793
20160904,20,31127
20160904,21,33081
20160904,22,31661
20160904,23,29707
20160904,24,27594
20160905,1,25939
20160905,2,24414
20160905,3,23752
20160905,4,23508
20160905,5,23896
20160905,6,25171
20160905,7,28830
20160905,8,33329
20160905,9,38587
20160905,10,40233
20160905,11,40624
20160905,12,40828
20160905,13,38963
20160905,14,38932
20160905,15,39957
20160905,16,40423
20160905,17,40499
20160905,18,39822
20160905,19,39182
20160905,20,39786
20160905,21,40188
20160905,22,37415
20160905,23,34357
20160905,24,31492
20160906,1,28993
20160906,2,27651
20160906,3,26816
20160906,4,26400
20160906,5,26445
20160906,6,27637
20160906,7,30604
20160906,8,34837
20160906,9,39680
20160906,10,41096
20160906,11,41361
20160906,12,41327
20160906,13,39175
20160906,14,38827
20160906,15,39767
20160906,16,40368
20160906,17,40785
20160906,18,40378
20160906,19,39927
20160906,20,39936
20160906,21,40325
20160906,22,37506
20160906,23,33963
20160906,24,31261
20160907,1,29947
20160907,2,28485
20160907,3,27563
20160907,4,27103
20160907,5,27161
20160907,6,28373
20160907,7,31234
20160907,8,35404
20160907,9,39492
20160907,10,41296
20160907,11,41964
20160907,12,42107
20160907,13,40264
20160907,14,39684
20160907,15,40471
20160907,16,41222
20160907,17,40477
20160907,18,39987
20160907,19,40197
20160907,20,40326
20160907,21,40368
20160907,22,37913
20160907,23,34651
20160907,24,31575
20160908,1,29629
20160908,2,28014
20160908,3,27217
20160908,4,26776
20160908,5,26967
20160908,6,28080
20160908,7,31101
20160908,8,35360
20160908,9,40437
20160908,10,41867
20160908,11,41794
20160908,12,41568
20160908,13,39546
20160908,14,39312
20160908,15,40407
20160908,16,40954
20160908,17,41239
20160908,18,40684
20160908,19,40247
20160908,20,40641
20160908,21,40811
20160908,22,37945
20160908,23,34529
20160908,24,31567
20160909,1,29955
20160909,2,28362
20160909,3,27440
20160909,4,27099
20160909,5,27156
20160909,6,28434
20160909,7,31382
20160909,8,35143
20160909,9,40180
20160909,10,41717
20160909,11,41677
20160909,12,41549
20160909,13,39779
20160909,14,38976
20160909,15,39869
20160909,16,40500
20160909,17,40844
20160909,18,40098
20160909,19,39554
20160909,20,39816
20160909,21,39712
20160909,22,37180
20160909,23,34391
20160909,24,31344
20160910,1,29586
20160910,2,27856
20160910,3,26819
20160910,4,26319
20160910,5,26044
20160910,6,26300
20160910,7,27143
20160910,8,29183
20160910,9,31626
20160910,10,33029
20160910,11,33205
20160910,12,32924
20160910,13,31719
20160910,14,30539
20160910,15,29975
20160910,16,30265
20160910,17,30868
20160910,18,31474
20160910,19,32540
20160910,20,34989
20160910,21,35481
20160910,22,32836
20160910,23,30603
20160910,24,28451
20160911,1,26850
20160911,2,25392
20160911,3,24545
20160911,4,23825
20160911,5,23526
20160911,6,23674
20160911,7,23836
20160911,8,24338
20160911,9,25744
20160911,10,27122
20160911,11,27772
20160911,12,28428
20160911,13,28082
20160911,14,26980
20160911,15,26569
20160911,16,26736
20160911,17,26907
20160911,18,27889
20160911,19,28959
20160911,20,31961
20160911,21,33296
20160911,22,31722
20160911,23,29887
20160911,24,27816
20160912,1,26092
20160912,2,24648
20160912,3,23915
20160912,4,23609
20160912,5,23939
20160912,6,25435
20160912,7,29354
20160912,8,33519
20160912,9,39344
20160912,10,41160
20160912,11,41451
20160912,12,41516
20160912,13,39686
20160912,14,39515
20160912,15,40541
20160912,16,41082
20160912,17,41397
20160912,18,40638
20160912,19,39915
20160912,20,40678
20160912,21,40512
20160912,22,37845
20160912,23,34722
20160912,24,31723
20160913,1,29213
20160913,2,27756
20160913,3,26725
20160913,4,26338
20160913,5,26498
20160913,6,27642
20160913,7,30958
20160913,8,34734
20160913,9,40069
20160913,10,41467
20160913,11,41508
20160913,12,41750
20160913,13,40038
20160913,14,39611
20160913,15,40795
20160913,16,41434
20160913,17,41698
20160913,18,41224
20160913,19,40626
20160913,20,41224
20160913,21,41095
20160913,22,38224
20160913,23,35009
20160913,24,31826
20160914,1,29836
20160914,2,28389
20160914,3,27455
20160914,4,27049
20160914,5,27134
20160914,6,28452
20160914,7,31898
20160914,8,35518
20160914,9,40555
20160914,10,42129
20160914,11,42227
20160914,12,42144
20160914,13,40432
20160914,14,40055
20160914,15,41070
20160914,16,41641
20160914,17,41805
20160914,18,41319
20160914,19,40901
20160914,20,41210
20160914,21,41182
20160914,22,38217
20160914,23,34928
20160914,24,31899
20160915,1,29858
20160915,2,28245
20160915,3,27513
20160915,4,27207
20160915,5,27424
20160915,6,28633
20160915,7,31590
20160915,8,35344
20160915,9,40151
20160915,10,41622
20160915,11,41657
20160915,12,41839
20160915,13,39602
20160915,14,39290
20160915,15,40547
20160915,16,41105
20160915,17,41042
20160915,18,40633
20160915,19,40537
20160915,20,40820
20160915,21,40385
20160915,22,37586
20160915,23,34444
20160915,24,31515
