date,hour,value
20170701,13,34207.075
20170701,14,32946.742
20170701,15,32533.443
20170701,16,32375.354
20170701,17,32978.219
20170701,18,33920.796
20170701,19,35026.131
20170701,20,35701.149
20170701,21,35236.122
20170701,22,35007.009
20170701,23,33669.403
20170701,24,31219.604
20170702,1,28910.805
20170702,2,26990.72
20170702,3,25906.227
20170702,4,25313.209
20170702,5,24760.088
20170702,6,24240.731
20170702,7,24026.649
20170702,8,25235.308
20170702,9,26718.929
20170702,10,27845.846
20170702,11,28464.083
20170702,12,28686.623
20170702,13,28998.636
20170702,14,28326.731
20170702,15,27923.916
20170702,16,27845.887
20170702,17,27803.129
20170702,18,28689.878
20170702,19,30033.269
20170702,20,31203.057
20170702,21,32131.155
20170702,22,33179.728
20170702,23,32016.944
20170702,24,29766.365
20170703,1,27733.78
20170703,2,26217.144
20170703,3,25436.498
20170703,4,25140.925
20170703,5,25238.892
20170703,6,26244.962
20170703,7,30049.731
20170703,8,35296.619
20170703,9,41179.872
20170703,10,42856.893
20170703,11,43194.289
20170703,12,42925.553
20170703,13,42161.26
20170703,14,42226.306
20170703,15,42864.883
20170703,16,43488.931
20170703,17,44088.773
20170703,18,43314.352
20170703,19,42625.815
20170703,20,41585.443
20170703,21,40965.315
20170703,22,40582.886
20170703,23,37901.728
20170703,24,34265.675
20170704,1,31760.673
20170704,2,29939.332
20170704,3,28895.577
20170704,4,28377.702
20170704,5,28304.428
20170704,6,28772.11
20170704,7,31821.202
20170704,8,36540.724
20170704,9,42246.46
20170704,10,44088.72
20170704,11,44353.309
20170704,12,44785.965
20170704,13,43241.185
20170704,14,43282.009
20170704,15,43617.184
20170704,16,44119.219
20170704,17,44731.328
20170704,18,44540.96
20170704,19,43803.672
20170704,20,42256.371
20170704,21,41972.473
20170704,22,41432.952
20170704,23,38960.801
20170704,24,35196.723
20170705,1,32666.945
20170705,2,30783.137
20170705,3,29629.023
20170705,4,29187.591
20170705,5,28994.223
20170705,6,29467.974
20170705,7,32374.095
20170705,8,38026.558
20170705,9,43621.261
20170705,10,45581.485
20170705,11,46007.213
20170705,12,45975.506
20170705,13,45420.176
20170705,14,44727.985
20170705,15,45109.484
20170705,16,45490.566
20170705,17,46255.947
20170705,18,45361.41
20170705,19,44145.725
20170705,20,42919.452
20170705,21,42582.707
20170705,22,41854.047
20170705,23,39365.607
20170705,24,35585.395
20170706,1,32815.132
20170706,2,30926.306
20170706,3,29696.881
20170706,4,29202.213
20170706,5,29050.648
20170706,6,29497.055
20170706,7,32137.153
20170706,8,38011.954
20170706,9,43553.128
20170706,10,45373.959
20170706,11,45689.766
20170706,12,45801.882
20170706,13,45143.748
20170706,14,44983.502
20170706,15,45002.583
20170706,16,45535.191
20170706,17,46423.342
20170706,18,45890.204
20170706,19,44816.442
20170706,20,43417.814
20170706,21,43221.514
20170706,22,42835.36
20170706,23,39991.105
20170706,24,36376.913
20170707,1,33836.905
20170707,2,31647.324
20170707,3,30312.957
20170707,4,29812.396
20170707,5,29754.681
20170707,6,30171.989
20170707,7,32731.998
20170707,8,38679.323
20170707,9,44123.313
20170707,10,46174.953
20170707,11,46365.757
20170707,12,46587.262
20170707,13,45028.566
20170707,14,44786.354
20170707,15,45381.909
20170707,16,45788.08
20170707,17,46377.056
20170707,18,45923.961
20170707,19,45516.076
20170707,20,44319.019
20170707,21,43708.548
20170707,22,43134.033
20170707,23,40701.724
20170707,24,36935.354
20170708,1,34802.648
20170708,2,32806.327
20170708,3,31180.228
20170708,4,30124.518
20170708,5,29345.626
20170708,6,28881.254
20170708,7,29794.676
20170708,8,33215.621
20170708,9,35627.347
20170708,10,37375.512
20170708,11,37714.855
20170708,12,37673.444
20170708,13,36802.857
20170708,14,35913.477
20170708,15,35337.075
20170708,16,35495.994
20170708,17,36279.583
20170708,18,37251.805
20170708,19,38263.998
20170708,20,38938.712
20170708,21,38849.369
20170708,22,38812.165
20170708,23,37061.692
20170708,24,34137.155
20170709,1,31583.748
20170709,2,29597.647
20170709,3,28199.482
20170709,4,27128.463
20170709,5,26608.492
20170709,6,25737.855
20170709,7,25550.847
20170709,8,27114.893
20170709,9,28942.51
20170709,10,30460.121
20170709,11,31063.564
20170709,12,31336.044
20170709,13,31679.61
20170709,14,31176.878
20170709,15,31021.783
20170709,16,31056.679
20170709,17,31444.057
20170709,18,32340.858
20170709,19,33521.662
20170709,20,34335.96
20170709,21,35478.859
20170709,22,36427.765
20170709,23,35176.565
20170709,24,32922.546
20170710,1,30195.193
20170710,2,28589.245
20170710,3,27390.802
20170710,4,27012.886
20170710,5,27088.425
20170710,6,28482.735
20170710,7,32154.151
20170710,8,37668.453
20170710,9,43778.396
20170710,10,46027.866
20170710,11,46407.264
20170710,12,47019.08
20170710,13,45538.235
20170710,14,45761.603
20170710,15,46609.006
20170710,16,47759.57
20170710,17,48031.534
20170710,18,47865.217
20170710,19,46988.587
20170710,20,45210.896
20170710,21,44626.544
20170710,22,44209.99
20170710,23,41585.706
20170710,24,37993.712
20170711,1,34474.524
20170711,2,32031.42
20170711,3,30564.034
20170711,4,29804.392
20170711,5,29711.418
20170711,6,30250.368
20170711,7,33193.279
20170711,8,38864.029
20170711,9,45171.231
20170711,10,47477.309
20170711,11,47881.132
20170711,12,48091.537
20170711,13,46782.896
20170711,14,46790.614
20170711,15,48011.322
20170711,16,48563.577
20170711,17,48605.52
20170711,18,48249.958
20170711,19,47491.359
20170711,20,46359.72
20170711,21,45431.432
20170711,22,45054.421
20170711,23,42185.461
20170711,24,38479.588
20170712,1,35308.896
20170712,2,32674.45
20170712,3,31244.912
20170712,4,30564.76
20170712,5,30479.239
20170712,6,30857.511
20170712,7,33582.337
20170712,8,40058.444
20170712,9,45408.138
20170712,10,47692.772
20170712,11,48402.746
20170712,12,48755.058
20170712,13,47485.834
20170712,14,47270.613
20170712,15,47891.417
20170712,16,48687.469
20170712,17,49598.64
20170712,18,49130.07
20170712,19,47382.14
20170712,20,45559.355
20170712,21,44944.583
20170712,22,44794.443
20170712,23,42168.085
20170712,24,38545.953
20170713,1,35205.694
20170713,2,32727.77
20170713,3,31573.012
20170713,4,30961.357
20170713,5,30759.773
20170713,6,31160.042
20170713,7,33363.177
20170713,8,39234.107
20170713,9,45238.67
20170713,10,47318.268
20170713,11,47430.621
20170713,12,47505.5
20170713,13,46422.042
20170713,14,46525.089
20170713,15,47209.404
20170713,16,48059.612
20170713,17,48399.348
20170713,18,48016.991
20170713,19,46901.394
20170713,20,44833.693
20170713,21,43893.229
20170713,22,43681.652
20170713,23,41152.769
20170713,24,38146.615
20170714,1,34472.654
20170714,2,32239.631
20170714,3,30939.911
20170714,4,30175.888
20170714,5,30099.556
20170714,6,30515.823
20170714,7,32863.85
20170714,8,38332.095
20170714,9,43572.731
20170714,10,45546.015
20170714,11,46164.34
20170714,12,46189.162
20170714,13,44824.175
20170714,14,44387.49
20170714,15,45101.542
20170714,16,45704.969
20170714,17,45934.999
20170714,18,45985.912
20170714,19,44693.239
20170714,20,43092.653
20170714,21,42186.921
20170714,22,41843.497
20170714,23,39550.35
20170714,24,36556.702
20170715,1,34137.558
20170715,2,32005.007
20170715,3,30523.152
20170715,4,29850.219
20170715,5,29461.839
20170715,6,29156.337
20170715,7,29670.439
20170715,8,32524.037
20170715,9,35258.738
20170715,10,36652.925
20170715,11,36737.58
20170715,12,36725.653
20170715,13,35908.522
20170715,14,34850.769
20170715,15,34119.482
20170715,16,34287.473
20170715,17,34511.061
20170715,18,35337.274
20170715,19,36407.972
20170715,20,36729.035
20170715,21,36743.649
20170715,22,36777.851
20170715,23,35302.619
20170715,24,32662.782
20170716,1,29523.208
20170716,2,27998.75
20170716,3,26684.746
20170716,4,25813.901
20170716,5,25326.358
20170716,6,24875.99
20170716,7,24434.282
20170716,8,25589.139
20170716,9,27421.954
20170716,10,28920.832
20170716,11,29326.532
20170716,12,29434.608
20170716,13,29558.854
20170716,14,28756.137
20170716,15,28286.844
20170716,16,28173.68
20170716,17,28739.981
20170716,18,29604.186
20170716,19,30895.952
20170716,20,31994.62
20170716,21,33073.036
20170716,22,33921.606
20170716,23,32666.442
20170716,24,30593.958
20170717,1,28365.283
20170717,2,26710.492
20170717,3,25725.472
20170717,4,25431.498
20170717,5,25653.402
20170717,6,26713.877
20170717,7,30374.851
20170717,8,35732.235
20170717,9,41065.512
20170717,10,43132.718
20170717,11,43474.29
20170717,12,43944.771
20170717,13,43003.853
20170717,14,42896.596
20170717,15,43879.252
20170717,16,44436.478
20170717,17,44944.504
20170717,18,44344.768
20170717,19,43372.3
20170717,20,42119.642
20170717,21,41586.387
20170717,22,41534.881
20170717,23,38978.267
20170717,24,35446.809
20170718,1,32821.224
20170718,2,30797.015
20170718,3,29413.676
20170718,4,28677.728
20170718,5,28748.243
20170718,6,29337.102
20170718,7,32313.696
20170718,8,37538.641
20170718,9,43200.165
20170718,10,45354.648
20170718,11,45737.301
20170718,12,46199.218
20170718,13,44881.696
20170718,14,44739.372
20170718,15,45819.54
20170718,16,46128.426
20170718,17,46277.722
20170718,18,45963.064
20170718,19,45323.067
20170718,20,43966.356
20170718,21,43073.798
20170718,22,42675.224
20170718,23,40325.611
20170718,24,36768.311
20170719,1,33391.894
20170719,2,31350.995
20170719,3,30037.766
20170719,4,29399.845
20170719,5,29339.096
20170719,6,29964.864
20170719,7,32896.557
20170719,8,38941.749
20170719,9,43471.896
20170719,10,45399.174
20170719,11,45969.574
20170719,12,46450.512
20170719,13,44975.097
20170719,14,44755.187
20170719,15,45516.192
20170719,16,45680.521
20170719,17,46015.067
20170719,18,45590.976
20170719,19,44735.76
20170719,20,43385.837
20170719,21,42890.989
20170719,22,42424.629
20170719,23,39864.721
20170719,24,36715.475
20170720,1,34061.607
20170720,2,31894.088
20170720,3,30529.666
20170720,4,29873.869
20170720,5,29788.477
20170720,6,30355.986
20170720,7,33383.354
20170720,8,38625.975
20170720,9,43507.943
20170720,10,45272.895
20170720,11,45938.223
20170720,12,46343.9
20170720,13,44635.254
20170720,14,44501.791
20170720,15,45421.339
20170720,16,45827.537
20170720,17,46110.194
20170720,18,45737.553
20170720,19,44994.505
20170720,20,43907.945
20170720,21,43514.216
20170720,22,43326.885
20170720,23,40751.486
20170720,24,37124.665
20170721,1,33826.961
20170721,2,31798.902
20170721,3,30434.64
20170721,4,29793.155
20170721,5,29749.157
20170721,6,30445.722
20170721,7,33143.393
20170721,8,38655.064
20170721,9,43169.594
20170721,10,44994.6
20170721,11,45796.661
20170721,12,46177.392
20170721,13,44589.038
20170721,14,44654.825
20170721,15,45421.44
20170721,16,45413.346
20170721,17,45435.428
20170721,18,45239.664
20170721,19,44540.162
20170721,20,43366.885
20170721,21,42871.948
20170721,22,42218.267
20170721,23,39940.861
20170721,24,36442.973
20170722,1,34029.556
20170722,2,31869.009
20170722,3,30523.295
20170722,4,29704.964
20170722,5,29090.168
20170722,6,28916.685
20170722,7,29824.942
20170722,8,32958.09
20170722,9,35150.876
20170722,10,37049.126
20170722,11,37150.91
20170722,12,37033.33
20170722,13,36114.756
20170722,14,35172.12
20170722,15,34592.825
20170722,16,34778.02
20170722,17,35389.405
20170722,18,36165.912
20170722,19,36848.993
20170722,20,37353.496
20170722,21,37365.943
20170722,22,37699.09
20170722,23,35691.49
20170722,24,32953.166
20170723,1,30871.32
20170723,2,29021.381
20170723,3,27635.462
20170723,4,26628.846
20170723,5,26216.391
20170723,6,25927.54
20170723,7,25616.308
20170723,8,27028.086
20170723,9,28491.318
20170723,10,29813.185
20170723,11,30223.17
20170723,12,30550.262
20170723,13,30819.636
20170723,14,30342.081
20170723,15,30032.413
20170723,16,29969.834
20170723,17,30511.114
20170723,18,31302.151
20170723,19,32519.207
20170723,20,33652.058
20170723,21,34613.204
20170723,22,35807.9
20170723,23,34129.04
20170723,24,31574.956
20170724,1,29008.687
20170724,2,27231.014
20170724,3,26325.593
20170724,4,25884.67
20170724,5,26140.433
20170724,6,27516.528
20170724,7,31317.373
20170724,8,36890.914
20170724,9,42319.264
20170724,10,44340.032
20170724,11,44712.769
20170724,12,44822.639
20170724,13,43546.25
20170724,14,43779.101
20170724,15,44908.859
20170724,16,45320.328
20170724,17,45675.222
20170724,18,45276.645
20170724,19,44532.722
20170724,20,43287.67
20170724,21,42919.316
20170724,22,42473.446
20170724,23,39201.487
20170724,24,35657.573
20170725,1,32967.965
20170725,2,30829.566
20170725,3,29526.433
20170725,4,28939.2
20170725,5,28793.309
20170725,6,29605.87
20170725,7,32503.646
20170725,8,37824.047
20170725,9,43116.762
20170725,10,44631.366
20170725,11,45431.39
20170725,12,45064.115
20170725,13,43812.345
20170725,14,43440.306
20170725,15,44742.404
20170725,16,45148.792
20170725,17,45559.226
20170725,18,45446.85
20170725,19,44795.954
20170725,20,43174.712
20170725,21,42482.478
20170725,22,41843.597
20170725,23,39251.982
20170725,24,35883.038
20170726,1,33086.74
20170726,2,30820.733
20170726,3,29691.336
20170726,4,28900.639
20170726,5,28867.413
20170726,6,29746.787
20170726,7,32804.912
20170726,8,38156.089
20170726,9,43513.297
20170726,10,44962.518
20170726,11,45346.61
20170726,12,45462.459
20170726,13,44157.256
20170726,14,43958.467
20170726,15,44886.775
20170726,16,45109.218
20170726,17,45571.019
20170726,18,45755.716
20170726,19,45005.01
20170726,20,43296.646
20170726,21,42430.742
20170726,22,41874.467
20170726,23,39172.306
20170726,24,35391.232
20170727,1,33002.815
20170727,2,30895.593
20170727,3,29688.779
20170727,4,28930.712
20170727,5,28841.608
20170727,6,29881.462
20170727,7,32680.391
20170727,8,37704.726
20170727,9,43385.815
20170727,10,44808.405
20170727,11,45182.286
20170727,12,45124.505
20170727,13,43713.755
20170727,14,43432.691
20170727,15,44508.057
20170727,16,44858.798
20170727,17,44989.645
20170727,18,45112.006
20170727,19,44289.89
20170727,20,42634.809
20170727,21,42197.142
20170727,22,41820.536
20170727,23,39451.494
20170727,24,35971.733
20170728,1,33044.57
20170728,2,30882.211
20170728,3,29743.695
20170728,4,29002.75
20170728,5,28916.678
20170728,6,29622.862
20170728,7,32440.023
20170728,8,37833.199
20170728,9,43058.397
20170728,10,44783.963
20170728,11,45144.822
20170728,12,44942.243
20170728,13,43429.492
20170728,14,42892.648
20170728,15,43515.994
20170728,16,43831.418
20170728,17,44240.384
20170728,18,44032.264
20170728,19,43522.047
20170728,20,42305.311
20170728,21,41267.235
20170728,22,40935.008
20170728,23,38585.803
20170728,24,35252.023
20170729,1,32955.78
20170729,2,30784.635
20170729,3,29587.161
20170729,4,28415.909
20170729,5,28062.578
20170729,6,28022.255
20170729,7,28609.773
20170729,8,31643.037
20170729,9,34073.102
20170729,10,35659.174
20170729,11,35961.587
20170729,12,35658.299
20170729,13,34957.885
20170729,14,33995.04
20170729,15,33376.223
20170729,16,33548.447
20170729,17,34120.751
20170729,18,35447.129
20170729,19,36586.305
20170729,20,37082.058
20170729,21,36887.98
20170729,22,36746.979
20170729,23,34940.407
20170729,24,31969.667
20170730,1,30498.232
20170730,2,28339.065
20170730,3,27267.07
20170730,4,26081.984
20170730,5,25639.847
20170730,6,25261.425
20170730,7,24622.214
20170730,8,25807.26
20170730,9,27457.267
20170730,10,28867.221
20170730,11,29653.883
20170730,12,30134.729
20170730,13,30322.497
20170730,14,29801.747
20170730,15,29330.993
20170730,16,29330.132
20170730,17,29990.765
20170730,18,31146.458
20170730,19,32641.935
20170730,20,33519.511
20170730,21,34662.589
20170730,22,35165.47
20170730,23,33837.605
20170730,24,31368.044
20170731,1,29162.355
20170731,2,27319.681
20170731,3,26181.958
20170731,4,25507.365
20170731,5,25479.908
20170731,6,26483.814
20170731,7,30047.506
20170731,8,35939.804
20170731,9,41056.102
20170731,10,43171.743
20170731,11,43657.534
20170731,12,43730.113
20170731,13,43077.279
20170731,14,43307.582
20170731,15,43963.722
20170731,16,44299.226
20170731,17,44565.738
20170731,18,44409.539
20170731,19,43772.403
20170731,20,42066.274
20170731,21,41939.954
20170731,22,41594.145
20170731,23,39073.366
20170731,24,35713.55
20170801,1,32847.172
20170801,2,30895.931
20170801,3,29609.424
20170801,4,28766.219
20170801,5,28695.062
20170801,6,29584.133
20170801,7,32037.957
20170801,8,37190.861
20170801,9,42320.233
20170801,10,44546.1
20170801,11,45298.638
20170801,12,45346.223
20170801,13,44281.777
20170801,14,44556.21
20170801,15,44774.988
20170801,16,45001.97
20170801,17,45424.451
20170801,18,44779.018
20170801,19,43842.768
20170801,20,42492.302
20170801,21,42495.28
20170801,22,41886.114
20170801,23,39217.744
20170801,24,36012.452
20170802,1,33719.941
20170802,2,31561.434
20170802,3,30142.307
20170802,4,29425.438
20170802,5,29207.463
20170802,6,29934.394
20170802,7,31993.631
20170802,8,36502.943
20170802,9,41531.954
20170802,10,43691.101
20170802,11,44718.975
20170802,12,44938.64
20170802,13,44620.495
20170802,14,44613.536
20170802,15,44971.052
20170802,16,45167.045
20170802,17,45595.529
20170802,18,44927.85
20170802,19,44168.326
20170802,20,42687.643
20170802,21,42878.12
20170802,22,42366.713
20170802,23,39662.15
20170802,24,36702.661
20170803,1,36188.61
20170803,2,33693.742
20170803,3,32346.939
20170803,4,31577.433
20170803,5,31444.481
20170803,6,31856.985
20170803,7,33741.983
20170803,8,38197.738
20170803,9,43412.131
20170803,10,45130.97
20170803,11,46030.393
20170803,12,46484.891
20170803,13,46330.936
20170803,14,46500.183
20170803,15,46410.021
20170803,16,46877.684
20170803,17,47311.092
20170803,18,47035.486
20170803,19,46631.815
20170803,20,45061.408
20170803,21,44727.694
20170803,22,44045.343
20170803,23,41561.613
20170803,24,38729.901
20170804,1,36407.285
20170804,2,33869.478
20170804,3,32463.235
20170804,4,31739.006
20170804,5,31409.845
20170804,6,31952.522
20170804,7,34219.554
20170804,8,38910.062
20170804,9,43738.179
20170804,10,45512.479
20170804,11,46584.921
20170804,12,47041.305
20170804,13,46728.769
20170804,14,46591.596
20170804,15,46886.549
20170804,16,46881.55
20170804,17,47028.042
20170804,18,46887.998
20170804,19,46243.797
20170804,20,44768.19
20170804,21,44773.405
20170804,22,43870.281
20170804,23,41233.64
20170804,24,38297.797
20170805,1,34530.523
20170805,2,32422.733
20170805,3,31094.093
20170805,4,30051.205
20170805,5,29541.223
20170805,6,29324.33
20170805,7,29249.104
20170805,8,31590.066
20170805,9,33982.075
20170805,10,35728.22
20170805,11,36394.729
20170805,12,36664.405
20170805,13,36758.923
20170805,14,36238.735
20170805,15,36153.271
20170805,16,36198.343
20170805,17,36642.179
20170805,18,37789.376
20170805,19,38779.497
20170805,20,39160.756
20170805,21,39542.25
20170805,22,38720.961
20170805,23,36555.481
20170805,24,33928.015
20170806,1,30416.346
20170806,2,28456.307
20170806,3,27411.682
20170806,4,26388.816
20170806,5,25939.052
20170806,6,25555
20170806,7,24558.252
20170806,8,25546.882
20170806,9,26971.021
20170806,10,28213.95
20170806,11,29048.668
20170806,12,29728.216
20170806,13,30471.759
20170806,14,29838.795
20170806,15,29705.249
20170806,16,29737.635
20170806,17,30061.674
20170806,18,31220.054
20170806,19,32492.234
20170806,20,33842.48
20170806,21,35048.985
20170806,22,35144.397
20170806,23,33464.301
20170806,24,31150.544
20170807,1,27914.453
20170807,2,26178.768
20170807,3,24909.535
20170807,4,24393.935
20170807,5,24364.226
20170807,6,25096.187
20170807,7,26411.059
20170807,8,30262.119
20170807,9,34833.254
20170807,10,36233.755
20170807,11,36975.775
20170807,12,37137.285
20170807,13,37220.145
20170807,14,37049.718
20170807,15,37268.543
20170807,16,37506.343
20170807,17,37877.949
20170807,18,38245.668
20170807,19,38138.676
20170807,20,36974.461
20170807,21,37249.631
20170807,22,36673.122
20170807,23,34331.341
20170807,24,31293.624
20170808,1,29195.008
20170808,2,27474.783
20170808,3,26038.461
20170808,4,25410.209
20170808,5,25429.074
20170808,6,26021.009
20170808,7,26982.294
20170808,8,30404.748
20170808,9,34534.831
20170808,10,35895.982
20170808,11,36663.99
20170808,12,37237.051
20170808,13,36954.268
20170808,14,36830.981
20170808,15,37160.456
20170808,16,37364.291
20170808,17,37864.253
20170808,18,38126.827
20170808,19,37979.867
20170808,20,37036.136
20170808,21,37305.947
20170808,22,36818.565
20170808,23,34213.882
20170808,24,31303.16
20170809,1,30296.73
20170809,2,28582.008
20170809,3,27123.985
20170809,4,26472.667
20170809,5,26328.707
20170809,6,26882.968
20170809,7,27997.608
20170809,8,31876.488
20170809,9,35912.974
20170809,10,37651.984
20170809,11,38051.043
20170809,12,38030.256
20170809,13,38073.836
20170809,14,37690.729
20170809,15,37963.624
20170809,16,37845.822
20170809,17,38451.214
20170809,18,38899.753
20170809,19,38658.474
20170809,20,37735.018
20170809,21,37901.766
20170809,22,37427.437
20170809,23,35080.507
20170809,24,32045.147
20170810,1,29775.837
20170810,2,27856.958
20170810,3,26472.144
20170810,4,25739.138
20170810,5,25531.634
20170810,6,26096.224
20170810,7,27078.884
20170810,8,30890.971
20170810,9,35151.02
20170810,10,36788.35
20170810,11,36855.83
20170810,12,37134.674
20170810,13,37091.695
20170810,14,36940.782
20170810,15,37226.769
20170810,16,37122.181
20170810,17,37483.703
20170810,18,37522.915
20170810,19,37761.035
20170810,20,37180.708
20170810,21,37572.547
20170810,22,37127.863
20170810,23,34512.903
20170810,24,31548.24
20170811,1,28256.022
20170811,2,26565.992
20170811,3,25412.738
20170811,4,24748.119
20170811,5,24665.975
20170811,6,25268.56
20170811,7,26348.87
20170811,8,29668.645
20170811,9,33194.8
20170811,10,34510.5
20170811,11,34881.791
20170811,12,34888.866
20170811,13,34862.091
20170811,14,33919.742
20170811,15,33963.571
20170811,16,34161.817
20170811,17,34664.705
20170811,18,35034.902
20170811,19,35533.33
20170811,20,35064.589
20170811,21,35707.898
20170811,22,34959.07
20170811,23,32441.22
20170811,24,29600.68
20170812,1,26896.747
20170812,2,25289.895
20170812,3,24221.438
20170812,4,23330.301
20170812,5,23105.357
20170812,6,23304.343
20170812,7,23459.71
20170812,8,25171.468
20170812,9,27058.124
20170812,10,28236.023
20170812,11,28350.346
20170812,12,28278.43
20170812,13,28180.037
20170812,14,27526.2
20170812,15,27294.25
20170812,16,27391.489
20170812,17,27891.941
20170812,18,29214.486
20170812,19,30466.501
20170812,20,31687.107
20170812,21,32405.398
20170812,22,31589.596
20170812,23,29770.758
20170812,24,27089.046
20170813,1,25220.43
20170813,2,23635.934
20170813,3,22444.456
20170813,4,21886.838
20170813,5,21547.659
20170813,6,21732.953
20170813,7,21051.169
20170813,8,21570.494
20170813,9,22943.865
20170813,10,24058.721
20170813,11,24596.88
20170813,12,25015.248
20170813,13,25345.007
20170813,14,24566.2
20170813,15,24283.02
20170813,16,24151.024
20170813,17,24593.964
20170813,18,25719.886
20170813,19,26676.725
20170813,20,28375.008
20170813,21,30073.618
20170813,22,29902.01
20170813,23,28207.105
20170813,24,26313.366
20170814,1,25025.934
20170814,2,23447.887
20170814,3,22288.574
20170814,4,21768.762
20170814,5,21600.851
20170814,6,22130.291
20170814,7,22426.06
20170814,8,23749.779
20170814,9,26519.87
20170814,10,27744.361
20170814,11,28127.535
20170814,12,28286.602
20170814,13,28438.256
20170814,14,28105.868
20170814,15,27928.853
20170814,16,28068.459
20170814,17,28936.422
20170814,18,29754.822
20170814,19,30589.129
20170814,20,30878.807
20170814,21,32110.157
20170814,22,31463.993
20170814,23,29398.485
20170814,24,27044.376
20170815,1,24416.135
20170815,2,22882.047
20170815,3,21744.811
20170815,4,21161.782
20170815,5,20963.16
20170815,6,21201.418
20170815,7,20765.14
20170815,8,21630.408
20170815,9,23311.979
20170815,10,24147.468
20170815,11,24641.653
20170815,12,24825.623
20170815,13,24875.404
20170815,14,23922.746
20170815,15,23533.826
20170815,16,23508.669
20170815,17,24170.86
20170815,18,25414.176
20170815,19,26481.008
20170815,20,27636.291
20170815,21,29467.696
20170815,22,29535.619
20170815,23,27923.434
20170815,24,25808.212
20170816,1,24920.954
20170816,2,23560.968
20170816,3,22487.651
20170816,4,22049.318
20170816,5,22067.521
20170816,6,22784.292
20170816,7,23554.126
20170816,8,25945.333
20170816,9,29408.261
20170816,10,30938.381
20170816,11,31478.067
20170816,12,31534.154
20170816,13,31750.596
20170816,14,31396.811
20170816,15,31459.058
20170816,16,31504.869
20170816,17,32265.412
20170816,18,32956.308
20170816,19,33406.677
20170816,20,33113.981
20170816,21,34202.654
20170816,22,33075.967
20170816,23,30760.779
20170816,24,28098.014
20170817,1,26126.821
20170817,2,24610.361
20170817,3,23504.368
20170817,4,23012.533
20170817,5,22951.203
20170817,6,23742.465
20170817,7,24556.614
20170817,8,27118.513
20170817,9,31227.537
20170817,10,32470.786
20170817,11,32824.121
20170817,12,33018.911
20170817,13,32988.347
20170817,14,32576.48
20170817,15,32745.254
20170817,16,33121.137
20170817,17,33608.468
20170817,18,34186.134
20170817,19,34707.644
20170817,20,34409.618
20170817,21,35261.538
20170817,22,34453.101
20170817,23,31687.946
20170817,24,29036.135
20170818,1,27191.902
20170818,2,25420.472
20170818,3,24350.726
20170818,4,23747.663
20170818,5,23601.694
20170818,6,24383.094
20170818,7,25604.208
20170818,8,28013.786
20170818,9,32049.393
20170818,10,33251.886
20170818,11,33460.176
20170818,12,33884.711
20170818,13,33780.05
20170818,14,33445.706
20170818,15,33816.249
20170818,16,33988.636
20170818,17,34499.13
20170818,18,35096.397
20170818,19,35647.849
20170818,20,35447.324
20170818,21,36039.082
20170818,22,35218.715
20170818,23,32433.33
20170818,24,29653.95
20170819,1,26810.632
20170819,2,25274.854
20170819,3,24012.816
20170819,4,23411.008
20170819,5,23178.191
20170819,6,23558.081
20170819,7,23668.099
20170819,8,25410.727
20170819,9,27358.314
20170819,10,28866.476
20170819,11,29325.977
20170819,12,29329.278
20170819,13,29392.975
20170819,14,28793.079
20170819,15,28495.89
20170819,16,28563.073
20170819,17,29222.039
20170819,18,30144.122
20170819,19,31165.524
20170819,20,32230.687
20170819,21,33235.835
20170819,22,32100.225
20170819,23,29877.215
20170819,24,27626.869
20170820,1,25854.466
20170820,2,24395.835
20170820,3,23148.108
20170820,4,22389.981
20170820,5,21967.64
20170820,6,22133.059
20170820,7,21389.833
20170820,8,21865.547
20170820,9,23386.866
20170820,10,24304.416
20170820,11,24910.902
20170820,12,25217.896
20170820,13,25452.801
20170820,14,24850.776
20170820,15,24583.841
20170820,16,24545.561
20170820,17,24946.073
20170820,18,25985.365
20170820,19,27471.347
20170820,20,28730.402
20170820,21,30372.139
20170820,22,30431.717
20170820,23,28766.706
20170820,24,26644.723
20170821,1,25323.702
20170821,2,23912.478
20170821,3,22759.451
20170821,4,22378.942
20170821,5,22498.76
20170821,6,23799.129
20170821,7,26010.452
20170821,8,29122.483
20170821,9,33041.47
20170821,10,34698.851
20170821,11,35313.423
20170821,12,35371.807
20170821,13,34931.866
20170821,14,34603.832
20170821,15,35007.409
20170821,16,35076.827
20170821,17,35529.956
20170821,18,35539.977
20170821,19,35686.487
20170821,20,35338.203
20170821,21,36718.334
20170821,22,35138.447
20170821,23,32573.093
20170821,24,29872.251
20170822,1,27596.628
20170822,2,26223.066
20170822,3,24986.491
20170822,4,24511.935
20170822,5,24478.275
20170822,6,25575.188
20170822,7,27515.028
20170822,8,30472.491
20170822,9,34600.633
20170822,10,36243.333
20170822,11,36444.11
20170822,12,36456.556
20170822,13,35667.661
20170822,14,35243.473
20170822,15,35688.996
20170822,16,36123.678
20170822,17,36640.894
20170822,18,36436.703
20170822,19,36565.703
20170822,20,36359.726
20170822,21,37762.396
20170822,22,36173.366
20170822,23,33552.072
20170822,24,30328.898
20170823,1,27702.48
20170823,2,26192.725
20170823,3,25088.112
20170823,4,24617.816
20170823,5,24581.865
20170823,6,25558.397
20170823,7,27611.539
20170823,8,30760.347
20170823,9,34810.813
20170823,10,36020.053
20170823,11,36239.622
20170823,12,36423.642
