date,hour,value,,,,,,,,,,,,,,,,,,,,,AUST,BSP,CNOR,COAC,CORS,CSUD,FRAN,GREC,MALT,MONT,NORD,ROSN,SARD,SICI,SLOV,SUD,SVIZ,XAUS,XFRA,
20200224,2,23052.147,,,,,,,,,,,,,,,,,,,,,0,0,"2,293",99,39,"3,615",0,500,0,27,"12,202",0,779,"1,455",0,"2,003",39,0,0,
20200224,3,22344.709,,,,,,,,,,,,,,,,,,,,,0,0,"2,239",98,39,"3,419",0,464,0,22,"12,005",0,748,"1,377",0,"1,910",24,0,0,
20200224,4,22091.346,,,,,,,,,,,,,,,,,,,,,0,0,"2,213",91,39,"3,327",0,446,0,20,"11,975",0,745,"1,350",0,"1,885",0,0,0,
20200224,5,22624.259,,,,,,,,,,,,,,,,,,,,,0,0,"2,278",91,39,"3,415",0,406,0,20,"12,297",0,758,"1,376",0,"1,930",14,0,0,
20200224,6,25266.61,,,,,,,,,,,,,,,,,,,,,0,131,"2,441",95,39,"3,784",0,500,0,20,"13,658",0,812,"1,462",0,"2,112",213,0,0,
20200224,7,31083.249,,,,,,,,,,,,,,,,,,,,,0,145,"3,059",99,41,"4,604",0,500,0,10,"17,631",0,937,"1,661",0,"2,397",0,0,0,
20200224,8,36651.48,,,,,,,,,,,,,,,,,,,,,0,301,"3,634",95,45,"5,415",0,500,0,48,"20,828",0,"1,088","1,930",0,"2,768",0,0,0,
20200224,9,41631.063,,,,,,,,,,,,,,,,,,,,,0,660,"4,300",95,39,"6,007",0,500,0,5,"23,633",0,"1,177","2,129",0,"2,985",0,100,0,
20200224,10,42073.602,,,,,,,,,,,,,,,,,,,,,0,660,"4,384",84,39,"6,209",0,453,0,18,"23,857",0,"1,149","2,142",0,"2,979",0,100,0,
20200224,11,41204.121,,,,,,,,,,,,,,,,,,,,,0,660,"4,325",61,39,"6,110",0,500,0,18,"23,359",0,"1,087","2,074",0,"2,871",0,100,0,
20200224,12,40303.933,,,,,,,,,,,,,,,,,,,,,0,660,"4,231",46,34,"5,939",0,469,0,18,"22,923",0,"1,051","2,003",0,"2,829",0,100,0,
20200224,13,37882.117,,,,,,,,,,,,,,,,,,,,,0,660,"3,923",40,24,"5,764",0,460,0,18,"21,091",0,"1,038","1,977",0,"2,788",0,100,0,
20200224,14,37792.891,,,,,,,,,,,,,,,,,,,,,0,660,"3,794",38,19,"5,603",0,461,0,18,"21,389",0,"1,006","1,965",0,"2,741",0,100,0,
20200224,15,38707.702,,,,,,,,,,,,,,,,,,,,,0,124,"4,046",41,19,"5,828",0,499,0,18,"22,281",0,"1,018","2,037",0,"2,798",0,0,0,
20200224,16,39513.589,,,,,,,,,,,,,,,,,,,,,0,190,"4,192",46,29,"5,978",0,424,0,18,"22,677",0,"1,037","2,055",0,"2,867",0,0,0,
20200224,17,40419.982,,,,,,,,,,,,,,,,,,,,,0,246,"4,302",71,39,"6,077",0,439,0,131,"22,937",0,"1,064","2,120",0,"2,995",0,0,0,
20200224,18,41116.908,,,,,,,,,,,,,,,,,,,,,0,214,"4,392",95,41,"6,405",0,500,0,17,"22,750",0,"1,137","2,271",0,"3,293",0,0,0,
20200224,19,43469.869,,,,,,,,,,,,,,,,,,,,,0,560,"4,602",95,47,"6,793",0,500,0,60,"23,516",0,"1,238","2,488",0,"3,571",0,0,0,
20200224,20,42903.491,,,,,,,,,,,,,,,,,,,,,0,503,"4,553",95,47,"6,946",0,500,0,60,"22,741",0,"1,274","2,586",0,"3,600",0,0,0,
20200224,21,40656.024,,,,,,,,,,,,,,,,,,,,,0,458,"4,192",95,47,"6,659",0,500,0,31,"21,320",0,"1,236","2,585",0,"3,533",0,0,0,
20200224,22,37941.825,,,,,,,,,,,,,,,,,,,,,0,647,"3,848",95,47,"6,200",0,500,0,12,"19,715",0,"1,160","2,436",0,"3,283",0,0,0,
20200224,23,33827.272,,,,,,,,,,,,,,,,,,,,,0,382,"3,405",95,47,"5,515",0,475,0,18,"17,757",0,"1,069","2,159",0,"2,905",0,0,0,
20200224,24,30276.741,,,,,,,,,,,,,,,,,,,,,0,130,"3,031",99,47,"4,781",0,500,0,23,"16,302",0,945,"1,878",0,"2,541",0,0,0,
20200225,1,28046.646,,,,,,,,,,,,,,,,,,,,,0,19,"2,794",99,49,"4,239",0,499,0,335,"15,265",0,856,"1,641",0,"2,252",0,0,0,
20200225,2,26298.329,,,,,,,,,,,,,,,,,,,,,0,2,"2,582",93,49,"3,911",0,482,0,238,"14,523",0,804,"1,490",0,"2,125",0,0,0,
20200225,3,25649.079,,,,,,,,,,,,,,,,,,,,,0,23,"2,508",82,49,"3,688",0,482,0,270,"14,203",0,765,"1,414",0,"2,021",144,0,0,
20200225,4,25493.337,,,,,,,,,,,,,,,,,,,,,0,0,"2,482",76,49,"3,612",0,484,0,259,"14,173",0,765,"1,388",0,"1,997",208,0,0,
20200225,5,25936.415,,,,,,,,,,,,,,,,,,,,,0,61,"2,519",75,49,"3,651",0,479,0,337,"14,351",0,772,"1,413",0,"2,084",146,0,0,
20200225,6,27787.745,,,,,,,,,,,,,,,,,,,,,0,109,"2,727",80,49,"4,009",0,470,0,361,"15,391",0,827,"1,504",0,"2,260",0,0,0,
20200225,7,33558.1,,,,,,,,,,,,,,,,,,,,,0,640,"3,251",92,49,"4,688",0,500,0,390,"18,785",0,948,"1,701",0,"2,513",0,0,0,
20200225,8,38921.525,,,,,,,,,,,,,,,,,,,,,0,503,"3,813",95,49,"5,522",0,500,0,520,"21,892",0,"1,101","2,009",0,"2,918",0,0,0,
20200225,9,42447.714,,,,,,,,,,,,,,,,,,,,,0,124,"4,392",91,49,"6,057",0,500,0,514,"24,228",0,"1,183","2,190",0,"3,119",0,0,0,
20200225,10,42729.12,,,,,,,,,,,,,,,,,,,,,0,50,"4,486",61,49,"6,237",0,500,0,490,"24,400",0,"1,152","2,194",0,"3,111",0,0,0,
20200225,11,41414.181,,,,,,,,,,,,,,,,,,,,,0,6,"4,404",49,34,"6,091",0,384,0,400,"23,866",0,"1,080","2,119",0,"2,980",0,0,0,
20200225,12,40772.11,,,,,,,,,,,,,,,,,,,,,0,0,"4,298",44,19,"5,977",0,470,0,399,"23,574",0,"1,031","2,052",0,"2,908",0,0,0,
20200225,13,38664.659,,,,,,,,,,,,,,,,,,,,,0,74,"3,985",30,19,"5,812",0,500,0,479,"21,870",0,"1,013","2,027",0,"2,856",0,0,0,
20200225,14,38295.687,,,,,,,,,,,,,,,,,,,,,0,30,"3,830",27,19,"5,622",0,500,0,421,"22,044",0,984,"1,998",0,"2,820",0,0,0,
20200225,15,39308.107,,,,,,,,,,,,,,,,,,,,,0,0,"4,036",23,19,"5,808",0,390,0,422,"22,763",0,992,"2,038",0,"2,817",0,0,0,
20200225,16,39961.004,,,,,,,,,,,,,,,,,,,,,0,0,"4,160",39,19,"5,964",0,476,0,422,"22,973",0,"1,004","2,060",0,"2,844",0,0,0,
20200225,17,40766.18,,,,,,,,,,,,,,,,,,,,,0,0,"4,285",60,34,"6,123",0,481,0,255,"23,290",0,"1,069","2,126",0,"3,044",0,0,0,
20200225,18,41456.765,,,,,,,,,,,,,,,,,,,,,0,0,"4,360",83,49,"6,413",0,480,0,354,"22,990",0,"1,125","2,278",0,"3,326",0,0,0,
20200225,19,43404.883,,,,,,,,,,,,,,,,,,,,,0,0,"4,581",95,49,"6,884",0,500,0,260,"23,687",0,"1,242","2,497",0,"3,609",0,0,0,
20200225,20,43023.849,,,,,,,,,,,,,,,,,,,,,0,0,"4,514",95,49,"7,023",0,500,0,253,"23,075",0,"1,262","2,617",0,"3,636",0,0,0,
20200225,21,40990.464,,,,,,,,,,,,,,,,,,,,,0,30,"4,189",95,49,"6,682",0,500,0,348,"21,779",0,"1,237","2,561",0,"3,521",0,0,0,
20200225,22,37899.26,,,,,,,,,,,,,,,,,,,,,0,0,"3,823",95,49,"6,196",0,496,0,350,"20,097",0,"1,155","2,400",0,"3,239",0,0,0,
20200225,23,33654.009,,,,,,,,,,,,,,,,,,,,,0,59,"3,385",95,49,"5,472",0,485,0,215,"17,905",0,"1,053","2,122",0,"2,813",0,0,0,
20200225,24,30421.225,,,,,,,,,,,,,,,,,,,,,0,0,"2,996",99,49,"4,758",0,485,0,243,"16,561",0,944,"1,824",0,"2,462",0,0,0,
20200226,1,28604.048,,,,,,,,,,,,,,,,,,,,,0,0,"2,787",99,49,"4,236",0,483,0,135,"15,580",0,859,"1,612",0,"2,245",518,0,0,
20200226,2,26501.331,,,,,,,,,,,,,,,,,,,,,0,0,"2,588",96,49,"3,882",0,475,0,68,"14,798",0,801,"1,463",0,"2,118",163,0,0,
20200226,3,25591.361,,,,,,,,,,,,,,,,,,,,,0,0,"2,523",85,49,"3,689",0,475,0,62,"14,491",0,765,"1,392",0,"2,021",40,0,0,
20200226,4,25461.789,,,,,,,,,,,,,,,,,,,,,0,0,"2,505",79,49,"3,610",0,475,0,62,"14,511",0,770,"1,370",0,"1,991",40,0,0,
20200226,5,25787.192,,,,,,,,,,,,,,,,,,,,,0,0,"2,530",78,49,"3,652",0,480,0,138,"14,646",0,779,"1,393",0,"2,029",13,0,0,
20200226,6,28467.23,,,,,,,,,,,,,,,,,,,,,0,0,"2,728",83,49,"4,000",0,500,0,198,"15,750",0,833,"1,484",0,"2,220",623,0,0,
20200226,7,33073.659,,,,,,,,,,,,,,,,,,,,,0,0,"3,284",95,49,"4,629",0,479,0,366,"19,040",0,954,"1,683",0,"2,494",0,0,0,
20200226,8,38375.922,,,,,,,,,,,,,,,,,,,,,0,210,"3,828",95,49,"5,431",0,500,0,386,"21,900",0,"1,108","1,984",0,"2,886",0,0,0,
20200226,9,41918.321,,,,,,,,,,,,,,,,,,,,,0,0,"4,371",95,49,"5,966",0,500,0,404,"24,136",0,"1,187","2,146",0,"3,065",0,0,0,
20200226,10,42153.783,,,,,,,,,,,,,,,,,,,,,0,0,"4,457",80,49,"6,169",0,500,0,379,"24,166",0,"1,162","2,157",0,"3,035",0,0,0,
20200226,11,41385.084,,,,,,,,,,,,,,,,,,,,,0,202,"4,338",58,44,"6,048",0,500,0,442,"23,662",0,"1,103","2,082",0,"2,907",0,0,0,
20200226,12,40634.401,,,,,,,,,,,,,,,,,,,,,0,176,"4,261",41,39,"5,925",0,500,0,433,"23,379",0,"1,057","1,991",0,"2,833",0,0,0,
20200226,13,38652.231,,,,,,,,,,,,,,,,,,,,,0,471,"3,945",40,29,"5,770",0,490,0,491,"21,588",0,"1,035","1,964",0,"2,789",40,0,0,
20200226,14,38212.332,,,,,,,,,,,,,,,,,,,,,0,449,"3,788",37,29,"5,563",0,489,0,507,"21,730",0,997,"1,938",0,"2,686",0,0,0,
20200226,15,39262.452,,,,,,,,,,,,,,,,,,,,,0,145,"4,039",35,39,"5,773",0,500,0,477,"22,543",0,"1,017","1,982",0,"2,713",0,0,0,
20200226,16,39794.198,,,,,,,,,,,,,,,,,,,,,0,166,"4,161",45,44,"5,881",0,500,0,465,"22,735",0,"1,021","1,997",0,"2,779",0,0,0,
20200226,17,40324.411,,,,,,,,,,,,,,,,,,,,,0,29,"4,294",66,49,"6,014",0,490,0,350,"22,915",0,"1,075","2,073",0,"2,970",0,0,0,
20200226,18,41025.808,,,,,,,,,,,,,,,,,,,,,0,0,"4,388",92,49,"6,264",0,471,0,335,"22,840",0,"1,130","2,216",0,"3,241",0,0,0,
20200226,19,43164.734,,,,,,,,,,,,,,,,,,,,,0,0,"4,580",95,49,"6,823",0,461,0,299,"23,631",0,"1,240","2,446",0,"3,541",0,0,0,
20200226,20,42715.36,,,,,,,,,,,,,,,,,,,,,0,0,"4,543",95,49,"6,934",0,469,0,299,"22,931",0,"1,267","2,561",0,"3,567",0,0,0,
20200226,21,40570.83,,,,,,,,,,,,,,,,,,,,,0,37,"4,216",95,49,"6,561",0,406,0,299,"21,674",0,"1,238","2,539",0,"3,457",0,0,0,
20200226,22,37447.285,,,,,,,,,,,,,,,,,,,,,0,0,"3,864",95,49,"6,056",0,450,0,191,"20,008",0,"1,158","2,384",0,"3,194",0,0,0,
20200226,23,33527.648,,,,,,,,,,,,,,,,,,,,,0,0,"3,428",95,49,"5,350",0,451,0,124,"17,902",0,"1,055","2,109",0,"2,778",187,0,0,
20200226,24,30903.522,,,,,,,,,,,,,,,,,,,,,0,0,"3,052",99,49,"4,680",0,401,0,68,"16,617",0,943,"1,817",0,"2,449",728,0,0,
20200227,1,28734.691,,,,,,,,,,,,,,,,,,,,,0,0,"2,880",99,49,"4,321",0,419,0,50,"15,996",0,866,"1,629",0,"2,318",109,0,0,
20200227,2,27164.961,,,,,,,,,,,,,,,,,,,,,0,0,"2,680",99,49,"3,961",0,472,0,50,"15,196",0,813,"1,480",0,"2,215",149,0,0,
20200227,3,26423.93,,,,,,,,,,,,,,,,,,,,,0,0,"2,614",93,49,"3,759",0,490,0,45,"14,911",0,779,"1,400",0,"2,110",174,0,0,
20200227,4,26184.749,,,,,,,,,,,,,,,,,,,,,0,0,"2,580",88,49,"3,649",0,480,0,50,"14,900",0,775,"1,377",0,"2,076",160,0,0,
20200227,5,26397.415,,,,,,,,,,,,,,,,,,,,,0,0,"2,612",87,49,"3,717",0,490,0,50,"14,972",0,795,"1,382",0,"2,123",120,0,0,
20200227,6,27925.816,,,,,,,,,,,,,,,,,,,,,0,0,"2,782",92,49,"4,012",0,484,0,38,"15,914",0,825,"1,458",0,"2,272",0,0,0,
20200227,7,33307.036,,,,,,,,,,,,,,,,,,,,,0,0,"3,359",99,49,"4,779",0,488,0,142,"19,178",0,957,"1,663",0,"2,594",0,0,0,
20200227,8,38413.254,,,,,,,,,,,,,,,,,,,,,0,0,"3,899",95,49,"5,600",0,468,0,252,"22,034",0,"1,110","1,967",0,"2,939",0,0,0,
20200227,9,41945.409,,,,,,,,,,,,,,,,,,,,,0,0,"4,439",91,49,"6,118",0,441,0,214,"24,158",0,"1,188","2,132",0,"3,115",0,0,0,
20200227,10,42070.495,,,,,,,,,,,,,,,,,,,,,0,0,"4,463",60,49,"6,248",0,480,0,143,"24,273",0,"1,171","2,125",0,"3,060",0,0,0,
20200227,11,41036.576,,,,,,,,,,,,,,,,,,,,,0,0,"4,365",47,49,"6,135",0,490,0,94,"23,742",0,"1,103","2,057",0,"2,956",0,0,0,
20200227,12,40359.898,,,,,,,,,,,,,,,,,,,,,0,0,"4,278",49,49,"6,017",0,461,0,90,"23,459",0,"1,054","1,990",0,"2,913",0,0,0,
20200227,13,38186.455,,,,,,,,,,,,,,,,,,,,,0,67,"3,946",60,49,"5,869",0,461,0,90,"21,762",0,"1,038","1,968",0,"2,851",25,0,0,
20200227,14,38627.508,,,,,,,,,,,,,,,,,,,,,0,660,"3,804",63,49,"5,670",0,461,0,75,"21,948",0,"1,001","1,939",0,"2,796",60,100,0,
20200227,15,39670.222,,,,,,,,,,,,,,,,,,,,,0,391,"4,039",68,49,"5,904",0,471,0,50,"22,811",0,"1,023","1,971",0,"2,793",0,100,0,
20200227,16,40640.755,,,,,,,,,,,,,,,,,,,,,0,535,"4,191",75,49,"6,060",0,471,0,53,"23,227",0,"1,032","1,982",0,"2,867",0,100,0,
20200227,17,40791.472,,,,,,,,,,,,,,,,,,,,,0,0,"4,327",87,49,"6,174",0,461,0,134,"23,408",0,"1,072","2,057",0,"3,022",0,0,0,
20200227,18,41856.734,,,,,,,,,,,,,,,,,,,,,0,252,"4,468",95,49,"6,465",0,470,0,102,"23,290",0,"1,132","2,232",0,"3,302",0,0,0,
20200227,19,43601.824,,,,,,,,,,,,,,,,,,,,,0,0,"4,690",95,49,"7,025",0,441,0,107,"23,896",0,"1,244","2,454",0,"3,600",0,0,0,
20200227,20,43239.885,,,,,,,,,,,,,,,,,,,,,0,0,"4,668",95,49,"7,135",0,481,0,67,"23,296",0,"1,260","2,577",0,"3,612",0,0,0,
20200227,21,41065.361,,,,,,,,,,,,,,,,,,,,,0,0,"4,324",95,49,"6,761",0,481,0,158,"21,897",0,"1,241","2,539",0,"3,519",0,0,0,
20200227,22,37951.936,,,,,,,,,,,,,,,,,,,,,0,0,"3,949",95,49,"6,243",0,466,0,107,"20,249",0,"1,159","2,377",0,"3,258",0,0,0,
20200227,23,33973.472,,,,,,,,,,,,,,,,,,,,,0,0,"3,508",95,49,"5,529",0,470,0,107,"18,179",0,"1,062","2,124",0,"2,851",0,0,0,
20200227,24,30879.527,,,,,,,,,,,,,,,,,,,,,0,0,"3,142",99,49,"4,855",0,466,0,82,"16,862",0,947,"1,829",0,"2,514",35,0,0,
20200228,1,28896.454,,,,,,,,,,,,,,,,,,,,,0,0,"2,813",99,49,"4,301",0,476,0,22,"15,999",0,880,"1,663",0,"2,317",278,0,0,
20200228,2,27292.695,,,,,,,,,,,,,,,,,,,,,0,0,"2,612",93,49,"3,946",0,451,0,32,"15,267",0,824,"1,512",0,"2,207",300,0,0,
20200228,3,26482.569,,,,,,,,,,,,,,,,,,,,,0,0,"2,557",79,49,"3,756",0,450,0,22,"14,872",0,790,"1,436",0,"2,105",367,0,0,
20200228,4,26174.994,,,,,,,,,,,,,,,,,,,,,0,0,"2,530",74,49,"3,663",0,450,0,22,"14,827",0,791,"1,401",0,"2,066",302,0,0,
20200228,5,26342.809,,,,,,,,,,,,,,,,,,,,,0,0,"2,570",72,49,"3,728",0,479,0,26,"14,990",0,804,"1,423",0,"2,101",100,0,0,
20200228,6,28291.118,,,,,,,,,,,,,,,,,,,,,0,283,"2,716",80,49,"4,007",0,472,0,29,"15,986",0,839,"1,516",0,"2,263",50,0,0,
20200228,7,33545.115,,,,,,,,,,,,,,,,,,,,,0,382,"3,299",94,49,"4,766",0,426,0,112,"19,145",0,967,"1,725",0,"2,580",0,0,0,
20200228,8,38520.976,,,,,,,,,,,,,,,,,,,,,0,113,"3,838",95,49,"5,551",0,412,0,461,"21,944",0,"1,122","2,014",0,"2,922",0,0,0,
20200228,9,42109.198,,,,,,,,,,,,,,,,,,,,,0,0,"4,412",90,49,"6,092",0,368,0,388,"24,214",0,"1,198","2,200",0,"3,098",0,0,0,
20200228,10,42307.186,,,,,,,,,,,,,,,,,,,,,0,0,"4,464",59,49,"6,321",0,394,0,292,"24,322",0,"1,197","2,182",0,"3,027",0,0,0,
20200228,11,41412.97,,,,,,,,,,,,,,,,,,,,,0,0,"4,397",43,39,"6,178",0,500,0,210,"23,929",0,"1,127","2,097",0,"2,893",0,0,0,
20200228,12,40655.713,,,,,,,,,,,,,,,,,,,,,0,0,"4,308",43,24,"6,083",0,481,0,190,"23,583",0,"1,085","2,006",0,"2,852",0,0,0,
20200228,13,38544.407,,,,,,,,,,,,,,,,,,,,,0,292,"3,989",38,19,"5,925",0,409,0,279,"21,768",0,"1,069","1,973",0,"2,784",0,0,0,
20200228,14,37805.755,,,,,,,,,,,,,,,,,,,,,0,84,"3,833",27,19,"5,723",0,380,0,199,"21,848",0,"1,029","1,948",0,"2,716",0,0,0,
20200228,15,38687.889,,,,,,,,,,,,,,,,,,,,,0,0,"4,011",29,19,"5,900",0,398,0,135,"22,447",0,"1,030","1,997",0,"2,722",0,0,0,
20200228,16,39369.082,,,,,,,,,,,,,,,,,,,,,0,0,"4,135",40,19,"6,022",0,496,0,137,"22,572",0,"1,046","2,037",0,"2,864",0,0,0,
20200228,17,39972.052,,,,,,,,,,,,,,,,,,,,,0,0,"4,239",57,39,"6,113",0,354,0,137,"22,853",0,"1,082","2,106",0,"2,992",0,0,0,
20200228,18,41159.233,,,,,,,,,,,,,,,,,,,,,0,0,"4,390",87,49,"6,434",0,409,0,100,"22,988",0,"1,151","2,265",0,"3,287",0,0,0,
20200228,19,43230.301,,,,,,,,,,,,,,,,,,,,,0,0,"4,563",95,49,"6,885",0,492,0,141,"23,661",0,"1,254","2,488",0,"3,602",0,0,0,
20200228,20,42514.28,,,,,,,,,,,,,,,,,,,,,0,0,"4,501",95,49,"6,936",0,475,0,120,"22,865",0,"1,274","2,584",0,"3,615",0,0,0,
20200228,21,40244.901,,,,,,,,,,,,,,,,,,,,,0,0,"4,154",95,49,"6,585",0,465,0,136,"21,427",0,"1,244","2,561",0,"3,528",0,0,0,
20200228,22,37162.423,,,,,,,,,,,,,,,,,,,,,0,0,"3,788",95,49,"6,103",0,485,0,182,"19,638",0,"1,164","2,401",0,"3,257",0,0,0,
20200228,23,33430.513,,,,,,,,,,,,,,,,,,,,,0,182,"3,369",95,49,"5,448",0,480,0,150,"17,595",0,"1,068","2,137",0,"2,858",0,0,0,
20200228,24,30245.205,,,,,,,,,,,,,,,,,,,,,0,63,"3,033",99,49,"4,816",0,490,0,123,"16,217",0,966,"1,858",0,"2,531",0,0,0,
20200229,1,27997.34,,,,,,,,,,,,,,,,,,,,,0,149,"2,798",99,49,"4,338",0,319,0,2,"15,450",0,891,"1,654",0,"2,248",0,0,0,
20200229,2,26114.526,,,,,,,,,,,,,,,,,,,,,0,89,"2,578",99,49,"3,959",0,254,0,12,"14,631",0,833,"1,499",0,"2,111",0,0,0,
20200229,3,25200.53,,,,,,,,,,,,,,,,,,,,,0,0,"2,519",88,49,"3,739",0,351,0,12,"14,214",0,804,"1,416",0,"2,009",0,0,0,
20200229,4,24733.61,,,,,,,,,,,,,,,,,,,,,0,0,"2,473",83,49,"3,615",0,354,0,12,"14,020",0,792,"1,377",0,"1,957",0,0,0,
20200229,5,24730.529,,,,,,,,,,,,,,,,,,,,,0,0,"2,478",81,49,"3,614",0,354,0,12,"13,973",0,798,"1,387",0,"1,985",0,0,0,
20200229,6,25517.494,,,,,,,,,,,,,,,,,,,,,0,0,"2,523",85,49,"3,827",0,374,0,17,"14,240",0,829,"1,453",0,"2,121",0,0,0,
20200229,7,27912.343,,,,,,,,,,,,,,,,,,,,,0,0,"2,811",92,49,"4,197",0,415,0,27,"15,513",0,904,"1,587",0,"2,316",0,0,0,
20200229,8,30429.882,,,,,,,,,,,,,,,,,,,,,0,0,"3,043",94,49,"4,591",0,480,0,12,"16,887",0,"1,015","1,748",0,"2,511",0,0,0,
20200229,9,32984.367,,,,,,,,,,,,,,,,,,,,,0,12,"3,333",88,49,"5,132",0,470,0,41,"18,072",0,"1,075","1,949",0,"2,763",0,0,0,
20200229,10,34190.26,,,,,,,,,,,,,,,,,,,,,0,299,"3,417",65,49,"5,446",0,479,0,22,"18,490",0,"1,077","2,032",0,"2,815",0,0,0,
20200229,11,33502.356,,,,,,,,,,,,,,,,,,,,,0,213,"3,343",42,49,"5,403",0,449,0,154,"18,122",0,"1,021","1,980",0,"2,726",0,0,0,
20200229,12,33028.317,,,,,,,,,,,,,,,,,,,,,0,642,"3,220",44,29,"5,241",0,455,0,219,"17,633",0,963,"1,906",0,"2,677",0,0,0,
20200229,13,31734.089,,,,,,,,,,,,,,,,,,,,,0,660,"3,064",37,24,"5,128",0,469,0,276,"16,586",0,957,"1,889",0,"2,599",45,0,0,
20200229,14,30966.587,,,,,,,,,,,,,,,,,,,,,0,491,"2,895",35,19,"4,937",0,489,0,275,"15,851",0,938,"1,857",0,"2,520",660,0,0,
20200229,15,30531.365,,,,,,,,,,,,,,,,,,,,,0,328,"2,910",34,24,"4,957",0,490,0,205,"15,816",0,940,"1,870",0,"2,470",487,0,0,
20200229,16,30562.761,,,,,,,,,,,,,,,,,,,,,0,287,"2,967",45,29,"5,031",0,490,0,365,"15,892",0,945,"1,876",0,"2,535",100,0,0,
20200229,17,31331.514,,,,,,,,,,,,,,,,,,,,,0,325,"3,112",56,49,"5,157",0,500,0,368,"16,161",0,993,"1,956",0,"2,655",0,0,0,
20200229,18,32916.369,,,,,,,,,,,,,,,,,,,,,0,217,"3,307",92,49,"5,504",0,500,0,259,"16,859",0,"1,059","2,129",0,"2,942",0,0,0,
20200229,19,36417.597,,,,,,,,,,,,,,,,,,,,,0,326,"3,720",95,49,"6,123",0,500,0,218,"18,570",0,"1,169","2,343",0,"3,304",0,0,0,
20200229,20,37028.473,,,,,,,,,,,,,,,,,,,,,0,213,"3,902",95,49,"6,357",0,500,0,178,"18,648",0,"1,224","2,467",0,"3,395",0,0,0,
20200229,21,34879.827,,,,,,,,,,,,,,,,,,,,,0,0,"3,639",95,49,"6,023",0,500,0,72,"17,608",0,"1,188","2,441",0,"3,265",0,0,0,
20200229,22,32430.275,,,,,,,,,,,,,,,,,,,,,0,0,"3,334",95,49,"5,545",0,500,0,145,"16,404",0,"1,114","2,257",0,"2,988",0,0,0,
20200229,23,29728.818,,,,,,,,,,,,,,,,,,,,,0,0,"3,042",95,49,"5,008",0,500,0,107,"15,228",0,"1,037","2,018",0,"2,644",0,0,0,
20200229,24,27408.561,,,,,,,,,,,,,,,,,,,,,0,0,"2,733",99,49,"4,486",0,500,0,30,"14,115",0,977,"1,789",0,"2,371",260,0,0,
20200301,1,25363.572,,,,,,,,,,,,,,,,,,,,,0,0,"2,590",99,0,"4,059",0,475,0,22,"13,326",0,901,"1,637",0,"2,168",86,0,0,
20200301,2,23642.646,,,,,,,,,,,,,,,,,,,,,0,0,"2,405",99,0,"3,717",0,475,0,22,"12,573",0,846,"1,490",0,"2,016",0,0,0,
20200301,3,22746.512,,,,,,,,,,,,,,,,,,,,,0,0,"2,336",99,0,"3,464",0,477,0,22,"12,222",0,822,"1,416",0,"1,888",0,0,0,
20200301,4,22190.684,,,,,,,,,,,,,,,,,,,,,0,0,"2,258",95,0,"3,333",0,480,0,22,"12,015",0,800,"1,370",0,"1,818",0,0,0,
20200301,5,22130.692,,,,,,,,,,,,,,,,,,,,,0,0,"2,267",92,0,"3,311",0,490,0,22,"11,924",0,803,"1,330",0,"1,827",64,0,0,
20200301,6,22700.388,,,,,,,,,,,,,,,,,,,,,0,0,"2,268",92,0,"3,443",0,490,0,22,"12,299",0,823,"1,350",0,"1,913",0,0,0,
20200301,7,23750.49,,,,,,,,,,,,,,,,,,,,,0,0,"2,370",95,0,"3,601",0,480,0,42,"12,925",0,871,"1,395",0,"1,971",0,0,0,
20200301,8,24555.842,,,,,,,,,,,,,,,,,,,,,0,0,"2,428",95,0,"3,732",0,490,0,72,"13,278",0,924,"1,461",0,"2,006",71,0,0,
20200301,9,26518.148,,,,,,,,,,,,,,,,,,,,,0,0,"2,667",89,0,"4,144",0,500,0,72,"14,147",0,986,"1,620",0,"2,223",70,0,0,
20200301,10,27654.659,,,,,,,,,,,,,,,,,,,,,0,0,"2,807",79,0,"4,487",0,500,0,74,"14,653",0,"1,013","1,711",0,"2,331",0,0,0,
20200301,11,27883.619,,,,,,,,,,,,,,,,,,,,,0,0,"2,823",70,0,"4,630",0,500,0,74,"14,763",0,993,"1,722",0,"2,309",0,0,0,
20200301,12,27976.242,,,,,,,,,,,,,,,,,,,,,0,0,"2,835",71,0,"4,669",0,465,0,45,"14,913",0,962,"1,697",0,"2,320",0,0,0,
20200301,13,27772.411,,,,,,,,,,,,,,,,,,,,,0,118,"2,796",75,0,"4,683",0,473,0,54,"14,548",0,956,"1,697",0,"2,308",64,0,0,
20200301,14,26610.17,,,,,,,,,,,,,,,,,,,,,0,370,"2,588",67,0,"4,465",0,473,0,45,"13,955",0,905,"1,588",0,"2,153",0,0,0,
20200301,15,26439.243,,,,,,,,,,,,,,,,,,,,,0,288,"2,588",61,0,"4,343",0,474,0,65,"13,865",0,891,"1,542",0,"2,062",114,145,0,
20200301,16,26369.34,,,,,,,,,,,,,,,,,,,,,0,222,"2,676",65,0,"4,387",0,484,0,69,"13,887",0,894,"1,537",0,"2,118",29,0,0,
20200301,17,26839.105,,,,,,,,,,,,,,,,,,,,,0,0,"2,796",80,0,"4,446",0,485,0,104,"14,167",0,939,"1,601",0,"2,221",0,0,0,
20200301,18,28213.846,,,,,,,,,,,,,,,,,,,,,0,0,"2,959",95,0,"4,645",0,485,0,114,"14,826",0,"1,005","1,711",0,"2,374",0,0,0,
