date,hour,value
20190510,13,35991
20190510,14,35552
20190510,15,36342
20190510,16,36526
20190510,17,36763
20190510,18,36425
20190510,19,36572
20190510,20,36822
20190510,21,37557
20190510,22,36413
20190510,23,32933
20190510,24,29038
20190511,1,27479
20190511,2,25848
20190511,3,24697
20190511,4,24336
20190511,5,24104
20190511,6,24126
20190511,7,25409
20190511,8,28482
20190511,9,30854
20190511,10,31534
20190511,11,31282
20190511,12,30277
20190511,13,28552
20190511,14,27182
20190511,15,26851
20190511,16,26772
20190511,17,27286
20190511,18,28211
20190511,19,29476
20190511,20,31302
20190511,21,32106
20190511,22,31489
20190511,23,29009
20190511,24,25994
20190512,1,24848
20190512,2,23300
20190512,3,22254
20190512,4,21816
20190512,5,21730
20190512,6,21554
20190512,7,21445
20190512,8,22833
20190512,9,24470
20190512,10,25645
20190512,11,26097
20190512,12,26001
20190512,13,25510
20190512,14,24078
20190512,15,23430
20190512,16,23276
20190512,17,23710
20190512,18,24739
20190512,19,26361
20190512,20,28498
20190512,21,30153
20190512,22,30291
20190512,23,28074
20190512,24,25212
20190513,1,23551
20190513,2,22158
20190513,3,21577
20190513,4,21352
20190513,5,21806
20190513,6,23289
20190513,7,27653
20190513,8,33490
20190513,9,38152
20190513,10,38842
20190513,11,38556
20190513,12,38169
20190513,13,35882
20190513,14,35886
20190513,15,36852
20190513,16,37027
20190513,17,37320
20190513,18,37067
20190513,19,36914
20190513,20,36931
20190513,21,37397
20190513,22,36693
20190513,23,33066
20190513,24,29329
20190514,1,27808
20190514,2,26309
20190514,3,25411
20190514,4,25216
20190514,5,25435
20190514,6,26246
20190514,7,29957
20190514,8,35626
20190514,9,39938
20190514,10,40629
20190514,11,40368
20190514,12,39969
20190514,13,37659
20190514,14,37404
20190514,15,38276
20190514,16,38703
20190514,17,38763
20190514,18,38452
20190514,19,38171
20190514,20,38390
20190514,21,38810
20190514,22,37893
20190514,23,34128
20190514,24,29964
20190515,1,27994
20190515,2,26552
20190515,3,25529
20190515,4,25424
20190515,5,25537
20190515,6,26263
20190515,7,29836
20190515,8,35484
20190515,9,39665
20190515,10,40544
20190515,11,40075
20190515,12,39793
20190515,13,37569
20190515,14,37474
20190515,15,38135
20190515,16,38496
20190515,17,38640
20190515,18,38343
20190515,19,38139
20190515,20,38202
20190515,21,38427
20190515,22,37665
20190515,23,33853
20190515,24,29895
20190516,1,27897
20190516,2,26448
20190516,3,25585
20190516,4,25298
20190516,5,25418
20190516,6,26304
20190516,7,29935
20190516,8,35505
20190516,9,39556
20190516,10,40105
20190516,11,39738
20190516,12,39192
20190516,13,37197
20190516,14,36936
20190516,15,37791
20190516,16,38121
20190516,17,38217
20190516,18,37968
20190516,19,37902
20190516,20,37916
20190516,21,38198
20190516,22,37085
20190516,23,33390
20190516,24,29584
20190517,1,28098
20190517,2,26673
20190517,3,25600
20190517,4,25573
20190517,5,25644
20190517,6,26385
20190517,7,29836
20190517,8,35543
20190517,9,39586
20190517,10,39902
20190517,11,39446
20190517,12,39011
20190517,13,37098
20190517,14,36527
20190517,15,37306
20190517,16,37476
20190517,17,37744
20190517,18,37485
20190517,19,37588
20190517,20,37421
20190517,21,37874
20190517,22,36581
20190517,23,33124
20190517,24,29843
20190518,1,28163
20190518,2,26622
20190518,3,25553
20190518,4,25137
20190518,5,24737
20190518,6,24794
20190518,7,25776
20190518,8,28975
20190518,9,31506
20190518,10,32580
20190518,11,32587
20190518,12,31738
20190518,13,30198
20190518,14,28827
20190518,15,28274
20190518,16,28193
20190518,17,28600
20190518,18,29502
20190518,19,30457
20190518,20,31703
20190518,21,32420
20190518,22,31784
20190518,23,29376
20190518,24,26372
20190519,1,25125
20190519,2,23459
20190519,3,22442
20190519,4,22256
20190519,5,21942
20190519,6,21573
20190519,7,21397
20190519,8,22751
20190519,9,24759
20190519,10,26170
20190519,11,26801
20190519,12,26938
20190519,13,26535
20190519,14,25182
20190519,15,24529
20190519,16,24426
20190519,17,24607
20190519,18,25612
20190519,19,26982
20190519,20,28816
20190519,21,30413
20190519,22,30593
20190519,23,28221
20190519,24,25521
20190520,1,24050
20190520,2,22708
20190520,3,22095
20190520,4,22375
20190520,5,22225
20190520,6,23615
20190520,7,28003
20190520,8,34031
20190520,9,38822
20190520,10,39846
20190520,11,38828
20190520,12,38472
20190520,13,36484
20190520,14,36213
20190520,15,37482
20190520,16,37628
20190520,17,38073
20190520,18,37471
20190520,19,37238
20190520,20,36965
20190520,21,37333
20190520,22,36706
20190520,23,33123
20190520,24,29470
20190521,1,27269
20190521,2,25905
20190521,3,24962
20190521,4,24750
20190521,5,24866
20190521,6,25721
20190521,7,29211
20190521,8,34788
20190521,9,39256
20190521,10,39956
20190521,11,39634
20190521,12,39176
20190521,13,37009
20190521,14,36575
20190521,15,37461
20190521,16,37726
20190521,17,38023
20190521,18,37629
20190521,19,37321
20190521,20,37235
20190521,21,37716
20190521,22,36642
20190521,23,33118
20190521,24,29430
20190522,1,28004
20190522,2,26607
20190522,3,25568
20190522,4,25371
20190522,5,25511
20190522,6,26258
20190522,7,29516
20190522,8,35080
20190522,9,39444
20190522,10,39952
20190522,11,39397
20190522,12,38961
20190522,13,36728
20190522,14,36252
20190522,15,37221
20190522,16,37635
20190522,17,38037
20190522,18,37615
20190522,19,37450
20190522,20,37546
20190522,21,37914
20190522,22,37200
20190522,23,33564
20190522,24,29756
20190523,1,27913
20190523,2,26507
20190523,3,25531
20190523,4,25257
20190523,5,25341
20190523,6,26094
20190523,7,29625
20190523,8,35268
20190523,9,39273
20190523,10,39702
20190523,11,39040
20190523,12,38492
20190523,13,36381
20190523,14,36099
20190523,15,36942
20190523,16,37433
20190523,17,37828
20190523,18,37333
20190523,19,37338
20190523,20,37623
20190523,21,38301
20190523,22,37352
20190523,23,33649
20190523,24,29820
20190524,1,28159
20190524,2,26981
20190524,3,25805
20190524,4,25523
20190524,5,25567
20190524,6,26208
20190524,7,29498
20190524,8,35052
20190524,9,39220
20190524,10,39662
20190524,11,38933
20190524,12,38397
20190524,13,36565
20190524,14,35856
20190524,15,36578
20190524,16,36769
20190524,17,37081
20190524,18,36754
20190524,19,36699
20190524,20,37000
20190524,21,37509
20190524,22,36502
20190524,23,33095
20190524,24,29524
20190525,1,27997
20190525,2,26576
20190525,3,25365
20190525,4,24830
20190525,5,24567
20190525,6,24464
20190525,7,25448
20190525,8,28795
20190525,9,31134
20190525,10,31978
20190525,11,31696
20190525,12,30818
20190525,13,29307
20190525,14,27862
20190525,15,27544
20190525,16,27386
20190525,17,27891
20190525,18,28750
20190525,19,29873
20190525,20,31810
20190525,21,32563
20190525,22,31901
20190525,23,29487
20190525,24,26594
20190526,1,25092
20190526,2,23692
20190526,3,22505
20190526,4,22120
20190526,5,21825
20190526,6,21421
20190526,7,21480
20190526,8,22884
20190526,9,24679
20190526,10,25905
20190526,11,26564
20190526,12,26758
20190526,13,26414
20190526,14,24777
20190526,15,24256
20190526,16,24241
20190526,17,24618
20190526,18,25530
20190526,19,26693
20190526,20,28852
20190526,21,30512
20190526,22,30520
20190526,23,28277
20190526,24,25611
20190527,1,23751
20190527,2,22572
20190527,3,21729
20190527,4,21555
20190527,5,21803
20190527,6,22937
20190527,7,27122
20190527,8,32970
20190527,9,37753
20190527,10,38859
20190527,11,38736
20190527,12,38453
20190527,13,36487
20190527,14,36242
20190527,15,37354
20190527,16,37614
20190527,17,37892
20190527,18,37296
20190527,19,36897
20190527,20,36891
20190527,21,37250
20190527,22,36158
20190527,23,32851
20190527,24,29231
20190528,1,26894
20190528,2,25709
20190528,3,24576
20190528,4,24431
20190528,5,24447
20190528,6,25031
20190528,7,28591
20190528,8,34090
20190528,9,38460
20190528,10,39523
20190528,11,39209
20190528,12,39121
20190528,13,36901
20190528,14,36674
20190528,15,37427
20190528,16,37875
20190528,17,38251
20190528,18,37555
20190528,19,37308
20190528,20,37250
20190528,21,37718
20190528,22,36415
20190528,23,32899
20190528,24,29355
20190529,1,27560
20190529,2,26285
20190529,3,25184
20190529,4,24989
20190529,5,25018
20190529,6,25720
20190529,7,29561
20190529,8,34857
20190529,9,39407
20190529,10,40272
20190529,11,39898
20190529,12,39747
20190529,13,37630
20190529,14,37193
20190529,15,38216
20190529,16,38379
20190529,17,38480
20190529,18,37962
20190529,19,38230
20190529,20,38255
20190529,21,38318
20190529,22,36639
20190529,23,33244
20190529,24,29665
20190530,1,27585
20190530,2,26328
20190530,3,25282
20190530,4,24944
20190530,5,24936
20190530,6,25623
20190530,7,29168
20190530,8,34627
20190530,9,38967
20190530,10,39654
20190530,11,38858
20190530,12,38411
20190530,13,36581
20190530,14,36205
20190530,15,37017
20190530,16,37384
20190530,17,37679
20190530,18,37085
20190530,19,36973
20190530,20,37228
20190530,21,37649
20190530,22,36365
20190530,23,32894
20190530,24,29543
20190531,1,27750
20190531,2,26363
20190531,3,25284
20190531,4,25080
20190531,5,25153
20190531,6,25806
20190531,7,29161
20190531,8,34634
20190531,9,38662
20190531,10,39303
20190531,11,38587
20190531,12,38115
20190531,13,36091
20190531,14,35783
20190531,15,36445
20190531,16,36800
20190531,17,37043
20190531,18,36491
20190531,19,36541
20190531,20,36854
20190531,21,37251
20190531,22,35860
20190531,23,32652
20190531,24,29316
20190601,1,27378
20190601,2,25902
20190601,3,24753
20190601,4,24201
20190601,5,24047
20190601,6,23581
20190601,7,24702
20190601,8,27799
20190601,9,30223
20190601,10,31001
20190601,11,30543
20190601,12,29905
20190601,13,28458
20190601,14,27321
20190601,15,26898
20190601,16,27012
20190601,17,27578
20190601,18,28411
20190601,19,29623
20190601,20,31116
20190601,21,31163
20190601,22,30820
20190601,23,28661
20190601,24,26232
20190602,1,24790
20190602,2,23312
20190602,3,22101
20190602,4,21593
20190602,5,21150
20190602,6,20324
20190602,7,20329
20190602,8,21453
20190602,9,22853
20190602,10,24127
20190602,11,24373
20190602,12,24422
20190602,13,24212
20190602,14,23125
20190602,15,22518
20190602,16,22474
20190602,17,22792
20190602,18,23544
20190602,19,24990
20190602,20,27315
20190602,21,28475
20190602,22,29019
20190602,23,27220
20190602,24,24969
20190603,1,23763
20190603,2,22523
20190603,3,21783
20190603,4,21647
20190603,5,21898
20190603,6,22900
20190603,7,27520
20190603,8,33120
20190603,9,38035
20190603,10,38987
20190603,11,38764
20190603,12,38563
20190603,13,36547
20190603,14,36523
20190603,15,37661
20190603,16,38249
20190603,17,38708
20190603,18,38096
20190603,19,37760
20190603,20,37503
20190603,21,37305
20190603,22,36725
20190603,23,33459
20190603,24,30258
20190604,1,28082
20190604,2,26530
20190604,3,25538
20190604,4,25408
20190604,5,25312
20190604,6,25787
20190604,7,29753
20190604,8,35243
20190604,9,39006
20190604,10,40068
20190604,11,39627
20190604,12,39447
20190604,13,37318
20190604,14,37161
20190604,15,38049
20190604,16,38451
20190604,17,38948
20190604,18,38449
20190604,19,38155
20190604,20,37934
20190604,21,37905
20190604,22,37159
20190604,23,33882
20190604,24,30439
20190605,1,28975
20190605,2,27677
20190605,3,26603
20190605,4,26401
20190605,5,26393
20190605,6,26874
20190605,7,30170
20190605,8,35613
20190605,9,40023
20190605,10,41091
20190605,11,40569
20190605,12,40385
20190605,13,38438
20190605,14,38204
20190605,15,39149
20190605,16,39541
20190605,17,40035
20190605,18,39546
20190605,19,39188
20190605,20,38877
20190605,21,38794
20190605,22,38082
20190605,23,34781
20190605,24,31073
20190606,1,29149
20190606,2,27705
20190606,3,26712
20190606,4,26367
20190606,5,26466
20190606,6,26887
20190606,7,30245
20190606,8,35715
20190606,9,40231
20190606,10,41012
20190606,11,40774
20190606,12,40720
20190606,13,38568
20190606,14,38400
20190606,15,39495
20190606,16,39844
20190606,17,40265
20190606,18,39846
20190606,19,39557
20190606,20,38991
20190606,21,38859
20190606,22,37959
20190606,23,34499
20190606,24,31053
20190607,1,29304
20190607,2,27827
20190607,3,26750
20190607,4,26449
20190607,5,26508
20190607,6,27011
20190607,7,30094
20190607,8,36249
20190607,9,39973
20190607,10,40760
20190607,11,40527
20190607,12,40249
20190607,13,38133
20190607,14,37687
20190607,15,38550
20190607,16,38786
20190607,17,39016
20190607,18,38638
20190607,19,38683
20190607,20,38199
20190607,21,38003
20190607,22,37176
20190607,23,34034
20190607,24,30574
20190608,1,29194
20190608,2,27769
20190608,3,26491
20190608,4,25967
20190608,5,25657
20190608,6,25166
20190608,7,26221
20190608,8,29166
20190608,9,31448
20190608,10,32627
20190608,11,32588
20190608,12,32117
20190608,13,30748
20190608,14,29764
20190608,15,29309
20190608,16,29290
20190608,17,29733
20190608,18,30680
20190608,19,31861
20190608,20,33104
20190608,21,33342
20190608,22,33218
20190608,23,30822
20190608,24,28100
20190609,1,26625
20190609,2,25184
20190609,3,23902
20190609,4,23286
20190609,5,22971
20190609,6,22327
20190609,7,22503
20190609,8,23892
20190609,9,25425
20190609,10,26693
20190609,11,27178
20190609,12,27453
20190609,13,27194
20190609,14,26281
20190609,15,25980
20190609,16,25959
20190609,17,26415
20190609,18,27308
20190609,19,29461
20190609,20,31068
20190609,21,31286
20190609,22,31761
20190609,23,30010
20190609,24,27423
20190610,1,26024
20190610,2,24675
20190610,3,23802
20190610,4,23406
20190610,5,23610
20190610,6,24488
20190610,7,28538
20190610,8,34035
20190610,9,39333
20190610,10,40938
20190610,11,41093
20190610,12,41186
20190610,13,39517
20190610,14,39576
20190610,15,40788
20190610,16,41229
20190610,17,41635
20190610,18,40968
20190610,19,40365
20190610,20,39687
20190610,21,39217
20190610,22,38708
20190610,23,35503
20190610,24,32081
20190611,1,30005
20190611,2,28618
20190611,3,27539
20190611,4,27134
20190611,5,27070
20190611,6,27799
20190611,7,31057
20190611,8,36462
20190611,9,41248
20190611,10,42489
20190611,11,42737
20190611,12,42958
20190611,13,41064
20190611,14,40698
20190611,15,41830
20190611,16,42144
20190611,17,42377
20190611,18,41767
20190611,19,41116
20190611,20,40858
20190611,21,40277
20190611,22,39433
20190611,23,35891
20190611,24,32502
20190612,1,30922
20190612,2,29644
20190612,3,28418
20190612,4,28082
20190612,5,28073
20190612,6,28374
20190612,7,31940
20190612,8,37548
20190612,9,42332
20190612,10,43169
20190612,11,43023
20190612,12,43108
20190612,13,41269
20190612,14,41198
20190612,15,42214
20190612,16,42622
20190612,17,42791
20190612,18,42309
20190612,19,41544
20190612,20,40656
20190612,21,39883
20190612,22,39132
20190612,23,36127
20190612,24,32651
20190613,1,30579
20190613,2,29191
20190613,3,28067
20190613,4,27688
20190613,5,27646
20190613,6,28283
20190613,7,31511
20190613,8,36610
20190613,9,41105
20190613,10,42133
20190613,11,42250
20190613,12,42122
20190613,13,40280
20190613,14,40406
20190613,15,41452
20190613,16,41902
20190613,17,42150
20190613,18,41653
20190613,19,41075
20190613,20,40905
20190613,21,40327
20190613,22,39592
20190613,23,36063
20190613,24,32704
20190614,1,30414
20190614,2,28884
20190614,3,27688
20190614,4,27222
20190614,5,26961
20190614,6,27702
20190614,7,30304
20190614,8,35394
20190614,9,40236
20190614,10,41279
20190614,11,41467
20190614,12,41539
20190614,13,39651
20190614,14,39611
20190614,15,40543
20190614,16,40964
20190614,17,41239
20190614,18,40780
20190614,19,40292
20190614,20,39873
20190614,21,39235
20190614,22,38013
20190614,23,35247
20190614,24,32051
20190615,1,29971
20190615,2,28305
20190615,3,26888
20190615,4,26995
20190615,5,26029
20190615,6,25945
20190615,7,26984
20190615,8,29876
20190615,9,32464
20190615,10,33789
20190615,11,34042
20190615,12,33653
20190615,13,32609
20190615,14,31584
20190615,15,31371
20190615,16,31398
20190615,17,31972
20190615,18,32761
20190615,19,33612
20190615,20,34538
20190615,21,34401
20190615,22,34311
20190615,23,32522
20190615,24,30012
20190616,1,27863
20190616,2,26222
20190616,3,24993
20190616,4,24320
20190616,5,23947
20190616,6,23460
20190616,7,23473
20190616,8,24623
20190616,9,26362
20190616,10,27492
20190616,11,27979
20190616,12,28275
20190616,13,28116
20190616,14,27225
20190616,15,26730
20190616,16,26878
20190616,17,27919
20190616,18,29047
20190616,19,30130
20190616,20,31485
20190616,21,33053
20190616,22,32918
20190616,23,31524
20190616,24,29169
20190617,1,27022
20190617,2,25884
20190617,3,24927
20190617,4,24621
20190617,5,24832
20190617,6,25938
20190617,7,29803
20190617,8,35174
20190617,9,40542
20190617,10,41793
20190617,11,42110
20190617,12,42203
20190617,13,40702
20190617,14,41023
20190617,15,42171
20190617,16,42713
20190617,17,42920
20190617,18,42353
20190617,19,41694
20190617,20,41569
20190617,21,40842
20190617,22,39808
20190617,23,36866
20190617,24,33676
20190618,1,31716
20190618,2,30192
20190618,3,28972
20190618,4,28577
20190618,5,28713
20190618,6,29269
20190618,7,32056
20190618,8,37296
20190618,9,42351
20190618,10,43655
20190618,11,43847
20190618,12,43865
20190618,13,42389
20190618,14,42225
20190618,15,43169
20190618,16,43759
20190618,17,44048
20190618,18,43616
20190618,19,42935
20190618,20,42675
20190618,21,41621
20190618,22,40823
20190618,23,38003
20190618,24,34682
20190619,1,32331
20190619,2,30811
20190619,3,29532
20190619,4,29012
20190619,5,28998
20190619,6,29459
20190619,7,32418
20190619,8,37782
20190619,9,42600
20190619,10,43925
20190619,11,44154
20190619,12,44493
20190619,13,43149
20190619,14,43119
20190619,15,44180
20190619,16,44238
20190619,17,44337
20190619,18,43714
20190619,19,43134
20190619,20,42154
20190619,21,41462
20190619,22,40918
20190619,23,37962
20190619,24,34688
20190620,1,32347
20190620,2,30730
20190620,3,29339
20190620,4,28796
20190620,5,28918
20190620,6,29357
20190620,7,32502
20190620,8,37365
20190620,9,42293
20190620,10,43552
20190620,11,43948
20190620,12,44086
20190620,13,42824
20190620,14,42798
20190620,15,43663
20190620,16,44136
20190620,17,44378
20190620,18,43916
20190620,19,43226
20190620,20,42199
20190620,21,41666
20190620,22,40977
20190620,23,38310
20190620,24,35017
20190621,1,31985
20190621,2,30595
20190621,3,29585
20190621,4,28809
20190621,5,29359
20190621,6,29545
20190621,7,32572
20190621,8,37341
20190621,9,42346
20190621,10,43722
20190621,11,44030
20190621,12,44457
20190621,13,42979
20190621,14,42826
20190621,15,43452
20190621,16,43804
20190621,17,43942
20190621,18,43355
20190621,19,42805
20190621,20,41342
20190621,21,40779
20190621,22,40137
20190621,23,37672
20190621,24,34157
20190622,1,31508
20190622,2,29981
20190622,3,28614
20190622,4,28208
20190622,5,27921
20190622,6,27344
20190622,7,28225
20190622,8,30881
20190622,9,33375
20190622,10,34762
20190622,11,35089
20190622,12,34737
20190622,13,34048
20190622,14,33038
20190622,15,32126
20190622,16,32111
20190622,17,32520
20190622,18,33165
20190622,19,34065
20190622,20,34786
20190622,21,34653
20190622,22,34296
20190622,23,32962
20190622,24,30596
20190623,1,28800
20190623,2,27344
20190623,3,25936
20190623,4,25338
20190623,5,25084
20190623,6,24492
20190623,7,24368
20190623,8,25652
20190623,9,27227
20190623,10,28416
20190623,11,28931
20190623,12,29186
20190623,13,29128
20190623,14,28231
20190623,15,27746
20190623,16,27845
20190623,17,28346
20190623,18,29204
20190623,19,30684
20190623,20,31881
20190623,21,32708
20190623,22,33215
20190623,23,32049
20190623,24,29678
20190624,1,28100
20190624,2,26805
20190624,3,25754
20190624,4,25344
20190624,5,25690
20190624,6,26771
20190624,7,30742
20190624,8,36181
20190624,9,41588
20190624,10,43280
20190624,11,43726
20190624,12,43910
20190624,13,42610
20190624,14,42813
20190624,15,43925
20190624,16,44442
20190624,17,44738
20190624,18,43694
20190624,19,43035
20190624,20,42446
20190624,21,41669
20190624,22,41004
20190624,23,38202
20190624,24,34891
20190625,1,32252
20190625,2,30657
20190625,3,29355
20190625,4,28922
20190625,5,28817
20190625,6,29466
20190625,7,32538
20190625,8,37667
20190625,9,42707
20190625,10,44373
20190625,11,44788
20190625,12,44897
20190625,13,43470
20190625,14,43615
20190625,15,44636
20190625,16,45195
20190625,17,45424
20190625,18,44912
20190625,19,44914
20190625,20,43692
20190625,21,42779
20190625,22,42132
20190625,23,38904
20190625,24,35521
20190626,1,33467
20190626,2,31691
20190626,3,30379
20190626,4,29985
20190626,5,29914
20190626,6,30383
20190626,7,33517
20190626,8,38659
20190626,9,43861
20190626,10,45559
20190626,11,46045
20190626,12,46179
20190626,13,44792
20190626,14,45163
20190626,15,46088
20190626,16,46874
20190626,17,47062
20190626,18,46583
20190626,19,45703
20190626,20,44574
20190626,21,43427
20190626,22,42706
20190626,23,40135
20190626,24,36249
20190627,1,34600
20190627,2,32640
20190627,3,31455
20190627,4,30906
20190627,5,30695
20190627,6,31000
20190627,7,33865
20190627,8,39161
20190627,9,44354
20190627,10,46310
20190627,11,46880
20190627,12,47339
20190627,13,46430
20190627,14,46644
20190627,15,47463
20190627,16,47967
20190627,17,48252
20190627,18,47569
20190627,19,46988
20190627,20,45659
20190627,21,44783
20190627,22,44192
20190627,23,41271
20190627,24,37711
20190628,1,35023
20190628,2,33088
20190628,3,31677
20190628,4,31083
20190628,5,30932
20190628,6,31207
20190628,7,34323
20190628,8,39930
20190628,9,44820
20190628,10,46377
20190628,11,46811
20190628,12,47246
20190628,13,45988
20190628,14,46145
20190628,15,46982
20190628,16,47352
20190628,17,47458
20190628,18,46951
20190628,19,46243
20190628,20,45762
20190628,21,44531
20190628,22,43204
20190628,23,40406
20190628,24,36992
20190629,1,34296
20190629,2,32291
20190629,3,31050
20190629,4,30268
20190629,5,29855
20190629,6,29349
20190629,7,30317
20190629,8,32927
20190629,9,35540
20190629,10,37135
20190629,11,37604
20190629,12,37460
20190629,13,36653
20190629,14,35663
20190629,15,35163
20190629,16,35301
20190629,17,35871
20190629,18,36674
20190629,19,37483
20190629,20,38103
20190629,21,37658
20190629,22,37390
20190629,23,35626
20190629,24,33032
20190630,1,30708
20190630,2,28931
20190630,3,27697
20190630,4,27005
20190630,5,26502
20190630,6,25638
20190630,7,25628
20190630,8,26640
20190630,9,28200
20190630,10,29355
20190630,11,30142
20190630,12,30728
20190630,13,30879
20190630,14,29988
20190630,15,29776
20190630,16,30136
20190630,17,30612
20190630,18,31665
20190630,19,32991
20190630,20,33796
20190630,21,34543
20190630,22,35193
20190630,23,33888
20190630,24,31338
20190701,1,30833
20190701,2,29156
20190701,3,27999
20190701,4,27643
20190701,5,27767
20190701,6,28534
20190701,7,32583
20190701,8,38061
20190701,9,43725
20190701,10,45535
20190701,11,46034
20190701,12,46808
20190701,13,45746
20190701,14,45825
20190701,15,46693
20190701,16,47229
20190701,17,48101
20190701,18,47569
20190701,19,46953
20190701,20,45336
20190701,21,44071
20190701,22,43429
20190701,23,40801
20190701,24,37471
20190702,1,35253
20190702,2,32930
20190702,3,31633
20190702,4,30896
20190702,5,30862
20190702,6,31492
20190702,7,34780
20190702,8,40277
20190702,9,45927
20190702,10,47787
20190702,11,47474
20190702,12,47164
20190702,13,46236
20190702,14,46389
20190702,15,47314
20190702,16,47409
20190702,17,47804
20190702,18,47347
20190702,19,46728
20190702,20,45444
20190702,21,44382
20190702,22,43702
20190702,23,40797
20190702,24,36951
20190703,1,34974
20190703,2,32989
20190703,3,31805
20190703,4,31247
20190703,5,31119
20190703,6,31702
20190703,7,34832
20190703,8,39559
20190703,9,44727
20190703,10,46440
20190703,11,47237
20190703,12,48041
20190703,13,46700
20190703,14,47006
20190703,15,47964
20190703,16,47977
20190703,17,48133
20190703,18,47461
20190703,19,46626
20190703,20,45296
20190703,21,44315
20190703,22,43417
20190703,23,41098
20190703,24,37355
20190704,1,34427
20190704,2,32493
20190704,3,31172
20190704,4,30673
20190704,5,30583
20190704,6,31098
20190704,7,34740
20190704,8,39423
20190704,9,44424
20190704,10,46013
20190704,11,46701
20190704,12,47285
20190704,13,45929
20190704,14,46217
20190704,15,47293
20190704,16,47694
20190704,17,47803
20190704,18,47191
20190704,19,46476
20190704,20,45091
20190704,21,44101
20190704,22,43366
20190704,23,40855
20190704,24,37305
20190705,1,34792
20190705,2,32922
20190705,3,31602
20190705,4,30964
20190705,5,30846
20190705,6,31359
20190705,7,34689
20190705,8,39169
20190705,9,44340
20190705,10,46057
20190705,11,46623
20190705,12,46958
20190705,13,45990
20190705,14,45971
20190705,15,46724
20190705,16,46925
20190705,17,46954
20190705,18,46511
20190705,19,45499
20190705,20,44066
20190705,21,43061
20190705,22,42320
20190705,23,40275
20190705,24,36552
20190706,1,34667
20190706,2,32912
20190706,3,31369
20190706,4,30727
20190706,5,30229
20190706,6,29885
20190706,7,30789
20190706,8,33415
20190706,9,35643
20190706,10,37306
20190706,11,37851
20190706,12,38011
20190706,13,37412
20190706,14,36396
20190706,15,36112
20190706,16,36010
20190706,17,36610
20190706,18,37399
20190706,19,38223
20190706,20,38696
20190706,21,38343
20190706,22,37782
20190706,23,36281
20190706,24,33729
20190707,1,31435
20190707,2,29715
20190707,3,28577
20190707,4,27659
20190707,5,27132
20190707,6,26622
20190707,7,26607
20190707,8,27809
20190707,9,29440
20190707,10,30673
20190707,11,31373
20190707,12,32125
20190707,13,32160
20190707,14,31911
20190707,15,31574
20190707,16,31649
20190707,17,32118
20190707,18,33212
20190707,19,34545
20190707,20,35573
20190707,21,36048
20190707,22,36401
20190707,23,35261
20190707,24,32897
20190708,1,30515
20190708,2,29011
20190708,3,27935
20190708,4,27451
20190708,5,27591
20190708,6,28498
20190708,7,32653
20190708,8,37744
20190708,9,43006
20190708,10,44811
20190708,11,45393
20190708,12,45905
20190708,13,44830
20190708,14,45289
20190708,15,46620
20190708,16,47124
20190708,17,47182
20190708,18,46621
20190708,19,45835
20190708,20,44741
20190708,21,43859
20190708,22,43128
20190708,23,40340
20190708,24,37128
20190709,1,34512
20190709,2,32897
20190709,3,31366
20190709,4,30838
20190709,5,30733
20190709,6,31191
20190709,7,34711
20190709,8,39779
20190709,9,44865
20190709,10,46778
20190709,11,47125
20190709,12,47659
20190709,13,46517
20190709,14,46859
20190709,15,47828
20190709,16,47878
20190709,17,48047
20190709,18,47526
20190709,19,46543
20190709,20,45075
20190709,21,44388
20190709,22,43573
20190709,23,40965
20190709,24,37283
20190710,1,34430
20190710,2,32417
20190710,3,31230
20190710,4,30700
20190710,5,30771
20190710,6,31056
20190710,7,34600
20190710,8,39520
20190710,9,44164
20190710,10,46003
20190710,11,46272
20190710,12,46555
20190710,13,45333
20190710,14,45537
20190710,15,46421
20190710,16,46664
20190710,17,46797
20190710,18,46035
20190710,19,45253
20190710,20,43922
20190710,21,43098
20190710,22,42213
20190710,23,39722
20190710,24,36425
20190711,1,33381
20190711,2,31638
20190711,3,30494
20190711,4,30052
20190711,5,29937
20190711,6,30610
20190711,7,33610
20190711,8,38327
20190711,9,43213
20190711,10,44765
20190711,11,45148
20190711,12,45416
20190711,13,44289
20190711,14,44312
20190711,15,45104
20190711,16,45454
20190711,17,45266
20190711,18,44695
20190711,19,43937
20190711,20,42792
20190711,21,41918
20190711,22,41238
20190711,23,38565
20190711,24,35707
20190712,1,32664
20190712,2,31034
20190712,3,30002
20190712,4,29510
20190712,5,29641
20190712,6,30322
20190712,7,33512
20190712,8,38320
20190712,9,42669
20190712,10,44348
20190712,11,44616
20190712,12,45109
20190712,13,44164
20190712,14,44054
20190712,15,44706
20190712,16,44664
20190712,17,44799
20190712,18,44362
20190712,19,43666
20190712,20,42191
20190712,21,41209
20190712,22,40523
20190712,23,37964
20190712,24,35017
20190713,1,32520
20190713,2,30512
20190713,3,29198
20190713,4,28527
20190713,5,28381
20190713,6,28259
20190713,7,29085
20190713,8,31621
20190713,9,34147
20190713,10,35837
20190713,11,36237
20190713,12,36017
20190713,13,35148
20190713,14,34455
20190713,15,33981
20190713,16,33935
20190713,17,34288
20190713,18,35114
20190713,19,35606
20190713,20,36098
20190713,21,35459
20190713,22,35162
20190713,23,33742
20190713,24,31400
20190714,1,29385
20190714,2,27703
20190714,3,26482
20190714,4,25803
20190714,5,25485
20190714,6,25158
